q,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
0.25859,-8.88129,4.31113,30.8148,61.9788,66.141,48.099,54.6523,42.4711,74.9893,58.8035,70.4833,58.9684,63.4803,61.8043,50.946,57.7888,41.2882,71.4987,71.6697,71.168,85.8265,73.9711,77.471,68.1501,56.7959,69.6427,37.5977,39.0718,57.6374,63.8075,54.4626,51.7853,61.8067,55.807,58.1331,63.9792,67.4797,49.2649,55.4637,45.2295,84.471,41.9467,47.1329,44.6317,31.78,39.2865,47.7416,55.8006,63.144,57.6276,56.2948,61.471,72,42.6309,41.1301,66.8177,70.8262,57.4571,53.971,49.9284,39.471,69.8241,55.1362,47.2755,76.8392,39.8139,71.8283,43.471,36.971,59.3015,48.6334,48.7945,61.9745,41.4462,57.9673,26.337,67.1486,55.1122,51.4589,69.8242,79.1924,73.1738,47.2582,68.6421,60.4687,72.2999,63.8172,82.4991,58.4679,78.1893,58.6387,69.1621,67.9801,26.8193,53.7991,59.967,96.0621,52.4711,62.6427,72,84.0598,50.8093,50.783,70.8264,88.3284,38.471,63.4805,43.4266,53.1355,60.8052,60.8047,38.7573,42.9251,47.2934,51.6219,87.2164,55.2928,55.1364,70.4962,36.9403,57.2971,38.1564,67.1485,49.4262,86.1812,45.1319,45.1104,47.6329,43.2668,83.5,50.105,64.4711,57.9591,56.9612,36.8153,61.8078,42.948,57.4667,40.2604,64.4806,68.4997,77.123,82.0259,44.7702,52.1224,73.6259,55.4573,49.2951,44.6507,59.804,91.0098,70.6667,66.6545,56.9661,75.7007,62.471,58.3059,65.477,51.8087,71.3271,39.4711,60.1364,58.2994,66.153,78.1463,71.471,56.6302,15.4126,54.7998,45.6321,61.4716,73.38
0.258965,-3.76114,-6.44165,21.6885,47.8437,69.3887,71.4653,37.2715,43.859,30.0511,57.9247,71.8426,66.5525,58.0169,43.1735,58.5833,33.3979,55.8094,67.0581,41.2602,49.7388,57.9245,62.8787,84.0117,56.6651,49.4172,41.3755,57.1946,66.6963,44.5467,37.8307,86.1259,57.8886,55.7708,78.0277,33.908,87.7159,85.5967,75.3481,60.2046,63.1244,44.9157,68.1395,26.0473,58.8175,63.2121,33.6007,78.5185,24.0826,73.0554,59.8069,69.5369,25.3676,41.1036,66.2174,54.5892,96.0099,86.48,86.657,60.2371,87.7177,64.4637,40.9457,48.2466,60.5359,42.534,63.769,88.5977,29.5942,80.3134,51.535,65.6889,74.3166,71.2764,59.6754,63.3787,51.1222,59.3113,57.1209,40.6313,64.2422,50.269,51.3286,30.8157,32.9185,35.7414,52.6791,43.4836,57.0302,58.6174,69.3457,73.1027,63.5166,60.2044,72.7468,53.6944,65.9724,44.2816,77.6718,59.2774,85.0678,29.3768,32.0833,52.0645,40.4164,54.2231,62.3504,60.1385,38.4552,49.8323,65.3275,44.1227,26.6501,46.4005,53.6943,77.8349,68.2861,65.8305,63.046,58.5835,33.2251,78.0084,41.9585,84.7147,58.0171,56.136,74.6743,61.4281,58.8175,34.5923,73.4297,40.2004,60.7654,47.94,57.5238,59.5443,39.7679,70.7845,49.0954,56.3002,87.7161,70.7458,62.5455,42.6928,66.3602,67.2498,50.9324,31.0395,61.0971,59.3782,55.8094,83.4807,83.1235,42.3202,93.0029,83.6511,81.3701,43.7012,50.1534,72.7469,53.1236,59.1804,64.0746,58.4181,68.2858,70.9745,47.0289,45.0221,50.6821,49.4642,92.6452,83.4805,49.2773
0.25934,1.84802,-5.15634,22.038,48.8591,47.1391,36.385,64.7245,42.7308,63.4074,54.7388,19.8141,77.7613,81.4686,78.131,35.6978,47.678,49.4247,74.0241,59.284,73.6628,61.6471,23.6169,49.633,69.4249,60.0179,54.0444,65.1703,63.5448,80.6031,72.2749,53.3065,51.5046,54.697,52.1261,52.9375,53.2639,57.028,58.385,51.1801,67.4162,23.086,65.0022,83.79,67.8549,64.3036,66.9606,74.3512,64.3038,68.8699,51.8286,50.4403,56.0044,69.2332,49.7949,43.9521,69.5955,56.2931,66.5446,41.669,69.7426,62.3756,56.2932,39.7028,66.935,50.9723,54.2493,45.6516,39.5452,66.6232,59.4859,68.9172,72.806,69.7426,74.04,52.2433,63.3468,75.2751,61.3816,44.269,63.2103,62.4795,58.7516,47.7298,43.4209,48.4226,48.4113,72.7509,57.5595,53.8383,80.053,62.5725,53.9588,63.4073,60.6176,52.0817,51.6207,54.861,65.5613,73.1302,61.781,61.2148,45.7577,64.8065,34.4776,78.1201,62.3756,52.1538,62.3135,48.2015,55.27,37.138,62.6783,66.0393,58.4584,55.5969,94.4317,69.0634,57.7626,39.424,81.4827,75.4483,66.286,87.508,72.9406,72.6161,59.3561,25.8131,70.5107,60.55,48.5219,48.6334,57.5972,71.8746,49.5378,59.556,74.8846,61.8125,61.8125,39.7987,70.298,64.9456,33.9265,54.3289,83.4295,60.3834,54.0848,77.75,53.1444,70.5298,54.7386,62.3444,43.3078,58.7516,59.6859,45.3849,32.6429,26.652,52.2436,42.5733,67.467,59.7209,46.0231,38.7344,71,43.4209,53.8806,76.8708,67.129,95.125,67.8548,36.2947,78.6097
0.259715,7.03854,-5.79733,16.9219,57.3416,75.0661,58.6596,43.005,72.2576,84.9097,40.9524,34.7779,95.9915,56.8752,48.9074,46.8699,88.4483,67.8542,45.813,61.3026,60.7739,92.118,49.5954,49.5954,40.2122,64.1381,47.6491,78.2236,32.2289,40.2673,38.3151,55.3582,66.2508,51.4621,55.756,72.4161,53.7387,36.3608,56.711,49.0256,61.9722,49.0684,69.6061,76.1208,61.8849,47.8098,50.4468,69.3853,42.5349,71.3463,65.0027,64.6661,45.3792,49.5118,68.2119,66.6302,60.4408,69.4196,55.2884,58.0278,44.7068,90.1765,68.8915,35.5222,42.4832,87.377,82.096,55.6873,44.3251,84.3792,63.0818,50.2853,59.4142,54.759,37.9437,68.5504,74.3346,62.3856,68.6856,42.6932,35.089,68.703,85.6188,32.9131,50.2853,44.7068,46.2735,58.7951,50.0809,45.3314,70.8174,61.3829,65.0029,39.527,40.4789,54.1395,41.5325,68.5338,30.6224,71.8747,42.643,51.0557,63.1308,68.3631,51.4621,66.2715,54.8656,53.1719,66.9485,44.4854,73.1286,46.1804,70.476,60.6076,69.4363,62.9138,68.1745,65.1942,70.321,84.9136,46.3871,68.3634,65.0688,61.3297,54.2301,48.6594,63.9938,63.4413,44.4855,70.4759,72.2448,65.5311,42.217,55.2882,62.193,67.3455,59.854,72.2448,33.1945,57.272,59.5511,48.9392,64.5422,33.1319,48.2932,62.9135,62.9626,41.586,45.6998,60.8563,77.3489,70.6617,60.7739,67.1173,59.052,50.1603,56.4467,82.6228,34.2497,46.8003,85.2647,54.3387,54.4668,60.9691,59.7168,52.3944,65.9332,70.8324,54.8301,59.4144,66.103,79.6327,65.6588
0.26009,-4.60764,-26.715,15.0261,56.8397,65.15,37.0275,68.602,65.5394,69.9607,11.647,77.232,36.9613,74.9117,70.9553,46.3925,71.3297,45.7509,54.7932,79.6084,43.1906,55.814,43.1957,40.9613,59.4996,68.0633,88.6212,35.9984,34.7863,56.2086,54.1367,64.3672,42.3125,41.1929,94.9644,75.1674,37.9919,35.2833,66.8925,66.0456,50.0026,72.2426,64.9271,76.8856,54.5322,47.9868,42.396,52.2474,32.333,76.8072,42.07,42.3125,49.3402,41.9122,60.1204,46.7085,61.9055,79.8191,72.1079,48.7817,79.3978,66.6567,77.02,74.0912,51.2693,57.4272,78.2138,52.389,73.9183,51.5746,42.8724,48.385,61.4047,62.0144,55.9781,28.0123,37.3411,41.0345,55.4504,45.351,45.6714,58.3182,104.821,64.0898,57.8852,44.0701,64.2551,56.1761,67.1641,70.52,68.9633,51.2492,54.9562,36.9613,68.7218,53.5776,54.1639,36.872,48.7817,93.6154,50.8729,51.9208,77.6553,76.4603,84.8573,72.027,45.4301,78.2763,70.4738,80.2386,59.7274,74.7809,92.6944,59.8333,63.082,54.4636,58.8784,64.1448,43.9142,58.7133,43.1137,47.3508,78.0388,81.3224,41.8271,91.3942,64.5913,55.5829,60.6793,100.532,72.1981,57.7577,50.4574,48.5564,67.6736,64.2549,71.8908,61.0117,52.0629,45.1115,74.9541,57.5285,73.016,65.4337,68.0632,43.8321,76.9226,62.0733,93.2719,88.085,83.2086,47.0288,58.3181,47.6727,34.7238,80.6954,56.0434,51.9712,31.368,55.3212,70.8624,56.6019,52.2256,61.3458,44.3111,53.9733,51.0161,48.8683,48.7069,71.4682,69.062,64.9268,62.2936
0.260465,6.48428,25.0795,19.3407,58.521,63.2029,40.429,64.8852,43.0929,43.5721,74.6986,51.6666,48.4289,19.6466,57.4792,77.554,60.5592,46.6492,32.7064,48.5373,77.1878,41.2553,22.613,70.5791,63.7074,45.5128,59.9679,63.1674,47.9969,50.802,74.6985,69.4749,65.4966,87.1012,67.7147,63.1676,57.5617,52.2063,67.0879,40.3342,40.5237,55.4886,41.4137,65.8988,70.7515,70.3834,76.8559,50.8122,46.1098,55.5649,73.9442,46.0531,44.1708,45.6743,57.272,72.3691,41.192,74.1386,52.1084,40.9371,33.7132,59.2613,60.6358,44.3318,47.1332,94.1224,67.176,64.9567,71.657,70.0402,62.2561,41.0965,29.3882,60.2239,57.6028,26.3038,54.2726,71.2654,50.1078,32.7791,45.5128,55.5649,76.6469,62.7616,48.1059,39.1235,48.8601,37.2749,77.03,68.3957,38.2666,66.4667,46.3751,36.0172,52.6307,76.8563,71.0448,44.5938,59.8002,48.5376,46.7551,56.4367,43.4726,82.7804,63.8765,36.4005,43.0929,54.2726,49.9972,63.203,48.8071,21.7481,71.438,77.0139,77.3957,35.094,37.7261,65.4968,44.3318,48.9165,58.1423,57.9353,49.2351,68.5663,72.6676,53.9896,43.2533,58.3088,57.272,67.1172,48.9685,46.3753,35.5477,82.9473,64.5861,50.476,50.8123,82.4263,73.2527,58.4753,72.1511,67.2572,44.3888,46.2148,64.9567,63.1677,39.5426,61.3441,54.201,95.5445,46.1097,50.5875,62.0517,52.8622,88.9021,76.6298,49.0213,51.5532,50.0479,45.089,88.1813,66.8065,59.9283,50.374,36.1043,33.5481,52.7939,65.8669,44.6512,93.0383,48.106,67.3165,54.0161
0.260841,4.17609,-4.46164,45.9006,52.2823,40.3456,54.3868,46.7605,34.5122,64.5255,50.1586,62.8208,36.1161,72.9454,66.6888,71.2911,61.8878,22.3291,58.7747,45.8492,52.6795,81.3958,59.4804,50.9685,80.6104,69.9814,58.5122,61.2833,45.8492,59.0799,55.8382,56.571,33.5856,58.0391,55.9115,58.4412,26.3461,57.139,52.2747,62.8211,59.0374,42.4567,36.1159,26.1529,46.5905,49.023,66.6292,65.8791,18.3535,57.8019,45.2802,67.7068,43.5916,53.0854,47.7259,60.2153,38.7037,42.6845,47.8804,50.9685,51.2982,72.5321,78.5117,25.5851,72.8249,44.9594,74.0623,59.1764,85.5836,67.4249,60.8824,51.1321,47.887,84.3384,41.7978,61.6845,75.2241,54.462,46.3331,59.4118,49.5088,58.3712,64.632,73.3429,56.8092,59.8432,41.7313,39.6519,48.6164,72.4804,66.3393,59.1476,70.3236,61.6844,44.5674,43.9111,54.1465,59.3436,46.4289,73.7387,67.8775,55.8555,71.2263,68.2754,54.627,18.3536,65.1551,51.8678,51.9476,28.9914,64.9253,27.3301,63.1574,56.4991,53.5663,51.0515,69.7546,35.2916,63.0539,53.0855,46.9115,72.8249,53.4778,45.3671,49.0196,59.0097,85.7621,39.1144,57.9445,82.4926,49.7526,48.6952,33.9448,65.5398,63.895,57.6131,81.2729,63.9573,48.6161,64.2946,32.0355,65.5397,43.8391,79.8247,50.6461,34.5666,46.6742,57.068,56.9741,71.0539,52.9984,63.3892,79.4301,65.201,61.1164,56.0212,72.5321,67.8232,32.1386,42.2985,95.0034,55.5082,61.2833,43.8219,91.3829,72.705,77.0717,64.1255,52.5936,77.4202,86.3298,63.3891,60.1106
0.261216,-21.6996,-13.6588,37.1832,68.0841,79.3045,45.1547,64.7091,76.8658,55.284,32.4627,51.8838,56.4175,78.9956,50.1048,21.1645,55.4615,48.3234,52.9399,84.3236,41.7487,52.8551,46.8697,55.3591,59.9836,60.1495,62.3182,53.1801,46.8577,64.0169,53.4215,54.7173,58.4481,69.2246,69.9048,63.9517,68.8278,63.7844,68.0318,50.7505,59.442,65.5465,63.7844,74.2086,58.3546,63.0511,39.2603,48.069,48.8899,21.3127,53.6695,73.7621,51.3974,54.6424,51.5602,71.3773,60.7167,44.8358,67.6322,49.1335,50.5877,56.4911,55.6122,44.1995,62.9855,66.3887,61.4191,40.2981,38.3802,58.189,35.7607,65.1492,68.149,63.0871,53.0174,87.0188,64.7916,68.4874,68.3709,49.0505,73.7621,25.2864,71.2675,56.6735,61.1857,56.2693,38.7904,92.992,94.3858,64.3513,66.1582,48.8111,51.9666,46.7837,21.2533,53.4214,26.1571,73.3671,50.2655,79.2146,66.558,74.4503,70.4707,48.8061,36.895,81.7441,50.8315,68.7686,50.6703,47.5969,60.2186,18.7451,73.195,41.5916,59.6525,42.9751,57.6435,44.8358,60.0532,61.4514,52.4506,70.9262,78.7814,29.3687,68.2006,62.2509,56.656,63.9518,37.405,68.0903,96.6526,74.6733,41.2101,43.2017,29.1084,67.0762,62.2852,63.7844,35.4498,70.9263,65.423,58.5419,76.5196,44.4287,59.5822,61.684,60.1207,59.749,68.149,63.5136,68.1492,62.6512,68.9968,83.756,60.951,72.3497,61.0188,80.0876,34.8833,50.6705,92.479,53.0953,36.1717,68.6573,40.0458,70.8114,68.3763,91.1649,56.4175,64.7506,82.7015,63.2177,79.8711
0.261591,3.26865,-12.9845,49.3971,40.2931,49.5377,57.9646,70.2633,71.6841,79.6421,49.6989,55.0143,63.6053,73.2249,50.9312,88.1947,68.9709,39.3939,56.08,49.3588,67.7179,54.8512,41.3681,63.6761,39.1341,7.19028,55.2602,61.4806,42.474,71.2834,64.5836,69.9055,35.8518,38.1448,55.505,70.6485,48.0513,65.8962,87.9771,67.6144,94.2582,53.9521,87.0877,68.9944,52.3991,78.3233,42.2564,62.0742,58.2861,67.1441,64.2754,59.3545,33.9321,29.1269,71.8556,43.2431,75.4051,82.8572,45.6624,59.6721,78.9669,53.9521,64.5135,49.538,61.0742,63.9405,66.9401,45.5969,84.8401,86.5561,67.3798,51.2545,41.1114,72.6506,73.3421,68.76,55.4239,67.2105,38.3548,48.7144,61.0742,45.3428,42.4742,61.0002,56.4049,69.2051,45.2137,60.925,40.6959,66.4692,53.9484,69.0565,59.6855,69.3327,116.111,35.959,62.3147,57.8004,53.9521,75.1762,60.0945,53.1269,80.0904,89.1627,34.7055,51.9888,56.2401,80.6895,49.1984,82.156,43.9738,12.9226,56.4884,66.976,56.5685,71.2212,71.1602,54.1954,67.8498,77.2984,59.0234,86.2966,67.9135,37.9881,37.6233,64.3455,63.2719,74.0863,71.2834,65.6601,59.0236,79.7658,63.6761,62.3145,95.0762,72.0862,85.6375,89.9513,49.8598,63.9404,83.0332,68.0568,82.7726,54.9332,80.5643,73.5133,83.9156,54.9332,92.6358,73.057,67.4461,57.3052,42.4742,66.5705,61.3143,60.1842,56.2401,41.7831,38.405,43.4984,47.8898,37.9361,29.9663,40.4377,70.5863,67.8497,71.1121,82.681,65.3235,66.8737,83.3004,61.8871,71.2099
0.261966,5.35721,12.1021,37.6459,45.1863,79.8125,47.5343,65.4985,57.28,53.5428,64.869,71.0877,34.1826,27.235,41.4122,65.5469,39.6836,47.3316,75.2394,65.7155,36.0192,57.0073,57.8842,47.0082,59.7592,53.8714,76.79,33.1275,53.5945,39.9163,51.5647,54.1476,52.6602,78.0925,51.6796,63.3909,55.8542,50.5177,65.8858,53.5426,48.1829,75.4068,77.1378,47.7745,48.3792,40.0745,67.8929,43.3261,42.4934,46.322,32.3829,45.394,40.966,34.6521,66.5138,40.5208,59.3211,61.1377,53.9239,33.111,56.9566,55.4673,41.1552,52.006,53.8713,47.816,65.5709,42.3662,28.8815,74.1983,61.1377,50.7972,43.0981,73.9407,68.6677,57.1725,32.0875,56.7329,62.5845,71.0879,67.1931,62.0794,64.5035,65.2797,36.2895,58.7764,34.7685,71.2523,53.5425,45.0725,57.8369,84.7189,61.4733,35.9974,78.8581,53.379,44.8255,54.037,77.2195,47.534,66.1527,51.4977,57.1152,52.0547,67.7985,52.7741,64.5308,73.334,48.585,71.3498,66.6835,61.1377,48.4215,67.3641,61.2406,40.996,43.2918,61.7432,49.5882,68.5759,41.4427,47.816,43.667,64.6013,38.7598,40.3907,50.1924,58.5489,74.3722,57.5045,73.5078,59.655,64.5308,55.7437,64.3353,43.8282,53.6467,45.6775,50.5177,28.4391,52.2197,50.8912,81.7004,51.6139,41.7608,55.5226,37.0263,41.3156,36.446,62.3818,55.7979,82.5827,57.2309,46.9282,25.7124,69.8668,41.5702,58.3232,79.558,66.1747,87.1753,48.2167,50.6803,51.4493,76.6244,36.2893,20.4223,73.6804,45.6776,87.2444,44.7522,66.8528,42.5934
0.262341,14.3103,-7.45749,11.2686,74.0096,37.1549,35.8282,36.7843,45.4652,52.727,64.429,56.1183,79.8567,77.5063,85.3666,37.3712,61.4073,84.2021,58.8766,56.2106,57.3428,47.4801,54.4968,53.3678,68.1571,71.7209,46.1903,52.8898,39.2254,50.7081,78.553,60.6398,45.6992,44.5679,46.999,61.9368,41.8988,62.3354,63.1729,70.2483,62.5416,63.5284,56.6835,71.6027,51.8375,66.6885,66.1236,46.0944,42.3953,66.9678,38.6591,38.9108,49.4165,49.2557,47.3198,64.2614,74.5496,73.9837,46.9069,42.6429,73.5398,49.4165,96.0458,50.7082,32.6883,44.5679,75.2108,65.4983,62.9639,58.4481,50.2248,73.2968,62.7341,66.7401,45.3792,41.9883,74.1063,59.675,66.9096,24.467,62.67,45.4533,57.3431,56.9424,85.1558,40.1068,56.5911,50.6315,44.8143,57.2484,51.1148,64.321,50.5489,83.8133,58.2836,55.9546,25.9403,62.838,59.577,62.4387,46.9922,52.0067,61.1049,54.7503,88.6916,66.6888,68.6086,93.3729,46.4261,45.6255,54.2598,36.0826,53.619,66.7996,62.169,54.5862,55.0782,49.0934,44.4961,81.5136,65.1617,34.9511,65.4491,57.4133,57.6735,51.1936,86.8501,66.4607,54.0965,32.6884,77.5959,62.4384,81.027,53.7068,76.4203,62.2332,46.0943,30.6841,67.9875,50.2248,46.4262,41.8068,49.6578,32.844,58.7102,81.7275,67.7052,60.0083,74.598,66.0132,64.429,58.3791,68.1001,57.909,27.293,59.5397,58.4481,105.115,45.3795,41.921,50.7903,60.706,47.2353,25.3344,59.0414,66.5202,56.7547,55.1517,69.683,56.5193,82.8969,38.5969,67.5899
0.262717,-20.0862,2.92523,33.8531,38.4651,41.1758,59.3365,68.3622,50.8231,49.4686,84.2705,63.5826,51.3098,39.9817,64.1393,51.7983,72.3172,69.5493,16.161,75.319,59.3365,66.4825,39.7916,45.3074,51.4718,82.9576,79.1895,58.2248,34.1338,46.0807,35.1996,64.8099,28.2958,57.7763,48.2117,63.1361,85.5926,49.4687,49.664,58.6734,22.4404,72.886,54.3781,63.2482,57.7301,67.7092,66.4825,50.1498,21.7053,63.0248,61.7952,59.6188,57.5645,68.3882,78.5762,33.2054,65.1464,53.4771,20.2942,42.243,39.3663,65.5317,69.4457,48.5332,91.5563,74.9732,56.1754,62.6897,58.7902,31.8245,38.7368,67.54,19.8651,38.136,73.401,74.0145,69.5127,69.2751,77.6851,52.5368,73.7449,47.6573,61.7954,52.739,58.9562,74.4346,61.6886,60.002,93.0376,84.4466,59.9513,49.8867,58.7219,37.1958,68.4272,68.3225,39.3664,40.7386,83.9173,56.2632,62.8584,84.2783,53.1125,49.1777,62.6897,43.1736,45.3074,76.8954,33.9797,46.6938,39.4933,44.2643,22.7682,67.7737,81.8173,34.8962,67.9424,60.233,58.9563,80.6769,27.3775,60.2329,65.1948,69.2751,90.4305,53.9273,59.5692,60.6803,41.1757,109.982,60.5143,52.5747,80.2402,46.7491,65.9304,21.8702,52.6128,39.6502,53.1505,55.3195,63.4728,36.2902,43.7632,68.3882,47.3352,78.4838,74.9922,46.2685,61.5753,68.2565,55.4416,51.3098,66.0981,83.3101,51.9234,72.1457,42.243,38.4103,67.8782,69.6524,55.9337,45.9202,53.3132,71.2881,74.0894,38.7232,53.2745,12.1814,59.9007,82.4303,78.5764,77.6964,59.2707
0.263092,22.0227,-3.80301,21.8824,67.3322,54.0459,40.4449,69.3904,64.1823,68.3277,34.8031,67.1143,43.4525,41.3701,34.3372,46.3627,38.6444,33.5902,34.2128,89.0653,36.7984,83.3194,72.0594,69.6356,48.4675,34.663,41.3159,53.9303,67.1861,67.9883,82.1068,64.0807,43.1643,18.8749,44.6336,43.6116,106.504,61.654,72.8292,51.3398,53.8648,58.7288,14.937,50.4087,66.776,57.8484,55.4227,56.9087,43.9,52.6,54.4233,62.5959,29.0381,77.9522,62.5326,83.7494,73.5262,44.3788,69.3514,58.1229,34.0712,39.339,47.415,64.9573,59.5598,52.2729,53.7185,46.2006,75.6949,47.822,57.7381,69.8069,31.1643,64.485,36.7785,45.2726,51.7111,30.2583,53.0922,78.0351,67.454,64.7553,34.3672,32.0919,60.1078,43.8036,65.8319,83.0872,45.8794,55.5868,64.7552,49.9211,76.9104,56.1935,50.0845,41.4741,54.1443,68.8399,33.2797,64.1477,50.6151,42.5871,42.2106,47.4151,54.7019,60.8806,57.517,39.5455,53.6526,54.6519,63.3066,57.1308,70.4901,60.9426,31.7707,47.2537,67.794,66.8468,48.59,64.5874,31.9249,43.1643,58.397,71.5328,63.2686,41.1837,50.4087,64.856,47.9839,58.9526,75.0015,37.4063,30.25,69.3512,62.1576,55.5354,51.4294,63.4741,61.6539,73.5264,58.5125,56.5775,57.7915,62.765,63.8106,62.4278,57.186,43.3253,46.3258,39.0236,68.7646,48.3062,39.2295,59.8934,39.8123,31.7933,41.1568,69.4658,30.1049,30.7032,36.4847,18.1313,66.6768,65.6321,56.8544,72.8378,41.7627,60.607,74.3948,55.4226,47.3778,79.8554,64.1136
0.263467,16.4178,14.5194,60.4615,55.0256,54.6042,50.5841,80.3805,66.2874,58.6772,24.1873,28.7082,68.0424,59.0464,59.2637,59.8004,51.2341,48.5267,42.9212,22.4399,58.0891,51.0229,61.9225,47.581,56.9685,52.7592,59.5947,47.5993,43.0791,83.9234,51.0231,63.672,48.385,68.3816,52.4077,33.8574,71.6784,43.0684,72.0207,34.3276,75.0413,76.8876,86.1484,72.6946,75.8137,59.7604,27.9319,90.0772,41.0378,26.1925,56.2132,76.5052,56.9342,66.052,12.8086,62.0901,57.1335,60.2579,67.1838,36.3571,40.2676,46.9574,48.385,68.952,78.3799,27.7638,69.2361,64.0073,79.3818,41.9691,58.3833,54.6041,45.4065,59.6722,56.1797,28.0841,67.8098,41.9776,28.5274,66.1693,52.7592,21.8145,54.3366,63.8866,61.466,64.6799,43.0584,63.1379,65.545,72.4128,58.7146,56.6049,44.33,32.4543,67.9897,69.7457,34.0079,39.7954,33.2394,65.5943,38.545,45.9011,26.8532,43.3859,64.0073,71.6179,61.299,38.3897,58.5502,54.6042,44.7823,40.8864,45.2606,64.8017,42.9099,56.3439,49.3332,45.8855,61.4659,76.6795,79.2805,59.6331,51.6209,53.8454,57.1686,33.233,63.3376,33.8575,56.4755,75.2554,79.9051,88.1095,56.9342,68.4358,64.8017,40.5653,65.6436,70.5398,59.3015,62.1327,66.052,23.3665,83.3943,76.6794,66.5069,56.3438,62.2121,40.4206,44.1581,75.2951,35.4211,60.5502,57.4638,50.584,58.6772,57.9607,84.9937,55.524,53.6822,56.1475,42.761,51.9458,56.3437,70.8811,54.962,73.3186,63.1696,64.4639,68.6666,77.8587,56.4755,61.1745,57.9977
0.263842,-22.1122,42.9987,39.013,59.5938,55.3852,45.0139,46.2443,75.3497,60.7515,66.2518,68.9394,63.9007,40.9137,53.1716,45.486,77.8873,36.0323,75.7575,41.8594,40.5976,48.6236,62.7691,53.3335,51.4658,41.5424,48.4629,74.1502,34.2882,38.394,34.773,67.6795,52.2589,50.3678,43.1112,38.8637,65.6669,46.8951,43.9122,46.2649,69.671,81.64,68.9393,72.3763,69.8591,50.5124,39.18,51.9748,41.0688,42.4903,53.847,42.1728,57.1078,31.6115,77.4108,62.9369,54.7805,63.6059,44.7025,38.8658,64.2784,47.0432,44.6943,40.282,79.9961,48.4767,80.8371,36.4993,91.0755,59.6239,23.8917,58.5317,57.4377,49.1229,63.2709,70.1992,25.1271,48.3154,50.5486,20.4417,27.0436,68.9893,45.0141,87.4649,49.7214,66.1726,92.7834,63.9831,74.6081,63.2709,60.7872,66.2057,50.0614,47.5247,61.9741,29.7365,80.065,44.2247,64.0271,26.0861,82.6945,34.599,28.0208,43.4335,61.7147,51.142,67.8013,52.9115,70.7122,53.4972,59.3264,70.5402,37.7601,49.27,39.1801,69.1091,38.0737,69.2794,56.0142,86.4786,67.05,59.1932,51.7504,55.8766,39.0195,47.0551,81.1865,64.6982,69.8592,57.302,85.3156,60.1561,64.0271,36.4934,62.5137,53.1716,33.6463,58.8619,44.3755,58.5628,87.1092,57.3319,76.8903,59.9911,51.6285,55.2467,54.8928,48.6393,41.6984,24.0966,44.8462,56.9724,59.5255,55.7398,51.9337,90.3483,46.4142,56.3153,58.8621,60.088,83.7784,70.9465,62.808,41.5424,67.7274,61.6782,79.1239,60.9176,43.1158,49.2533,47.8335,82.1663,104.991
0.264217,20.5422,19.9037,8.37485,41.1138,26.9427,54.9869,51.768,49.4354,80.1535,68.0171,40.4733,34.1749,66.0509,39.8431,60.4994,87.8785,44.7226,75.0043,51.2011,77.0692,37.1678,48.1773,33.0805,26.7685,45.8324,30.0895,45.0419,63.1887,77.9165,32.7611,47.4016,48.9844,52.7667,72.5389,35.5902,44.1024,57.4791,42.528,53.7,64.4941,42.516,39.8435,39.5289,59.6665,66.7578,67.3875,79.6623,55.4255,78.962,56.8795,48.9844,60.1289,64.2833,70.9942,50.8561,63.4833,59.0706,26.2683,42.516,44.581,38.7418,13.0525,57.7787,62.8529,61.5921,68.1375,42.6805,57.6128,62.0161,48.354,54.6321,85.0153,66.0511,53.0701,57.479,38.8978,79.0681,61.1672,56.8494,81.7647,46.7845,27.226,68.4071,55.2613,56.579,42.3582,46.7976,59.3686,55.5898,68.867,52.2543,69.4982,57.479,40.472,52.9071,66.0509,44.1024,11.6934,54.3559,66.1753,45.844,68.1376,31.964,60.3313,54.1664,70.8225,35.109,72.4819,65.3302,35.9086,57.8098,45.8325,42.2102,56.6847,44.4118,39.2136,104.459,50.2269,57.9768,53.7002,58.4402,65.4527,57.0142,53.4216,66.466,38.2702,91.6705,87.3561,53.3971,65.0371,52.463,62.6451,53.4217,54.8235,52.4185,61.334,49.2911,82.6729,47.7236,63.022,50.8958,51.6258,63.0221,60.9617,42.5214,25.8578,46.6249,51.6482,48.4833,28.9836,89.6014,60.0341,41.1064,42.9929,30.8434,38.1128,61.2213,45.512,51.1611,55.9186,73.3386,81.5885,62.2226,53.7248,28.8306,62.6451,64.5753,23.4677,83.1267,50.8562,53.0703,82.0891
