q,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
0.268719,0.412968,0.9617,3.21389,4.03975,3.1069,3.5178,0.996605,1.64954,-1.90646,-1.95811,-0.819408,-2.07168,2.46516,2.40916,-0.163456,1.00782,-1.7459,1.59267,7.6685,4.57071,1.89088,3.05958,1.64954,2.02089,1.51062,3.02648,1.10798,2.04624,-0.193783,1.52434,0.447311,-0.879738,-1.40583,-0.0693932,0.0377502,-1.94985,1.00103,-0.727173,2.8577,1.84491,0.47485,-1.09311,0.334702,2.16024,2.84495,-1.18328,-2.69213,1.99546,4.85083,1.14171,-1.64406,2.41623,4.8483,0.3069,-0.939312,0.0202637,2.8261,2.76728,1.42205,-0.832172,-0.981785,-1.10997,-1.69405,2.09547,3.22805,1.05494,1.29176,-0.405785,-2.25291,2.38365,3.38708,2.56976,2.71666,0.813797,-1.77075,1.79076,-0.744286,-3.2722,1.78615,1.95529,-1.73974,-2.75457,-1.33025,5.76567,-0.0737228,2.99996,1.20148,2.95508,2.64159,-0.12804,-2.13958,0.695595,-2.21129,-2.71029,3.51781,0.207981,-0.26194,-0.300915,-0.00372314,3.79655,1.31734,1.49031,1.96905,1.11248,3.11185,1.19817,1.51062,2.38133,2.58852,-0.903164,0.559788,2.93386,-1.86096,0.0202599,-1.9952,1.08414,-1.72308,2.29999,1.26008,2.17701,4.44943,1.33553,2.97405,3.14034,-1.92096,1.75636,-3.8648,4.31665,3.84492,-1.85094,-2.35689,3.92044,-1.48376,4.33792,5.29293,1.29859,1.31961,0.677872,0.214554,0.704487,-1.85264,0.987633,2.03557,2.71191,-2.61119,1.11247,4.96503,-0.0497093,1.70615,2.06931,-1.15156,0.166721,1.87479,-5.17943,3.8455,3.61507,-1.01685,3.33506,0.833885,1.40345,-0.559925,2.44181,-1.93749,1.23751,2.67203,1.93224,0.131729,1.03916,-0.491447,2.09246,1.25867,4.44303
0.269094,-1.49298,-0.106174,2.16229,5.4495,-2.55446,2.59915,-2.46994,0.632671,0.338501,-1.21141,1.82845,-1.56452,5.86303,2.00782,1.82846,-2.91984,0.736488,0.79908,-2.80683,-0.655872,-0.035408,0.738724,-0.862148,-0.821533,-1.93957,1.05203,2.47707,-0.452396,-0.0441284,-0.532368,0.0500946,1.65096,-1.205,3.99879,3.1909,-1.54794,4.66457,1.11966,1.67437,1.52967,3.65118,2.5733,-0.0616913,-0.332844,-1.11385,-0.280762,0.891727,7.20781,-0.832218,4.46895,-0.537388,-0.400051,3.76864,1.05642,-5.43372,0.296474,4.74628,2.03787,-2.59509,-0.947308,-1.2177,-3.30475,-0.128685,1.79166,2.64367,3.80261,1.6326,-0.842918,-1.17748,1.63024,-0.295925,4.47635,1.28914,2.51216,-2.0471,-2.32832,-0.853657,1.88829,-1.52698,1.29375,4.19227,-0.0965767,-0.437195,1.27555,0.311932,2.16685,3.15047,-3.2809,-0.738636,1.86525,0.668262,3.19326,-1.24735,3.40184,0.413757,1.18492,0.342888,1.56848,2.80082,2.7731,0.858089,3.4545,-2.3821,1.44661,2.407,-1.11808,5.7809,6.57571,1.27102,2.54738,3.50972,-3.75842,-0.650536,2.9418,0.817783,3.37302,-0.61927,0.628136,2.29129,0.844711,0.71196,1.22119,0.415977,3.46896,-2.55447,-1.89918,-3.44733,2.74718,-0.75507,2.23548,0.894653,-0.439426,2.97022,-0.324074,1.12865,0.602238,-2.81901,-1.65662,-0.0726013,2.28196,-0.411224,-0.0638084,-0.105297,4.8565,0.745342,1.90667,3.54569,-1.73624,2.4187,1.06769,2.16927,-1.27784,2.59443,-2.30168,0.643822,1.20761,0.00839233,1.13771,2.76361,2.78724,-4.12122,-3.0229,3.18134,-2.90983,-0.595669,1.04063,2.02406,-3.69759,1.94358,-0.985733,1.94785,-1.84311
0.269469,0.760128,2.07241,2.56954,-0.0874977,2.57179,1.78439,3.73386,1.5554,0.409027,0.136505,-0.578022,0.57542,1.27847,2.85628,0.0755882,0.589382,0.565132,-0.0268326,-0.82769,-1.73154,-2.99449,1.87263,1.66421,5.1932,3.70651,-2.8328,0.906967,-0.556591,0.807076,-1.61451,4.39492,5.90753,1.01361,4.63371,0.820389,0.798134,-0.179054,0.602596,2.10627,1.09771,1.58255,3.28197,1.33319,-1.75149,1.65528,0.256283,1.69369,1.68231,3.2206,-1.78254,0.346119,1.66647,1.25812,0.326397,2.02501,3.74099,4.79931,-1.57716,-1.39069,-1.78866,1.10899,-0.107018,1.05602,-1.04755,3.67162,-0.889954,0.871574,-0.492611,4.09175,-1.20227,-0.19413,2.03645,-0.216648,1.1582,-0.765598,-2.44204,-2.3535,1.11119,-0.486221,2.8413,2.96506,4.88387,1.09417,0.53344,-2.99256,2.90087,0.673897,1.00683,1.12906,3.37177,-0.913322,0.495907,-0.769966,1.2379,-1.15421,0.336548,-3.72745,2.00659,-1.17948,-0.992607,1.76837,0.0929871,3.72809,-2.57116,-0.571781,5.14139,-2.7266,0.871399,-1.21481,-1.20641,-1.48904,0.769299,-1.72462,3.63217,3.24878,-5.11612,1.24245,-2.58326,0.295647,-1.50779,1.0844,0.262859,-2.78476,7.71504,-0.150944,-0.731701,2.2523,-2.75871,3.5243,1.5486,-2.11074,-0.870899,1.80943,0.212635,-1.89351,1.6417,2.20583,4.39648,2.40954,0.286873,1.77583,-2.25886,1.94018,1.41443,0.0298843,-0.176895,0.50251,0.951611,2.58986,-0.426121,2.90331,2.25664,2.54158,-0.127071,2.00206,2.53465,-0.556595,0.947094,-2.74474,4.47218,-1.30078,1.69146,1.02917,2.66904,-0.366631,-0.124916,1.02254,-3.62825,1.49176,1.45072,1.81784,2.81303
0.269845,2.25553,0.560532,1.85687,-0.838322,2.58257,-0.455502,3.63181,1.2202,2.71961,0.0111542,1.38583,0.122623,2.23479,1.81784,1.14462,-0.0918694,-0.838326,0.18639,-3.34747,-0.369587,0.881123,-0.354469,3.14759,2.10724,3.10992,-2.06927,0.0198708,3.70151,2.80026,1.68599,2.41824,-2.42681,-3.47588,2.09334,-3.09262,0.501766,2.67269,0.885536,5.20287,-4.34028,-1.40491,0.965775,1.4565,-0.880142,2.28577,3.27512,2.81668,3.16647,-2.24461,-1.39446,0.836361,4.1137,0.887764,-0.149467,2.70086,-0.457722,-0.388763,-0.442673,0.72945,2.69851,1.32935,-2.90361,1.50643,0.988167,0.923378,-0.770123,0.816296,3.89209,2.33683,2.74536,0.488583,-3.07667,-1.35457,1.37902,-2.06717,0.528366,-0.337227,-0.234032,0.644436,-2.55771,2.05875,2.74394,-2.92194,3.09808,2.45035,0.414333,2.41318,-1.67511,0.144726,-0.977844,-1.15537,-0.31781,0.0944366,1.83158,5.2079,6.3743,-1.13637,0.271805,0.241066,0.805126,2.42009,2.01277,-2.78716,0.988159,1.27739,-0.979603,1.66131,0.707199,-1.13003,2.98215,3.14994,-1.69379,2.1673,-1.06018,-0.629635,0.585915,0.149147,-0.350174,0.181931,0.60014,-0.861679,5.21039,2.07725,1.30456,-1.03479,-2.15487,-1.0075,1.14243,2.54141,0.611229,-1.14662,2.50865,5.47646,3.58871,-2.36116,2.75488,-1.91396,0.990459,0.481895,-2.47973,-0.843941,0.370331,2.49395,-2.44519,6.51785,3.87994,2.70312,2.23477,4.41636,3.36327,-0.789314,-1.02424,2.55221,-1.37342,1.23145,4.11128,0.925819,-2.83546,-0.0484123,4.19881,3.84388,0.162231,0.0329399,0.762737,2.34371,0.438641,3.6414,-2.23242,-1.38817,2.66224,2.47998,1.39941
0.27022,0.598221,2.45435,0.562809,1.4416,-1.51466,-1.19123,4.22556,-1.89433,1.38963,-2.12934,0.573837,-0.172039,-0.461876,1.33293,1.49835,-1.88192,2.36472,-1.38439,1.69524,3.15813,1.36018,1.55927,0.183304,-0.00611115,2.22657,0.0285225,2.95811,1.9837,-0.727272,0.629372,-1.21393,3.2867,1.57065,-0.134758,3.44381,2.38093,1.92149,-0.598961,2.49871,-0.761536,-1.86957,1.67004,0.178852,0.137947,-0.18293,3.07595,-3.94673,0.778175,-0.13253,3.80236,1.09013,-3.5083,-1.28992,1.64824,1.14044,1.11562,5.0051,2.86389,0.636086,1.83131,5.01868,-1.34666,3.92519,1.23108,-1.36969,2.67047,0.607197,3.66766,0.214005,1.64586,0.866886,1.0361,1.30346,-1.85923,-0.43045,4.3728,4.11735,1.21306,1.82669,-0.774384,-0.167381,0.720306,5.47039,2.21497,3.3259,6.11322,-0.520008,-0.513611,-2.80971,1.65182,-1.74574,-0.712341,-0.66547,3.88646,3.77347,1.19947,-0.224236,1.93067,-2.48575,0.827351,3.17949,3.47784,2.94184,1.46198,3.9244,-1.57587,3.96158,-1.80796,-0.795795,2.2196,-0.160809,-2.72453,0.166443,-1.8861,1.86862,0.38689,-0.842731,-0.513622,-1.73537,-2.02626,2.68511,0.889244,-0.149937,0.724789,-0.474857,-3.62771,1.7351,1.6117,-0.285645,-0.169495,0.678158,2.22887,-1.97681,0.376675,-2.67001,0.613903,0.758106,-0.152107,4.66748,2.06923,1.21718,6.75465,0.135063,2.33985,1.4506,1.34653,1.25819,2.65874,3.01447,0.502571,3.80487,-1.96651,-1.54184,-2.4165,-0.0366592,0.298729,-4.26056,-3.58646,-0.453304,3.5013,3.50852,7.8331,-0.607582,1.47789,1.60706,-1.72076,0.309719,1.15168,-1.27519,2.72454,-0.338989,2.78365
0.270595,-0.815548,0.906773,1.24644,-0.388977,1.37115,0.489494,2.68415,4.51791,4.2061,-0.627388,3.70861,-0.273525,5.30683,4.51298,1.62521,-1.83488,2.30313,1.14174,1.34657,3.87951,1.84767,4.26341,0.478546,1.8681,2.51777,2.39556,1.58463,0.0536499,1.34879,0.952595,2.67295,0.204536,0.113472,2.71194,1.72966,-1.59827,3.54573,-1.70019,-2.08594,0.578953,4.42454,0.465363,-1.48411,4.10522,-0.652462,-2.57566,4.05945,4.16988,1.97927,-0.464596,1.92494,1.33759,2.71193,4.35777,3.94179,4.28268,3.13344,1.72741,0.469795,2.71433,1.44654,3.75006,1.13498,0.364796,3.23503,2.49931,-2.14351,0.988098,-1.45098,4.47793,0.592182,-0.335651,0.925323,0.0255241,1.41969,1.48922,-1.22684,3.89629,-0.59774,0.561745,-1.11694,-1.76166,0.43689,-0.43684,1.35994,-0.0970078,1.69128,-1.6065,-2.45117,5.82917,1.98377,2.83443,2.0264,-0.492226,1.59145,-2.72396,2.24947,-1.58796,1.1973,-0.804745,-1.23933,-2.99224,-0.652447,1.83401,1.76155,3.02486,0.677826,1.54865,-0.563732,0.916512,3.78584,2.90092,-0.527596,0.976967,2.87992,2.40662,5.38963,2.18756,1.75002,4.25377,7.53624,-4.77367,-0.732841,3.01165,3.45402,2.43464,0.173012,4.56412,4.88528,4.38822,2.22983,4.97353,0.145897,-3.59375,1.98377,3.62895,0.96587,0.856812,2.42081,-1.32232,-1.50123,1.32867,-1.03638,0.0622559,-0.992485,-1.22684,0.145916,3.1006,-1.89415,6.08773,0.885536,-1.80427,2.19901,3.72536,1.46901,1.21297,-2.15366,0.399666,0.167564,1.048,-0.0495796,2.21965,-0.483753,-0.232391,1.86349,0.907619,2.44855,3.95371,-1.43864,0.34251,0.173008,2.49692
0.27097,-1.28644,5.89982,2.58809,-1.59698,0.330273,0.557068,-0.329967,-1.83738,-2.66899,3.04996,1.72059,-0.854935,-1.03815,2.17199,2.34855,-1.82496,-0.969963,-1.16162,1.30994,-0.857368,-1.44014,-0.215359,-3.34267,1.34161,2.38355,1.38319,1.30307,3.25157,-0.444626,-3.10583,2.54203,0.0126457,2.80621,2.83445,2.95762,-3.33876,-0.702068,3.08314,1.43079,-0.353809,1.45124,1.91195,0.0397758,0.994049,0.392132,-2.20762,1.70458,-2.57388,-1.30617,1.58815,-0.110977,-1.2081,0.0725937,0.120831,1.4581,-2.20554,5.52871,0.570293,0.286274,4.84557,-2.60019,0.765575,0.0878944,0.680256,2.36938,-2.40961,1.5036,-0.940189,2.08357,2.25546,-1.34404,-2.29836,-3.14557,1.33701,1.00957,7.35648,-3.58571,-2.09649,-4.19768,4.40228,5.05673,6.01939,3.64548,0.361195,0.695812,-0.420952,0.409466,2.29742,-0.448963,-0.487766,-1.6787,1.20243,-1.12503,2.06042,-1.07415,0.27301,-1.28305,0.184959,2.2858,-3.66018,-4.35007,-0.379654,-1.74606,-0.825378,0.734402,-0.869858,-2.519,5.52824,-4.16674,-0.0114136,0.548157,-0.857372,2.7842,0.178379,-2.88116,0.509007,5.82966,4.05334,0.718094,6.17028,1.13714,0.559269,3.94737,4.39542,2.21369,1.79799,-2.14582,-2.17477,-1.10446,-0.965675,0.714474,-0.882713,0.455837,2.388,5.35271,1.76193,1.67255,1.56087,-1.85196,2.09042,1.78715,2.0443,-3.63673,-2.144,1.79799,-1.82914,-0.29752,5.11665,4.37822,0.63475,-3.30699,2.22528,1.68171,1.61105,2.94111,3.1802,0.989544,-0.791256,1.23179,3.01443,5.03334,2.83208,-2.95038,-0.308365,-1.29994,-0.899754,3.44303,4.23244,-0.414471,4.18008,2.48756,-3.54246
0.271345,0.00736618,0.00736618,1.77248,-0.543495,2.37286,-2.67381,-0.0524788,1.02098,2.38924,2.33088,1.06594,-2.82424,4.54104,1.85289,4.29673,-0.519764,-1.26035,-0.602757,-1.71742,-1.39248,-2.18536,2.56526,-0.652214,1.4227,-1.17575,1.69678,-0.169868,1.92667,1.87136,4.35012,-1.38579,3.3946,1.26225,2.72467,0.210709,2.22069,-6.02492,4.39676,2.94022,-2.10704,-1.70289,-0.426216,0.538414,-0.703129,-1.63602,-1.24351,-3.97332,-0.754669,-1.1006,-2.52993,4.83496,0.425594,3.20311,-1.17577,1.65284,-0.763206,3.37778,5.8294,5.31339,-0.502502,0.890236,-0.085247,0.467655,0.43219,-1.77984,3.59569,-0.816452,2.11743,-0.502506,3.852,0.534035,-0.609272,0.622963,-0.855019,0.0276604,0.813259,2.70351,-0.302364,2.84195,3.74202,-0.178585,-0.571491,2.78134,2.28585,5.47062,-0.974655,-0.0655899,1.0164,-2.55634,1.34771,-0.737507,0.810959,-1.64809,-1.24138,1.15176,-2.82369,2.27419,-0.517647,3.27495,-0.2285,2.80887,0.136032,-0.0781898,-1.6,1.43528,3.03273,3.73469,0.631222,-0.592014,2.64975,0.903679,2.19051,0.882713,0.193123,1.21467,-0.32655,0.197571,3.40638,-1.56447,-2.46125,0.268646,-1.59577,0.197575,2.53719,-0.617874,1.85519,2.15114,0.824432,0.174725,0.297249,1.8919,-0.814339,-2.77121,2.05729,4.76543,0.0285149,-1.49099,1.62997,1.12464,-0.256832,-0.306969,3.16507,2.16504,0.378952,-0.534935,1.98627,3.32988,1.54921,2.64012,1.23091,-5.39928,2.86317,1.38627,-0.115311,4.49916,-1.60832,-1.54555,2.50186,1.07946,-0.814339,-2.48508,-0.865685,0.441044,-1.94415,0.819889,1.32345,-0.282822,1.18559,0.228333,1.97288,-3.21783,3.71291
0.27172,-1.88219,5.1791,-1.22589,4.29809,3.28761,-0.186005,-1.38778,-2.98059,1.57854,5.89586,0.908066,0.175056,0.779827,1.52191,0.244473,-0.979519,3.76801,1.04757,1.40522,3.22371,-4.15449,1.11985,0.996235,3.29475,2.66852,0.823696,4.31505,4.78167,2.3357,2.5706,2.83419,0.161972,0.865875,0.22921,3.41077,0.868073,2.59389,5.79861,-1.38367,0.708916,-0.303638,-4.98028,-0.466251,3.98971,0.164124,5.11298,-3.08742,4.86013,0.762142,1.29949,2.42368,-4.83458,2.08652,-2.51235,1.56041,3.39178,-1.44756,-0.0404739,1.25238,2.48689,0.985058,-0.889294,5.02245,-0.718582,0.808193,-1.46628,-0.918251,2.47527,3.68095,-0.389065,-2.19336,2.63347,4.39788,2.22837,2.01778,5.00769,5.38066,4.30051,1.02294,-1.57621,1.25682,3.20718,3.0718,-4.78011,3.1431,0.901398,2.4428,2.97989,3.78956,1.09743,1.42995,3.54583,0.953835,0.209564,-1.51202,-0.218441,-0.142849,1.94011,2.0406,1.99283,-0.598812,1.21201,-1.96252,0.474751,2.78654,1.35589,2.13714,2.55437,-0.933098,3.72408,1.92643,2.16393,-0.631248,3.25918,4.39399,-1.97077,0.87701,0.72665,0.113903,0.713379,0.166,1.80526,1.80527,0.0335693,-0.56039,-0.729252,-2.10986,3.6929,-0.0887108,1.25459,1.57526,3.73362,-0.162315,1.6205,-0.294998,0.0181961,0.331165,0.2118,-0.344498,0.901394,3.10009,-0.468361,-0.906136,5.18998,-0.596703,0.607342,1.29727,3.83281,1.60684,2.54727,0.903702,0.512108,1.00286,3.84485,3.79201,4.04513,-0.132023,1.43896,1.18697,3.33507,2.14632,1.15559,1.54451,-1.89756,1.43218,-0.933086,1.93561,1.30625,-1.87907,4.83101,-1.05119,2.64745
0.272096,-1.06263,0.93803,2.28101,3.10551,0.290733,2.50684,-0.612926,-1.73475,4.29279,-1.11694,0.0503502,3.98177,0.677628,3.73449,-0.447906,-0.104427,3.22989,0.929005,-1.84887,1.97238,1.02459,-0.87233,0.380257,0.920113,3.94797,-2.51752,-1.3574,0.944607,-2.96694,-1.74925,-1.13432,-1.89535,1.87545,4.393,0.0329666,1.00671,1.13336,1.15351,-1.60418,-1.13375,0.281986,5.96353,1.61976,1.19839,-3.63974,4.61754,-2.82854,1.26901,-0.709698,-0.0807076,0.102585,-2.23036,1.15575,2.95056,1.53386,1.38449,6.69341,0.279804,-5.22566,1.28256,1.11552,2.33847,3.28899,-0.979881,1.31934,1.93486,-0.914394,1.52028,-0.460682,2.44949,-3.23557,-0.82159,1.332,-3.94145,1.83446,0.0373802,1.38449,2.73471,0.406479,4.45404,1.24657,0.9622,1.70839,-2.54529,7.2515,4.27818,0.120525,1.37098,0.637848,1.2197,-5.6868,1.90281,-5.1292,-0.855442,1.6357,0.731285,2.80245,-1.84483,3.72252,-1.92209,-0.494972,1.94728,4.21917,1.75782,0.815746,1.71975,0.207695,-1.26643,1.18938,1.44769,2.49754,-0.762821,4.09683,-2.59761,1.20622,1.83987,4.74939,2.61494,-2.06519,-2.49737,1.21527,-0.851166,0.89122,2.70676,2.15872,-1.98569,0.567348,2.78844,2.98587,0.373653,-0.0730286,2.82821,2.15873,0.343052,0.415268,2.70827,-0.368443,1.26235,0.613575,3.03278,1.61089,-0.497051,-1.28309,2.20015,-0.244038,3.99776,1.03794,4.91329,2.3177,2.08929,-0.701206,-1.44233,1.00891,-2.80054,-0.106583,0.00701141,1.44315,2.79074,3.55241,6.19467,0.0916786,3.14555,-2.2162,-0.093689,2.53462,-2.4247,-0.853279,4.90831,2.2925,-0.258682,-0.923065,1.9325
0.272471,4.44737,0.948513,-1.43297,-0.500179,2.61122,0.496315,-0.0695534,-2.57819,-0.719086,3.40475,1.50518,-0.384373,2.76465,1.8732,2.75994,5.0954,1.30951,4.99812,1.19278,-0.791332,1.62196,3.53926,-0.628693,5.12762,1.67874,-0.388847,-0.6245,2.78338,4.81679,-0.0869141,1.57093,-5.14413,-2.71546,-1.9946,-1.71799,1.8823,-2.99004,0.0935593,7.17704,-4.12918,0.51162,2.9776,3.2655,3.06715,-1.65174,1.60603,-1.85524,3.70711,1.9098,0.940807,0.163349,1.88005,-1.43716,-1.11218,3.02706,1.19048,-0.691448,0.648781,0.337299,2.60662,2.42318,0.454483,0.110985,3.97614,-4.43594,-0.0131836,2.93467,4.82419,3.1641,4.18808,-0.915653,1.08691,2.79741,0.801418,5.17759,1.63105,0.354782,1.86867,-0.88187,2.10428,0.480854,0.863029,1.54375,2.92288,4.68971,2.05595,-2.44908,-0.493767,-2.84873,4.21103,-0.0370712,2.60426,-2.19918,-0.480915,2.44639,1.29824,1.09814,0.361336,0.469849,-1.26223,-1.18992,1.96669,1.14072,0.2155,3.62109,-0.818211,0.981018,2.81972,-0.569,-0.00230408,3.55116,-0.652164,-2.90635,-0.341633,-1.22765,-0.682934,1.7522,2.70858,1.22855,3.94724,0.311035,3.70239,1.61289,1.42398,-0.315849,2.29316,-1.24437,1.08472,1.71286,3.26318,1.09884,-0.412338,-0.455238,4.89938,5.5383,2.1043,0.0653038,0.0784302,0.191471,0.104454,0.453613,0.617931,2.94014,-0.556183,0.761517,3.69757,1.078,3.04353,-2.90259,-0.682945,0.943115,5.13253,2.3024,5.00803,3.42144,2.01705,4.73645,-2.11971,3.47132,1.26231,0.571167,-0.603188,-0.611713,2.32087,-0.174339,2.36022,-1.59307,2.89937,-0.446686,1.57318,2.23098,2.35557
0.272846,-1.85336,-2.81976,1.85535,-0.936935,0.482681,0.0461845,1.27372,3.6066,1.46107,5.79921,1.4542,2.76019,5.0349,4.42579,1.86677,2.65914,-0.936935,-0.189537,2.6568,0.422981,-4.89085,2.6357,-0.788902,1.86451,3.82845,1.64244,-2.02108,0.51371,-1.05092,0.294483,1.3825,0.542587,1.82319,-1.8609,4.04775,-2.29583,-1.88165,4.46012,-0.645187,3.71978,0.611244,0.43399,0.992237,2.7202,-3.17385,-3.39286,4.18765,-0.359608,4.74004,-4.32767,-0.832497,2.51004,2.12565,0.662483,-0.61937,4.44051,-1.12492,0.471596,2.63571,2.67792,-0.387665,0.416344,-0.0585976,-1.05518,-4.8196,-0.868771,2.72724,6.7892,-1.03394,1.07312,2.49838,2.41688,-0.436623,0.62236,0.958687,1.30317,1.83006,-2.72,1.29857,2.18361,-0.793209,-0.278496,2.59431,0.926525,-1.04037,-0.340149,7.02752,1.40425,5.67704,2.33774,3.78249,3.2254,-5.90593,-0.505604,-0.366009,3.99433,-2.79901,-1.04883,-2.03963,0.788933,-0.381191,1.35899,3.02386,0.318748,-1.67139,3.7077,-0.301083,1.10256,-1.69223,0.105305,-1.74836,0.285709,-1.51906,3.47877,-0.55724,-0.703377,2.38432,-0.243839,4.89482,4.41111,2.60762,-0.50127,-2.2876,-0.136906,-0.342281,2.91736,2.44238,2.27706,1.66032,-0.520653,-0.593616,1.9036,-0.754749,2.19362,4.33245,4.6618,1.54385,1.83241,0.981003,-1.71516,0.555882,1.6767,3.41662,-0.440964,2.09325,4.99007,-1.30473,2.28402,2.45401,-1.39185,2.82481,0.0811005,0.453899,2.84602,-0.0912132,1.27148,-2.10088,0.766567,-0.0455055,-1.95089,6.59179,-3.23761,4.86257,0.471592,0.484856,1.60999,6.50401,0.353992,3.24205,1.10921,-2.08279,1.88057
0.273221,-3.15768,-0.62627,-0.904251,1.30622,5.06885,4.51121,1.45232,1.58265,0.838428,3.69876,2.42434,1.29526,3.09272,1.18041,-0.495548,-1.45375,3.95665,3.36059,1.85921,-1.22428,0.676849,5.41687,3.43849,1.36036,5.11613,1.80662,-2.52276,1.11959,5.17671,2.3617,-1.09795,-1.24351,2.91057,2.93877,-0.247375,0.791641,-4.90728,3.33438,0.396111,4.07699,-2.23724,5.4118,-0.940292,1.38975,2.34727,1.19162,7.05138,3.32485,0.553055,0.559601,1.54979,1.58487,-2.23516,3.38917,-0.638878,0.398354,4.05577,2.27081,-2.26976,0.951073,-3.46452,2.08064,-4.60992,1.59168,2.58484,4.43234,3.78769,-3.96753,-1.43705,3.6524,2.89882,2.42434,-0.992561,-1.29816,1.0144,-1.56971,0.796124,-2.0047,-0.380035,1.9348,3.69876,0.482464,3.52683,3.11165,-0.116871,1.75388,1.70378,1.57805,4.7739,-1.09814,3.60927,-3.56182,-1.3735,-1.85572,0.798401,0.367561,-1.54687,-2.91048,1.03666,-1.93485,0.915314,2.72419,1.54979,5.17167,-1.12759,1.27949,1.79506,-0.568348,1.51346,5.63994,-0.00593948,0.630337,-0.175941,4.37611,0.742825,3.13528,-0.127655,0.517689,-2.88254,3.02193,2.8707,0.402786,-0.260265,2.73825,1.75162,1.44774,3.50417,-0.364941,0.36676,3.2988,0.837536,2.19586,-0.23872,2.20623,-0.902168,0.473255,1.97795,1.4614,-3.86599,2.15197,-0.167263,3.2988,-1.2473,2.32405,0.387318,1.98946,4.93617,-0.889439,0.736191,4.7299,3.48142,0.435699,0.263527,2.97178,1.594,-1.73137,1.51799,-1.55731,-0.482651,1.13305,2.7343,1.60982,1.9986,-1.04543,-0.236588,2.04461,4.6438,0.566238,-0.0973663,0.36676,-0.862915,-0.0843506
0.273596,-3.26818,-3.26818,0.874584,2.59777,-1.77829,0.852314,1.28547,-0.779827,1.48271,1.27868,1.32831,3.0198,6.05472,1.57338,-1.03233,-3.71535,0.240707,1.63029,-0.47435,1.70021,1.60069,1.12689,2.90421,1.47363,2.39601,-0.0821457,2.02458,1.49858,3.06575,-1.82587,1.39399,0.64167,-0.335602,1.75497,3.37479,0.108665,-1.21566,-0.901791,0.847763,-0.359344,-1.63913,-0.0561409,-1.96287,2.38906,-0.390415,1.43731,-0.309715,0.121746,1.6098,2.94417,2.71246,1.28546,3.22974,1.80531,1.61207,-0.771328,-0.112324,-1.05137,1.42155,4.55954,-1.52709,0.515446,2.50863,3.79797,-2.30437,0.606171,1.36229,-1.79276,-1.92986,-0.264355,1.42155,-0.589714,1.21683,2.64914,0.950539,-0.897461,-0.0343437,2.01084,3.52225,-2.47117,-2.4049,-0.0821457,-1.58702,1.49859,3.51989,-3.98895,-0.93782,2.45742,4.97715,-0.36797,1.76182,-0.0147629,7.12799,-2.98228,2.76859,1.99699,3.84859,2.92065,1.12009,0.169914,2.89946,0.792191,-0.390427,-1.36092,-0.103848,-4.82684,-1.29586,1.25163,-5.29613,3.57024,2.02231,-0.950535,-2.30921,-1.9505,4.47612,1.669,-0.472233,-0.342094,2.80603,-0.649601,3.30824,3.508,-0.0299721,0.216652,-0.893272,2.75443,-0.986519,-0.00170517,-0.229675,0.687115,1.05298,0.183044,1.1718,2.27542,1.46681,1.51679,3.78588,-1.06397,3.91875,0.288929,-0.0840187,-0.491558,2.8525,1.35996,1.13355,2.91359,4.26939,0.00482559,0.789909,-2.17172,-2.80677,4.42909,0.258217,3.26303,2.62118,3.78838,0.908058,4.57418,-1.7576,0.0353584,0.337334,-2.96634,1.00634,-1.49374,1.17401,0.608353,0.410099,-0.294617,2.06601,1.69187,1.8086,-2.05278
