# Chi2 Rg SupportVolume
1.47707e+03 1.02263e+02 1.65825e+06
1.46941e+03 1.02256e+02 1.65825e+06
1.46171e+03 1.02247e+02 1.65825e+06
1.45402e+03 1.02239e+02 1.65825e+06
1.44640e+03 1.02231e+02 1.65825e+06
1.43884e+03 1.02223e+02 1.65825e+06
1.43132e+03 1.02215e+02 1.65825e+06
1.42381e+03 1.02207e+02 1.65825e+06
1.41631e+03 1.02199e+02 1.65825e+06
1.40890e+03 1.02191e+02 1.65825e+06
1.40156e+03 1.02182e+02 1.65825e+06
1.39429e+03 1.02175e+02 1.51727e+06
1.38716e+03 1.02116e+02 1.51727e+06
1.26695e+03 1.03145e+02 1.51727e+06
1.29366e+03 1.03168e+02 1.51727e+06
1.29245e+03 1.03175e+02 1.51727e+06
1.28868e+03 1.03173e+02 1.51727e+06
1.28389e+03 1.03165e+02 1.51727e+06
1.27859e+03 1.03155e+02 1.51727e+06
1.27301e+03 1.03143e+02 1.51727e+06
1.26727e+03 1.03131e+02 1.51727e+06
1.26145e+03 1.03118e+02 1.51727e+06
1.25560e+03 1.03106e+02 1.51727e+06
1.24986e+03 1.03094e+02 1.51727e+06
1.24418e+03 1.03081e+02 1.51727e+06
1.23854e+03 1.03067e+02 1.51727e+06
1.23291e+03 1.03054e+02 1.51727e+06
1.22730e+03 1.03041e+02 1.51727e+06
1.22173e+03 1.03028e+02 1.51727e+06
1.21627e+03 1.03016e+02 1.51727e+06
1.21086e+03 1.03004e+02 1.51727e+06
1.20552e+03 1.02991e+02 1.39819e+06
1.20022e+03 1.02988e+02 1.39819e+06
1.13687e+03 1.03079e+02 1.39819e+06
1.15479e+03 1.03076e+02 1.39819e+06
1.14881e+03 1.03068e+02 1.39819e+06
1.14280e+03 1.03058e+02 1.39819e+06
1.13706e+03 1.03047e+02 1.39819e+06
1.13161e+03 1.03035e+02 1.39819e+06
1.12635e+03 1.03023e+02 1.39819e+06
1.12128e+03 1.03010e+02 1.39819e+06
1.11636e+03 1.02998e+02 1.39819e+06
1.11155e+03 1.02984e+02 1.39819e+06
1.10683e+03 1.02971e+02 1.39819e+06
1.10219e+03 1.02957e+02 1.39819e+06
1.09760e+03 1.02944e+02 1.39819e+06
1.09306e+03 1.02931e+02 1.39819e+06
1.08856e+03 1.02917e+02 1.39819e+06
1.08409e+03 1.02903e+02 1.39819e+06
1.07963e+03 1.02890e+02 1.39819e+06
1.07521e+03 1.02876e+02 1.39819e+06
1.07082e+03 1.02862e+02 1.30032e+06
1.06646e+03 1.02711e+02 1.30032e+06
1.01221e+03 1.02975e+02 1.30032e+06
1.02711e+03 1.02977e+02 1.30032e+06
1.02476e+03 1.02965e+02 1.30032e+06
1.02143e+03 1.02950e+02 1.30032e+06
1.01774e+03 1.02933e+02 1.30032e+06
1.01394e+03 1.02914e+02 1.30032e+06
1.01014e+03 1.02894e+02 1.30032e+06
1.00636e+03 1.02875e+02 1.30032e+06
1.00258e+03 1.02856e+02 1.30032e+06
9.98831e+02 1.02837e+02 1.30032e+06
9.95110e+02 1.02817e+02 1.30032e+06
9.91434e+02 1.02797e+02 1.30032e+06
9.87823e+02 1.02777e+02 1.30032e+06
9.84249e+02 1.02757e+02 1.30032e+06
9.80695e+02 1.02737e+02 1.30032e+06
9.77161e+02 1.02716e+02 1.30032e+06
9.73646e+02 1.02695e+02 1.30032e+06
9.70131e+02 1.02676e+02 1.30032e+06
9.66626e+02 1.02656e+02 1.20793e+06
9.63126e+02 1.02289e+02 1.20793e+06
9.18545e+02 1.02950e+02 1.20793e+06
9.33486e+02 1.02924e+02 1.20793e+06
9.29482e+02 1.02893e+02 1.20793e+06
9.25220e+02 1.02863e+02 1.20793e+06
9.21050e+02 1.02834e+02 1.20793e+06
9.16943e+02 1.02807e+02 1.20793e+06
9.12947e+02 1.02781e+02 1.20793e+06
9.09046e+02 1.02754e+02 1.20793e+06
9.05232e+02 1.02728e+02 1.20793e+06
9.01511e+02 1.02702e+02 1.20793e+06
8.97859e+02 1.02676e+02 1.20793e+06
8.94251e+02 1.02650e+02 1.20793e+06
8.90672e+02 1.02624e+02 1.20793e+06
8.87131e+02 1.02598e+02 1.20793e+06
8.83627e+02 1.02572e+02 1.20793e+06
8.80153e+02 1.02546e+02 1.20793e+06
8.76721e+02 1.02520e+02 1.20793e+06
8.73310e+02 1.02494e+02 1.20793e+06
8.69932e+02 1.02469e+02 1.11622e+06
8.66593e+02 1.02123e+02 1.11622e+06
8.23577e+02 1.02658e+02 1.11622e+06
8.36575e+02 1.02617e+02 1.11622e+06
8.34238e+02 1.02581e+02 1.11622e+06
8.31361e+02 1.02547e+02 1.11622e+06
8.28325e+02 1.02515e+02 1.11622e+06
8.25313e+02 1.02484e+02 1.11622e+06
8.22338e+02 1.02455e+02 1.11622e+06
8.19388e+02 1.02425e+02 1.11622e+06
8.16448e+02 1.02395e+02 1.11622e+06
8.13537e+02 1.02367e+02 1.11622e+06
8.10638e+02 1.02338e+02 1.11622e+06
8.07763e+02 1.02309e+02 1.11622e+06
8.04929e+02 1.02282e+02 1.11622e+06
8.02138e+02 1.02255e+02 1.11622e+06
7.99417e+02 1.02229e+02 1.11622e+06
7.96735e+02 1.02202e+02 1.11622e+06
7.94063e+02 1.02176e+02 1.11622e+06
7.91404e+02 1.02149e+02 1.11622e+06
7.88753e+02 1.02122e+02 1.05052e+06
7.86103e+02 1.01592e+02 1.05052e+06
7.44107e+02 1.02170e+02 1.05052e+06
7.55565e+02 1.02143e+02 1.05052e+06
7.52947e+02 1.02117e+02 1.05052e+06
7.50285e+02 1.02092e+02 1.05052e+06
7.47674e+02 1.02067e+02 1.05052e+06
7.45121e+02 1.02042e+02 1.05052e+06
7.42625e+02 1.02016e+02 1.05052e+06
7.40172e+02 1.01990e+02 1.05052e+06
7.37751e+02 1.01963e+02 1.05052e+06
7.35359e+02 1.01936e+02 1.05052e+06
7.33003e+02 1.01908e+02 1.05052e+06
7.30665e+02 1.01881e+02 1.05052e+06
7.28338e+02 1.01854e+02 1.05052e+06
7.26018e+02 1.01827e+02 1.05052e+06
7.23705e+02 1.01799e+02 1.05052e+06
7.21401e+02 1.01772e+02 1.05052e+06
7.19103e+02 1.01745e+02 1.05052e+06
7.16808e+02 1.01717e+02 1.05052e+06
7.14515e+02 1.01689e+02 9.80032e+05
7.12226e+02 1.00748e+02 9.80032e+05
6.00580e+02 1.02457e+02 9.80032e+05
6.30592e+02 1.02439e+02 9.80032e+05
6.28198e+02 1.02419e+02 9.80032e+05
6.25634e+02 1.02396e+02 9.80032e+05
6.23273e+02 1.02369e+02 9.80032e+05
6.21120e+02 1.02339e+02 9.80032e+05
6.19131e+02 1.02308e+02 9.80032e+05
6.17255e+02 1.02275e+02 9.80032e+05
6.15466e+02 1.02242e+02 9.80032e+05
6.13750e+02 1.02208e+02 9.80032e+05
6.12070e+02 1.02174e+02 9.80032e+05
6.10407e+02 1.02139e+02 9.80032e+05
6.08764e+02 1.02104e+02 9.80032e+05
6.07150e+02 1.02068e+02 9.80032e+05
6.05552e+02 1.02031e+02 9.80032e+05
6.03958e+02 1.01995e+02 9.80032e+05
6.02364e+02 1.01959e+02 9.80032e+05
6.00767e+02 1.01923e+02 9.80032e+05
5.99163e+02 1.01886e+02 8.97907e+05
5.97558e+02 9.90108e+01 8.97907e+05
3.98079e+02 1.02917e+02 8.97907e+05
4.21423e+02 1.03016e+02 8.97907e+05
4.21079e+02 1.03055e+02 8.97907e+05
4.21145e+02 1.03074e+02 8.97907e+05
4.21278e+02 1.03071e+02 8.97907e+05
4.21374e+02 1.03052e+02 8.97907e+05
4.21413e+02 1.03022e+02 8.97907e+05
4.21393e+02 1.02986e+02 8.97907e+05
4.21309e+02 1.02942e+02 8.97907e+05
4.21158e+02 1.02895e+02 8.97907e+05
4.20937e+02 1.02844e+02 8.97907e+05
4.20656e+02 1.02791e+02 8.97907e+05
4.20312e+02 1.02738e+02 8.97907e+05
4.19914e+02 1.02684e+02 8.97907e+05
4.19468e+02 1.02630e+02 8.97907e+05
4.18972e+02 1.02576e+02 8.97907e+05
4.18431e+02 1.02521e+02 8.97907e+05
4.17861e+02 1.02466e+02 8.97907e+05
4.17278e+02 1.02412e+02 8.53422e+05
4.16675e+02 1.00096e+02 8.53422e+05
2.98612e+02 1.01995e+02 8.53422e+05
2.98991e+02 1.02316e+02 8.53422e+05
3.02444e+02 1.02431e+02 8.53422e+05
3.03461e+02 1.02469e+02 8.53422e+05
3.03659e+02 1.02477e+02 8.53422e+05
3.03530e+02 1.02465e+02 8.53422e+05
3.03319e+02 1.02437e+02 8.53422e+05
3.03035e+02 1.02401e+02 8.53422e+05
3.02717e+02 1.02359e+02 8.53422e+05
3.02375e+02 1.02313e+02 8.53422e+05
3.02025e+02 1.02265e+02 8.53422e+05
3.01667e+02 1.02214e+02 8.53422e+05
3.01300e+02 1.02161e+02 8.53422e+05
3.00931e+02 1.02108e+02 8.53422e+05
3.00564e+02 1.02054e+02 8.53422e+05
3.00184e+02 1.02000e+02 8.53422e+05
2.99791e+02 1.01945e+02 8.53422e+05
2.99374e+02 1.01889e+02 8.53422e+05
2.98958e+02 1.01834e+02 8.27416e+05
2.98532e+02 1.01815e+02 8.27416e+05
2.77706e+02 1.01367e+02 8.27416e+05
2.84025e+02 1.01277e+02 8.27416e+05
2.85338e+02 1.01198e+02 8.27416e+05
2.86086e+02 1.01126e+02 8.27416e+05
2.86486e+02 1.01059e+02 8.27416e+05
2.86666e+02 1.00994e+02 8.27416e+05
2.86690e+02 1.00932e+02 8.27416e+05
2.86599e+02 1.00871e+02 8.27416e+05
2.86422e+02 1.00812e+02 8.27416e+05
2.86178e+02 1.00754e+02 8.27416e+05
2.85890e+02 1.00697e+02 8.27416e+05
2.85568e+02 1.00640e+02 8.27416e+05
2.85217e+02 1.00585e+02 8.27416e+05
2.84844e+02 1.00528e+02 8.27416e+05
2.84463e+02 1.00473e+02 8.27416e+05
2.84080e+02 1.00418e+02 8.27416e+05
2.83678e+02 1.00363e+02 8.27416e+05
2.83263e+02 1.00308e+02 8.27416e+05
2.82845e+02 1.00253e+02 7.92512e+05
2.82419e+02 1.00266e+02 7.92512e+05
2.63542e+02 9.94378e+01 7.92512e+05
2.70183e+02 9.93467e+01 7.92512e+05
2.71611e+02 9.92648e+01 7.92512e+05
2.72268e+02 9.91912e+01 7.92512e+05
2.72485e+02 9.91241e+01 7.92512e+05
2.72456e+02 9.90608e+01 7.92512e+05
2.72268e+02 9.89997e+01 7.92512e+05
2.71971e+02 9.89416e+01 7.92512e+05
2.71611e+02 9.88851e+01 7.92512e+05
2.71205e+02 9.88297e+01 7.92512e+05
2.70765e+02 9.87753e+01 7.92512e+05
2.70305e+02 9.87219e+01 7.92512e+05
2.69821e+02 9.86686e+01 7.92512e+05
2.69320e+02 9.86158e+01 7.92512e+05
2.68822e+02 9.85630e+01 7.92512e+05
2.68322e+02 9.85099e+01 7.92512e+05
2.67816e+02 9.84566e+01 7.92512e+05
2.67300e+02 9.84035e+01 7.92512e+05
2.66773e+02 9.83501e+01 7.56924e+05
2.66239e+02 9.83515e+01 7.56924e+05
2.62515e+02 9.81759e+01 7.56924e+05
2.64089e+02 9.80827e+01 7.56924e+05
2.63771e+02 9.80008e+01 7.56924e+05
2.63314e+02 9.79287e+01 7.56924e+05
2.62773e+02 9.78630e+01 7.56924e+05
2.62180e+02 9.78022e+01 7.56924e+05
2.61565e+02 9.77440e+01 7.56924e+05
2.60924e+02 9.76873e+01 7.56924e+05
2.60268e+02 9.76322e+01 7.56924e+05
2.59616e+02 9.75782e+01 7.56924e+05
2.58958e+02 9.75247e+01 7.56924e+05
2.58295e+02 9.74719e+01 7.56924e+05
2.57629e+02 9.74191e+01 7.56924e+05
2.56965e+02 9.73667e+01 7.56924e+05
2.56302e+02 9.73146e+01 7.56924e+05
2.55644e+02 9.72629e+01 7.56924e+05
2.54988e+02 9.72114e+01 7.56924e+05
2.54354e+02 9.71603e+01 7.56924e+05
2.53722e+02 9.71092e+01 7.25443e+05
2.53086e+02 9.71544e+01 7.25443e+05
2.26167e+02 9.70637e+01 7.25443e+05
2.33788e+02 9.69487e+01 7.25443e+05
2.35358e+02 9.68523e+01 7.25443e+05
2.35760e+02 9.67746e+01 7.25443e+05
2.35730e+02 9.67103e+01 7.25443e+05
2.35479e+02 9.66518e+01 7.25443e+05
2.35116e+02 9.65973e+01 7.25443e+05
2.34687e+02 9.65460e+01 7.25443e+05
2.34231e+02 9.64958e+01 7.25443e+05
2.33745e+02 9.64468e+01 7.25443e+05
2.33242e+02 9.63982e+01 7.25443e+05
2.32723e+02 9.63493e+01 7.25443e+05
2.32197e+02 9.63007e+01 7.25443e+05
2.31668e+02 9.62527e+01 7.25443e+05
2.31137e+02 9.62053e+01 7.25443e+05
2.30608e+02 9.61585e+01 7.25443e+05
2.30071e+02 9.61117e+01 7.25443e+05
2.29531e+02 9.60648e+01 7.25443e+05
2.28997e+02 9.60180e+01 6.94646e+05
2.28461e+02 9.58293e+01 6.94646e+05
2.08424e+02 9.55638e+01 6.94646e+05
2.14979e+02 9.54814e+01 6.94646e+05
2.15529e+02 9.54160e+01 6.94646e+05
2.15449e+02 9.53583e+01 6.94646e+05
2.15093e+02 9.53055e+01 6.94646e+05
2.14589e+02 9.52564e+01 6.94646e+05
2.14017e+02 9.52097e+01 6.94646e+05
2.13420e+02 9.51645e+01 6.94646e+05
2.12821e+02 9.51196e+01 6.94646e+05
2.12221e+02 9.50756e+01 6.94646e+05
2.11618e+02 9.50323e+01 6.94646e+05
2.11015e+02 9.49889e+01 6.94646e+05
2.10413e+02 9.49453e+01 6.94646e+05
2.09814e+02 9.49019e+01 6.94646e+05
2.09224e+02 9.48585e+01 6.94646e+05
2.08639e+02 9.48157e+01 6.94646e+05
2.08058e+02 9.47730e+01 6.94646e+05
2.07491e+02 9.47307e+01 6.94646e+05
2.06931e+02 9.46887e+01 6.69324e+05
2.06378e+02 9.46770e+01 6.69324e+05
1.82967e+02 9.39049e+01 6.69324e+05
1.90112e+02 9.38185e+01 6.69324e+05
1.91141e+02 9.37491e+01 6.69324e+05
1.91373e+02 9.36901e+01 6.69324e+05
1.91262e+02 9.36376e+01 6.69324e+05
1.91001e+02 9.35879e+01 6.69324e+05
1.90655e+02 9.35409e+01 6.69324e+05
1.90272e+02 9.34962e+01 6.69324e+05
1.89873e+02 9.34521e+01 6.69324e+05
1.89469e+02 9.34101e+01 6.69324e+05
1.89058e+02 9.33698e+01 6.69324e+05
1.88642e+02 9.33300e+01 6.69324e+05
1.88222e+02 9.32916e+01 6.69324e+05
1.87802e+02 9.32540e+01 6.69324e+05
1.87378e+02 9.32164e+01 6.69324e+05
1.86953e+02 9.31786e+01 6.69324e+05
1.86528e+02 9.31407e+01 6.69324e+05
1.86102e+02 9.31028e+01 6.69324e+05
1.85673e+02 9.30648e+01 6.38527e+05
1.85245e+02 9.32044e+01 6.38527e+05
1.88865e+02 9.26070e+01 6.38527e+05
1.86965e+02 9.25133e+01 6.38527e+05
1.82690e+02 9.24475e+01 6.38527e+05
1.79445e+02 9.23953e+01 6.38527e+05
1.77091e+02 9.23498e+01 6.38527e+05
1.75290e+02 9.23084e+01 6.38527e+05
1.73911e+02 9.22673e+01 6.38527e+05
1.72815e+02 9.22273e+01 6.38527e+05
1.71873e+02 9.21889e+01 6.38527e+05
1.71025e+02 9.21509e+01 6.38527e+05
1.70254e+02 9.21139e+01 6.38527e+05
1.69528e+02 9.20781e+01 6.38527e+05
1.68850e+02 9.20428e+01 6.38527e+05
1.68217e+02 9.20079e+01 6.38527e+05
1.67609e+02 9.19735e+01 6.38527e+05
1.67040e+02 9.19394e+01 6.38527e+05
1.66499e+02 9.19052e+01 6.38527e+05
1.65976e+02 9.18715e+01 6.38527e+05
1.65458e+02 9.18387e+01 6.07730e+05
1.64947e+02 9.18892e+01 6.07730e+05
1.27469e+02 9.00992e+01 6.07730e+05
1.37595e+02 9.00140e+01 6.07730e+05
1.39002e+02 8.99553e+01 6.07730e+05
1.39631e+02 8.99083e+01 6.07730e+05
1.39891e+02 8.98668e+01 6.07730e+05
1.39947e+02 8.98303e+01 6.07730e+05
1.39882e+02 8.97977e+01 6.07730e+05
1.39743e+02 8.97665e+01 6.07730e+05
1.39550e+02 8.97366e+01 6.07730e+05
1.39321e+02 8.97079e+01 6.07730e+05
1.39077e+02 8.96793e+01 6.07730e+05
1.38817e+02 8.96505e+01 6.07730e+05
1.38551e+02 8.96216e+01 6.07730e+05
1.38275e+02 8.95938e+01 6.07730e+05
1.37991e+02 8.95672e+01 6.07730e+05
1.37696e+02 8.95413e+01 6.07730e+05
1.37391e+02 8.95163e+01 6.07730e+05
1.37074e+02 8.94919e+01 6.07730e+05
1.36761e+02 8.94675e+01 5.75564e+05
1.36447e+02 8.94787e+01 5.75564e+05
1.23245e+02 8.76839e+01 5.75564e+05
1.25774e+02 8.77207e+01 5.75564e+05
1.25160e+02 8.77301e+01 5.75564e+05
1.24665e+02 8.77248e+01 5.75564e+05
1.24246e+02 8.77105e+01 5.75564e+05
1.23825e+02 8.76928e+01 5.75564e+05
1.23380e+02 8.76754e+01 5.75564e+05
1.22926e+02 8.76562e+01 5.75564e+05
1.22474e+02 8.76374e+01 5.75564e+05
1.22022e+02 8.76189e+01 5.75564e+05
1.21561e+02 8.76000e+01 5.75564e+05
1.21102e+02 8.75810e+01 5.75564e+05
1.20659e+02 8.75620e+01 5.75564e+05
1.20230e+02 8.75433e+01 5.75564e+05
1.19811e+02 8.75249e+01 5.75564e+05
1.19398e+02 8.75064e+01 5.75564e+05
1.19000e+02 8.74883e+01 5.75564e+05
1.18608e+02 8.74702e+01 5.75564e+05
1.18221e+02 8.74523e+01 5.42029e+05
1.17843e+02 8.77434e+01 5.42029e+05
9.85486e+01 8.48757e+01 5.42029e+05
8.72570e+01 8.49308e+01 5.42029e+05
8.45924e+01 8.49544e+01 5.42029e+05
8.39857e+01 8.49476e+01 5.42029e+05
8.37819e+01 8.49308e+01 5.42029e+05
8.36773e+01 8.49099e+01 5.42029e+05
8.35750e+01 8.48847e+01 5.42029e+05
8.34534e+01 8.48585e+01 5.42029e+05
8.33165e+01 8.48345e+01 5.42029e+05
8.31756e+01 8.48120e+01 5.42029e+05
8.30318e+01 8.47902e+01 5.42029e+05
8.28846e+01 8.47687e+01 5.42029e+05
8.27350e+01 8.47480e+01 5.42029e+05
8.25851e+01 8.47274e+01 5.42029e+05
8.24290e+01 8.47074e+01 5.42029e+05
8.22674e+01 8.46888e+01 5.42029e+05
8.21105e+01 8.46699e+01 5.42029e+05
8.19541e+01 8.46508e+01 5.42029e+05
8.17953e+01 8.46316e+01 5.09179e+05
8.16335e+01 8.50130e+01 5.09179e+05
7.77158e+01 8.06814e+01 5.09179e+05
7.17966e+01 8.07829e+01 5.09179e+05
6.51114e+01 8.08011e+01 5.09179e+05
6.02706e+01 8.07925e+01 5.09179e+05
5.68012e+01 8.07707e+01 5.09179e+05
5.43113e+01 8.07477e+01 5.09179e+05
5.25472e+01 8.07258e+01 5.09179e+05
5.12912e+01 8.07039e+01 5.09179e+05
5.03916e+01 8.06825e+01 5.09179e+05
4.97463e+01 8.06635e+01 5.09179e+05
4.92739e+01 8.06472e+01 5.09179e+05
4.89285e+01 8.06335e+01 5.09179e+05
4.86698e+01 8.06199e+01 5.09179e+05
4.84649e+01 8.06077e+01 5.09179e+05
4.83001e+01 8.05963e+01 5.09179e+05
4.81657e+01 8.05851e+01 5.09179e+05
4.80554e+01 8.05750e+01 5.09179e+05
4.79654e+01 8.05654e+01 5.09179e+05
4.78898e+01 8.05552e+01 3.79147e+05
4.78230e+01 7.99360e+01 3.79147e+05
1.25288e+02 2.62392e+01 3.79147e+05
2.59226e+01 2.64044e+01 3.79147e+05
1.94774e+01 2.64948e+01 3.79147e+05
1.63286e+01 2.65517e+01 3.79147e+05
1.44267e+01 2.65922e+01 3.79147e+05
1.31657e+01 2.66223e+01 3.79147e+05
1.23047e+01 2.66466e+01 3.79147e+05
1.15087e+01 2.66664e+01 3.79147e+05
1.07649e+01 2.66825e+01 3.79147e+05
1.00457e+01 2.66959e+01 3.79147e+05
9.33355e+00 2.67071e+01 3.79147e+05
8.64303e+00 2.67167e+01 3.79147e+05
7.96416e+00 2.67249e+01 3.79147e+05
7.32870e+00 2.67320e+01 3.79147e+05
6.74140e+00 2.67381e+01 3.79147e+05
6.19946e+00 2.67433e+01 3.79147e+05
5.70958e+00 2.67478e+01 3.79147e+05
5.26689e+00 2.67520e+01 3.79147e+05
4.86159e+00 2.67557e+01 4.32528e+05
4.50094e+00 2.66195e+01 4.32528e+05
3.28826e+00 2.66341e+01 4.32528e+05
2.82558e+00 2.66498e+01 4.32528e+05
2.57516e+00 2.66610e+01 4.32528e+05
2.38214e+00 2.66696e+01 4.32528e+05
2.23030e+00 2.66765e+01 4.32528e+05
2.10412e+00 2.66822e+01 4.32528e+05
1.99623e+00 2.66870e+01 4.32528e+05
1.90144e+00 2.66911e+01 4.32528e+05
1.81280e+00 2.66946e+01 4.32528e+05
1.73620e+00 2.66977e+01 4.32528e+05
1.66928e+00 2.67004e+01 4.32528e+05
1.60927e+00 2.67027e+01 4.32528e+05
1.55401e+00 2.67048e+01 4.32528e+05
1.50179e+00 2.67066e+01 4.32528e+05
1.45342e+00 2.67083e+01 4.32528e+05
1.41321e+00 2.67099e+01 4.32528e+05
1.37824e+00 2.67113e+01 4.32528e+05
1.34596e+00 2.67126e+01 4.32528e+05
1.31262e+00 2.67138e+01 4.24316e+05
1.28264e+00 2.66978e+01 4.24316e+05
1.50785e+00 2.66954e+01 4.24316e+05
1.39562e+00 2.66974e+01 4.24316e+05
1.31443e+00 2.66990e+01 4.24316e+05
1.25473e+00 2.67002e+01 4.24316e+05
1.21117e+00 2.67011e+01 4.24316e+05
1.17908e+00 2.67019e+01 4.24316e+05
1.15279e+00 2.67025e+01 4.24316e+05
1.13194e+00 2.67030e+01 4.24316e+05
1.11525e+00 2.67034e+01 4.24316e+05
1.10114e+00 2.67036e+01 4.24316e+05
1.08949e+00 2.67038e+01 4.24316e+05
1.08018e+00 2.67039e+01 4.24316e+05
1.07274e+00 2.67039e+01 4.24316e+05
1.06629e+00 2.67039e+01 4.24316e+05
1.06017e+00 2.67038e+01 4.24316e+05
1.05445e+00 2.67036e+01 4.24316e+05
1.04954e+00 2.67034e+01 4.24316e+05
1.04550e+00 2.67032e+01 4.24316e+05
1.04240e+00 2.67029e+01 4.16787e+05
1.03954e+00 2.66475e+01 4.16787e+05
1.24283e+00 2.66633e+01 4.16787e+05
1.12561e+00 2.66668e+01 4.16787e+05
1.08458e+00 2.66690e+01 4.16787e+05
1.06198e+00 2.66706e+01 4.16787e+05
1.04838e+00 2.66717e+01 4.16787e+05
1.03977e+00 2.66726e+01 4.16787e+05
1.03427e+00 2.66733e+01 4.16787e+05
1.03038e+00 2.66738e+01 4.16787e+05
1.02759e+00 2.66742e+01 4.16787e+05
1.02564e+00 2.66745e+01 4.16787e+05
1.02420e+00 2.66746e+01 4.16787e+05
1.02308e+00 2.66747e+01 4.16787e+05
1.02221e+00 2.66747e+01 4.16787e+05
1.02154e+00 2.66746e+01 4.16787e+05
1.02094e+00 2.66745e+01 4.16787e+05
1.02062e+00 2.66744e+01 4.16787e+05
1.02041e+00 2.66742e+01 4.16787e+05
1.02026e+00 2.66740e+01 4.16787e+05
1.02013e+00 2.66738e+01 4.11312e+05
