# Chi2 Rg SupportVolume
1.44986e+03 7.66973e+01 1.25721e+06
1.43857e+03 7.66062e+01 1.25721e+06
1.42699e+03 7.65179e+01 1.25721e+06
1.41534e+03 7.64323e+01 1.25721e+06
1.40376e+03 7.63491e+01 1.25721e+06
1.39232e+03 7.62675e+01 1.25721e+06
1.38093e+03 7.61877e+01 1.25721e+06
1.36955e+03 7.61089e+01 1.25721e+06
1.35818e+03 7.60321e+01 1.25721e+06
1.34698e+03 7.59563e+01 1.25721e+06
1.33602e+03 7.58802e+01 1.25721e+06
1.32514e+03 7.58042e+01 1.25721e+06
1.31437e+03 7.57284e+01 1.25721e+06
1.30369e+03 7.56530e+01 1.25721e+06
1.29310e+03 7.55783e+01 1.09432e+06
1.28263e+03 7.17917e+01 1.09432e+06
8.11610e+02 7.37348e+01 1.09432e+06
8.59001e+02 7.38239e+01 1.09432e+06
8.62215e+02 7.38552e+01 1.09432e+06
8.60586e+02 7.38586e+01 1.09432e+06
8.57087e+02 7.38467e+01 1.09432e+06
8.52809e+02 7.38248e+01 1.09432e+06
8.48122e+02 7.37962e+01 1.09432e+06
8.43278e+02 7.37626e+01 1.09432e+06
8.38392e+02 7.37252e+01 1.09432e+06
8.33462e+02 7.36848e+01 1.09432e+06
8.28487e+02 7.36423e+01 1.09432e+06
8.23517e+02 7.35988e+01 1.09432e+06
8.18552e+02 7.35542e+01 1.09432e+06
8.13619e+02 7.35087e+01 1.09432e+06
8.08709e+02 7.34630e+01 1.09432e+06
8.03825e+02 7.34173e+01 1.09432e+06
7.98976e+02 7.33709e+01 1.09432e+06
7.94152e+02 7.33239e+01 1.09432e+06
7.89352e+02 7.32766e+01 1.00467e+06
7.84576e+02 7.30431e+01 1.00467e+06
7.30683e+02 7.29609e+01 1.00467e+06
7.42966e+02 7.29008e+01 1.00467e+06
7.39369e+02 7.28438e+01 1.00467e+06
7.35573e+02 7.27887e+01 1.00467e+06
7.31678e+02 7.27355e+01 1.00467e+06
7.27742e+02 7.26833e+01 1.00467e+06
7.23777e+02 7.26320e+01 1.00467e+06
7.19786e+02 7.25813e+01 1.00467e+06
7.15788e+02 7.25309e+01 1.00467e+06
7.11792e+02 7.24808e+01 1.00467e+06
7.07798e+02 7.24308e+01 1.00467e+06
7.03821e+02 7.23808e+01 1.00467e+06
6.99855e+02 7.23304e+01 1.00467e+06
6.95925e+02 7.22799e+01 1.00467e+06
6.92006e+02 7.22299e+01 1.00467e+06
6.88095e+02 7.21800e+01 1.00467e+06
6.84205e+02 7.21300e+01 1.00467e+06
6.80320e+02 7.20798e+01 1.00467e+06
6.76425e+02 7.20301e+01 9.28019e+05
6.72564e+02 7.14606e+01 9.28019e+05
6.12170e+02 7.10753e+01 9.28019e+05
6.30717e+02 7.10111e+01 9.28019e+05
6.27662e+02 7.09462e+01 9.28019e+05
6.24022e+02 7.08831e+01 9.28019e+05
6.20204e+02 7.08220e+01 9.28019e+05
6.16341e+02 7.07631e+01 9.28019e+05
6.12488e+02 7.07067e+01 9.28019e+05
6.08686e+02 7.06519e+01 9.28019e+05
6.04948e+02 7.05987e+01 9.28019e+05
6.01260e+02 7.05462e+01 9.28019e+05
5.97640e+02 7.04944e+01 9.28019e+05
5.94063e+02 7.04431e+01 9.28019e+05
5.90524e+02 7.03922e+01 9.28019e+05
5.87012e+02 7.03415e+01 9.28019e+05
5.83518e+02 7.02908e+01 9.28019e+05
5.80041e+02 7.02401e+01 9.28019e+05
5.76589e+02 7.01895e+01 9.28019e+05
5.73160e+02 7.01385e+01 9.28019e+05
5.69761e+02 7.00873e+01 8.45209e+05
5.66377e+02 6.95072e+01 8.45209e+05
5.19354e+02 6.92309e+01 8.45209e+05
5.33326e+02 6.91636e+01 8.45209e+05
5.28401e+02 6.91002e+01 8.45209e+05
5.23388e+02 6.90393e+01 8.45209e+05
5.18696e+02 6.89800e+01 8.45209e+05
5.14297e+02 6.89227e+01 8.45209e+05
5.10148e+02 6.88671e+01 8.45209e+05
5.06206e+02 6.88123e+01 8.45209e+05
5.02471e+02 6.87582e+01 8.45209e+05
4.98916e+02 6.87049e+01 8.45209e+05
4.95480e+02 6.86522e+01 8.45209e+05
4.92136e+02 6.85997e+01 8.45209e+05
4.88858e+02 6.85474e+01 8.45209e+05
4.85666e+02 6.84954e+01 8.45209e+05
4.82560e+02 6.84436e+01 8.45209e+05
4.79496e+02 6.83920e+01 8.45209e+05
4.76486e+02 6.83406e+01 8.45209e+05
4.73534e+02 6.82891e+01 8.45209e+05
4.70624e+02 6.82378e+01 7.74718e+05
4.67753e+02 6.72507e+01 7.74718e+05
3.59533e+02 6.65474e+01 7.74718e+05
3.88231e+02 6.64510e+01 7.74718e+05
3.86896e+02 6.63735e+01 7.74718e+05
3.84442e+02 6.63021e+01 7.74718e+05
3.81904e+02 6.62375e+01 7.74718e+05
3.79492e+02 6.61802e+01 7.74718e+05
3.77207e+02 6.61256e+01 7.74718e+05
3.74993e+02 6.60726e+01 7.74718e+05
3.72857e+02 6.60210e+01 7.74718e+05
3.70767e+02 6.59701e+01 7.74718e+05
3.68714e+02 6.59201e+01 7.74718e+05
3.66684e+02 6.58708e+01 7.74718e+05
3.64687e+02 6.58229e+01 7.74718e+05
3.62737e+02 6.57759e+01 7.74718e+05
3.60824e+02 6.57293e+01 7.74718e+05
3.58934e+02 6.56831e+01 7.74718e+05
3.57067e+02 6.56370e+01 7.74718e+05
3.55220e+02 6.55912e+01 7.74718e+05
3.53385e+02 6.55456e+01 6.97383e+05
3.51563e+02 6.29620e+01 6.97383e+05
3.15588e+02 6.03959e+01 6.97383e+05
3.07143e+02 6.03105e+01 6.97383e+05
2.95950e+02 6.02692e+01 6.97383e+05
2.88450e+02 6.02349e+01 6.97383e+05
2.82904e+02 6.02020e+01 6.97383e+05
2.78634e+02 6.01696e+01 6.97383e+05
2.75202e+02 6.01374e+01 6.97383e+05
2.72281e+02 6.01057e+01 6.97383e+05
2.69696e+02 6.00741e+01 6.97383e+05
2.67376e+02 6.00422e+01 6.97383e+05
2.65281e+02 6.00104e+01 6.97383e+05
2.63366e+02 5.99788e+01 6.97383e+05
2.61547e+02 5.99476e+01 6.97383e+05
2.59848e+02 5.99165e+01 6.97383e+05
2.58243e+02 5.98855e+01 6.97383e+05
2.56714e+02 5.98547e+01 6.97383e+05
2.55254e+02 5.98240e+01 6.97383e+05
2.53858e+02 5.97934e+01 6.97383e+05
2.52512e+02 5.97629e+01 6.23470e+05
2.51224e+02 5.32777e+01 6.23470e+05
1.64033e+02 4.71946e+01 6.23470e+05
1.64886e+02 4.72451e+01 6.23470e+05
1.58574e+02 4.72990e+01 6.23470e+05
1.53101e+02 4.73451e+01 6.23470e+05
1.49162e+02 4.73806e+01 6.23470e+05
1.46116e+02 4.74061e+01 6.23470e+05
1.43610e+02 4.74233e+01 6.23470e+05
1.41397e+02 4.74343e+01 6.23470e+05
1.39563e+02 4.74397e+01 6.23470e+05
1.38067e+02 4.74412e+01 6.23470e+05
1.36753e+02 4.74398e+01 6.23470e+05
1.35571e+02 4.74362e+01 6.23470e+05
1.34510e+02 4.74307e+01 6.23470e+05
1.33554e+02 4.74238e+01 6.23470e+05
1.32658e+02 4.74158e+01 6.23470e+05
1.31803e+02 4.74071e+01 6.23470e+05
1.31001e+02 4.73979e+01 6.23470e+05
1.30257e+02 4.73882e+01 6.23470e+05
1.29564e+02 4.73781e+01 5.70089e+05
1.28907e+02 3.58046e+01 5.70089e+05
7.46015e+01 1.90130e+01 5.70089e+05
6.69513e+01 1.91449e+01 5.70089e+05
6.30484e+01 1.92344e+01 5.70089e+05
6.01096e+01 1.93054e+01 5.70089e+05
5.82341e+01 1.93616e+01 5.70089e+05
5.70441e+01 1.94064e+01 5.70089e+05
5.62431e+01 1.94423e+01 5.70089e+05
5.56299e+01 1.94709e+01 5.70089e+05
5.50948e+01 1.94941e+01 5.70089e+05
5.45768e+01 1.95131e+01 5.70089e+05
5.40534e+01 1.95288e+01 5.70089e+05
5.35203e+01 1.95417e+01 5.70089e+05
5.30054e+01 1.95523e+01 5.70089e+05
5.24936e+01 1.95611e+01 5.70089e+05
5.20027e+01 1.95685e+01 5.70089e+05
5.15066e+01 1.95750e+01 5.70089e+05
5.10132e+01 1.95806e+01 5.70089e+05
5.05214e+01 1.95857e+01 5.70089e+05
5.00350e+01 1.95902e+01 5.31763e+05
4.95645e+01 2.08090e+01 5.31763e+05
1.20599e+02 2.00941e+01 5.31763e+05
6.78226e+01 2.01496e+01 5.31763e+05
4.95609e+01 2.01930e+01 5.31763e+05
3.93945e+01 2.02269e+01 5.31763e+05
3.27997e+01 2.02537e+01 5.31763e+05
2.82527e+01 2.02756e+01 5.31763e+05
2.50390e+01 2.02932e+01 5.31763e+05
2.27078e+01 2.03075e+01 5.31763e+05
2.09789e+01 2.03186e+01 5.31763e+05
1.95973e+01 2.03272e+01 5.31763e+05
1.84776e+01 2.03341e+01 5.31763e+05
1.75148e+01 2.03395e+01 5.31763e+05
1.66992e+01 2.03436e+01 5.31763e+05
1.59658e+01 2.03466e+01 5.31763e+05
1.52931e+01 2.03487e+01 5.31763e+05
1.46762e+01 2.03499e+01 5.31763e+05
1.40859e+01 2.03506e+01 5.31763e+05
1.35326e+01 2.03510e+01 5.31763e+05
1.30668e+01 2.03510e+01 5.05073e+05
1.26407e+01 2.04180e+01 5.05073e+05
1.22056e+01 2.06173e+01 5.05073e+05
1.30527e+01 2.05685e+01 5.05073e+05
1.30117e+01 2.05495e+01 5.05073e+05
1.24258e+01 2.05404e+01 5.05073e+05
1.17417e+01 2.05357e+01 5.05073e+05
1.10783e+01 2.05331e+01 5.05073e+05
1.04844e+01 2.05313e+01 5.05073e+05
9.96571e+00 2.05298e+01 5.05073e+05
9.50398e+00 2.05285e+01 5.05073e+05
9.08690e+00 2.05271e+01 5.05073e+05
8.69940e+00 2.05257e+01 5.05073e+05
8.34746e+00 2.05244e+01 5.05073e+05
8.03069e+00 2.05230e+01 5.05073e+05
7.74230e+00 2.05215e+01 5.05073e+05
7.47999e+00 2.05201e+01 5.05073e+05
7.24115e+00 2.05186e+01 5.05073e+05
7.01998e+00 2.05171e+01 5.05073e+05
6.81462e+00 2.05157e+01 5.05073e+05
6.61884e+00 2.05142e+01 4.93438e+05
6.43583e+00 2.05145e+01 4.93438e+05
6.26839e+00 2.05146e+01 4.93438e+05
6.10795e+00 2.05131e+01 4.93438e+05
5.95680e+00 2.05117e+01 4.93438e+05
5.81288e+00 2.05102e+01 4.93438e+05
5.67389e+00 2.05088e+01 4.93438e+05
5.54320e+00 2.05074e+01 4.93438e+05
5.41992e+00 2.05060e+01 4.93438e+05
5.30274e+00 2.05046e+01 4.93438e+05
5.19181e+00 2.05033e+01 4.93438e+05
5.08663e+00 2.05020e+01 4.93438e+05
4.98619e+00 2.05006e+01 4.93438e+05
4.88952e+00 2.04993e+01 4.93438e+05
4.79746e+00 2.04980e+01 4.93438e+05
4.70963e+00 2.04967e+01 4.93438e+05
4.62563e+00 2.04954e+01 4.93438e+05
4.54518e+00 2.04941e+01 4.93438e+05
4.46700e+00 2.04929e+01 4.93438e+05
4.39103e+00 2.04916e+01 4.93438e+05
4.31842e+00 2.04904e+01 4.83172e+05
4.24876e+00 2.05054e+01 4.83172e+05
4.25582e+00 2.04986e+01 4.83172e+05
4.17273e+00 2.04972e+01 4.83172e+05
4.09204e+00 2.04958e+01 4.83172e+05
4.00962e+00 2.04944e+01 4.83172e+05
3.92773e+00 2.04930e+01 4.83172e+05
3.84855e+00 2.04917e+01 4.83172e+05
3.77210e+00 2.04903e+01 4.83172e+05
3.69785e+00 2.04890e+01 4.83172e+05
3.62639e+00 2.04877e+01 4.83172e+05
3.55757e+00 2.04865e+01 4.83172e+05
3.49125e+00 2.04852e+01 4.83172e+05
3.42726e+00 2.04840e+01 4.83172e+05
3.36545e+00 2.04828e+01 4.83172e+05
3.30571e+00 2.04816e+01 4.83172e+05
3.24796e+00 2.04804e+01 4.83172e+05
3.18983e+00 2.04793e+01 4.83172e+05
3.12722e+00 2.04783e+01 4.83172e+05
3.06943e+00 2.04772e+01 4.83172e+05
3.01511e+00 2.04762e+01 4.76329e+05
2.96268e+00 2.05375e+01 4.76329e+05
3.30970e+00 2.04807e+01 4.76329e+05
3.22252e+00 2.04793e+01 4.76329e+05
3.16903e+00 2.04780e+01 4.76329e+05
3.11931e+00 2.04766e+01 4.76329e+05
3.06934e+00 2.04753e+01 4.76329e+05
3.01892e+00 2.04740e+01 4.76329e+05
2.96848e+00 2.04728e+01 4.76329e+05
2.91567e+00 2.04717e+01 4.76329e+05
2.86289e+00 2.04706e+01 4.76329e+05
2.81126e+00 2.04695e+01 4.76329e+05
2.76086e+00 2.04685e+01 4.76329e+05
2.71173e+00 2.04675e+01 4.76329e+05
2.66392e+00 2.04665e+01 4.76329e+05
2.61744e+00 2.04656e+01 4.76329e+05
2.57225e+00 2.04647e+01 4.76329e+05
2.52836e+00 2.04638e+01 4.76329e+05
2.48574e+00 2.04629e+01 4.76329e+05
2.44437e+00 2.04620e+01 4.76329e+05
2.40422e+00 2.04612e+01 4.66747e+05
2.36524e+00 2.04617e+01 4.66747e+05
2.32244e+00 2.04609e+01 4.66747e+05
2.28584e+00 2.04600e+01 4.66747e+05
2.25033e+00 2.04592e+01 4.66747e+05
2.21588e+00 2.04585e+01 4.66747e+05
2.18244e+00 2.04577e+01 4.66747e+05
2.14997e+00 2.04569e+01 4.66747e+05
2.11844e+00 2.04562e+01 4.66747e+05
2.08781e+00 2.04554e+01 4.66747e+05
2.05805e+00 2.04547e+01 4.66747e+05
2.02912e+00 2.04539e+01 4.66747e+05
2.00102e+00 2.04532e+01 4.66747e+05
1.97369e+00 2.04525e+01 4.66747e+05
1.94712e+00 2.04518e+01 4.66747e+05
1.92127e+00 2.04511e+01 4.66747e+05
1.89611e+00 2.04504e+01 4.66747e+05
1.87162e+00 2.04497e+01 4.66747e+05
1.84777e+00 2.04490e+01 4.66747e+05
1.82454e+00 2.04484e+01 4.66747e+05
1.79992e+00 2.04477e+01 4.59219e+05
1.77382e+00 2.04468e+01 4.59219e+05
1.77920e+00 2.89834e+01 4.59219e+05
1.75781e+00 2.89820e+01 4.59219e+05
1.73493e+00 2.89806e+01 4.59219e+05
1.71219e+00 2.89792e+01 4.59219e+05
1.69303e+00 2.89777e+01 4.59219e+05
1.67329e+00 2.89763e+01 4.59219e+05
1.65369e+00 2.89748e+01 4.59219e+05
1.63441e+00 2.89734e+01 4.59219e+05
1.61558e+00 2.89720e+01 4.59219e+05
1.59725e+00 2.89706e+01 4.59219e+05
1.57942e+00 2.89692e+01 4.59219e+05
1.56209e+00 2.89678e+01 4.59219e+05
1.54523e+00 2.89665e+01 4.59219e+05
1.52884e+00 2.89651e+01 4.59219e+05
1.51288e+00 2.89637e+01 4.59219e+05
1.49735e+00 2.89624e+01 4.59219e+05
1.48200e+00 2.89610e+01 4.59219e+05
1.46700e+00 2.89597e+01 4.59219e+05
1.45240e+00 2.89584e+01 4.50322e+05
1.43819e+00 2.89464e+01 4.50322e+05
1.61529e+00 2.89442e+01 4.50322e+05
1.54131e+00 2.89434e+01 4.50322e+05
1.49778e+00 2.89425e+01 4.50322e+05
1.46680e+00 2.89416e+01 4.50322e+05
1.44282e+00 2.89407e+01 4.50322e+05
1.42339e+00 2.89398e+01 4.50322e+05
1.40721e+00 2.89388e+01 4.50322e+05
1.39344e+00 2.89378e+01 4.50322e+05
1.38127e+00 2.89368e+01 4.50322e+05
1.37014e+00 2.89357e+01 4.50322e+05
1.36008e+00 2.89346e+01 4.50322e+05
1.35084e+00 2.89336e+01 4.50322e+05
1.34221e+00 2.89325e+01 4.50322e+05
1.33379e+00 2.89314e+01 4.50322e+05
1.32576e+00 2.89303e+01 4.50322e+05
1.31805e+00 2.89292e+01 4.50322e+05
1.31059e+00 2.89281e+01 4.50322e+05
1.30333e+00 2.89270e+01 4.50322e+05
1.29623e+00 2.89259e+01 4.43478e+05
1.28926e+00 2.89232e+01 4.43478e+05
1.34168e+00 2.89223e+01 4.43478e+05
1.34006e+00 2.89212e+01 4.43478e+05
1.33368e+00 2.89201e+01 4.43478e+05
1.32543e+00 2.89190e+01 4.43478e+05
1.31687e+00 2.89180e+01 4.43478e+05
1.30850e+00 2.89169e+01 4.43478e+05
1.30049e+00 2.89158e+01 4.43478e+05
1.29287e+00 2.89147e+01 4.43478e+05
1.28477e+00 2.89137e+01 4.43478e+05
1.27569e+00 2.89127e+01 4.43478e+05
1.26595e+00 2.89116e+01 4.43478e+05
1.25710e+00 2.89106e+01 4.43478e+05
1.24883e+00 2.89096e+01 4.43478e+05
1.24103e+00 2.89085e+01 4.43478e+05
1.23360e+00 2.89075e+01 4.43478e+05
1.22919e+00 2.89065e+01 4.43478e+05
1.22642e+00 2.89056e+01 4.43478e+05
1.22351e+00 2.89047e+01 4.43478e+05
1.22040e+00 2.89038e+01 4.34581e+05
1.21707e+00 2.89038e+01 4.34581e+05
1.21501e+00 2.89032e+01 4.34581e+05
1.20984e+00 2.89023e+01 4.34581e+05
1.20532e+00 2.89015e+01 4.34581e+05
1.20097e+00 2.89006e+01 4.34581e+05
1.19674e+00 2.88997e+01 4.34581e+05
1.19258e+00 2.88989e+01 4.34581e+05
1.18848e+00 2.88980e+01 4.34581e+05
1.18900e+00 2.88972e+01 4.34581e+05
1.18916e+00 2.88963e+01 4.34581e+05
1.18843e+00 2.88955e+01 4.34581e+05
1.18723e+00 2.88947e+01 4.34581e+05
1.18576e+00 2.88939e+01 4.34581e+05
1.18412e+00 2.88931e+01 4.34581e+05
1.18230e+00 2.88923e+01 4.34581e+05
1.18047e+00 2.88915e+01 4.34581e+05
1.17819e+00 2.88907e+01 4.34581e+05
1.17510e+00 2.88899e+01 4.34581e+05
1.17202e+00 2.88892e+01 4.34581e+05
1.16899e+00 2.88884e+01 4.27053e+05
