# Chi2 Rg SupportVolume
2.04910e+00 2.81623e+01 4.14050e+05
2.02047e+00 2.81617e+01 4.08575e+05
1.99319e+00 2.81165e+01 4.08575e+05
2.66738e+00 2.81282e+01 4.08575e+05
2.86745e+00 2.81324e+01 4.08575e+05
2.90147e+00 2.81348e+01 4.08575e+05
2.86395e+00 2.81361e+01 4.08575e+05
2.79357e+00 2.81370e+01 4.08575e+05
2.71176e+00 2.81375e+01 4.08575e+05
2.63101e+00 2.81379e+01 4.08575e+05
2.55510e+00 2.81380e+01 4.08575e+05
2.48272e+00 2.81380e+01 4.08575e+05
2.41878e+00 2.81380e+01 4.08575e+05
2.35837e+00 2.81378e+01 4.08575e+05
2.30289e+00 2.81376e+01 4.08575e+05
2.25178e+00 2.81373e+01 4.08575e+05
2.20459e+00 2.81370e+01 4.08575e+05
2.16084e+00 2.81367e+01 4.08575e+05
2.11987e+00 2.81363e+01 4.08575e+05
2.08143e+00 2.81360e+01 4.08575e+05
2.04750e+00 2.81356e+01 4.08575e+05
2.01658e+00 2.81353e+01 4.03100e+05
1.99054e+00 2.81010e+01 4.03100e+05
2.64445e+00 2.81128e+01 4.03100e+05
2.60650e+00 2.81152e+01 4.03100e+05
2.53120e+00 2.81164e+01 4.03100e+05
2.45664e+00 2.81171e+01 4.03100e+05
2.38819e+00 2.81175e+01 4.03100e+05
2.32744e+00 2.81177e+01 4.03100e+05
2.27335e+00 2.81177e+01 4.03100e+05
2.22567e+00 2.81176e+01 4.03100e+05
2.18319e+00 2.81175e+01 4.03100e+05
2.14479e+00 2.81173e+01 4.03100e+05
2.11049e+00 2.81170e+01 4.03100e+05
2.07928e+00 2.81167e+01 4.03100e+05
2.05098e+00 2.81164e+01 4.03100e+05
2.02429e+00 2.81161e+01 4.03100e+05
1.99752e+00 2.81157e+01 4.03100e+05
1.97353e+00 2.81153e+01 4.03100e+05
1.95051e+00 2.81150e+01 4.03100e+05
1.92853e+00 2.81146e+01 4.03100e+05
1.90950e+00 2.81142e+01 3.96940e+05
1.89224e+00 2.80874e+01 3.96940e+05
2.05410e+00 2.80944e+01 3.96940e+05
1.99894e+00 2.80970e+01 3.96940e+05
1.90009e+00 2.80989e+01 3.96940e+05
1.82581e+00 2.81004e+01 3.96940e+05
1.77227e+00 2.81016e+01 3.96940e+05
1.73037e+00 2.81027e+01 3.96940e+05
1.69826e+00 2.81036e+01 3.96940e+05
1.67084e+00 2.81043e+01 3.96940e+05
1.64941e+00 2.81050e+01 3.96940e+05
1.63373e+00 2.81055e+01 3.96940e+05
1.62263e+00 2.81060e+01 3.96940e+05
1.61193e+00 2.81063e+01 3.96940e+05
1.60328e+00 2.81067e+01 3.96940e+05
1.59635e+00 2.81069e+01 3.96940e+05
1.59156e+00 2.81071e+01 3.96940e+05
1.58749e+00 2.81073e+01 3.96940e+05
1.58365e+00 2.81074e+01 3.96940e+05
1.57951e+00 2.81074e+01 3.96940e+05
1.57586e+00 2.81075e+01 3.92150e+05
1.57252e+00 2.80968e+01 3.92150e+05
1.30441e+00 2.80931e+01 3.92150e+05
1.38563e+00 2.80947e+01 3.92150e+05
1.44391e+00 2.80959e+01 3.92150e+05
1.48741e+00 2.80969e+01 3.92150e+05
1.51574e+00 2.80977e+01 3.92150e+05
1.53325e+00 2.80984e+01 3.92150e+05
1.54340e+00 2.80990e+01 3.92150e+05
1.54767e+00 2.80995e+01 3.92150e+05
1.54712e+00 2.80999e+01 3.92150e+05
1.54360e+00 2.81002e+01 3.92150e+05
1.53815e+00 2.81006e+01 3.92150e+05
1.53201e+00 2.81008e+01 3.92150e+05
1.52564e+00 2.81011e+01 3.92150e+05
1.52085e+00 2.81013e+01 3.92150e+05
1.51486e+00 2.81014e+01 3.92150e+05
1.50860e+00 2.81015e+01 3.92150e+05
1.50117e+00 2.81016e+01 3.92150e+05
1.49269e+00 2.81017e+01 3.92150e+05
1.48502e+00 2.81017e+01 3.88728e+05
1.47753e+00 2.80750e+01 3.88728e+05
1.07587e+00 2.80853e+01 3.88728e+05
1.04755e+00 2.80919e+01 3.88728e+05
1.05910e+00 2.80955e+01 3.88728e+05
1.08371e+00 2.80978e+01 3.88728e+05
1.11035e+00 2.80995e+01 3.88728e+05
1.13491e+00 2.81007e+01 3.88728e+05
1.15528e+00 2.81017e+01 3.88728e+05
1.17182e+00 2.81024e+01 3.88728e+05
1.18631e+00 2.81030e+01 3.88728e+05
1.19869e+00 2.81034e+01 3.88728e+05
1.20979e+00 2.81037e+01 3.88728e+05
1.21895e+00 2.81039e+01 3.88728e+05
1.22697e+00 2.81041e+01 3.88728e+05
1.23326e+00 2.81042e+01 3.88728e+05
1.23675e+00 2.81043e+01 3.88728e+05
1.24011e+00 2.81044e+01 3.88728e+05
1.24086e+00 2.81044e+01 3.88728e+05
1.24123e+00 2.81044e+01 3.88728e+05
1.24119e+00 2.81043e+01 3.82568e+05
1.24194e+00 2.80619e+01 3.82568e+05
1.18608e+00 2.80751e+01 3.82568e+05
1.25417e+00 2.80788e+01 3.82568e+05
1.29037e+00 2.80810e+01 3.82568e+05
1.30427e+00 2.80825e+01 3.82568e+05
1.30469e+00 2.80835e+01 3.82568e+05
1.29920e+00 2.80842e+01 3.82568e+05
1.29131e+00 2.80847e+01 3.82568e+05
1.28241e+00 2.80851e+01 3.82568e+05
1.27331e+00 2.80853e+01 3.82568e+05
1.26415e+00 2.80855e+01 3.82568e+05
1.25547e+00 2.80856e+01 3.82568e+05
1.24701e+00 2.80857e+01 3.82568e+05
1.23902e+00 2.80858e+01 3.82568e+05
1.23168e+00 2.80858e+01 3.82568e+05
1.22478e+00 2.80857e+01 3.82568e+05
1.21826e+00 2.80857e+01 3.82568e+05
1.21168e+00 2.80856e+01 3.82568e+05
1.20475e+00 2.80856e+01 3.82568e+05
1.19783e+00 2.80856e+01 3.75725e+05
1.19163e+00 2.80839e+01 3.75725e+05
1.15628e+00 2.80846e+01 3.75725e+05
1.15492e+00 2.80847e+01 3.75725e+05
1.15443e+00 2.80848e+01 3.75725e+05
1.15359e+00 2.80848e+01 3.75725e+05
1.15225e+00 2.80849e+01 3.75725e+05
1.15051e+00 2.80848e+01 3.75725e+05
1.14841e+00 2.80848e+01 3.75725e+05
1.14541e+00 2.80848e+01 3.75725e+05
1.14217e+00 2.80848e+01 3.75725e+05
1.13905e+00 2.80847e+01 3.75725e+05
1.13611e+00 2.80847e+01 3.75725e+05
1.13325e+00 2.80846e+01 3.75725e+05
1.13047e+00 2.80845e+01 3.75725e+05
1.12746e+00 2.80844e+01 3.75725e+05
1.12468e+00 2.80843e+01 3.75725e+05
1.12222e+00 2.80842e+01 3.75725e+05
1.12063e+00 2.80842e+01 3.75725e+05
1.11959e+00 2.80841e+01 3.75725e+05
1.11847e+00 2.80840e+01 3.70250e+05
1.11757e+00 2.80697e+01 3.70250e+05
1.66639e+00 2.80632e+01 3.70250e+05
1.40691e+00 2.80650e+01 3.70250e+05
1.33188e+00 2.80664e+01 3.70250e+05
1.29640e+00 2.80676e+01 3.70250e+05
1.27483e+00 2.80686e+01 3.70250e+05
1.25861e+00 2.80696e+01 3.70250e+05
1.24498e+00 2.80704e+01 3.70250e+05
1.23238e+00 2.80711e+01 3.70250e+05
1.22064e+00 2.80718e+01 3.70250e+05
1.20996e+00 2.80725e+01 3.70250e+05
1.20032e+00 2.80731e+01 3.70250e+05
1.19134e+00 2.80736e+01 3.70250e+05
1.18298e+00 2.80741e+01 3.70250e+05
1.17505e+00 2.80746e+01 3.70250e+05
1.16757e+00 2.80750e+01 3.70250e+05
1.16044e+00 2.80754e+01 3.70250e+05
1.15383e+00 2.80758e+01 3.70250e+05
1.14877e+00 2.80761e+01 3.70250e+05
1.14452e+00 2.80764e+01 3.60668e+05
1.14139e+00 2.80417e+01 3.60668e+05
1.78213e+00 2.80442e+01 3.60668e+05
1.54809e+00 2.80541e+01 3.60668e+05
1.47627e+00 2.80603e+01 3.60668e+05
1.43290e+00 2.80647e+01 3.60668e+05
1.39699e+00 2.80683e+01 3.60668e+05
1.36500e+00 2.80712e+01 3.60668e+05
1.33512e+00 2.80737e+01 3.60668e+05
1.31004e+00 2.80758e+01 3.60668e+05
1.29047e+00 2.80776e+01 3.60668e+05
1.27516e+00 2.80791e+01 3.60668e+05
1.26451e+00 2.80805e+01 3.60668e+05
1.25646e+00 2.80817e+01 3.60668e+05
1.24791e+00 2.80828e+01 3.60668e+05
1.23798e+00 2.80839e+01 3.60668e+05
1.22861e+00 2.80848e+01 3.60668e+05
1.22178e+00 2.80857e+01 3.60668e+05
1.21540e+00 2.80865e+01 3.60668e+05
1.20909e+00 2.80872e+01 3.60668e+05
1.20378e+00 2.80878e+01 3.57246e+05
1.19818e+00 2.80103e+01 3.57246e+05
7.12311e+00 2.80163e+01 3.57246e+05
5.69928e+00 2.80303e+01 3.57246e+05
5.03696e+00 2.80394e+01 3.57246e+05
4.62772e+00 2.80457e+01 3.57246e+05
4.34259e+00 2.80502e+01 3.57246e+05
4.11287e+00 2.80537e+01 3.57246e+05
3.92763e+00 2.80565e+01 3.57246e+05
3.76880e+00 2.80588e+01 3.57246e+05
3.64025e+00 2.80607e+01 3.57246e+05
3.53510e+00 2.80623e+01 3.57246e+05
3.44435e+00 2.80635e+01 3.57246e+05
3.36361e+00 2.80646e+01 3.57246e+05
3.28745e+00 2.80657e+01 3.57246e+05
3.21730e+00 2.80666e+01 3.57246e+05
3.15277e+00 2.80674e+01 3.57246e+05
3.09557e+00 2.80681e+01 3.57246e+05
3.04674e+00 2.80687e+01 3.57246e+05
3.00221e+00 2.80693e+01 3.57246e+05
2.95672e+00 2.80698e+01 3.52456e+05
2.91613e+00 2.80330e+01 3.52456e+05
1.56541e+00 2.80402e+01 3.52456e+05
1.67305e+00 2.80464e+01 3.52456e+05
1.72557e+00 2.80509e+01 3.52456e+05
1.76324e+00 2.80543e+01 3.52456e+05
1.79134e+00 2.80571e+01 3.52456e+05
1.81262e+00 2.80592e+01 3.52456e+05
1.82698e+00 2.80610e+01 3.52456e+05
1.83759e+00 2.80626e+01 3.52456e+05
1.84467e+00 2.80639e+01 3.52456e+05
1.84997e+00 2.80651e+01 3.52456e+05
1.85427e+00 2.80661e+01 3.52456e+05
1.85813e+00 2.80670e+01 3.52456e+05
1.85976e+00 2.80678e+01 3.52456e+05
1.85944e+00 2.80685e+01 3.52456e+05
1.85794e+00 2.80691e+01 3.52456e+05
1.85496e+00 2.80697e+01 3.52456e+05
1.85163e+00 2.80703e+01 3.52456e+05
1.84855e+00 2.80707e+01 3.52456e+05
1.84576e+00 2.80712e+01 3.49034e+05
1.84056e+00 2.80519e+01 3.49034e+05
2.05295e+00 2.80483e+01 3.49034e+05
1.86304e+00 2.80498e+01 3.49034e+05
1.79997e+00 2.80511e+01 3.49034e+05
1.77368e+00 2.80524e+01 3.49034e+05
1.75917e+00 2.80535e+01 3.49034e+05
1.75118e+00 2.80546e+01 3.49034e+05
1.74615e+00 2.80555e+01 3.49034e+05
1.74367e+00 2.80564e+01 3.49034e+05
1.74131e+00 2.80572e+01 3.49034e+05
1.74189e+00 2.80579e+01 3.49034e+05
1.74327e+00 2.80586e+01 3.49034e+05
1.74400e+00 2.80592e+01 3.49034e+05
1.74647e+00 2.80598e+01 3.49034e+05
1.74910e+00 2.80604e+01 3.49034e+05
1.75149e+00 2.80609e+01 3.49034e+05
1.75357e+00 2.80614e+01 3.49034e+05
1.75533e+00 2.80619e+01 3.49034e+05
1.75679e+00 2.80623e+01 3.49034e+05
1.75799e+00 2.80627e+01 3.44243e+05
1.75762e+00 2.80473e+01 3.44243e+05
2.75625e+00 2.80442e+01 3.44243e+05
2.61189e+00 2.80470e+01 3.44243e+05
2.50324e+00 2.80487e+01 3.44243e+05
2.44051e+00 2.80501e+01 3.44243e+05
2.40766e+00 2.80512e+01 3.44243e+05
2.39387e+00 2.80522e+01 3.44243e+05
2.38127e+00 2.80530e+01 3.44243e+05
2.37246e+00 2.80538e+01 3.44243e+05
2.36503e+00 2.80546e+01 3.44243e+05
2.35838e+00 2.80552e+01 3.44243e+05
2.35151e+00 2.80558e+01 3.44243e+05
2.34439e+00 2.80564e+01 3.44243e+05
2.33586e+00 2.80569e+01 3.44243e+05
2.32574e+00 2.80573e+01 3.44243e+05
2.31576e+00 2.80578e+01 3.44243e+05
2.30669e+00 2.80582e+01 3.44243e+05
2.29672e+00 2.80585e+01 3.44243e+05
2.28564e+00 2.80589e+01 3.44243e+05
2.27464e+00 2.80592e+01 3.36031e+05
2.26350e+00 2.79532e+01 3.36031e+05
1.66849e+00 2.79487e+01 3.36031e+05
1.50121e+00 2.79584e+01 3.36031e+05
1.64751e+00 2.79655e+01 3.36031e+05
1.79791e+00 2.79712e+01 3.36031e+05
1.92825e+00 2.79760e+01 3.36031e+05
2.04330e+00 2.79802e+01 3.36031e+05
2.14421e+00 2.79839e+01 3.36031e+05
2.22829e+00 2.79871e+01 3.36031e+05
2.29711e+00 2.79900e+01 3.36031e+05
2.35176e+00 2.79926e+01 3.36031e+05
2.39681e+00 2.79949e+01 3.36031e+05
2.43383e+00 2.79970e+01 3.36031e+05
2.46211e+00 2.79989e+01 3.36031e+05
2.48064e+00 2.80006e+01 3.36031e+05
2.49461e+00 2.80022e+01 3.36031e+05
2.51042e+00 2.80037e+01 3.36031e+05
2.52241e+00 2.80051e+01 3.36031e+05
2.53160e+00 2.80064e+01 3.36031e+05
2.53861e+00 2.80076e+01 3.33293e+05
2.54187e+00 2.79077e+01 3.33293e+05
9.75646e+00 2.79166e+01 3.33293e+05
7.22807e+00 2.79234e+01 3.33293e+05
5.51189e+00 2.79280e+01 3.33293e+05
4.52456e+00 2.79315e+01 3.33293e+05
3.92862e+00 2.79345e+01 3.33293e+05
3.53846e+00 2.79370e+01 3.33293e+05
3.26269e+00 2.79393e+01 3.33293e+05
3.05862e+00 2.79414e+01 3.33293e+05
2.90362e+00 2.79434e+01 3.33293e+05
2.77737e+00 2.79453e+01 3.33293e+05
2.67433e+00 2.79470e+01 3.33293e+05
2.58649e+00 2.79487e+01 3.33293e+05
2.51423e+00 2.79503e+01 3.33293e+05
2.45210e+00 2.79518e+01 3.33293e+05
2.39898e+00 2.79532e+01 3.33293e+05
2.34798e+00 2.79545e+01 3.33293e+05
2.30051e+00 2.79558e+01 3.33293e+05
2.25994e+00 2.79569e+01 3.33293e+05
2.22363e+00 2.79580e+01 3.27134e+05
2.19071e+00 2.78895e+01 3.27134e+05
1.07100e+00 2.78876e+01 3.27134e+05
9.88116e-01 2.78940e+01 3.27134e+05
9.90645e-01 2.78989e+01 3.27134e+05
1.00710e+00 2.79030e+01 3.27134e+05
1.02406e+00 2.79066e+01 3.27134e+05
1.03771e+00 2.79098e+01 3.27134e+05
1.05016e+00 2.79127e+01 3.27134e+05
1.06049e+00 2.79153e+01 3.27134e+05
1.06954e+00 2.79176e+01 3.27134e+05
1.07769e+00 2.79198e+01 3.27134e+05
1.08551e+00 2.79218e+01 3.27134e+05
1.09325e+00 2.79236e+01 3.27134e+05
1.10015e+00 2.79253e+01 3.27134e+05
1.10642e+00 2.79269e+01 3.27134e+05
1.11211e+00 2.79285e+01 3.27134e+05
1.11753e+00 2.79299e+01 3.27134e+05
1.12237e+00 2.79313e+01 3.27134e+05
1.12624e+00 2.79326e+01 3.27134e+05
1.12930e+00 2.79338e+01 3.24396e+05
1.13219e+00 2.79351e+01 3.24396e+05
1.13453e+00 2.79362e+01 3.24396e+05
1.13664e+00 2.79372e+01 3.24396e+05
1.13872e+00 2.79382e+01 3.24396e+05
1.14095e+00 2.79391e+01 3.24396e+05
1.14350e+00 2.79400e+01 3.24396e+05
1.14577e+00 2.79408e+01 3.24396e+05
1.14783e+00 2.79416e+01 3.24396e+05
1.15018e+00 2.79423e+01 3.24396e+05
1.15257e+00 2.79431e+01 3.24396e+05
1.15452e+00 2.79438e+01 3.24396e+05
1.15584e+00 2.79444e+01 3.24396e+05
1.15718e+00 2.79451e+01 3.24396e+05
1.15855e+00 2.79457e+01 3.24396e+05
1.16015e+00 2.79463e+01 3.24396e+05
1.16176e+00 2.79468e+01 3.24396e+05
1.16296e+00 2.79474e+01 3.24396e+05
1.16403e+00 2.79479e+01 3.24396e+05
1.16497e+00 2.79485e+01 3.24396e+05
1.16580e+00 2.79490e+01 3.19606e+05
1.16653e+00 2.79441e+01 3.19606e+05
9.97226e-01 2.79480e+01 3.19606e+05
1.03236e+00 2.79527e+01 3.19606e+05
1.06329e+00 2.79556e+01 3.19606e+05
1.08551e+00 2.79578e+01 3.19606e+05
1.09863e+00 2.79594e+01 3.19606e+05
1.10585e+00 2.79608e+01 3.19606e+05
1.10968e+00 2.79619e+01 3.19606e+05
1.11184e+00 2.79629e+01 3.19606e+05
1.11296e+00 2.79637e+01 3.19606e+05
1.11403e+00 2.79644e+01 3.19606e+05
1.11446e+00 2.79651e+01 3.19606e+05
1.11391e+00 2.79656e+01 3.19606e+05
1.11278e+00 2.79661e+01 3.19606e+05
1.11226e+00 2.79665e+01 3.19606e+05
1.11211e+00 2.79669e+01 3.19606e+05
1.11264e+00 2.79673e+01 3.19606e+05
1.11299e+00 2.79676e+01 3.19606e+05
1.11310e+00 2.79679e+01 3.19606e+05
1.11311e+00 2.79681e+01 3.16868e+05
1.11286e+00 2.79678e+01 3.16868e+05
1.12151e+00 2.79681e+01 3.16868e+05
1.12287e+00 2.79682e+01 3.16868e+05
1.12219e+00 2.79684e+01 3.16868e+05
1.12080e+00 2.79686e+01 3.16868e+05
1.11908e+00 2.79688e+01 3.16868e+05
1.11722e+00 2.79689e+01 3.16868e+05
1.11531e+00 2.79690e+01 3.16868e+05
1.11340e+00 2.79692e+01 3.16868e+05
1.11210e+00 2.79694e+01 3.16868e+05
1.11106e+00 2.79695e+01 3.16868e+05
1.10985e+00 2.79696e+01 3.16868e+05
1.10881e+00 2.79698e+01 3.16868e+05
1.10761e+00 2.79700e+01 3.16868e+05
1.10579e+00 2.79701e+01 3.16868e+05
1.10402e+00 2.79703e+01 3.16868e+05
1.10380e+00 2.79705e+01 3.16868e+05
1.10399e+00 2.79706e+01 3.16868e+05
1.10419e+00 2.79708e+01 3.16868e+05
1.10436e+00 2.79710e+01 3.10709e+05
1.10447e+00 2.77700e+01 3.10709e+05
4.21576e+00 2.77909e+01 3.10709e+05
3.66109e+00 2.78157e+01 3.10709e+05
3.14912e+00 2.78326e+01 3.10709e+05
2.66516e+00 2.78451e+01 3.10709e+05
2.29028e+00 2.78545e+01 3.10709e+05
2.01725e+00 2.78619e+01 3.10709e+05
1.81858e+00 2.78678e+01 3.10709e+05
1.67512e+00 2.78726e+01 3.10709e+05
1.56901e+00 2.78765e+01 3.10709e+05
1.48868e+00 2.78797e+01 3.10709e+05
1.42520e+00 2.78824e+01 3.10709e+05
1.37546e+00 2.78847e+01 3.10709e+05
1.33105e+00 2.78867e+01 3.10709e+05
1.29173e+00 2.78885e+01 3.10709e+05
1.25862e+00 2.78900e+01 3.10709e+05
1.23160e+00 2.78914e+01 3.10709e+05
1.20814e+00 2.78926e+01 3.10709e+05
1.18802e+00 2.78937e+01 3.10709e+05
1.16953e+00 2.78947e+01 3.05918e+05
1.15280e+00 2.78661e+01 3.05918e+05
1.19437e+00 2.78682e+01 3.05918e+05
1.09203e+00 2.78758e+01 3.05918e+05
1.00526e+00 2.78807e+01 3.05918e+05
9.62431e-01 2.78842e+01 3.05918e+05
9.43790e-01 2.78868e+01 3.05918e+05
9.36009e-01 2.78888e+01 3.05918e+05
9.32731e-01 2.78904e+01 3.05918e+05
9.31052e-01 2.78917e+01 3.05918e+05
9.30217e-01 2.78928e+01 3.05918e+05
9.29871e-01 2.78938e+01 3.05918e+05
9.29751e-01 2.78946e+01 3.05918e+05
9.29682e-01 2.78954e+01 3.05918e+05
9.29710e-01 2.78960e+01 3.05918e+05
9.29605e-01 2.78966e+01 3.05918e+05
9.29537e-01 2.78972e+01 3.05918e+05
9.29515e-01 2.78977e+01 3.05918e+05
9.29609e-01 2.78981e+01 3.05918e+05
9.29534e-01 2.78986e+01 3.05918e+05
9.29383e-01 2.78990e+01 3.04549e+05
9.29116e-01 2.78977e+01 3.04549e+05
1.02437e+00 2.78953e+01 3.04549e+05
9.86276e-01 2.78970e+01 3.04549e+05
9.70456e-01 2.78984e+01 3.04549e+05
9.60894e-01 2.78995e+01 3.04549e+05
9.54763e-01 2.79005e+01 3.04549e+05
9.50217e-01 2.79013e+01 3.04549e+05
9.47029e-01 2.79020e+01 3.04549e+05
9.44687e-01 2.79026e+01 3.04549e+05
9.42903e-01 2.79031e+01 3.04549e+05
9.41365e-01 2.79035e+01 3.04549e+05
9.39918e-01 2.79040e+01 3.04549e+05
9.38870e-01 2.79044e+01 3.04549e+05
9.37991e-01 2.79047e+01 3.04549e+05
9.37354e-01 2.79051e+01 3.04549e+05
9.36765e-01 2.79054e+01 3.04549e+05
9.36159e-01 2.79057e+01 3.04549e+05
9.35512e-01 2.79059e+01 3.04549e+05
9.34875e-01 2.79062e+01 3.04549e+05
9.34400e-01 2.79065e+01 3.03865e+05
9.33935e-01 2.79068e+01 3.03865e+05
9.33682e-01 2.79070e+01 3.03865e+05
9.33421e-01 2.79072e+01 3.03865e+05
9.33172e-01 2.79074e+01 3.03865e+05
9.32852e-01 2.79076e+01 3.03865e+05
9.32326e-01 2.79078e+01 3.03865e+05
9.31778e-01 2.79080e+01 3.03865e+05
9.31290e-01 2.79082e+01 3.03865e+05
9.30848e-01 2.79084e+01 3.03865e+05
9.30438e-01 2.79086e+01 3.03865e+05
9.30054e-01 2.79087e+01 3.03865e+05
9.29743e-01 2.79089e+01 3.03865e+05
9.29598e-01 2.79090e+01 3.03865e+05
9.29215e-01 2.79092e+01 3.03865e+05
9.28790e-01 2.79094e+01 3.03865e+05
9.28382e-01 2.79095e+01 3.03865e+05
9.27948e-01 2.79097e+01 3.03865e+05
9.27441e-01 2.79098e+01 3.03865e+05
9.26984e-01 2.79099e+01 3.03865e+05
9.26543e-01 2.79101e+01 3.01812e+05
9.26143e-01 2.79064e+01 3.01812e+05
9.48064e-01 2.79083e+01 3.01812e+05
9.40570e-01 2.79087e+01 3.01812e+05
9.36875e-01 2.79090e+01 3.01812e+05
9.34466e-01 2.79093e+01 3.01812e+05
9.32709e-01 2.79096e+01 3.01812e+05
9.31241e-01 2.79098e+01 3.01812e+05
9.30135e-01 2.79100e+01 3.01812e+05
9.29154e-01 2.79102e+01 3.01812e+05
9.28251e-01 2.79104e+01 3.01812e+05
9.27451e-01 2.79106e+01 3.01812e+05
9.26734e-01 2.79107e+01 3.01812e+05
9.26086e-01 2.79108e+01 3.01812e+05
9.25496e-01 2.79110e+01 3.01812e+05
9.24953e-01 2.79111e+01 3.01812e+05
9.24322e-01 2.79112e+01 3.01812e+05
9.23815e-01 2.79113e+01 3.01812e+05
9.23366e-01 2.79114e+01 3.01812e+05
9.22956e-01 2.79115e+01 3.01812e+05
9.22578e-01 2.79116e+01 2.97705e+05
9.22227e-01 2.78971e+01 2.97705e+05
9.25920e-01 2.78941e+01 2.97705e+05
9.26679e-01 2.78948e+01 2.97705e+05
9.27435e-01 2.78954e+01 2.97705e+05
9.27511e-01 2.78959e+01 2.97705e+05
9.27623e-01 2.78964e+01 2.97705e+05
9.27411e-01 2.78968e+01 2.97705e+05
9.26761e-01 2.78972e+01 2.97705e+05
9.25816e-01 2.78976e+01 2.97705e+05
9.24711e-01 2.78979e+01 2.97705e+05
9.23729e-01 2.78982e+01 2.97705e+05
9.22632e-01 2.78986e+01 2.97705e+05
9.21438e-01 2.78988e+01 2.97705e+05
9.20181e-01 2.78991e+01 2.97705e+05
9.18888e-01 2.78994e+01 2.97705e+05
9.17582e-01 2.78996e+01 2.97705e+05
9.16373e-01 2.78999e+01 2.97705e+05
9.15169e-01 2.79001e+01 2.97705e+05
9.13963e-01 2.79003e+01 2.97705e+05
9.12778e-01 2.79005e+01 2.92915e+05
9.11654e-01 2.78462e+01 2.92915e+05
1.75440e+00 2.78558e+01 2.92915e+05
1.63470e+00 2.78598e+01 2.92915e+05
1.51114e+00 2.78628e+01 2.92915e+05
1.40252e+00 2.78652e+01 2.92915e+05
1.31799e+00 2.78670e+01 2.92915e+05
1.25232e+00 2.78686e+01 2.92915e+05
1.20341e+00 2.78699e+01 2.92915e+05
1.16624e+00 2.78711e+01 2.92915e+05
1.13687e+00 2.78721e+01 2.92915e+05
1.11344e+00 2.78731e+01 2.92915e+05
1.09497e+00 2.78739e+01 2.92915e+05
1.07836e+00 2.78748e+01 2.92915e+05
1.06433e+00 2.78756e+01 2.92915e+05
1.05299e+00 2.78764e+01 2.92915e+05
1.04345e+00 2.78771e+01 2.92915e+05
1.03547e+00 2.78777e+01 2.92915e+05
1.02907e+00 2.78783e+01 2.92915e+05
1.02342e+00 2.78789e+01 2.92915e+05
1.01856e+00 2.78794e+01 2.86071e+05
1.01497e+00 2.77864e+01 2.86071e+05
5.52084e+00 2.78131e+01 2.86071e+05
4.33856e+00 2.78242e+01 2.86071e+05
3.83838e+00 2.78321e+01 2.86071e+05
3.47012e+00 2.78380e+01 2.86071e+05
3.17880e+00 2.78426e+01 2.86071e+05
2.94242e+00 2.78463e+01 2.86071e+05
2.74893e+00 2.78494e+01 2.86071e+05
2.59097e+00 2.78521e+01 2.86071e+05
2.46147e+00 2.78543e+01 2.86071e+05
2.35028e+00 2.78562e+01 2.86071e+05
2.25471e+00 2.78578e+01 2.86071e+05
2.17347e+00 2.78593e+01 2.86071e+05
2.10508e+00 2.78606e+01 2.86071e+05
2.04023e+00 2.78619e+01 2.86071e+05
1.98080e+00 2.78630e+01 2.86071e+05
1.92520e+00 2.78641e+01 2.86071e+05
1.87417e+00 2.78650e+01 2.86071e+05
1.82567e+00 2.78660e+01 2.86071e+05
1.77833e+00 2.78669e+01 2.83333e+05
1.73496e+00 2.78531e+01 2.83333e+05
1.44389e+00 2.78537e+01 2.83333e+05
1.28205e+00 2.78551e+01 2.83333e+05
1.25132e+00 2.78564e+01 2.83333e+05
1.23878e+00 2.78576e+01 2.83333e+05
1.22766e+00 2.78587e+01 2.83333e+05
1.21660e+00 2.78597e+01 2.83333e+05
1.20601e+00 2.78607e+01 2.83333e+05
1.19508e+00 2.78616e+01 2.83333e+05
1.18492e+00 2.78624e+01 2.83333e+05
1.17555e+00 2.78631e+01 2.83333e+05
1.16608e+00 2.78638e+01 2.83333e+05
1.15631e+00 2.78645e+01 2.83333e+05
1.14690e+00 2.78651e+01 2.83333e+05
1.13797e+00 2.78657e+01 2.83333e+05
1.12880e+00 2.78662e+01 2.83333e+05
1.12001e+00 2.78667e+01 2.83333e+05
1.11111e+00 2.78673e+01 2.83333e+05
1.10295e+00 2.78677e+01 2.83333e+05
1.09543e+00 2.78682e+01 2.79227e+05
1.08843e+00 2.78201e+01 2.79227e+05
1.05811e+00 2.78180e+01 2.79227e+05
1.01273e+00 2.78244e+01 2.79227e+05
1.01415e+00 2.78294e+01 2.79227e+05
1.01996e+00 2.78333e+01 2.79227e+05
1.02469e+00 2.78365e+01 2.79227e+05
1.02654e+00 2.78391e+01 2.79227e+05
1.02693e+00 2.78412e+01 2.79227e+05
1.02596e+00 2.78431e+01 2.79227e+05
1.02370e+00 2.78446e+01 2.79227e+05
1.02082e+00 2.78459e+01 2.79227e+05
1.01831e+00 2.78470e+01 2.79227e+05
1.01486e+00 2.78481e+01 2.79227e+05
1.01107e+00 2.78489e+01 2.79227e+05
1.00755e+00 2.78497e+01 2.79227e+05
1.00477e+00 2.78504e+01 2.79227e+05
1.00244e+00 2.78511e+01 2.79227e+05
1.00021e+00 2.78517e+01 2.79227e+05
9.97871e-01 2.78523e+01 2.79227e+05
9.95700e-01 2.78528e+01 2.77858e+05
