# Chi2 Rg SupportVolume
1.97011e+00 -2.89324e+01 5.70089e+05
1.96414e+00 -2.89303e+01 5.70089e+05
1.95892e+00 -2.89282e+01 5.70089e+05
1.95456e+00 -2.89262e+01 5.55717e+05
1.95008e+00 -2.89381e+01 5.55717e+05
2.00322e+00 -2.89071e+01 5.55717e+05
1.98230e+00 -2.89048e+01 5.55717e+05
1.96647e+00 -2.89026e+01 5.55717e+05
1.95521e+00 -2.89004e+01 5.55717e+05
1.94662e+00 -2.88983e+01 5.55717e+05
1.93948e+00 -2.88961e+01 5.55717e+05
1.93234e+00 -2.88940e+01 5.55717e+05
1.92587e+00 -2.88919e+01 5.55717e+05
1.91975e+00 -2.88898e+01 5.55717e+05
1.91382e+00 -2.88876e+01 5.55717e+05
1.90796e+00 -2.88855e+01 5.55717e+05
1.90209e+00 -2.88833e+01 5.55717e+05
1.89619e+00 -2.88812e+01 5.55717e+05
1.89019e+00 -2.88790e+01 5.55717e+05
1.88413e+00 -2.88768e+01 5.55717e+05
1.87802e+00 -2.88745e+01 5.55717e+05
1.87185e+00 -2.88723e+01 5.55717e+05
1.86563e+00 -2.88701e+01 5.55717e+05
1.85780e+00 -2.88679e+01 5.44767e+05
1.84876e+00 -2.84872e+01 5.44767e+05
1.00443e+00 -2.85821e+01 5.44767e+05
9.62730e-01 -2.85708e+01 5.44767e+05
9.51534e-01 -2.85635e+01 5.44767e+05
9.45360e-01 -2.85592e+01 5.44767e+05
9.41561e-01 -2.85564e+01 5.44767e+05
9.39385e-01 -2.85545e+01 5.44767e+05
9.37795e-01 -2.85532e+01 5.44767e+05
9.36314e-01 -2.85523e+01 5.44767e+05
9.34906e-01 -2.85515e+01 5.44767e+05
9.33384e-01 -2.85508e+01 5.44767e+05
9.32247e-01 -2.85501e+01 5.44767e+05
9.31148e-01 -2.85494e+01 5.44767e+05
9.30096e-01 -2.85487e+01 5.44767e+05
9.29028e-01 -2.85480e+01 5.44767e+05
9.28062e-01 -2.85473e+01 5.44767e+05
9.27103e-01 -2.85465e+01 5.44767e+05
9.26108e-01 -2.85458e+01 5.44767e+05
9.25087e-01 -2.85450e+01 5.44767e+05
9.24152e-01 -2.85443e+01 5.29026e+05
9.23242e-01 -2.85455e+01 5.29026e+05
9.23394e-01 -2.85448e+01 5.29026e+05
9.22493e-01 -2.85440e+01 5.29026e+05
9.21626e-01 -2.85433e+01 5.29026e+05
9.20756e-01 -2.85424e+01 5.29026e+05
9.19892e-01 -2.85415e+01 5.29026e+05
9.19012e-01 -2.85406e+01 5.29026e+05
9.18128e-01 -2.85397e+01 5.29026e+05
9.17260e-01 -2.85387e+01 5.29026e+05
9.16534e-01 -2.85380e+01 5.29026e+05
9.15973e-01 -2.85372e+01 5.29026e+05
9.15468e-01 -2.85365e+01 5.29026e+05
9.14990e-01 -2.85357e+01 5.29026e+05
9.14534e-01 -2.85349e+01 5.29026e+05
9.14156e-01 -2.85341e+01 5.29026e+05
9.13839e-01 -2.85333e+01 5.29026e+05
9.13539e-01 -2.85325e+01 5.29026e+05
9.13399e-01 -2.85319e+01 5.29026e+05
9.13360e-01 -2.85313e+01 5.29026e+05
9.13370e-01 -2.85307e+01 5.20813e+05
9.13410e-01 -2.83390e+01 5.20813e+05
8.78728e-01 -2.84511e+01 5.20813e+05
8.93704e-01 -2.84425e+01 5.20813e+05
8.99699e-01 -2.84382e+01 5.20813e+05
9.03270e-01 -2.84358e+01 5.20813e+05
9.05708e-01 -2.84346e+01 5.20813e+05
9.07700e-01 -2.84338e+01 5.20813e+05
9.09423e-01 -2.84335e+01 5.20813e+05
9.10990e-01 -2.84334e+01 5.20813e+05
9.12442e-01 -2.84335e+01 5.20813e+05
9.13970e-01 -2.84337e+01 5.20813e+05
9.15509e-01 -2.84340e+01 5.20813e+05
9.17013e-01 -2.84343e+01 5.20813e+05
9.18534e-01 -2.84346e+01 5.20813e+05
9.20109e-01 -2.84348e+01 5.20813e+05
9.21736e-01 -2.84351e+01 5.20813e+05
9.23391e-01 -2.84353e+01 5.20813e+05
9.25126e-01 -2.84355e+01 5.20813e+05
9.26979e-01 -2.84356e+01 5.20813e+05
9.29566e-01 -2.84359e+01 5.15338e+05
9.32368e-01 -2.84046e+01 5.15338e+05
9.47394e-01 -2.84246e+01 5.15338e+05
9.46523e-01 -2.84238e+01 5.15338e+05
9.45547e-01 -2.84232e+01 5.15338e+05
9.45842e-01 -2.84229e+01 5.15338e+05
9.46721e-01 -2.84227e+01 5.15338e+05
9.47900e-01 -2.84227e+01 5.15338e+05
9.49182e-01 -2.84227e+01 5.15338e+05
9.50231e-01 -2.84228e+01 5.15338e+05
9.51454e-01 -2.84229e+01 5.15338e+05
9.52593e-01 -2.84230e+01 5.15338e+05
9.53413e-01 -2.84232e+01 5.15338e+05
9.54325e-01 -2.84234e+01 5.15338e+05
9.55358e-01 -2.84236e+01 5.15338e+05
9.56488e-01 -2.84238e+01 5.15338e+05
9.57803e-01 -2.84240e+01 5.15338e+05
9.59163e-01 -2.84241e+01 5.15338e+05
9.60571e-01 -2.84243e+01 5.15338e+05
9.62042e-01 -2.84244e+01 5.15338e+05
9.63721e-01 -2.84245e+01 5.07810e+05
9.65224e-01 -2.84222e+01 5.07810e+05
9.67898e-01 -2.84223e+01 5.07810e+05
9.69417e-01 -2.84224e+01 5.07810e+05
9.70967e-01 -2.84224e+01 5.07810e+05
9.72542e-01 -2.84224e+01 5.07810e+05
9.74136e-01 -2.84224e+01 5.07810e+05
9.75825e-01 -2.84224e+01 5.07810e+05
9.77590e-01 -2.84224e+01 5.07810e+05
9.79274e-01 -2.84224e+01 5.07810e+05
9.80934e-01 -2.84223e+01 5.07810e+05
9.82833e-01 -2.84223e+01 5.07810e+05
9.84799e-01 -2.84222e+01 5.07810e+05
9.86607e-01 -2.84220e+01 5.07810e+05
9.88309e-01 -2.84218e+01 5.07810e+05
9.90161e-01 -2.84216e+01 5.07810e+05
9.92084e-01 -2.84213e+01 5.07810e+05
9.94036e-01 -2.84211e+01 5.07810e+05
9.95980e-01 -2.84208e+01 5.07810e+05
9.97880e-01 -2.84205e+01 5.07810e+05
9.99804e-01 -2.84203e+01 4.99597e+05
1.00175e+00 -2.84177e+01 4.99597e+05
1.00517e+00 -2.84174e+01 4.99597e+05
1.00681e+00 -2.84172e+01 4.99597e+05
1.00832e+00 -2.84169e+01 4.99597e+05
1.00979e+00 -2.84166e+01 4.99597e+05
1.01124e+00 -2.84163e+01 4.99597e+05
1.01229e+00 -2.84161e+01 4.99597e+05
1.01321e+00 -2.84158e+01 4.99597e+05
1.01412e+00 -2.84155e+01 4.99597e+05
1.01498e+00 -2.84152e+01 4.99597e+05
1.01586e+00 -2.84149e+01 4.99597e+05
1.01677e+00 -2.84146e+01 4.99597e+05
1.01771e+00 -2.84142e+01 4.99597e+05
1.01867e+00 -2.84139e+01 4.99597e+05
1.01965e+00 -2.84136e+01 4.99597e+05
1.02065e+00 -2.84132e+01 4.99597e+05
1.02171e+00 -2.84129e+01 4.99597e+05
1.02277e+00 -2.84125e+01 4.99597e+05
1.02384e+00 -2.84121e+01 4.99597e+05
1.02491e+00 -2.84117e+01 4.91385e+05
1.02586e+00 -2.84035e+01 4.91385e+05
1.02910e+00 -2.84031e+01 4.91385e+05
1.02993e+00 -2.84027e+01 4.91385e+05
1.03077e+00 -2.84023e+01 4.91385e+05
1.03162e+00 -2.84018e+01 4.91385e+05
1.03267e+00 -2.84014e+01 4.91385e+05
1.03367e+00 -2.84010e+01 4.91385e+05
1.03464e+00 -2.84005e+01 4.91385e+05
1.03559e+00 -2.84001e+01 4.91385e+05
1.03651e+00 -2.83996e+01 4.91385e+05
1.03743e+00 -2.83992e+01 4.91385e+05
1.03834e+00 -2.83987e+01 4.91385e+05
1.03924e+00 -2.83983e+01 4.91385e+05
1.04015e+00 -2.83978e+01 4.91385e+05
1.04121e+00 -2.83973e+01 4.91385e+05
1.04230e+00 -2.83969e+01 4.91385e+05
1.04334e+00 -2.83964e+01 4.91385e+05
1.04434e+00 -2.83959e+01 4.91385e+05
1.04530e+00 -2.83954e+01 4.91385e+05
1.04625e+00 -2.83949e+01 4.82488e+05
1.04719e+00 -2.79596e+01 4.82488e+05
4.23590e+00 -2.82090e+01 4.82488e+05
3.66525e+00 -2.81953e+01 4.82488e+05
3.53622e+00 -2.81857e+01 4.82488e+05
3.49958e+00 -2.81799e+01 4.82488e+05
3.48015e+00 -2.81766e+01 4.82488e+05
3.46426e+00 -2.81746e+01 4.82488e+05
3.44908e+00 -2.81734e+01 4.82488e+05
3.43750e+00 -2.81727e+01 4.82488e+05
3.42206e+00 -2.81723e+01 4.82488e+05
3.40083e+00 -2.81721e+01 4.82488e+05
3.37859e+00 -2.81721e+01 4.82488e+05
3.35282e+00 -2.81723e+01 4.82488e+05
3.32877e+00 -2.81725e+01 4.82488e+05
3.30757e+00 -2.81728e+01 4.82488e+05
3.28797e+00 -2.81731e+01 4.82488e+05
3.26898e+00 -2.81734e+01 4.82488e+05
3.24731e+00 -2.81737e+01 4.82488e+05
3.22840e+00 -2.81740e+01 4.82488e+05
3.20866e+00 -2.81744e+01 4.73591e+05
3.18924e+00 -2.81493e+01 4.73591e+05
3.76595e+00 -2.81786e+01 4.73591e+05
3.74139e+00 -2.81758e+01 4.73591e+05
3.68953e+00 -2.81743e+01 4.73591e+05
3.63438e+00 -2.81734e+01 4.73591e+05
3.57830e+00 -2.81729e+01 4.73591e+05
3.52240e+00 -2.81725e+01 4.73591e+05
3.46611e+00 -2.81723e+01 4.73591e+05
3.41279e+00 -2.81722e+01 4.73591e+05
3.36405e+00 -2.81721e+01 4.73591e+05
3.32288e+00 -2.81722e+01 4.73591e+05
3.28501e+00 -2.81724e+01 4.73591e+05
3.24847e+00 -2.81725e+01 4.73591e+05
3.21383e+00 -2.81727e+01 4.73591e+05
3.18118e+00 -2.81728e+01 4.73591e+05
3.14945e+00 -2.81730e+01 4.73591e+05
3.11716e+00 -2.81731e+01 4.73591e+05
3.08795e+00 -2.81732e+01 4.73591e+05
3.06250e+00 -2.81733e+01 4.73591e+05
3.03920e+00 -2.81733e+01 4.63325e+05
3.01739e+00 -2.77640e+01 4.63325e+05
4.99231e+00 -2.78706e+01 4.63325e+05
4.59046e+00 -2.78575e+01 4.63325e+05
4.43941e+00 -2.78516e+01 4.63325e+05
4.35142e+00 -2.78491e+01 4.63325e+05
4.28577e+00 -2.78482e+01 4.63325e+05
4.21826e+00 -2.78484e+01 4.63325e+05
4.14674e+00 -2.78491e+01 4.63325e+05
4.07490e+00 -2.78501e+01 4.63325e+05
4.01363e+00 -2.78513e+01 4.63325e+05
3.96012e+00 -2.78526e+01 4.63325e+05
3.90977e+00 -2.78538e+01 4.63325e+05
3.85944e+00 -2.78551e+01 4.63325e+05
3.81454e+00 -2.78562e+01 4.63325e+05
3.77016e+00 -2.78575e+01 4.63325e+05
3.72859e+00 -2.78587e+01 4.63325e+05
3.68781e+00 -2.78599e+01 4.63325e+05
3.65095e+00 -2.78610e+01 4.63325e+05
3.61605e+00 -2.78620e+01 4.63325e+05
3.58156e+00 -2.78630e+01 4.53060e+05
3.54615e+00 -2.79977e+01 4.53060e+05
2.54574e+00 -2.78433e+01 4.53060e+05
2.79105e+00 -2.78408e+01 4.53060e+05
2.93065e+00 -2.78391e+01 4.53060e+05
3.01320e+00 -2.78383e+01 4.53060e+05
3.05827e+00 -2.78379e+01 4.53060e+05
3.08433e+00 -2.78378e+01 4.53060e+05
3.09404e+00 -2.78380e+01 4.53060e+05
3.09565e+00 -2.78383e+01 4.53060e+05
3.08902e+00 -2.78387e+01 4.53060e+05
3.07686e+00 -2.78391e+01 4.53060e+05
3.06153e+00 -2.78395e+01 4.53060e+05
3.04469e+00 -2.78400e+01 4.53060e+05
3.02650e+00 -2.78405e+01 4.53060e+05
3.00831e+00 -2.78411e+01 4.53060e+05
2.98993e+00 -2.78416e+01 4.53060e+05
2.97063e+00 -2.78422e+01 4.53060e+05
2.95068e+00 -2.78427e+01 4.53060e+05
2.92985e+00 -2.78432e+01 4.53060e+05
2.90935e+00 -2.78437e+01 4.41425e+05
2.88993e+00 -2.85023e+01 4.41425e+05
9.15138e+00 2.70899e+01 4.41425e+05
7.99560e+00 2.71001e+01 4.41425e+05
7.04578e+00 2.71062e+01 4.41425e+05
6.30228e+00 2.71102e+01 4.41425e+05
5.72915e+00 2.71132e+01 4.41425e+05
5.28078e+00 2.71153e+01 4.41425e+05
4.93119e+00 2.71170e+01 4.41425e+05
4.65525e+00 2.71184e+01 4.41425e+05
4.42903e+00 2.71195e+01 4.41425e+05
4.23714e+00 2.71204e+01 4.41425e+05
4.08001e+00 2.71212e+01 4.41425e+05
3.94894e+00 2.71220e+01 4.41425e+05
3.83598e+00 2.71227e+01 4.41425e+05
3.74202e+00 2.71234e+01 4.41425e+05
3.66148e+00 2.71240e+01 4.41425e+05
3.59341e+00 2.71245e+01 4.41425e+05
3.53356e+00 2.71249e+01 4.41425e+05
3.48103e+00 2.71253e+01 4.41425e+05
3.43457e+00 2.71257e+01 4.33213e+05
3.39353e+00 2.70796e+01 4.33213e+05
1.86297e+00 2.70907e+01 4.33213e+05
2.05008e+00 2.70949e+01 4.33213e+05
2.21459e+00 2.70980e+01 4.33213e+05
2.33373e+00 2.71005e+01 4.33213e+05
2.41351e+00 2.71026e+01 4.33213e+05
2.46988e+00 2.71044e+01 4.33213e+05
2.50568e+00 2.71060e+01 4.33213e+05
2.52820e+00 2.71073e+01 4.33213e+05
2.54118e+00 2.71084e+01 4.33213e+05
2.55199e+00 2.71095e+01 4.33213e+05
2.56193e+00 2.71104e+01 4.33213e+05
2.56906e+00 2.71112e+01 4.33213e+05
2.57332e+00 2.71119e+01 4.33213e+05
2.57398e+00 2.71126e+01 4.33213e+05
2.57168e+00 2.71132e+01 4.33213e+05
2.56935e+00 2.71137e+01 4.33213e+05
2.56704e+00 2.71141e+01 4.33213e+05
2.56411e+00 2.71145e+01 4.33213e+05
2.56091e+00 2.71149e+01 4.26369e+05
2.55672e+00 2.71009e+01 4.26369e+05
3.41248e+00 2.71040e+01 4.26369e+05
3.27798e+00 2.71056e+01 4.26369e+05
3.16519e+00 2.71068e+01 4.26369e+05
3.07983e+00 2.71079e+01 4.26369e+05
3.01409e+00 2.71087e+01 4.26369e+05
2.96310e+00 2.71094e+01 4.26369e+05
2.92042e+00 2.71100e+01 4.26369e+05
2.88244e+00 2.71105e+01 4.26369e+05
2.84871e+00 2.71109e+01 4.26369e+05
2.81734e+00 2.71113e+01 4.26369e+05
2.78945e+00 2.71116e+01 4.26369e+05
2.76304e+00 2.71118e+01 4.26369e+05
2.73672e+00 2.71120e+01 4.26369e+05
2.71307e+00 2.71121e+01 4.26369e+05
2.69083e+00 2.71122e+01 4.26369e+05
2.66949e+00 2.71123e+01 4.26369e+05
2.64950e+00 2.71124e+01 4.26369e+05
2.63149e+00 2.71124e+01 4.26369e+05
2.61456e+00 2.71124e+01 4.19525e+05
2.59784e+00 2.71135e+01 4.19525e+05
2.58381e+00 2.71134e+01 4.19525e+05
2.56728e+00 2.71133e+01 4.19525e+05
2.55147e+00 2.71132e+01 4.19525e+05
2.53648e+00 2.71131e+01 4.19525e+05
2.52221e+00 2.71129e+01 4.19525e+05
