# Chi2 Rg SupportVolume
5.06034e+02 1.33363e+02 8.36997e+05
5.03382e+02 1.31752e+02 8.36997e+05
3.73608e+02 1.29129e+02 8.36997e+05
4.11961e+02 1.28888e+02 8.36997e+05
4.14244e+02 1.28728e+02 8.36997e+05
4.13621e+02 1.28593e+02 8.36997e+05
4.11973e+02 1.28471e+02 8.36997e+05
4.09963e+02 1.28357e+02 8.36997e+05
4.07733e+02 1.28246e+02 8.36997e+05
4.05429e+02 1.28137e+02 8.36997e+05
4.03100e+02 1.28029e+02 8.36997e+05
4.00825e+02 1.27923e+02 8.36997e+05
3.98564e+02 1.27817e+02 8.36997e+05
3.96318e+02 1.27711e+02 8.36997e+05
3.94108e+02 1.27605e+02 8.36997e+05
3.91950e+02 1.27498e+02 8.36997e+05
3.89852e+02 1.27392e+02 8.36997e+05
3.87776e+02 1.27285e+02 8.36997e+05
3.85727e+02 1.27178e+02 8.36997e+05
3.83696e+02 1.27071e+02 8.36997e+05
3.81683e+02 1.26964e+02 7.44606e+05
3.79697e+02 1.24855e+02 7.44606e+05
2.41741e+02 1.17496e+02 7.44606e+05
2.74714e+02 1.17220e+02 7.44606e+05
2.75272e+02 1.17077e+02 7.44606e+05
2.74266e+02 1.16973e+02 7.44606e+05
2.72680e+02 1.16877e+02 7.44606e+05
2.70958e+02 1.16786e+02 7.44606e+05
2.69206e+02 1.16696e+02 7.44606e+05
2.67532e+02 1.16607e+02 7.44606e+05
2.65916e+02 1.16519e+02 7.44606e+05
2.64352e+02 1.16430e+02 7.44606e+05
2.62849e+02 1.16342e+02 7.44606e+05
2.61400e+02 1.16255e+02 7.44606e+05
2.60002e+02 1.16167e+02 7.44606e+05
2.58635e+02 1.16079e+02 7.44606e+05
2.57315e+02 1.15992e+02 7.44606e+05
2.56014e+02 1.15904e+02 7.44606e+05
2.54729e+02 1.15816e+02 7.44606e+05
2.53470e+02 1.15728e+02 7.44606e+05
2.52233e+02 1.15640e+02 6.47424e+05
2.51022e+02 1.11729e+02 6.47424e+05
1.00339e+02 9.61563e+01 6.47424e+05
1.18539e+02 9.63123e+01 6.47424e+05
1.17882e+02 9.63660e+01 6.47424e+05
1.17550e+02 9.63741e+01 6.47424e+05
1.17382e+02 9.63617e+01 6.47424e+05
1.17377e+02 9.63375e+01 6.47424e+05
1.17453e+02 9.63081e+01 6.47424e+05
1.17561e+02 9.62727e+01 6.47424e+05
1.17649e+02 9.62330e+01 6.47424e+05
1.17762e+02 9.61903e+01 6.47424e+05
1.17828e+02 9.61457e+01 6.47424e+05
1.17832e+02 9.60993e+01 6.47424e+05
1.17789e+02 9.60518e+01 6.47424e+05
1.17680e+02 9.60036e+01 6.47424e+05
1.17524e+02 9.59547e+01 6.47424e+05
1.17364e+02 9.59053e+01 6.47424e+05
1.17175e+02 9.58555e+01 6.47424e+05
1.16959e+02 9.58055e+01 6.47424e+05
1.16722e+02 9.57551e+01 5.61876e+05
1.16457e+02 8.70242e+01 5.61876e+05
4.41627e+01 5.25434e+01 5.61876e+05
2.40672e+01 5.29643e+01 5.61876e+05
1.65329e+01 5.31597e+01 5.61876e+05
1.27280e+01 5.32765e+01 5.61876e+05
1.04259e+01 5.33478e+01 5.61876e+05
9.05551e+00 5.33904e+01 5.61876e+05
8.11208e+00 5.34155e+01 5.61876e+05
7.48251e+00 5.34311e+01 5.61876e+05
7.11777e+00 5.34402e+01 5.61876e+05
6.93489e+00 5.34445e+01 5.61876e+05
6.86647e+00 5.34462e+01 5.61876e+05
6.89040e+00 5.34461e+01 5.61876e+05
6.96743e+00 5.34446e+01 5.61876e+05
7.07631e+00 5.34425e+01 5.61876e+05
7.21787e+00 5.34401e+01 5.61876e+05
7.37197e+00 5.34376e+01 5.61876e+05
7.52197e+00 5.34349e+01 5.61876e+05
7.65512e+00 5.34321e+01 5.61876e+05
7.77368e+00 5.34293e+01 5.29710e+05
7.88568e+00 4.68572e+01 5.29710e+05
6.61336e+00 4.06758e+01 5.29710e+05
6.54544e+00 4.05527e+01 5.29710e+05
5.05039e+00 4.05419e+01 5.29710e+05
4.02574e+00 4.05355e+01 5.29710e+05
3.39650e+00 4.05255e+01 5.29710e+05
2.99493e+00 4.05136e+01 5.29710e+05
2.74722e+00 4.05003e+01 5.29710e+05
2.61732e+00 4.04872e+01 5.29710e+05
2.56155e+00 4.04750e+01 5.29710e+05
2.56151e+00 4.04639e+01 5.29710e+05
2.59657e+00 4.04537e+01 5.29710e+05
2.65482e+00 4.04444e+01 5.29710e+05
2.72232e+00 4.04365e+01 5.29710e+05
2.79008e+00 4.04298e+01 5.29710e+05
2.85681e+00 4.04242e+01 5.29710e+05
2.91813e+00 4.04196e+01 5.29710e+05
2.97220e+00 4.04160e+01 5.29710e+05
3.01563e+00 4.04132e+01 5.29710e+05
3.04841e+00 4.04109e+01 5.19445e+05
3.07404e+00 4.04268e+01 5.19445e+05
3.35269e+00 4.04328e+01 5.19445e+05
3.33049e+00 4.04302e+01 5.19445e+05
3.31579e+00 4.04283e+01 5.19445e+05
3.30904e+00 4.04270e+01 5.19445e+05
3.30617e+00 4.04262e+01 5.19445e+05
3.30066e+00 4.04259e+01 5.19445e+05
3.28919e+00 4.04258e+01 5.19445e+05
3.27615e+00 4.04260e+01 5.19445e+05
3.26045e+00 4.04265e+01 5.19445e+05
3.24453e+00 4.04271e+01 5.19445e+05
3.22736e+00 4.04280e+01 5.19445e+05
3.20895e+00 4.04290e+01 5.19445e+05
3.18952e+00 4.04302e+01 5.19445e+05
3.16961e+00 4.04316e+01 5.19445e+05
3.14876e+00 4.04330e+01 5.19445e+05
3.13089e+00 4.04340e+01 5.19445e+05
3.11337e+00 4.04351e+01 5.19445e+05
3.09428e+00 4.04362e+01 5.19445e+05
3.07084e+00 4.04373e+01 5.10548e+05
3.04756e+00 4.03997e+01 5.10548e+05
3.24512e+00 4.04671e+01 5.10548e+05
3.17698e+00 4.04664e+01 5.10548e+05
3.10858e+00 4.04661e+01 5.10548e+05
3.04942e+00 4.04662e+01 5.10548e+05
2.99790e+00 4.04666e+01 5.10548e+05
2.95243e+00 4.04671e+01 5.10548e+05
2.91223e+00 4.04679e+01 5.10548e+05
2.87608e+00 4.04687e+01 5.10548e+05
2.84366e+00 4.04697e+01 5.10548e+05
2.81448e+00 4.04707e+01 5.10548e+05
2.78739e+00 4.04718e+01 5.10548e+05
2.76216e+00 4.04730e+01 5.10548e+05
2.73844e+00 4.04742e+01 5.10548e+05
2.71595e+00 4.04754e+01 5.10548e+05
2.69451e+00 4.04767e+01 5.10548e+05
2.67395e+00 4.04779e+01 5.10548e+05
2.65332e+00 4.04792e+01 5.10548e+05
2.63357e+00 4.04805e+01 5.10548e+05
2.61403e+00 4.04818e+01 5.00282e+05
2.59457e+00 4.04917e+01 5.00282e+05
2.70352e+00 4.05027e+01 5.00282e+05
2.65083e+00 4.05028e+01 5.00282e+05
2.61301e+00 4.05032e+01 5.00282e+05
2.58380e+00 4.05038e+01 5.00282e+05
2.55871e+00 4.05044e+01 5.00282e+05
2.53580e+00 4.05052e+01 5.00282e+05
2.51425e+00 4.05061e+01 5.00282e+05
2.49376e+00 4.05071e+01 5.00282e+05
2.47425e+00 4.05081e+01 5.00282e+05
2.45544e+00 4.05091e+01 5.00282e+05
2.43726e+00 4.05102e+01 5.00282e+05
2.41766e+00 4.05113e+01 5.00282e+05
2.39791e+00 4.05123e+01 5.00282e+05
2.37924e+00 4.05133e+01 5.00282e+05
2.36134e+00 4.05144e+01 5.00282e+05
2.34417e+00 4.05155e+01 5.00282e+05
2.32765e+00 4.05166e+01 5.00282e+05
2.31171e+00 4.05178e+01 5.00282e+05
2.29629e+00 4.05189e+01 4.88647e+05
2.28133e+00 4.05226e+01 4.88647e+05
2.27057e+00 4.05237e+01 4.88647e+05
2.25641e+00 4.05249e+01 4.88647e+05
2.24261e+00 4.05260e+01 4.88647e+05
2.22904e+00 4.05272e+01 4.88647e+05
2.21486e+00 4.05284e+01 4.88647e+05
2.20117e+00 4.05295e+01 4.88647e+05
2.18891e+00 4.05306e+01 4.88647e+05
2.17827e+00 4.05318e+01 4.88647e+05
2.16745e+00 4.05329e+01 4.88647e+05
2.15661e+00 4.05340e+01 4.88647e+05
2.14582e+00 4.05352e+01 4.88647e+05
2.13509e+00 4.05363e+01 4.88647e+05
2.12444e+00 4.05375e+01 4.88647e+05
2.11388e+00 4.05386e+01 4.88647e+05
2.10341e+00 4.05398e+01 4.88647e+05
2.09304e+00 4.05409e+01 4.88647e+05
2.08277e+00 4.05421e+01 4.88647e+05
2.07260e+00 4.05432e+01 4.88647e+05
2.06253e+00 4.05444e+01 4.78382e+05
2.05258e+00 4.05602e+01 4.78382e+05
1.90731e+00 4.05567e+01 4.78382e+05
1.92487e+00 4.05566e+01 4.78382e+05
1.93140e+00 4.05567e+01 4.78382e+05
1.93394e+00 4.05570e+01 4.78382e+05
1.93439e+00 4.05574e+01 4.78382e+05
1.93045e+00 4.05576e+01 4.78382e+05
1.92628e+00 4.05579e+01 4.78382e+05
1.92188e+00 4.05584e+01 4.78382e+05
1.91729e+00 4.05588e+01 4.78382e+05
1.91250e+00 4.05594e+01 4.78382e+05
1.90753e+00 4.05600e+01 4.78382e+05
1.90238e+00 4.05607e+01 4.78382e+05
1.89704e+00 4.05613e+01 4.78382e+05
1.89152e+00 4.05620e+01 4.78382e+05
1.88585e+00 4.05628e+01 4.78382e+05
1.88004e+00 4.05635e+01 4.78382e+05
1.87412e+00 4.05643e+01 4.78382e+05
1.87001e+00 4.05650e+01 4.78382e+05
1.86663e+00 4.05658e+01 4.71538e+05
1.86317e+00 4.05830e+01 4.71538e+05
1.94882e+00 4.05784e+01 4.71538e+05
1.93285e+00 4.05788e+01 4.71538e+05
1.92275e+00 4.05794e+01 4.71538e+05
1.91567e+00 4.05800e+01 4.71538e+05
1.90966e+00 4.05807e+01 4.71538e+05
1.90683e+00 4.05813e+01 4.71538e+05
1.90366e+00 4.05818e+01 4.71538e+05
1.90003e+00 4.05824e+01 4.71538e+05
1.89598e+00 4.05830e+01 4.71538e+05
1.89163e+00 4.05836e+01 4.71538e+05
1.88709e+00 4.05843e+01 4.71538e+05
1.88166e+00 4.05849e+01 4.71538e+05
1.87357e+00 4.05856e+01 4.71538e+05
1.86519e+00 4.05862e+01 4.71538e+05
1.85687e+00 4.05868e+01 4.71538e+05
1.84856e+00 4.05874e+01 4.71538e+05
1.84091e+00 4.05881e+01 4.71538e+05
1.83416e+00 4.05887e+01 4.71538e+05
1.82754e+00 4.05893e+01 4.64010e+05
1.82088e+00 4.06263e+01 4.64010e+05
2.07997e+00 4.06236e+01 4.64010e+05
2.02845e+00 4.06229e+01 4.64010e+05
1.99754e+00 4.06224e+01 4.64010e+05
1.98071e+00 4.06221e+01 4.64010e+05
1.96894e+00 4.06219e+01 4.64010e+05
1.95900e+00 4.06218e+01 4.64010e+05
1.94989e+00 4.06219e+01 4.64010e+05
1.94118e+00 4.06220e+01 4.64010e+05
1.93253e+00 4.06222e+01 4.64010e+05
1.92406e+00 4.06224e+01 4.64010e+05
1.91556e+00 4.06227e+01 4.64010e+05
1.90698e+00 4.06231e+01 4.64010e+05
1.89821e+00 4.06234e+01 4.64010e+05
1.88906e+00 4.06238e+01 4.64010e+05
1.87954e+00 4.06242e+01 4.64010e+05
1.87018e+00 4.06246e+01 4.64010e+05
1.86092e+00 4.06250e+01 4.64010e+05
1.85197e+00 4.06255e+01 4.64010e+05
1.84325e+00 4.06259e+01 4.55797e+05
1.83467e+00 4.05986e+01 4.55797e+05
2.16017e+00 4.06543e+01 4.55797e+05
2.04893e+00 4.06537e+01 4.55797e+05
1.97049e+00 4.06532e+01 4.55797e+05
1.91363e+00 4.06528e+01 4.55797e+05
1.86946e+00 4.06525e+01 4.55797e+05
1.83352e+00 4.06522e+01 4.55797e+05
1.80313e+00 4.06519e+01 4.55797e+05
1.77734e+00 4.06518e+01 4.55797e+05
1.75439e+00 4.06516e+01 4.55797e+05
1.73444e+00 4.06515e+01 4.55797e+05
1.71685e+00 4.06514e+01 4.55797e+05
1.70086e+00 4.06514e+01 4.55797e+05
1.68629e+00 4.06514e+01 4.55797e+05
1.67300e+00 4.06514e+01 4.55797e+05
1.66080e+00 4.06515e+01 4.55797e+05
1.64950e+00 4.06515e+01 4.55797e+05
1.63897e+00 4.06516e+01 4.55797e+05
1.62898e+00 4.06518e+01 4.55797e+05
1.61956e+00 4.06519e+01 4.42794e+05
1.61066e+00 4.06119e+01 4.42794e+05
1.86909e+00 4.06712e+01 4.42794e+05
1.82351e+00 4.06703e+01 4.42794e+05
1.79042e+00 4.06697e+01 4.42794e+05
1.76580e+00 4.06693e+01 4.42794e+05
1.74519e+00 4.06690e+01 4.42794e+05
1.72754e+00 4.06688e+01 4.42794e+05
1.71187e+00 4.06687e+01 4.42794e+05
1.69775e+00 4.06686e+01 4.42794e+05
1.68485e+00 4.06686e+01 4.42794e+05
1.67313e+00 4.06686e+01 4.42794e+05
1.66310e+00 4.06686e+01 4.42794e+05
1.65412e+00 4.06685e+01 4.42794e+05
1.64566e+00 4.06685e+01 4.42794e+05
1.63753e+00 4.06685e+01 4.42794e+05
1.62978e+00 4.06685e+01 4.42794e+05
1.62240e+00 4.06686e+01 4.42794e+05
1.61539e+00 4.06686e+01 4.42794e+05
1.60875e+00 4.06687e+01 4.42794e+05
1.60234e+00 4.06688e+01 4.38003e+05
1.59613e+00 4.06796e+01 4.38003e+05
1.52929e+00 2.95245e+01 4.38003e+05
1.53272e+00 2.95242e+01 4.38003e+05
1.53088e+00 2.95238e+01 4.38003e+05
1.52718e+00 2.95235e+01 4.38003e+05
1.52276e+00 2.95231e+01 4.38003e+05
1.51811e+00 2.95228e+01 4.38003e+05
1.51346e+00 2.95224e+01 4.38003e+05
1.50795e+00 2.95220e+01 4.38003e+05
1.50143e+00 2.95216e+01 4.38003e+05
1.49578e+00 2.95212e+01 4.38003e+05
1.49073e+00 2.95208e+01 4.38003e+05
1.48617e+00 2.95203e+01 4.38003e+05
1.48202e+00 2.95199e+01 4.38003e+05
1.47812e+00 2.95195e+01 4.38003e+05
1.47444e+00 2.95191e+01 4.38003e+05
1.47095e+00 2.95186e+01 4.38003e+05
1.46778e+00 2.95182e+01 4.38003e+05
1.46480e+00 2.95178e+01 4.38003e+05
1.46186e+00 2.95174e+01 4.31159e+05
1.45900e+00 2.95007e+01 4.31159e+05
1.79767e+00 2.95081e+01 4.31159e+05
1.74192e+00 2.95086e+01 4.31159e+05
1.70382e+00 2.95089e+01 4.31159e+05
1.67776e+00 2.95089e+01 4.31159e+05
1.65943e+00 2.95089e+01 4.31159e+05
1.64522e+00 2.95089e+01 4.31159e+05
1.63392e+00 2.95087e+01 4.31159e+05
1.62481e+00 2.95086e+01 4.31159e+05
1.61690e+00 2.95084e+01 4.31159e+05
1.60999e+00 2.95081e+01 4.31159e+05
1.60369e+00 2.95079e+01 4.31159e+05
1.59760e+00 2.95076e+01 4.31159e+05
1.59174e+00 2.95073e+01 4.31159e+05
1.58628e+00 2.95070e+01 4.31159e+05
1.58107e+00 2.95067e+01 4.31159e+05
1.57583e+00 2.95064e+01 4.31159e+05
1.57083e+00 2.95061e+01 4.31159e+05
1.56600e+00 2.95058e+01 4.31159e+05
1.56124e+00 2.95054e+01 4.24316e+05
1.55661e+00 2.94772e+01 4.24316e+05
1.15632e+00 2.94898e+01 4.24316e+05
1.18864e+00 2.94909e+01 4.24316e+05
1.21966e+00 2.94916e+01 4.24316e+05
1.24168e+00 2.94921e+01 4.24316e+05
1.25732e+00 2.94924e+01 4.24316e+05
1.26791e+00 2.94926e+01 4.24316e+05
1.27478e+00 2.94927e+01 4.24316e+05
1.27995e+00 2.94928e+01 4.24316e+05
1.28319e+00 2.94928e+01 4.24316e+05
1.28536e+00 2.94928e+01 4.24316e+05
1.28667e+00 2.94927e+01 4.24316e+05
1.28777e+00 2.94926e+01 4.24316e+05
1.28837e+00 2.94925e+01 4.24316e+05
1.28823e+00 2.94924e+01 4.24316e+05
1.28772e+00 2.94922e+01 4.24316e+05
1.28691e+00 2.94920e+01 4.24316e+05
1.28585e+00 2.94918e+01 4.24316e+05
1.28470e+00 2.94916e+01 4.24316e+05
1.28345e+00 2.94914e+01 4.18841e+05
1.28207e+00 2.94750e+01 4.18841e+05
1.48876e+00 2.94776e+01 4.18841e+05
1.49238e+00 2.94778e+01 4.18841e+05
1.49429e+00 2.94778e+01 4.18841e+05
1.49479e+00 2.94778e+01 4.18841e+05
1.49335e+00 2.94777e+01 4.18841e+05
1.49044e+00 2.94775e+01 4.18841e+05
1.48643e+00 2.94773e+01 4.18841e+05
1.48205e+00 2.94772e+01 4.18841e+05
1.47730e+00 2.94770e+01 4.18841e+05
1.47228e+00 2.94768e+01 4.18841e+05
1.46710e+00 2.94765e+01 4.18841e+05
1.46184e+00 2.94763e+01 4.18841e+05
1.45655e+00 2.94760e+01 4.18841e+05
1.45125e+00 2.94758e+01 4.18841e+05
1.44597e+00 2.94755e+01 4.18841e+05
1.44052e+00 2.94753e+01 4.18841e+05
1.43461e+00 2.94750e+01 4.18841e+05
1.42896e+00 2.94748e+01 4.18841e+05
1.42350e+00 2.94745e+01 4.11312e+05
