# Chi2 Rg SupportVolume
1.10250e+00 2.18645e+01 5.72826e+05
1.09890e+00 2.18622e+01 5.72826e+05
1.09534e+00 2.18599e+01 5.72826e+05
1.09170e+00 2.18576e+01 5.72826e+05
1.08798e+00 2.18554e+01 5.72826e+05
1.08436e+00 2.18531e+01 5.72826e+05
1.08083e+00 2.18508e+01 5.72826e+05
1.07742e+00 2.18486e+01 5.72826e+05
1.07387e+00 2.18464e+01 5.72826e+05
1.07028e+00 2.18443e+01 5.72826e+05
1.06669e+00 2.18421e+01 5.72826e+05
1.06313e+00 2.18400e+01 5.72826e+05
1.05969e+00 2.18379e+01 5.72826e+05
1.05632e+00 2.18358e+01 5.72826e+05
1.05302e+00 2.18337e+01 5.59139e+05
1.04980e+00 2.18217e+01 5.59139e+05
1.04898e+00 2.18370e+01 5.59139e+05
1.04461e+00 2.18346e+01 5.59139e+05
1.04090e+00 2.18324e+01 5.59139e+05
1.03727e+00 2.18303e+01 5.59139e+05
1.03369e+00 2.18283e+01 5.59139e+05
1.03034e+00 2.18262e+01 5.59139e+05
1.02720e+00 2.18243e+01 5.59139e+05
1.02440e+00 2.18225e+01 5.59139e+05
1.02192e+00 2.18208e+01 5.59139e+05
1.01957e+00 2.18193e+01 5.59139e+05
1.01732e+00 2.18177e+01 5.59139e+05
1.01532e+00 2.18163e+01 5.59139e+05
1.01409e+00 2.18153e+01 5.59139e+05
1.01312e+00 2.18144e+01 5.59139e+05
1.01223e+00 2.18136e+01 5.59139e+05
1.01142e+00 2.18127e+01 5.59139e+05
1.01062e+00 2.18120e+01 5.59139e+05
1.00983e+00 2.18112e+01 5.59139e+05
1.00906e+00 2.18105e+01 5.40660e+05
1.00838e+00 2.18185e+01 5.40660e+05
1.01038e+00 2.18131e+01 5.40660e+05
1.01119e+00 2.18124e+01 5.40660e+05
1.01109e+00 2.18117e+01 5.40660e+05
1.01060e+00 2.18110e+01 5.40660e+05
1.01001e+00 2.18104e+01 5.40660e+05
1.00942e+00 2.18098e+01 5.40660e+05
1.00888e+00 2.18093e+01 5.40660e+05
1.00839e+00 2.18087e+01 5.40660e+05
1.00791e+00 2.18081e+01 5.40660e+05
1.00749e+00 2.18075e+01 5.40660e+05
1.00714e+00 2.18069e+01 5.40660e+05
1.00684e+00 2.18063e+01 5.40660e+05
1.00658e+00 2.18057e+01 5.40660e+05
1.00632e+00 2.18051e+01 5.40660e+05
1.00604e+00 2.18044e+01 5.40660e+05
1.00574e+00 2.18038e+01 5.40660e+05
1.00545e+00 2.18032e+01 5.40660e+05
1.00513e+00 2.18026e+01 5.40660e+05
1.00482e+00 2.18020e+01 5.34501e+05
1.00439e+00 2.18044e+01 5.34501e+05
1.00368e+00 2.18037e+01 5.34501e+05
1.00333e+00 2.18031e+01 5.34501e+05
1.00300e+00 2.18025e+01 5.34501e+05
1.00269e+00 2.18019e+01 5.34501e+05
1.00239e+00 2.18012e+01 5.34501e+05
1.00211e+00 2.18006e+01 5.34501e+05
1.00184e+00 2.18000e+01 5.34501e+05
1.00159e+00 2.17994e+01 5.34501e+05
1.00135e+00 2.17988e+01 5.34501e+05
1.00109e+00 2.17982e+01 5.34501e+05
1.00080e+00 2.17976e+01 5.34501e+05
1.00050e+00 2.17970e+01 5.34501e+05
1.00022e+00 2.17964e+01 5.34501e+05
9.99994e-01 2.17958e+01 5.34501e+05
9.99816e-01 2.17951e+01 5.34501e+05
9.99645e-01 2.17945e+01 5.34501e+05
9.99473e-01 2.17939e+01 5.34501e+05
9.99300e-01 2.17933e+01 5.34501e+05
9.99123e-01 2.17927e+01 5.27657e+05
9.98943e-01 2.17832e+01 5.27657e+05
9.84444e-01 2.17907e+01 5.27657e+05
9.84894e-01 2.17901e+01 5.27657e+05
9.84146e-01 2.17895e+01 5.27657e+05
9.83211e-01 2.17889e+01 5.27657e+05
9.82352e-01 2.17883e+01 5.27657e+05
9.81605e-01 2.17876e+01 5.27657e+05
9.80958e-01 2.17870e+01 5.27657e+05
9.80385e-01 2.17864e+01 5.27657e+05
9.79866e-01 2.17858e+01 5.27657e+05
9.79385e-01 2.17852e+01 5.27657e+05
9.79000e-01 2.17846e+01 5.27657e+05
9.78665e-01 2.17840e+01 5.27657e+05
9.78346e-01 2.17834e+01 5.27657e+05
9.78034e-01 2.17828e+01 5.27657e+05
9.78269e-01 2.17822e+01 5.27657e+05
9.78509e-01 2.17816e+01 5.27657e+05
9.78520e-01 2.17810e+01 5.27657e+05
9.78406e-01 2.17805e+01 5.27657e+05
9.78214e-01 2.17799e+01 5.18760e+05
9.77971e-01 2.17706e+01 5.18760e+05
1.03629e+00 2.17770e+01 5.18760e+05
1.01495e+00 2.17761e+01 5.18760e+05
1.00686e+00 2.17753e+01 5.18760e+05
1.00284e+00 2.17746e+01 5.18760e+05
1.00049e+00 2.17740e+01 5.18760e+05
9.99101e-01 2.17735e+01 5.18760e+05
9.98179e-01 2.17731e+01 5.18760e+05
9.97407e-01 2.17726e+01 5.18760e+05
9.96697e-01 2.17722e+01 5.18760e+05
9.96031e-01 2.17718e+01 5.18760e+05
9.95403e-01 2.17714e+01 5.18760e+05
9.94944e-01 2.17711e+01 5.18760e+05
9.94455e-01 2.17707e+01 5.18760e+05
9.94164e-01 2.17703e+01 5.18760e+05
9.93829e-01 2.17699e+01 5.18760e+05
9.93452e-01 2.17695e+01 5.18760e+05
9.93049e-01 2.17691e+01 5.18760e+05
9.92619e-01 2.17687e+01 5.18760e+05
9.92182e-01 2.17683e+01 5.07126e+05
9.91709e-01 2.17738e+01 5.07126e+05
9.89364e-01 2.17743e+01 5.07126e+05
9.88704e-01 2.17738e+01 5.07126e+05
9.88099e-01 2.17734e+01 5.07126e+05
9.87513e-01 2.17729e+01 5.07126e+05
9.86800e-01 2.17725e+01 5.07126e+05
9.85988e-01 2.17720e+01 5.07126e+05
9.85251e-01 2.17716e+01 5.07126e+05
9.84578e-01 2.17711e+01 5.07126e+05
9.83881e-01 2.17707e+01 5.07126e+05
9.83181e-01 2.17702e+01 5.07126e+05
9.82480e-01 2.17698e+01 5.07126e+05
9.81773e-01 2.17693e+01 5.07126e+05
9.81059e-01 2.17689e+01 5.07126e+05
9.80339e-01 2.17684e+01 5.07126e+05
9.79609e-01 2.17679e+01 5.07126e+05
9.78870e-01 2.17675e+01 5.07126e+05
9.78122e-01 2.17670e+01 5.07126e+05
9.77362e-01 2.17665e+01 5.07126e+05
9.76593e-01 2.17661e+01 4.97544e+05
9.75895e-01 2.17804e+01 4.97544e+05
1.06258e+00 2.17667e+01 4.97544e+05
1.04902e+00 2.17661e+01 4.97544e+05
1.04123e+00 2.17656e+01 4.97544e+05
1.03430e+00 2.17653e+01 4.97544e+05
1.02790e+00 2.17650e+01 4.97544e+05
1.02223e+00 2.17648e+01 4.97544e+05
1.01712e+00 2.17645e+01 4.97544e+05
1.01255e+00 2.17642e+01 4.97544e+05
1.00849e+00 2.17640e+01 4.97544e+05
1.00494e+00 2.17637e+01 4.97544e+05
1.00177e+00 2.17633e+01 4.97544e+05
9.98893e-01 2.17630e+01 4.97544e+05
9.96264e-01 2.17627e+01 4.97544e+05
9.93855e-01 2.17623e+01 4.97544e+05
9.91635e-01 2.17620e+01 4.97544e+05
9.89575e-01 2.17616e+01 4.97544e+05
9.87651e-01 2.17612e+01 4.97544e+05
9.85845e-01 2.17609e+01 4.97544e+05
9.84138e-01 2.17605e+01 4.90701e+05
9.82518e-01 2.17603e+01 4.90701e+05
9.80580e-01 2.17601e+01 4.90701e+05
9.79168e-01 2.17597e+01 4.90701e+05
9.77847e-01 2.17593e+01 4.90701e+05
9.76590e-01 2.17589e+01 4.90701e+05
9.75381e-01 2.17585e+01 4.90701e+05
9.74210e-01 2.17581e+01 4.90701e+05
9.73071e-01 2.17576e+01 4.90701e+05
9.71959e-01 2.17572e+01 4.90701e+05
9.70869e-01 2.17568e+01 4.90701e+05
9.69799e-01 2.17564e+01 4.90701e+05
9.68745e-01 2.17560e+01 4.90701e+05
9.67704e-01 2.17555e+01 4.90701e+05
9.66676e-01 2.17551e+01 4.90701e+05
9.65658e-01 2.17547e+01 4.90701e+05
9.64648e-01 2.17543e+01 4.90701e+05
9.63646e-01 2.17538e+01 4.90701e+05
9.62670e-01 2.17534e+01 4.90701e+05
9.61983e-01 2.17530e+01 4.90701e+05
9.61245e-01 2.17526e+01 4.82488e+05
9.60477e-01 2.17628e+01 4.82488e+05
9.13785e-01 2.17500e+01 4.82488e+05
9.05083e-01 2.17466e+01 4.82488e+05
8.98560e-01 2.17457e+01 4.82488e+05
8.95477e-01 2.17455e+01 4.82488e+05
8.94049e-01 2.17454e+01 4.82488e+05
8.93285e-01 2.17455e+01 4.82488e+05
8.92866e-01 2.17455e+01 4.82488e+05
8.92618e-01 2.17456e+01 4.82488e+05
8.92500e-01 2.17456e+01 4.82488e+05
8.92497e-01 2.17456e+01 4.82488e+05
8.92599e-01 2.17456e+01 4.82488e+05
8.92646e-01 2.17455e+01 4.82488e+05
8.92675e-01 2.17454e+01 4.82488e+05
8.92698e-01 2.17453e+01 4.82488e+05
8.92685e-01 2.17452e+01 4.82488e+05
8.92625e-01 2.17450e+01 4.82488e+05
8.92541e-01 2.17449e+01 4.82488e+05
8.92416e-01 2.17447e+01 4.82488e+05
8.92262e-01 2.17446e+01 4.68800e+05
8.92054e-01 2.17476e+01 4.68800e+05
8.92888e-01 2.17475e+01 4.68800e+05
8.92537e-01 2.17473e+01 4.68800e+05
8.92132e-01 2.17471e+01 4.68800e+05
8.91706e-01 2.17469e+01 4.68800e+05
8.91265e-01 2.17467e+01 4.68800e+05
8.90795e-01 2.17465e+01 4.68800e+05
8.90296e-01 2.17463e+01 4.68800e+05
8.89809e-01 2.17460e+01 4.68800e+05
8.89281e-01 2.17458e+01 4.68800e+05
8.88744e-01 2.17455e+01 4.68800e+05
8.88228e-01 2.17452e+01 4.68800e+05
8.87730e-01 2.17450e+01 4.68800e+05
8.87246e-01 2.17447e+01 4.68800e+05
8.86773e-01 2.17444e+01 4.68800e+05
8.86303e-01 2.17442e+01 4.68800e+05
8.85846e-01 2.17439e+01 4.68800e+05
8.85400e-01 2.17436e+01 4.68800e+05
8.84964e-01 2.17434e+01 4.68800e+05
8.84536e-01 2.17431e+01 4.61957e+05
8.84117e-01 2.17217e+01 4.61957e+05
8.83750e-01 2.17429e+01 4.61957e+05
8.83950e-01 2.17425e+01 4.61957e+05
8.83689e-01 2.17423e+01 4.61957e+05
8.83448e-01 2.17421e+01 4.61957e+05
8.83198e-01 2.17419e+01 4.61957e+05
8.82933e-01 2.17418e+01 4.61957e+05
8.82658e-01 2.17416e+01 4.61957e+05
8.82376e-01 2.17414e+01 4.61957e+05
8.82088e-01 2.17412e+01 4.61957e+05
8.81795e-01 2.17410e+01 4.61957e+05
8.81500e-01 2.17409e+01 4.61957e+05
8.81202e-01 2.17407e+01 4.61957e+05
8.80901e-01 2.17404e+01 4.61957e+05
8.80599e-01 2.17402e+01 4.61957e+05
8.80295e-01 2.17400e+01 4.61957e+05
8.79991e-01 2.17398e+01 4.61957e+05
8.79915e-01 2.17396e+01 4.61957e+05
8.79796e-01 2.17393e+01 4.61957e+05
8.79630e-01 2.17391e+01 4.54428e+05
8.79458e-01 2.17399e+01 4.54428e+05
8.79786e-01 2.85518e+01 4.54428e+05
8.79597e-01 2.85515e+01 4.54428e+05
8.79399e-01 2.85512e+01 4.54428e+05
8.79193e-01 2.85510e+01 4.54428e+05
8.78956e-01 2.85507e+01 4.54428e+05
8.78714e-01 2.85504e+01 4.54428e+05
8.78464e-01 2.85501e+01 4.54428e+05
8.78208e-01 2.85498e+01 4.54428e+05
8.77946e-01 2.85495e+01 4.54428e+05
8.77678e-01 2.85492e+01 4.54428e+05
8.77405e-01 2.85489e+01 4.54428e+05
8.77127e-01 2.85486e+01 4.54428e+05
8.76846e-01 2.85483e+01 4.54428e+05
8.76562e-01 2.85480e+01 4.54428e+05
8.76274e-01 2.85476e+01 4.54428e+05
8.75976e-01 2.85473e+01 4.54428e+05
8.75682e-01 2.85470e+01 4.54428e+05
8.75392e-01 2.85467e+01 4.54428e+05
8.75096e-01 2.85463e+01 4.48953e+05
8.74800e-01 2.85470e+01 4.48953e+05
8.74874e-01 2.85467e+01 4.48953e+05
8.74576e-01 2.85464e+01 4.48953e+05
8.74277e-01 2.85460e+01 4.48953e+05
8.73980e-01 2.85457e+01 4.48953e+05
8.73683e-01 2.85453e+01 4.48953e+05
8.73386e-01 2.85450e+01 4.48953e+05
8.73091e-01 2.85446e+01 4.48953e+05
8.72806e-01 2.85443e+01 4.48953e+05
8.72527e-01 2.85440e+01 4.48953e+05
8.72230e-01 2.85436e+01 4.48953e+05
8.71925e-01 2.85433e+01 4.48953e+05
8.71616e-01 2.85430e+01 4.48953e+05
8.71307e-01 2.85426e+01 4.48953e+05
8.70999e-01 2.85423e+01 4.48953e+05
8.70693e-01 2.85419e+01 4.48953e+05
8.70388e-01 2.85416e+01 4.48953e+05
8.70086e-01 2.85412e+01 4.48953e+05
8.69787e-01 2.85409e+01 4.48953e+05
8.69491e-01 2.85405e+01 4.40056e+05
8.69198e-01 2.85365e+01 4.40056e+05
8.66206e-01 2.85376e+01 4.40056e+05
8.66332e-01 2.85373e+01 4.40056e+05
8.66149e-01 2.85370e+01 4.40056e+05
8.65987e-01 2.85367e+01 4.40056e+05
8.65812e-01 2.85365e+01 4.40056e+05
8.65621e-01 2.85362e+01 4.40056e+05
8.65424e-01 2.85359e+01 4.40056e+05
8.65227e-01 2.85357e+01 4.40056e+05
8.65019e-01 2.85354e+01 4.40056e+05
8.64803e-01 2.85351e+01 4.40056e+05
8.64583e-01 2.85348e+01 4.40056e+05
8.64360e-01 2.85345e+01 4.40056e+05
8.64135e-01 2.85343e+01 4.40056e+05
8.63908e-01 2.85340e+01 4.40056e+05
8.63680e-01 2.85337e+01 4.40056e+05
8.63452e-01 2.85334e+01 4.40056e+05
8.63225e-01 2.85331e+01 4.40056e+05
8.62997e-01 2.85328e+01 4.40056e+05
8.62770e-01 2.85325e+01 4.35266e+05
8.62543e-01 2.85330e+01 4.35266e+05
8.62614e-01 2.85327e+01 4.35266e+05
8.62389e-01 2.85324e+01 4.35266e+05
8.62165e-01 2.85320e+01 4.35266e+05
8.61941e-01 2.85317e+01 4.35266e+05
8.61863e-01 2.85314e+01 4.35266e+05
8.61783e-01 2.85312e+01 4.35266e+05
8.61641e-01 2.85309e+01 4.35266e+05
8.61468e-01 2.85306e+01 4.35266e+05
8.61278e-01 2.85304e+01 4.35266e+05
8.61081e-01 2.85301e+01 4.35266e+05
8.60880e-01 2.85298e+01 4.35266e+05
8.60677e-01 2.85295e+01 4.35266e+05
8.60468e-01 2.85293e+01 4.35266e+05
8.60263e-01 2.85290e+01 4.35266e+05
8.60059e-01 2.85287e+01 4.35266e+05
8.59857e-01 2.85284e+01 4.35266e+05
8.59656e-01 2.85282e+01 4.35266e+05
8.59457e-01 2.85279e+01 4.35266e+05
8.59259e-01 2.85276e+01 4.20894e+05
