# Chi2 Rg SupportVolume
9.76475e+02 8.56618e+01 1.60692e+06
9.73660e+02 8.56901e+01 1.60692e+06
9.70877e+02 8.57173e+01 1.60692e+06
9.68125e+02 8.57438e+01 1.60692e+06
9.65402e+02 8.57691e+01 1.60692e+06
9.62705e+02 8.57934e+01 1.60692e+06
9.60016e+02 8.58172e+01 1.60692e+06
9.57323e+02 8.58402e+01 1.60692e+06
9.54619e+02 8.58614e+01 1.60692e+06
9.51924e+02 8.58820e+01 1.60692e+06
9.49270e+02 8.59032e+01 1.60692e+06
9.46614e+02 8.59238e+01 1.60692e+06
9.43952e+02 8.59438e+01 1.60692e+06
9.41311e+02 8.59618e+01 1.60692e+06
9.38731e+02 8.59804e+01 1.60692e+06
9.36170e+02 8.59998e+01 1.52891e+06
9.33633e+02 8.60320e+01 1.52891e+06
9.31659e+02 8.61544e+01 1.52891e+06
9.32044e+02 8.61698e+01 1.52891e+06
9.29645e+02 8.61866e+01 1.52891e+06
9.27258e+02 8.62036e+01 1.52891e+06
9.24864e+02 8.62203e+01 1.52891e+06
9.22456e+02 8.62361e+01 1.52891e+06
9.20039e+02 8.62513e+01 1.52891e+06
9.17613e+02 8.62662e+01 1.52891e+06
9.15178e+02 8.62801e+01 1.52891e+06
9.12737e+02 8.62935e+01 1.52891e+06
9.10282e+02 8.63063e+01 1.52891e+06
9.07804e+02 8.63179e+01 1.52891e+06
9.05331e+02 8.63290e+01 1.52891e+06
9.02845e+02 8.63396e+01 1.52891e+06
9.00348e+02 8.63498e+01 1.52891e+06
8.97838e+02 8.63593e+01 1.52891e+06
8.95322e+02 8.63677e+01 1.52891e+06
8.92846e+02 8.63762e+01 1.52891e+06
8.90393e+02 8.63843e+01 1.46252e+06
8.87942e+02 8.63737e+01 1.46252e+06
8.83567e+02 8.65209e+01 1.46252e+06
8.83318e+02 8.65237e+01 1.46252e+06
8.81286e+02 8.65280e+01 1.46252e+06
8.79160e+02 8.65319e+01 1.46252e+06
8.76971e+02 8.65353e+01 1.46252e+06
8.74730e+02 8.65385e+01 1.46252e+06
8.72445e+02 8.65414e+01 1.46252e+06
8.70127e+02 8.65439e+01 1.46252e+06
8.67783e+02 8.65460e+01 1.46252e+06
8.65415e+02 8.65476e+01 1.46252e+06
8.63027e+02 8.65488e+01 1.46252e+06
8.60622e+02 8.65495e+01 1.46252e+06
8.58202e+02 8.65497e+01 1.46252e+06
8.55767e+02 8.65495e+01 1.46252e+06
8.53321e+02 8.65485e+01 1.46252e+06
8.50879e+02 8.65467e+01 1.46252e+06
8.48457e+02 8.65445e+01 1.46252e+06
8.46033e+02 8.65414e+01 1.46252e+06
8.43626e+02 8.65376e+01 1.39956e+06
8.41225e+02 8.65078e+01 1.39956e+06
8.22835e+02 8.67743e+01 1.39956e+06
8.29583e+02 8.67602e+01 1.39956e+06
8.27058e+02 8.67460e+01 1.39956e+06
8.24727e+02 8.67316e+01 1.39956e+06
8.22403e+02 8.67175e+01 1.39956e+06
8.20053e+02 8.67039e+01 1.39956e+06
8.17666e+02 8.66906e+01 1.39956e+06
8.15283e+02 8.66772e+01 1.39956e+06
8.12912e+02 8.66637e+01 1.39956e+06
8.10548e+02 8.66498e+01 1.39956e+06
8.08198e+02 8.66355e+01 1.39956e+06
8.05865e+02 8.66213e+01 1.39956e+06
8.03535e+02 8.66068e+01 1.39956e+06
8.01203e+02 8.65920e+01 1.39956e+06
7.98870e+02 8.65770e+01 1.39956e+06
7.96537e+02 8.65613e+01 1.39956e+06
7.94212e+02 8.65454e+01 1.39956e+06
7.91887e+02 8.65290e+01 1.39956e+06
7.89563e+02 8.65121e+01 1.33043e+06
7.87261e+02 8.60490e+01 1.33043e+06
7.28386e+02 8.70913e+01 1.33043e+06
7.44383e+02 8.70975e+01 1.33043e+06
7.43479e+02 8.70877e+01 1.33043e+06
7.41899e+02 8.70711e+01 1.33043e+06
7.39995e+02 8.70524e+01 1.33043e+06
7.37880e+02 8.70320e+01 1.33043e+06
7.35665e+02 8.70091e+01 1.33043e+06
7.33376e+02 8.69847e+01 1.33043e+06
7.31069e+02 8.69593e+01 1.33043e+06
7.28782e+02 8.69328e+01 1.33043e+06
7.26505e+02 8.69065e+01 1.33043e+06
7.24244e+02 8.68804e+01 1.33043e+06
7.21996e+02 8.68545e+01 1.33043e+06
7.19767e+02 8.68282e+01 1.33043e+06
7.17580e+02 8.68015e+01 1.33043e+06
7.15402e+02 8.67744e+01 1.33043e+06
7.13231e+02 8.67473e+01 1.33043e+06
7.11076e+02 8.67196e+01 1.33043e+06
7.08963e+02 8.66914e+01 1.25926e+06
7.06880e+02 8.63540e+01 1.25926e+06
6.79969e+02 8.62407e+01 1.25926e+06
6.87571e+02 8.62067e+01 1.25926e+06
6.85103e+02 8.61753e+01 1.25926e+06
6.83072e+02 8.61448e+01 1.25926e+06
6.81122e+02 8.61154e+01 1.25926e+06
6.79214e+02 8.60860e+01 1.25926e+06
6.77328e+02 8.60571e+01 1.25926e+06
6.75462e+02 8.60284e+01 1.25926e+06
6.73617e+02 8.59996e+01 1.25926e+06
6.71809e+02 8.59707e+01 1.25926e+06
6.70025e+02 8.59415e+01 1.25926e+06
6.68260e+02 8.59121e+01 1.25926e+06
6.66505e+02 8.58825e+01 1.25926e+06
6.64760e+02 8.58522e+01 1.25926e+06
6.63050e+02 8.58213e+01 1.25926e+06
6.61365e+02 8.57901e+01 1.25926e+06
6.59694e+02 8.57588e+01 1.25926e+06
6.58029e+02 8.57272e+01 1.25926e+06
6.56368e+02 8.56954e+01 1.19698e+06
6.54711e+02 8.51716e+01 1.19698e+06
6.12011e+02 8.50136e+01 1.19698e+06
6.21734e+02 8.49927e+01 1.19698e+06
6.21180e+02 8.49625e+01 1.19698e+06
6.19855e+02 8.49302e+01 1.19698e+06
6.18284e+02 8.48979e+01 1.19698e+06
6.16628e+02 8.48660e+01 1.19698e+06
6.14952e+02 8.48350e+01 1.19698e+06
6.13295e+02 8.48038e+01 1.19698e+06
6.11665e+02 8.47733e+01 1.19698e+06
6.10058e+02 8.47431e+01 1.19698e+06
6.08462e+02 8.47130e+01 1.19698e+06
6.06886e+02 8.46828e+01 1.19698e+06
6.05336e+02 8.46527e+01 1.19698e+06
6.03811e+02 8.46219e+01 1.19698e+06
6.02309e+02 8.45913e+01 1.19698e+06
6.00826e+02 8.45606e+01 1.19698e+06
5.99373e+02 8.45297e+01 1.19698e+06
5.97938e+02 8.44985e+01 1.19698e+06
5.96524e+02 8.44670e+01 1.13060e+06
5.95126e+02 8.38845e+01 1.13060e+06
5.62649e+02 8.34152e+01 1.13060e+06
5.70250e+02 8.34018e+01 1.13060e+06
5.69236e+02 8.33758e+01 1.13060e+06
5.67794e+02 8.33459e+01 1.13060e+06
5.66276e+02 8.33147e+01 1.13060e+06
5.64770e+02 8.32830e+01 1.13060e+06
5.63320e+02 8.32508e+01 1.13060e+06
5.61926e+02 8.32191e+01 1.13060e+06
5.60573e+02 8.31877e+01 1.13060e+06
5.59255e+02 8.31563e+01 1.13060e+06
5.57963e+02 8.31247e+01 1.13060e+06
5.56689e+02 8.30931e+01 1.13060e+06
5.55431e+02 8.30611e+01 1.13060e+06
5.54187e+02 8.30290e+01 1.13060e+06
5.52955e+02 8.29966e+01 1.13060e+06
5.51733e+02 8.29640e+01 1.13060e+06
5.50521e+02 8.29313e+01 1.13060e+06
5.49318e+02 8.28983e+01 1.13060e+06
5.48123e+02 8.28650e+01 1.06900e+06
5.46934e+02 8.19522e+01 1.06900e+06
4.96676e+02 8.21053e+01 1.06900e+06
5.09159e+02 8.21044e+01 1.06900e+06
5.07243e+02 8.20803e+01 1.06900e+06
5.05618e+02 8.20501e+01 1.06900e+06
5.04218e+02 8.20194e+01 1.06900e+06
5.02980e+02 8.19872e+01 1.06900e+06
5.01856e+02 8.19538e+01 1.06900e+06
5.00798e+02 8.19192e+01 1.06900e+06
4.99788e+02 8.18837e+01 1.06900e+06
4.98808e+02 8.18476e+01 1.06900e+06
4.97854e+02 8.18108e+01 1.06900e+06
4.96914e+02 8.17740e+01 1.06900e+06
4.95984e+02 8.17373e+01 1.06900e+06
4.95062e+02 8.17006e+01 1.06900e+06
4.94147e+02 8.16639e+01 1.06900e+06
4.93246e+02 8.16273e+01 1.06900e+06
4.92349e+02 8.15907e+01 1.06900e+06
4.91457e+02 8.15540e+01 1.06900e+06
4.90569e+02 8.15173e+01 1.02315e+06
4.89689e+02 8.06995e+01 1.02315e+06
4.46185e+02 8.22508e+01 1.02315e+06
4.55682e+02 8.22572e+01 1.02315e+06
4.52992e+02 8.22408e+01 1.02315e+06
4.51421e+02 8.22174e+01 1.02315e+06
4.50312e+02 8.21898e+01 1.02315e+06
4.49429e+02 8.21597e+01 1.02315e+06
4.48679e+02 8.21287e+01 1.02315e+06
4.47995e+02 8.20960e+01 1.02315e+06
4.47341e+02 8.20614e+01 1.02315e+06
4.46713e+02 8.20253e+01 1.02315e+06
4.46096e+02 8.19880e+01 1.02315e+06
4.45483e+02 8.19497e+01 1.02315e+06
4.44868e+02 8.19108e+01 1.02315e+06
4.44254e+02 8.18714e+01 1.02315e+06
4.43644e+02 8.18313e+01 1.02315e+06
4.43038e+02 8.17909e+01 1.02315e+06
4.42433e+02 8.17503e+01 1.02315e+06
4.41821e+02 8.17096e+01 1.02315e+06
4.41206e+02 8.16689e+01 9.75242e+05
4.40589e+02 8.13792e+01 9.75242e+05
4.35887e+02 8.18461e+01 9.75242e+05
4.29377e+02 8.18281e+01 9.75242e+05
4.28034e+02 8.18014e+01 9.75242e+05
4.27414e+02 8.17691e+01 9.75242e+05
4.26875e+02 8.17340e+01 9.75242e+05
4.26330e+02 8.16961e+01 9.75242e+05
4.25770e+02 8.16565e+01 9.75242e+05
4.25197e+02 8.16159e+01 9.75242e+05
4.24608e+02 8.15748e+01 9.75242e+05
4.24014e+02 8.15337e+01 9.75242e+05
4.23425e+02 8.14924e+01 9.75242e+05
4.22840e+02 8.14513e+01 9.75242e+05
4.22251e+02 8.14107e+01 9.75242e+05
4.21665e+02 8.13702e+01 9.75242e+05
4.21077e+02 8.13298e+01 9.75242e+05
4.20486e+02 8.12892e+01 9.75242e+05
4.19894e+02 8.12484e+01 9.75242e+05
4.19306e+02 8.12075e+01 9.75242e+05
4.18713e+02 8.11663e+01 9.44445e+05
4.18118e+02 8.04581e+01 9.44445e+05
4.07930e+02 8.17301e+01 9.44445e+05
3.87546e+02 8.17788e+01 9.44445e+05
3.84301e+02 8.18016e+01 9.44445e+05
3.83850e+02 8.18041e+01 9.44445e+05
3.83874e+02 8.17950e+01 9.44445e+05
3.83915e+02 8.17786e+01 9.44445e+05
3.83913e+02 8.17562e+01 9.44445e+05
3.83830e+02 8.17286e+01 9.44445e+05
3.83679e+02 8.16973e+01 9.44445e+05
3.83480e+02 8.16627e+01 9.44445e+05
3.83243e+02 8.16259e+01 9.44445e+05
3.82971e+02 8.15883e+01 9.44445e+05
3.82682e+02 8.15495e+01 9.44445e+05
3.82366e+02 8.15104e+01 9.44445e+05
3.82034e+02 8.14706e+01 9.44445e+05
3.81680e+02 8.14303e+01 9.44445e+05
3.81318e+02 8.13896e+01 9.44445e+05
3.80944e+02 8.13485e+01 9.44445e+05
3.80560e+02 8.13070e+01 9.06119e+05
3.80165e+02 8.01736e+01 9.06119e+05
3.38804e+02 8.21590e+01 9.06119e+05
3.25363e+02 8.22454e+01 9.06119e+05
3.26783e+02 8.22878e+01 9.06119e+05
3.28650e+02 8.23069e+01 9.06119e+05
3.30043e+02 8.23121e+01 9.06119e+05
3.30958e+02 8.23062e+01 9.06119e+05
3.31594e+02 8.22926e+01 9.06119e+05
3.32048e+02 8.22745e+01 9.06119e+05
3.32381e+02 8.22527e+01 9.06119e+05
3.32617e+02 8.22274e+01 9.06119e+05
3.32775e+02 8.21992e+01 9.06119e+05
3.32882e+02 8.21685e+01 9.06119e+05
3.32940e+02 8.21357e+01 9.06119e+05
3.32958e+02 8.21011e+01 9.06119e+05
3.32942e+02 8.20656e+01 9.06119e+05
3.32895e+02 8.20291e+01 9.06119e+05
3.32820e+02 8.19917e+01 9.06119e+05
3.32722e+02 8.19537e+01 9.06119e+05
3.32609e+02 8.19160e+01 8.70532e+05
3.32480e+02 8.09828e+01 8.70532e+05
3.06411e+02 8.26583e+01 8.70532e+05
3.02608e+02 8.27204e+01 8.70532e+05
3.08706e+02 8.27363e+01 8.70532e+05
3.12725e+02 8.27333e+01 8.70532e+05
3.15377e+02 8.27197e+01 8.70532e+05
3.17346e+02 8.26999e+01 8.70532e+05
3.18861e+02 8.26745e+01 8.70532e+05
3.20001e+02 8.26454e+01 8.70532e+05
3.20900e+02 8.26142e+01 8.70532e+05
3.21604e+02 8.25815e+01 8.70532e+05
3.22143e+02 8.25473e+01 8.70532e+05
3.22550e+02 8.25120e+01 8.70532e+05
3.22826e+02 8.24755e+01 8.70532e+05
3.22978e+02 8.24378e+01 8.70532e+05
3.23012e+02 8.23997e+01 8.70532e+05
3.22952e+02 8.23611e+01 8.70532e+05
3.22811e+02 8.23221e+01 8.70532e+05
3.22596e+02 8.22826e+01 8.70532e+05
3.22320e+02 8.22428e+01 8.36313e+05
3.21995e+02 8.18502e+01 8.36313e+05
2.89111e+02 8.25810e+01 8.36313e+05
2.92806e+02 8.25465e+01 8.36313e+05
2.93342e+02 8.24994e+01 8.36313e+05
2.93146e+02 8.24487e+01 8.36313e+05
2.92625e+02 8.23968e+01 8.36313e+05
2.91993e+02 8.23455e+01 8.36313e+05
2.91359e+02 8.22953e+01 8.36313e+05
2.90730e+02 8.22468e+01 8.36313e+05
2.90124e+02 8.21993e+01 8.36313e+05
2.89569e+02 8.21538e+01 8.36313e+05
2.89042e+02 8.21099e+01 8.36313e+05
2.88513e+02 8.20668e+01 8.36313e+05
2.88007e+02 8.20242e+01 8.36313e+05
2.87522e+02 8.19819e+01 8.36313e+05
2.87052e+02 8.19402e+01 8.36313e+05
2.86582e+02 8.18988e+01 8.36313e+05
2.86116e+02 8.18577e+01 8.36313e+05
2.85650e+02 8.18167e+01 8.36313e+05
2.85177e+02 8.17761e+01 8.06884e+05
2.84702e+02 8.17206e+01 8.06884e+05
2.84442e+02 8.17063e+01 8.06884e+05
2.84386e+02 8.16640e+01 8.06884e+05
2.84049e+02 8.16226e+01 8.06884e+05
2.83680e+02 8.15819e+01 8.06884e+05
2.83294e+02 8.15415e+01 8.06884e+05
2.82895e+02 8.15013e+01 8.06884e+05
2.82485e+02 8.14612e+01 8.06884e+05
2.82070e+02 8.14213e+01 8.06884e+05
2.81646e+02 8.13813e+01 8.06884e+05
2.81212e+02 8.13412e+01 8.06884e+05
2.80776e+02 8.13010e+01 8.06884e+05
2.80356e+02 8.12609e+01 8.06884e+05
2.79949e+02 8.12211e+01 8.06884e+05
2.79551e+02 8.11816e+01 8.06884e+05
2.79165e+02 8.11430e+01 8.06884e+05
2.78783e+02 8.11047e+01 8.06884e+05
2.78388e+02 8.10667e+01 8.06884e+05
2.77966e+02 8.10294e+01 8.06884e+05
2.77527e+02 8.09929e+01 7.80193e+05
2.77099e+02 8.09550e+01 7.80193e+05
2.76238e+02 8.08878e+01 7.80193e+05
2.76087e+02 8.08492e+01 7.80193e+05
2.75684e+02 8.08114e+01 7.80193e+05
2.75286e+02 8.07739e+01 7.80193e+05
2.74890e+02 8.07368e+01 7.80193e+05
2.74493e+02 8.07000e+01 7.80193e+05
2.74094e+02 8.06631e+01 7.80193e+05
2.73695e+02 8.06264e+01 7.80193e+05
2.73288e+02 8.05897e+01 7.80193e+05
2.72879e+02 8.05530e+01 7.80193e+05
2.72475e+02 8.05164e+01 7.80193e+05
2.72080e+02 8.04799e+01 7.80193e+05
2.71701e+02 8.04436e+01 7.80193e+05
2.71321e+02 8.04073e+01 7.80193e+05
2.70939e+02 8.03712e+01 7.80193e+05
2.70555e+02 8.03351e+01 7.80193e+05
2.70168e+02 8.02990e+01 7.80193e+05
2.69776e+02 8.02628e+01 7.80193e+05
2.69384e+02 8.02263e+01 7.63084e+05
2.68991e+02 8.02291e+01 7.63084e+05
2.62717e+02 8.01810e+01 7.63084e+05
2.63830e+02 8.01321e+01 7.63084e+05
2.63556e+02 8.00874e+01 7.63084e+05
2.63303e+02 8.00448e+01 7.63084e+05
2.63051e+02 8.00038e+01 7.63084e+05
2.62789e+02 7.99637e+01 7.63084e+05
2.62519e+02 7.99243e+01 7.63084e+05
2.62245e+02 7.98853e+01 7.63084e+05
2.61965e+02 7.98465e+01 7.63084e+05
2.61682e+02 7.98079e+01 7.63084e+05
2.61392e+02 7.97693e+01 7.63084e+05
2.61094e+02 7.97309e+01 7.63084e+05
2.60788e+02 7.96926e+01 7.63084e+05
2.60467e+02 7.96546e+01 7.63084e+05
2.60141e+02 7.96169e+01 7.63084e+05
2.59811e+02 7.95793e+01 7.63084e+05
2.59479e+02 7.95415e+01 7.63084e+05
2.59146e+02 7.95037e+01 7.63084e+05
2.58808e+02 7.94659e+01 7.38446e+05
2.58466e+02 7.93562e+01 7.38446e+05
2.56574e+02 7.92565e+01 7.38446e+05
2.57727e+02 7.91995e+01 7.38446e+05
2.57175e+02 7.91478e+01 7.38446e+05
2.56686e+02 7.90993e+01 7.38446e+05
2.56242e+02 7.90531e+01 7.38446e+05
2.55825e+02 7.90083e+01 7.38446e+05
2.55431e+02 7.89646e+01 7.38446e+05
2.55052e+02 7.89217e+01 7.38446e+05
2.54682e+02 7.88792e+01 7.38446e+05
2.54318e+02 7.88371e+01 7.38446e+05
2.53958e+02 7.87952e+01 7.38446e+05
2.53593e+02 7.87540e+01 7.38446e+05
2.53230e+02 7.87133e+01 7.38446e+05
2.52872e+02 7.86729e+01 7.38446e+05
2.52514e+02 7.86327e+01 7.38446e+05
2.52156e+02 7.85925e+01 7.38446e+05
2.51796e+02 7.85524e+01 7.38446e+05
2.51434e+02 7.85124e+01 7.38446e+05
2.51070e+02 7.84723e+01 7.15177e+05
2.50704e+02 7.83647e+01 7.15177e+05
2.49324e+02 7.83410e+01 7.15177e+05
2.51174e+02 7.82870e+01 7.15177e+05
2.50951e+02 7.82355e+01 7.15177e+05
2.50639e+02 7.81868e+01 7.15177e+05
2.50294e+02 7.81404e+01 7.15177e+05
2.49910e+02 7.80952e+01 7.15177e+05
2.49492e+02 7.80511e+01 7.15177e+05
2.49050e+02 7.80078e+01 7.15177e+05
2.48596e+02 7.79651e+01 7.15177e+05
2.48134e+02 7.79227e+01 7.15177e+05
2.47665e+02 7.78808e+01 7.15177e+05
2.47193e+02 7.78390e+01 7.15177e+05
2.46722e+02 7.77973e+01 7.15177e+05
2.46252e+02 7.77555e+01 7.15177e+05
2.45782e+02 7.77140e+01 7.15177e+05
2.45311e+02 7.76724e+01 7.15177e+05
2.44838e+02 7.76307e+01 7.15177e+05
2.44369e+02 7.75888e+01 7.15177e+05
2.43902e+02 7.75470e+01 2.34058e+05
2.43435e+02 4.89238e+01 2.34058e+05
1.25707e+03 2.66259e+01 2.34058e+05
3.02489e+02 2.69541e+01 2.34058e+05
1.03458e+02 2.71707e+01 2.34058e+05
5.12734e+01 2.73325e+01 2.34058e+05
3.14993e+01 2.74599e+01 2.34058e+05
2.20854e+01 2.75634e+01 2.34058e+05
1.67839e+01 2.76493e+01 2.34058e+05
1.34603e+01 2.77218e+01 2.34058e+05
1.12251e+01 2.77838e+01 2.34058e+05
9.75838e+00 2.78368e+01 2.34058e+05
8.64702e+00 2.78829e+01 2.34058e+05
7.74400e+00 2.79235e+01 2.34058e+05
6.97669e+00 2.79596e+01 2.34058e+05
6.38672e+00 2.79918e+01 2.34058e+05
5.92358e+00 2.80210e+01 2.34058e+05
5.55337e+00 2.80474e+01 2.34058e+05
5.23722e+00 2.80715e+01 2.34058e+05
4.97292e+00 2.80936e+01 2.34058e+05
4.75180e+00 2.81139e+01 4.31844e+05
4.56533e+00 2.82247e+01 4.31844e+05
4.06051e+00 2.82920e+01 4.31844e+05
3.82472e+00 2.83440e+01 4.31844e+05
3.60323e+00 2.83871e+01 4.31844e+05
3.38844e+00 2.84238e+01 4.31844e+05
3.20822e+00 2.84554e+01 4.31844e+05
3.06600e+00 2.84828e+01 4.31844e+05
2.94443e+00 2.85068e+01 4.31844e+05
2.83623e+00 2.85279e+01 4.31844e+05
2.74313e+00 2.85466e+01 4.31844e+05
2.66532e+00 2.85632e+01 4.31844e+05
2.59652e+00 2.85780e+01 4.31844e+05
2.53699e+00 2.85912e+01 4.31844e+05
2.48632e+00 2.86030e+01 4.31844e+05
2.44330e+00 2.86137e+01 4.31844e+05
2.39545e+00 2.86235e+01 4.31844e+05
2.35284e+00 2.86323e+01 4.31844e+05
2.31935e+00 2.86404e+01 4.31844e+05
2.28710e+00 2.86478e+01 4.31844e+05
2.25924e+00 2.86546e+01 4.33213e+05
2.23549e+00 2.86542e+01 4.33213e+05
2.32595e+00 2.86620e+01 4.33213e+05
2.24149e+00 2.86684e+01 4.33213e+05
2.18196e+00 2.86740e+01 4.33213e+05
2.14482e+00 2.86792e+01 4.33213e+05
2.12007e+00 2.86838e+01 4.33213e+05
2.10122e+00 2.86881e+01 4.33213e+05
2.08801e+00 2.86921e+01 4.33213e+05
2.07229e+00 2.86958e+01 4.33213e+05
2.06004e+00 2.86992e+01 4.33213e+05
2.05022e+00 2.87023e+01 4.33213e+05
2.04240e+00 2.87051e+01 4.33213e+05
2.03622e+00 2.87078e+01 4.33213e+05
2.03571e+00 2.87104e+01 4.33213e+05
2.03636e+00 2.87129e+01 4.33213e+05
2.03671e+00 2.87152e+01 4.33213e+05
2.03434e+00 2.87174e+01 4.33213e+05
2.03315e+00 2.87195e+01 4.33213e+05
2.02763e+00 2.87214e+01 4.33213e+05
2.01977e+00 2.87233e+01 4.27738e+05
2.00966e+00 2.87189e+01 4.27738e+05
1.80178e+00 2.87222e+01 4.27738e+05
1.87416e+00 2.87245e+01 4.27738e+05
1.90768e+00 2.87266e+01 4.27738e+05
1.92041e+00 2.87284e+01 4.27738e+05
1.92610e+00 2.87301e+01 4.27738e+05
1.92815e+00 2.87316e+01 4.27738e+05
1.92477e+00 2.87331e+01 4.27738e+05
1.92066e+00 2.87344e+01 4.27738e+05
1.91690e+00 2.87357e+01 4.27738e+05
1.91325e+00 2.87369e+01 4.27738e+05
1.90856e+00 2.87380e+01 4.27738e+05
1.90209e+00 2.87391e+01 4.27738e+05
1.89513e+00 2.87401e+01 4.27738e+05
1.88965e+00 2.87410e+01 4.27738e+05
1.88555e+00 2.87420e+01 4.27738e+05
1.88104e+00 2.87428e+01 4.27738e+05
1.87721e+00 2.87436e+01 4.27738e+05
1.87106e+00 2.87445e+01 4.27738e+05
1.86430e+00 2.87453e+01 4.20209e+05
