# Chi2 Rg SupportVolume
2.31667e+03 1.15464e+02 1.69795e+06
2.29413e+03 1.18550e+02 1.69795e+06
1.47959e+03 1.23149e+02 1.69795e+06
1.59278e+03 1.23154e+02 1.69795e+06
1.61657e+03 1.23159e+02 1.69795e+06
1.63045e+03 1.23174e+02 1.69795e+06
1.63591e+03 1.23192e+02 1.69795e+06
1.63534e+03 1.23211e+02 1.69795e+06
1.63026e+03 1.23235e+02 1.69795e+06
1.62159e+03 1.23260e+02 1.69795e+06
1.61024e+03 1.23284e+02 1.69795e+06
1.59716e+03 1.23310e+02 1.69795e+06
1.58339e+03 1.23334e+02 1.69795e+06
1.56908e+03 1.23356e+02 1.69795e+06
1.55429e+03 1.23376e+02 1.69795e+06
1.53926e+03 1.23393e+02 1.69795e+06
1.52427e+03 1.23407e+02 1.69795e+06
1.50949e+03 1.23419e+02 1.69795e+06
1.49499e+03 1.23428e+02 1.69795e+06
1.48064e+03 1.23432e+02 1.69795e+06
1.46667e+03 1.23436e+02 1.50974e+06
1.45291e+03 1.24248e+02 1.50974e+06
1.19807e+03 1.31512e+02 1.50974e+06
1.24045e+03 1.31508e+02 1.50974e+06
1.23744e+03 1.31478e+02 1.50974e+06
1.22950e+03 1.31434e+02 1.50974e+06
1.21947e+03 1.31382e+02 1.50974e+06
1.20826e+03 1.31326e+02 1.50974e+06
1.19661e+03 1.31264e+02 1.50974e+06
1.18467e+03 1.31199e+02 1.50974e+06
1.17265e+03 1.31131e+02 1.50974e+06
1.16094e+03 1.31061e+02 1.50974e+06
1.14955e+03 1.30992e+02 1.50974e+06
1.13854e+03 1.30924e+02 1.50974e+06
1.12787e+03 1.30855e+02 1.50974e+06
1.11767e+03 1.30785e+02 1.50974e+06
1.10785e+03 1.30714e+02 1.50974e+06
1.09843e+03 1.30644e+02 1.50974e+06
1.08936e+03 1.30573e+02 1.50974e+06
1.08053e+03 1.30503e+02 1.50974e+06
1.07201e+03 1.30431e+02 1.35849e+06
1.06372e+03 1.30477e+02 1.35849e+06
9.51669e+02 1.32454e+02 1.35849e+06
9.71658e+02 1.32384e+02 1.35849e+06
9.72694e+02 1.32308e+02 1.35849e+06
9.70708e+02 1.32230e+02 1.35849e+06
9.67087e+02 1.32148e+02 1.35849e+06
9.62501e+02 1.32064e+02 1.35849e+06
9.57355e+02 1.31979e+02 1.35849e+06
9.51840e+02 1.31892e+02 1.35849e+06
9.46114e+02 1.31805e+02 1.35849e+06
9.40284e+02 1.31717e+02 1.35849e+06
9.34406e+02 1.31628e+02 1.35849e+06
9.28529e+02 1.31539e+02 1.35849e+06
9.22659e+02 1.31450e+02 1.35849e+06
9.16815e+02 1.31361e+02 1.35849e+06
9.11041e+02 1.31271e+02 1.35849e+06
9.05380e+02 1.31181e+02 1.35849e+06
8.99768e+02 1.31091e+02 1.35849e+06
8.94180e+02 1.31000e+02 1.35849e+06
8.88641e+02 1.30908e+02 1.23531e+06
8.83139e+02 1.31241e+02 1.23531e+06
8.66936e+02 1.31137e+02 1.23531e+06
8.78123e+02 1.31017e+02 1.23531e+06
8.71633e+02 1.30903e+02 1.23531e+06
8.65003e+02 1.30794e+02 1.23531e+06
8.58491e+02 1.30688e+02 1.23531e+06
8.52195e+02 1.30585e+02 1.23531e+06
8.46164e+02 1.30483e+02 1.23531e+06
8.40370e+02 1.30382e+02 1.23531e+06
8.34765e+02 1.30280e+02 1.23531e+06
8.29332e+02 1.30179e+02 1.23531e+06
8.23990e+02 1.30078e+02 1.23531e+06
8.18761e+02 1.29977e+02 1.23531e+06
8.13703e+02 1.29876e+02 1.23531e+06
8.08768e+02 1.29778e+02 1.23531e+06
8.03908e+02 1.29679e+02 1.23531e+06
7.99139e+02 1.29581e+02 1.23531e+06
7.94445e+02 1.29481e+02 1.23531e+06
7.89819e+02 1.29382e+02 1.23531e+06
7.85247e+02 1.29282e+02 1.13128e+06
7.80773e+02 1.28859e+02 1.13128e+06
7.30400e+02 1.29214e+02 1.13128e+06
7.44924e+02 1.29100e+02 1.13128e+06
7.40862e+02 1.28997e+02 1.13128e+06
7.36578e+02 1.28896e+02 1.13128e+06
7.32302e+02 1.28793e+02 1.13128e+06
7.28112e+02 1.28690e+02 1.13128e+06
7.24072e+02 1.28586e+02 1.13128e+06
7.20109e+02 1.28481e+02 1.13128e+06
7.16223e+02 1.28375e+02 1.13128e+06
7.12357e+02 1.28271e+02 1.13128e+06
7.08516e+02 1.28169e+02 1.13128e+06
7.04762e+02 1.28068e+02 1.13128e+06
7.01095e+02 1.27966e+02 1.13128e+06
6.97457e+02 1.27864e+02 1.13128e+06
6.93852e+02 1.27762e+02 1.13128e+06
6.90275e+02 1.27660e+02 1.13128e+06
6.86717e+02 1.27557e+02 1.13128e+06
6.83170e+02 1.27453e+02 1.13128e+06
6.79636e+02 1.27350e+02 1.03615e+06
6.76118e+02 1.26728e+02 1.03615e+06
6.16353e+02 1.26590e+02 1.03615e+06
6.34964e+02 1.26435e+02 1.03615e+06
6.33487e+02 1.26313e+02 1.03615e+06
6.31495e+02 1.26204e+02 1.03615e+06
6.29125e+02 1.26102e+02 1.03615e+06
6.26509e+02 1.26003e+02 1.03615e+06
6.23760e+02 1.25904e+02 1.03615e+06
6.20977e+02 1.25805e+02 1.03615e+06
6.18152e+02 1.25706e+02 1.03615e+06
6.15291e+02 1.25609e+02 1.03615e+06
6.12424e+02 1.25512e+02 1.03615e+06
6.09553e+02 1.25416e+02 1.03615e+06
6.06680e+02 1.25320e+02 1.03615e+06
6.03810e+02 1.25225e+02 1.03615e+06
6.00944e+02 1.25131e+02 1.03615e+06
5.98110e+02 1.25038e+02 1.03615e+06
5.95323e+02 1.24943e+02 1.03615e+06
5.92568e+02 1.24849e+02 1.03615e+06
5.89813e+02 1.24754e+02 9.54710e+05
5.87069e+02 1.23692e+02 9.54710e+05
5.20038e+02 1.22514e+02 9.54710e+05
5.37126e+02 1.22376e+02 9.54710e+05
5.35877e+02 1.22262e+02 9.54710e+05
5.34226e+02 1.22157e+02 9.54710e+05
5.32410e+02 1.22055e+02 9.54710e+05
5.30553e+02 1.21956e+02 9.54710e+05
5.28646e+02 1.21860e+02 9.54710e+05
5.26685e+02 1.21765e+02 9.54710e+05
5.24686e+02 1.21672e+02 9.54710e+05
5.22644e+02 1.21579e+02 9.54710e+05
5.20574e+02 1.21486e+02 9.54710e+05
5.18483e+02 1.21393e+02 9.54710e+05
5.16366e+02 1.21300e+02 9.54710e+05
5.14238e+02 1.21208e+02 9.54710e+05
5.12097e+02 1.21115e+02 9.54710e+05
5.09942e+02 1.21022e+02 9.54710e+05
5.07786e+02 1.20929e+02 9.54710e+05
5.05627e+02 1.20836e+02 9.54710e+05
5.03463e+02 1.20743e+02 8.72585e+05
5.01295e+02 1.18453e+02 8.72585e+05
3.78350e+02 1.14400e+02 8.72585e+05
4.13740e+02 1.14319e+02 8.72585e+05
4.17218e+02 1.14230e+02 8.72585e+05
4.18200e+02 1.14134e+02 8.72585e+05
4.18085e+02 1.14038e+02 8.72585e+05
4.17295e+02 1.13946e+02 8.72585e+05
4.16163e+02 1.13858e+02 8.72585e+05
4.14855e+02 1.13774e+02 8.72585e+05
4.13445e+02 1.13691e+02 8.72585e+05
4.11947e+02 1.13609e+02 8.72585e+05
4.10366e+02 1.13527e+02 8.72585e+05
4.08755e+02 1.13447e+02 8.72585e+05
4.07118e+02 1.13367e+02 8.72585e+05
4.05468e+02 1.13288e+02 8.72585e+05
4.03815e+02 1.13209e+02 8.72585e+05
4.02173e+02 1.13128e+02 8.72585e+05
4.00545e+02 1.13048e+02 8.72585e+05
3.98919e+02 1.12968e+02 8.72585e+05
3.97294e+02 1.12889e+02 7.92512e+05
3.95685e+02 1.07410e+02 7.92512e+05
2.13380e+02 9.21944e+01 7.92512e+05
2.46430e+02 9.23575e+01 7.92512e+05
2.49821e+02 9.24199e+01 7.92512e+05
2.50926e+02 9.24308e+01 7.92512e+05
2.50951e+02 9.24139e+01 7.92512e+05
2.50539e+02 9.23862e+01 7.92512e+05
2.49887e+02 9.23503e+01 7.92512e+05
2.49114e+02 9.23124e+01 7.92512e+05
2.48285e+02 9.22740e+01 7.92512e+05
2.47430e+02 9.22357e+01 7.92512e+05
2.46558e+02 9.21972e+01 7.92512e+05
2.45689e+02 9.21585e+01 7.92512e+05
2.44824e+02 9.21193e+01 7.92512e+05
2.43969e+02 9.20802e+01 7.92512e+05
2.43123e+02 9.20420e+01 7.92512e+05
2.42286e+02 9.20036e+01 7.92512e+05
2.41456e+02 9.19647e+01 7.92512e+05
2.40634e+02 9.19247e+01 7.92512e+05
2.39835e+02 9.18841e+01 7.26127e+05
2.39046e+02 8.49130e+01 7.26127e+05
1.33160e+02 5.86464e+01 7.26127e+05
1.24496e+02 5.86143e+01 7.26127e+05
1.23889e+02 5.85682e+01 7.26127e+05
1.24438e+02 5.85346e+01 7.26127e+05
1.24972e+02 5.85137e+01 7.26127e+05
1.25285e+02 5.85021e+01 7.26127e+05
1.25432e+02 5.84969e+01 7.26127e+05
1.25401e+02 5.84954e+01 7.26127e+05
1.25260e+02 5.84962e+01 7.26127e+05
1.25012e+02 5.84985e+01 7.26127e+05
1.24715e+02 5.85014e+01 7.26127e+05
1.24388e+02 5.85050e+01 7.26127e+05
1.24037e+02 5.85090e+01 7.26127e+05
1.23681e+02 5.85131e+01 7.26127e+05
1.23320e+02 5.85174e+01 7.26127e+05
1.22953e+02 5.85221e+01 7.26127e+05
1.22585e+02 5.85273e+01 7.26127e+05
1.22222e+02 5.85323e+01 7.26127e+05
1.21853e+02 5.85375e+01 7.03543e+05
1.21492e+02 5.84494e+01 7.03543e+05
1.13344e+02 5.84123e+01 7.03543e+05
1.16278e+02 5.84025e+01 7.03543e+05
1.15820e+02 5.84077e+01 7.03543e+05
1.15282e+02 5.84187e+01 7.03543e+05
1.14782e+02 5.84324e+01 7.03543e+05
1.14319e+02 5.84461e+01 7.03543e+05
1.13891e+02 5.84604e+01 7.03543e+05
1.13483e+02 5.84751e+01 7.03543e+05
1.13091e+02 5.84883e+01 7.03543e+05
1.12717e+02 5.85006e+01 7.03543e+05
1.12355e+02 5.85124e+01 7.03543e+05
1.12007e+02 5.85240e+01 7.03543e+05
1.11670e+02 5.85352e+01 7.03543e+05
1.11345e+02 5.85460e+01 7.03543e+05
1.11025e+02 5.85568e+01 7.03543e+05
1.10712e+02 5.85673e+01 7.03543e+05
1.10404e+02 5.85778e+01 7.03543e+05
1.10101e+02 5.85881e+01 7.03543e+05
1.09800e+02 5.85981e+01 6.80274e+05
1.09504e+02 5.84400e+01 6.80274e+05
9.92461e+01 5.87323e+01 6.80274e+05
1.02239e+02 5.87323e+01 6.80274e+05
1.02190e+02 5.87404e+01 6.80274e+05
1.02025e+02 5.87508e+01 6.80274e+05
1.01815e+02 5.87621e+01 6.80274e+05
1.01582e+02 5.87740e+01 6.80274e+05
1.01336e+02 5.87863e+01 6.80274e+05
1.01083e+02 5.87981e+01 6.80274e+05
1.00833e+02 5.88096e+01 6.80274e+05
1.00585e+02 5.88202e+01 6.80274e+05
1.00342e+02 5.88298e+01 6.80274e+05
1.00104e+02 5.88394e+01 6.80274e+05
9.98704e+01 5.88486e+01 6.80274e+05
9.96388e+01 5.88575e+01 6.80274e+05
9.94093e+01 5.88663e+01 6.80274e+05
9.91813e+01 5.88749e+01 6.80274e+05
9.89548e+01 5.88832e+01 6.80274e+05
9.87301e+01 5.88913e+01 6.80274e+05
9.85079e+01 5.88992e+01 6.54952e+05
9.82881e+01 5.81473e+01 6.54952e+05
8.87507e+01 5.81586e+01 6.54952e+05
9.16684e+01 5.81672e+01 6.54952e+05
9.15070e+01 5.81819e+01 6.54952e+05
9.12778e+01 5.81953e+01 6.54952e+05
9.10412e+01 5.82074e+01 6.54952e+05
9.08152e+01 5.82185e+01 6.54952e+05
9.05958e+01 5.82299e+01 6.54952e+05
9.03761e+01 5.82409e+01 6.54952e+05
9.01596e+01 5.82511e+01 6.54952e+05
8.99475e+01 5.82610e+01 6.54952e+05
8.97372e+01 5.82708e+01 6.54952e+05
8.95286e+01 5.82804e+01 6.54952e+05
8.93225e+01 5.82897e+01 6.54952e+05
8.91191e+01 5.82988e+01 6.54952e+05
8.89181e+01 5.83076e+01 6.54952e+05
8.87176e+01 5.83162e+01 6.54952e+05
8.85185e+01 5.83245e+01 6.54952e+05
8.83208e+01 5.83326e+01 6.54952e+05
8.81240e+01 5.83407e+01 6.28945e+05
8.79301e+01 5.76198e+01 6.28945e+05
7.60855e+01 5.75724e+01 6.28945e+05
7.95691e+01 5.75733e+01 6.28945e+05
7.95944e+01 5.75923e+01 6.28945e+05
7.94303e+01 5.76126e+01 6.28945e+05
7.92163e+01 5.76295e+01 6.28945e+05
7.90074e+01 5.76434e+01 6.28945e+05
7.88124e+01 5.76558e+01 6.28945e+05
7.86192e+01 5.76669e+01 6.28945e+05
7.84312e+01 5.76775e+01 6.28945e+05
7.82479e+01 5.76871e+01 6.28945e+05
7.80678e+01 5.76962e+01 6.28945e+05
7.78914e+01 5.77045e+01 6.28945e+05
7.77193e+01 5.77122e+01 6.28945e+05
7.75525e+01 5.77196e+01 6.28945e+05
7.73890e+01 5.77265e+01 6.28945e+05
7.72286e+01 5.77331e+01 6.28945e+05
7.70706e+01 5.77394e+01 6.28945e+05
7.69153e+01 5.77454e+01 6.28945e+05
7.67625e+01 5.77510e+01 6.01570e+05
7.66123e+01 5.76297e+01 6.01570e+05
7.08302e+01 5.75927e+01 6.01570e+05
7.25684e+01 5.76112e+01 6.01570e+05
7.23535e+01 5.76338e+01 6.01570e+05
7.21339e+01 5.76518e+01 6.01570e+05
7.19388e+01 5.76667e+01 6.01570e+05
7.17549e+01 5.76790e+01 6.01570e+05
7.15826e+01 5.76886e+01 6.01570e+05
7.14236e+01 5.76962e+01 6.01570e+05
7.12751e+01 5.77028e+01 6.01570e+05
7.11327e+01 5.77087e+01 6.01570e+05
7.09946e+01 5.77139e+01 6.01570e+05
7.08615e+01 5.77185e+01 6.01570e+05
7.07306e+01 5.77228e+01 6.01570e+05
7.06031e+01 5.77267e+01 6.01570e+05
7.04777e+01 5.77302e+01 6.01570e+05
7.03549e+01 5.77333e+01 6.01570e+05
7.02347e+01 5.77362e+01 6.01570e+05
7.01166e+01 5.77387e+01 6.01570e+05
6.99999e+01 5.77411e+01 5.80354e+05
6.98844e+01 5.74741e+01 5.80354e+05
6.65467e+01 5.75671e+01 5.80354e+05
6.74251e+01 5.75736e+01 5.80354e+05
6.72692e+01 5.75785e+01 5.80354e+05
6.71344e+01 5.75817e+01 5.80354e+05
6.70156e+01 5.75843e+01 5.80354e+05
6.69042e+01 5.75868e+01 5.80354e+05
6.67952e+01 5.75891e+01 5.80354e+05
6.66873e+01 5.75911e+01 5.80354e+05
6.65812e+01 5.75929e+01 5.80354e+05
6.64762e+01 5.75945e+01 5.80354e+05
6.63716e+01 5.75960e+01 5.80354e+05
6.62679e+01 5.75973e+01 5.80354e+05
6.61657e+01 5.75985e+01 5.80354e+05
6.60663e+01 5.75996e+01 5.80354e+05
6.59683e+01 5.76006e+01 5.80354e+05
6.58710e+01 5.76015e+01 5.80354e+05
6.57744e+01 5.76023e+01 5.80354e+05
6.56786e+01 5.76030e+01 5.80354e+05
6.55832e+01 5.76036e+01 5.64614e+05
6.54881e+01 5.70764e+01 5.64614e+05
6.13032e+01 5.70916e+01 5.64614e+05
6.22395e+01 5.70783e+01 5.64614e+05
6.21336e+01 5.70730e+01 5.64614e+05
6.20180e+01 5.70707e+01 5.64614e+05
6.19052e+01 5.70704e+01 5.64614e+05
6.17962e+01 5.70711e+01 5.64614e+05
6.16897e+01 5.70723e+01 5.64614e+05
6.15859e+01 5.70737e+01 5.64614e+05
6.14834e+01 5.70751e+01 5.64614e+05
6.13825e+01 5.70762e+01 5.64614e+05
6.12834e+01 5.70772e+01 5.64614e+05
6.11857e+01 5.70780e+01 5.64614e+05
6.10895e+01 5.70786e+01 5.64614e+05
6.09945e+01 5.70791e+01 5.64614e+05
6.09023e+01 5.70792e+01 5.64614e+05
6.08125e+01 5.70792e+01 5.64614e+05
6.07242e+01 5.70782e+01 5.64614e+05
6.06395e+01 5.70769e+01 5.64614e+05
6.05558e+01 5.70755e+01 5.49557e+05
6.04728e+01 5.60187e+01 5.49557e+05
5.29323e+01 5.63018e+01 5.49557e+05
5.46364e+01 5.62581e+01 5.49557e+05
5.48212e+01 5.62535e+01 5.49557e+05
5.48015e+01 5.62607e+01 5.49557e+05
5.47061e+01 5.62688e+01 5.49557e+05
5.45972e+01 5.62762e+01 5.49557e+05
5.44889e+01 5.62818e+01 5.49557e+05
5.43861e+01 5.62867e+01 5.49557e+05
5.42834e+01 5.62908e+01 5.49557e+05
5.41826e+01 5.62943e+01 5.49557e+05
5.40831e+01 5.62972e+01 5.49557e+05
5.39867e+01 5.62996e+01 5.49557e+05
5.38924e+01 5.63017e+01 5.49557e+05
5.37985e+01 5.63032e+01 5.49557e+05
5.37068e+01 5.63038e+01 5.49557e+05
5.36186e+01 5.63038e+01 5.49557e+05
5.35341e+01 5.63038e+01 5.49557e+05
5.34525e+01 5.63034e+01 5.49557e+05
5.33731e+01 5.63029e+01 5.32448e+05
5.32953e+01 5.53733e+01 5.32448e+05
4.68997e+01 5.58400e+01 5.32448e+05
4.87167e+01 5.58429e+01 5.32448e+05
4.85658e+01 5.58485e+01 5.32448e+05
4.83886e+01 5.58536e+01 5.32448e+05
4.82443e+01 5.58574e+01 5.32448e+05
4.81205e+01 5.58593e+01 5.32448e+05
4.80092e+01 5.58600e+01 5.32448e+05
4.79101e+01 5.58598e+01 5.32448e+05
4.78199e+01 5.58591e+01 5.32448e+05
4.77342e+01 5.58577e+01 5.32448e+05
4.76533e+01 5.58558e+01 5.32448e+05
4.75789e+01 5.58535e+01 5.32448e+05
4.75086e+01 5.58509e+01 5.32448e+05
4.74434e+01 5.58480e+01 5.32448e+05
4.73817e+01 5.58448e+01 5.32448e+05
4.73216e+01 5.58416e+01 5.32448e+05
4.72630e+01 5.58383e+01 5.32448e+05
4.72056e+01 5.58349e+01 5.32448e+05
4.71505e+01 5.58310e+01 5.18760e+05
4.70979e+01 5.48125e+01 5.18760e+05
3.89318e+01 5.55218e+01 5.18760e+05
4.07308e+01 5.54718e+01 5.18760e+05
4.07446e+01 5.54557e+01 5.18760e+05
4.06719e+01 5.54506e+01 5.18760e+05
4.05987e+01 5.54498e+01 5.18760e+05
4.05265e+01 5.54491e+01 5.18760e+05
4.04621e+01 5.54474e+01 5.18760e+05
4.04032e+01 5.54454e+01 5.18760e+05
4.03460e+01 5.54430e+01 5.18760e+05
4.02915e+01 5.54399e+01 5.18760e+05
4.02408e+01 5.54364e+01 5.18760e+05
4.01925e+01 5.54325e+01 5.18760e+05
4.01464e+01 5.54283e+01 5.18760e+05
4.01015e+01 5.54239e+01 5.18760e+05
4.00588e+01 5.54190e+01 5.18760e+05
4.00195e+01 5.54140e+01 5.18760e+05
3.99825e+01 5.54083e+01 5.18760e+05
3.99485e+01 5.54024e+01 5.18760e+05
3.99153e+01 5.53965e+01 5.02335e+05
3.98820e+01 5.20687e+01 5.02335e+05
2.75279e+01 5.31803e+01 5.02335e+05
2.93037e+01 5.31525e+01 5.02335e+05
2.91712e+01 5.31496e+01 5.02335e+05
2.90861e+01 5.31512e+01 5.02335e+05
2.90405e+01 5.31527e+01 5.02335e+05
2.90306e+01 5.31523e+01 5.02335e+05
2.90343e+01 5.31512e+01 5.02335e+05
2.90385e+01 5.31492e+01 5.02335e+05
2.90330e+01 5.31464e+01 5.02335e+05
2.90225e+01 5.31425e+01 5.02335e+05
2.90011e+01 5.31375e+01 5.02335e+05
2.89747e+01 5.31322e+01 5.02335e+05
2.89473e+01 5.31264e+01 5.02335e+05
2.89196e+01 5.31201e+01 5.02335e+05
2.88917e+01 5.31136e+01 5.02335e+05
2.88599e+01 5.31072e+01 5.02335e+05
2.88266e+01 5.31008e+01 5.02335e+05
2.87939e+01 5.30946e+01 5.02335e+05
2.87610e+01 5.30884e+01 4.72907e+05
2.87279e+01 4.34863e+01 4.72907e+05
1.25654e+01 4.81827e+01 4.72907e+05
9.93459e+00 4.81983e+01 4.72907e+05
9.22622e+00 4.81680e+01 4.72907e+05
8.88159e+00 4.81395e+01 4.72907e+05
8.57611e+00 4.81113e+01 4.72907e+05
8.45533e+00 4.80814e+01 4.72907e+05
8.42903e+00 4.80508e+01 4.72907e+05
8.41550e+00 4.80205e+01 4.72907e+05
8.39630e+00 4.79906e+01 4.72907e+05
8.34735e+00 4.79612e+01 4.72907e+05
8.23814e+00 4.79331e+01 4.72907e+05
8.13199e+00 4.79058e+01 4.72907e+05
8.01302e+00 4.78795e+01 4.72907e+05
7.87557e+00 4.78541e+01 4.72907e+05
7.72369e+00 4.78296e+01 4.72907e+05
7.56643e+00 4.78061e+01 4.72907e+05
7.41259e+00 4.77838e+01 4.72907e+05
7.25842e+00 4.77624e+01 4.72907e+05
7.10612e+00 4.77419e+01 4.53060e+05
6.95854e+00 4.07423e+01 4.53060e+05
1.09861e+01 2.95943e+01 4.53060e+05
8.64775e+00 2.96504e+01 4.53060e+05
5.71594e+00 2.96806e+01 4.53060e+05
4.20630e+00 2.96982e+01 4.53060e+05
3.31881e+00 2.97102e+01 4.53060e+05
2.81204e+00 2.97190e+01 4.53060e+05
2.53393e+00 2.97255e+01 4.53060e+05
2.40133e+00 2.97308e+01 4.53060e+05
2.32408e+00 2.97354e+01 4.53060e+05
2.28182e+00 2.97398e+01 4.53060e+05
2.24890e+00 2.97439e+01 4.53060e+05
2.21812e+00 2.97477e+01 4.53060e+05
2.18397e+00 2.97513e+01 4.53060e+05
2.14268e+00 2.97548e+01 4.53060e+05
2.09753e+00 2.97582e+01 4.53060e+05
2.04841e+00 2.97615e+01 4.53060e+05
1.99593e+00 2.97648e+01 4.53060e+05
1.94104e+00 2.97680e+01 4.53060e+05
1.88492e+00 2.97711e+01 4.44163e+05
1.82763e+00 2.97101e+01 4.44163e+05
4.61096e+00 2.97282e+01 4.44163e+05
3.43741e+00 2.97367e+01 4.44163e+05
2.74956e+00 2.97438e+01 4.44163e+05
2.31095e+00 2.97500e+01 4.44163e+05
2.01087e+00 2.97555e+01 4.44163e+05
1.79774e+00 2.97605e+01 4.44163e+05
1.64213e+00 2.97650e+01 4.44163e+05
1.52147e+00 2.97692e+01 4.44163e+05
1.42875e+00 2.97731e+01 4.44163e+05
1.35476e+00 2.97768e+01 4.44163e+05
1.29561e+00 2.97802e+01 4.44163e+05
1.24676e+00 2.97834e+01 4.44163e+05
1.20415e+00 2.97864e+01 4.44163e+05
1.16876e+00 2.97893e+01 4.44163e+05
1.13860e+00 2.97920e+01 4.44163e+05
1.11288e+00 2.97945e+01 4.44163e+05
1.09191e+00 2.97968e+01 4.44163e+05
1.07322e+00 2.97991e+01 4.44163e+05
1.05674e+00 2.98012e+01 4.35266e+05
1.04203e+00 2.97791e+01 4.35266e+05
1.01874e+00 2.97870e+01 4.35266e+05
1.01302e+00 2.97911e+01 4.35266e+05
1.00829e+00 2.97948e+01 4.35266e+05
1.00244e+00 2.97980e+01 4.35266e+05
9.95316e-01 2.98009e+01 4.35266e+05
9.88318e-01 2.98036e+01 4.35266e+05
9.81627e-01 2.98060e+01 4.35266e+05
9.75236e-01 2.98082e+01 4.35266e+05
9.69440e-01 2.98103e+01 4.35266e+05
9.64299e-01 2.98122e+01 4.35266e+05
9.59724e-01 2.98139e+01 4.35266e+05
9.55672e-01 2.98156e+01 4.35266e+05
9.52139e-01 2.98171e+01 4.35266e+05
9.49005e-01 2.98186e+01 4.35266e+05
9.46255e-01 2.98200e+01 4.35266e+05
9.43921e-01 2.98213e+01 4.35266e+05
9.42056e-01 2.98226e+01 4.35266e+05
9.40665e-01 2.98238e+01 4.35266e+05
9.39685e-01 2.98250e+01 4.29106e+05
9.39093e-01 2.98201e+01 4.29106e+05
9.49520e-01 2.98224e+01 4.29106e+05
9.43746e-01 2.98237e+01 4.29106e+05
9.40111e-01 2.98249e+01 4.29106e+05
9.37764e-01 2.98262e+01 4.29106e+05
9.36354e-01 2.98273e+01 4.29106e+05
9.35708e-01 2.98284e+01 4.29106e+05
9.35674e-01 2.98294e+01 4.29106e+05
9.36135e-01 2.98304e+01 4.29106e+05
9.37055e-01 2.98314e+01 4.29106e+05
9.38329e-01 2.98323e+01 4.29106e+05
9.39896e-01 2.98331e+01 4.29106e+05
9.41695e-01 2.98340e+01 4.29106e+05
9.43626e-01 2.98348e+01 4.29106e+05
9.45679e-01 2.98355e+01 4.29106e+05
9.47831e-01 2.98363e+01 4.29106e+05
9.50042e-01 2.98370e+01 4.29106e+05
9.52244e-01 2.98377e+01 4.29106e+05
9.54482e-01 2.98383e+01 4.29106e+05
9.56835e-01 2.98390e+01 4.23631e+05
