# Chi2 Rg SupportVolume
1.02881e+00 2.81209e+01 4.09944e+05
1.02849e+00 2.81210e+01 4.09944e+05
1.02821e+00 2.81210e+01 4.09944e+05
1.02797e+00 2.81210e+01 4.09944e+05
1.02776e+00 2.81210e+01 4.09944e+05
1.02757e+00 2.81210e+01 4.09944e+05
1.02739e+00 2.81210e+01 4.09944e+05
1.02722e+00 2.81210e+01 4.09944e+05
1.02707e+00 2.81209e+01 4.09944e+05
1.02692e+00 2.81209e+01 4.09944e+05
1.02679e+00 2.81208e+01 4.09944e+05
1.02668e+00 2.81208e+01 4.09944e+05
1.02658e+00 2.81207e+01 4.09944e+05
1.02651e+00 2.81207e+01 4.09944e+05
1.02644e+00 2.81206e+01 4.09944e+05
1.02638e+00 2.81206e+01 4.09944e+05
1.02633e+00 2.81205e+01 4.09944e+05
1.02630e+00 2.81204e+01 4.09944e+05
1.02627e+00 2.81204e+01 4.09944e+05
1.02625e+00 2.81203e+01 4.03784e+05
1.02624e+00 2.81212e+01 4.03784e+05
1.02617e+00 2.81211e+01 4.03784e+05
1.02618e+00 2.81210e+01 4.03784e+05
1.02620e+00 2.81209e+01 4.03784e+05
1.02623e+00 2.81208e+01 4.03784e+05
1.02626e+00 2.81207e+01 4.03784e+05
1.02632e+00 2.81206e+01 4.03784e+05
1.02639e+00 2.81205e+01 4.03784e+05
1.02646e+00 2.81204e+01 4.03784e+05
1.02654e+00 2.81203e+01 4.03784e+05
1.02662e+00 2.81202e+01 4.03784e+05
1.02672e+00 2.81201e+01 4.03784e+05
1.02685e+00 2.81200e+01 4.03784e+05
1.02700e+00 2.81199e+01 4.03784e+05
1.02716e+00 2.81198e+01 4.03784e+05
1.02732e+00 2.81196e+01 4.03784e+05
1.02755e+00 2.81195e+01 4.03784e+05
1.02783e+00 2.81194e+01 4.03784e+05
1.02808e+00 2.81193e+01 4.03784e+05
1.02833e+00 2.81192e+01 4.01047e+05
1.02858e+00 2.80896e+01 4.01047e+05
1.11240e+00 2.81035e+01 4.01047e+05
1.05277e+00 2.81039e+01 4.01047e+05
1.03155e+00 2.81044e+01 4.01047e+05
1.02095e+00 2.81047e+01 4.01047e+05
1.01497e+00 2.81051e+01 4.01047e+05
1.01107e+00 2.81053e+01 4.01047e+05
1.00822e+00 2.81056e+01 4.01047e+05
1.00623e+00 2.81059e+01 4.01047e+05
1.00477e+00 2.81061e+01 4.01047e+05
1.00373e+00 2.81063e+01 4.01047e+05
1.00303e+00 2.81064e+01 4.01047e+05
1.00261e+00 2.81066e+01 4.01047e+05
1.00242e+00 2.81067e+01 4.01047e+05
1.00242e+00 2.81069e+01 4.01047e+05
1.00257e+00 2.81070e+01 4.01047e+05
1.00286e+00 2.81071e+01 4.01047e+05
1.00322e+00 2.81071e+01 4.01047e+05
1.00365e+00 2.81072e+01 4.01047e+05
1.00412e+00 2.81073e+01 3.95572e+05
1.00466e+00 2.81082e+01 3.95572e+05
1.00518e+00 2.81083e+01 3.95572e+05
1.00575e+00 2.81083e+01 3.95572e+05
1.00632e+00 2.81083e+01 3.95572e+05
1.00690e+00 2.81083e+01 3.95572e+05
1.00747e+00 2.81083e+01 3.95572e+05
1.00804e+00 2.81083e+01 3.95572e+05
1.00864e+00 2.81083e+01 3.95572e+05
1.00921e+00 2.81083e+01 3.95572e+05
1.00978e+00 2.81083e+01 3.95572e+05
1.01034e+00 2.81083e+01 3.95572e+05
1.01097e+00 2.81082e+01 3.95572e+05
1.01162e+00 2.81082e+01 3.95572e+05
1.01228e+00 2.81082e+01 3.95572e+05
1.01291e+00 2.81082e+01 3.95572e+05
1.01352e+00 2.81081e+01 3.95572e+05
1.01411e+00 2.81081e+01 3.95572e+05
1.01468e+00 2.81081e+01 3.95572e+05
1.01524e+00 2.81080e+01 3.95572e+05
1.01578e+00 2.81080e+01 3.90097e+05
1.01630e+00 2.80061e+01 3.90097e+05
2.18816e+00 2.80658e+01 3.90097e+05
1.60637e+00 2.80711e+01 3.90097e+05
1.45023e+00 2.80740e+01 3.90097e+05
1.38382e+00 2.80761e+01 3.90097e+05
1.34643e+00 2.80778e+01 3.90097e+05
1.32098e+00 2.80793e+01 3.90097e+05
1.30299e+00 2.80807e+01 3.90097e+05
1.28922e+00 2.80820e+01 3.90097e+05
1.27936e+00 2.80832e+01 3.90097e+05
1.27163e+00 2.80844e+01 3.90097e+05
1.26461e+00 2.80854e+01 3.90097e+05
1.25740e+00 2.80864e+01 3.90097e+05
1.25031e+00 2.80874e+01 3.90097e+05
1.24390e+00 2.80882e+01 3.90097e+05
1.23745e+00 2.80890e+01 3.90097e+05
1.23137e+00 2.80898e+01 3.90097e+05
1.22547e+00 2.80904e+01 3.90097e+05
1.21939e+00 2.80911e+01 3.90097e+05
1.21348e+00 2.80918e+01 3.83937e+05
1.20757e+00 2.80266e+01 3.83937e+05
2.57138e+00 2.80658e+01 3.83937e+05
2.19117e+00 2.80698e+01 3.83937e+05
2.00749e+00 2.80726e+01 3.83937e+05
1.89962e+00 2.80747e+01 3.83937e+05
1.82856e+00 2.80764e+01 3.83937e+05
1.77352e+00 2.80780e+01 3.83937e+05
1.73124e+00 2.80793e+01 3.83937e+05
1.69713e+00 2.80806e+01 3.83937e+05
1.66757e+00 2.80817e+01 3.83937e+05
1.64097e+00 2.80827e+01 3.83937e+05
1.61666e+00 2.80837e+01 3.83937e+05
1.59504e+00 2.80846e+01 3.83937e+05
1.57438e+00 2.80855e+01 3.83937e+05
1.55603e+00 2.80864e+01 3.83937e+05
1.53966e+00 2.80872e+01 3.83937e+05
1.52416e+00 2.80879e+01 3.83937e+05
1.50915e+00 2.80886e+01 3.83937e+05
1.49355e+00 2.80893e+01 3.83937e+05
1.47861e+00 2.80899e+01 3.77778e+05
1.46335e+00 2.80912e+01 3.77778e+05
1.44962e+00 2.80918e+01 3.77778e+05
1.43494e+00 2.80924e+01 3.77778e+05
1.42081e+00 2.80929e+01 3.77778e+05
1.40845e+00 2.80934e+01 3.77778e+05
1.39703e+00 2.80938e+01 3.77778e+05
1.38626e+00 2.80943e+01 3.77778e+05
1.37588e+00 2.80947e+01 3.77778e+05
1.36561e+00 2.80951e+01 3.77778e+05
1.35583e+00 2.80955e+01 3.77778e+05
1.34672e+00 2.80959e+01 3.77778e+05
1.33792e+00 2.80962e+01 3.77778e+05
1.32957e+00 2.80966e+01 3.77778e+05
1.32155e+00 2.80969e+01 3.77778e+05
1.31372e+00 2.80972e+01 3.77778e+05
1.30678e+00 2.80975e+01 3.77778e+05
1.30030e+00 2.80978e+01 3.77778e+05
1.29384e+00 2.80981e+01 3.77778e+05
1.28720e+00 2.80984e+01 3.77778e+05
1.28103e+00 2.80987e+01 3.74356e+05
1.27502e+00 2.80998e+01 3.74356e+05
1.26958e+00 2.81000e+01 3.74356e+05
1.26395e+00 2.81003e+01 3.74356e+05
1.25864e+00 2.81005e+01 3.74356e+05
1.25362e+00 2.81007e+01 3.74356e+05
1.24874e+00 2.81010e+01 3.74356e+05
1.24401e+00 2.81012e+01 3.74356e+05
1.23954e+00 2.81014e+01 3.74356e+05
1.23531e+00 2.81016e+01 3.74356e+05
1.23131e+00 2.81017e+01 3.74356e+05
1.22764e+00 2.81019e+01 3.74356e+05
1.22422e+00 2.81021e+01 3.74356e+05
1.22096e+00 2.81023e+01 3.74356e+05
1.21785e+00 2.81024e+01 3.74356e+05
1.21489e+00 2.81026e+01 3.74356e+05
1.21204e+00 2.81027e+01 3.74356e+05
1.20927e+00 2.81029e+01 3.74356e+05
1.20666e+00 2.81030e+01 3.74356e+05
1.20418e+00 2.81031e+01 3.74356e+05
1.20182e+00 2.81032e+01 3.70250e+05
1.19959e+00 2.81037e+01 3.70250e+05
1.19771e+00 2.81038e+01 3.70250e+05
1.19567e+00 2.81040e+01 3.70250e+05
1.19370e+00 2.81040e+01 3.70250e+05
1.19184e+00 2.81041e+01 3.70250e+05
1.19009e+00 2.81042e+01 3.70250e+05
1.18844e+00 2.81043e+01 3.70250e+05
1.18692e+00 2.81044e+01 3.70250e+05
1.18548e+00 2.81045e+01 3.70250e+05
1.18421e+00 2.81046e+01 3.70250e+05
1.18300e+00 2.81047e+01 3.70250e+05
1.18184e+00 2.81047e+01 3.70250e+05
1.18065e+00 2.81048e+01 3.70250e+05
1.17951e+00 2.81049e+01 3.70250e+05
1.17848e+00 2.81050e+01 3.70250e+05
1.17752e+00 2.81051e+01 3.70250e+05
1.17654e+00 2.81051e+01 3.70250e+05
1.17561e+00 2.81052e+01 3.70250e+05
1.17475e+00 2.81053e+01 3.70250e+05
1.17395e+00 2.81053e+01 3.62721e+05
1.17319e+00 2.80837e+01 3.62721e+05
1.37017e+00 2.80871e+01 3.62721e+05
1.30291e+00 2.80872e+01 3.62721e+05
1.26812e+00 2.80876e+01 3.62721e+05
1.24787e+00 2.80879e+01 3.62721e+05
1.23395e+00 2.80883e+01 3.62721e+05
1.22469e+00 2.80887e+01 3.62721e+05
1.21764e+00 2.80890e+01 3.62721e+05
1.21206e+00 2.80893e+01 3.62721e+05
1.20727e+00 2.80896e+01 3.62721e+05
1.20332e+00 2.80899e+01 3.62721e+05
1.20010e+00 2.80902e+01 3.62721e+05
1.19737e+00 2.80905e+01 3.62721e+05
1.19501e+00 2.80907e+01 3.62721e+05
1.19296e+00 2.80910e+01 3.62721e+05
1.19118e+00 2.80912e+01 3.62721e+05
1.18969e+00 2.80914e+01 3.62721e+05
1.18838e+00 2.80916e+01 3.62721e+05
1.18703e+00 2.80918e+01 3.62721e+05
1.18586e+00 2.80920e+01 3.56562e+05
1.18485e+00 2.80670e+01 3.56562e+05
1.23746e+00 2.80826e+01 3.56562e+05
1.19507e+00 2.80839e+01 3.56562e+05
1.17470e+00 2.80849e+01 3.56562e+05
1.16362e+00 2.80857e+01 3.56562e+05
1.15746e+00 2.80864e+01 3.56562e+05
1.15426e+00 2.80870e+01 3.56562e+05
1.15209e+00 2.80874e+01 3.56562e+05
1.15071e+00 2.80879e+01 3.56562e+05
1.14982e+00 2.80883e+01 3.56562e+05
1.14917e+00 2.80887e+01 3.56562e+05
1.14870e+00 2.80890e+01 3.56562e+05
1.14835e+00 2.80893e+01 3.56562e+05
1.14813e+00 2.80896e+01 3.56562e+05
1.14802e+00 2.80899e+01 3.56562e+05
1.14800e+00 2.80901e+01 3.56562e+05
1.14803e+00 2.80903e+01 3.56562e+05
1.14807e+00 2.80905e+01 3.56562e+05
1.14815e+00 2.80907e+01 3.56562e+05
1.14826e+00 2.80909e+01 3.53140e+05
1.14840e+00 2.80915e+01 3.53140e+05
1.14855e+00 2.80916e+01 3.53140e+05
1.14872e+00 2.80918e+01 3.53140e+05
1.14891e+00 2.80919e+01 3.53140e+05
1.14911e+00 2.80921e+01 3.53140e+05
1.14932e+00 2.80922e+01 3.53140e+05
1.14955e+00 2.80923e+01 3.53140e+05
1.14979e+00 2.80924e+01 3.53140e+05
1.15007e+00 2.80925e+01 3.53140e+05
1.15035e+00 2.80926e+01 3.53140e+05
1.15064e+00 2.80927e+01 3.53140e+05
1.15093e+00 2.80928e+01 3.53140e+05
1.15119e+00 2.80929e+01 3.53140e+05
1.15151e+00 2.80930e+01 3.53140e+05
1.15184e+00 2.80931e+01 3.53140e+05
1.15215e+00 2.80932e+01 3.53140e+05
1.15247e+00 2.80933e+01 3.53140e+05
1.15278e+00 2.80934e+01 3.53140e+05
1.15311e+00 2.80935e+01 3.53140e+05
1.15345e+00 2.80935e+01 3.46981e+05
1.15379e+00 2.80801e+01 3.46981e+05
1.17605e+00 2.80775e+01 3.46981e+05
1.16125e+00 2.80790e+01 3.46981e+05
1.15191e+00 2.80801e+01 3.46981e+05
1.14660e+00 2.80811e+01 3.46981e+05
1.14324e+00 2.80819e+01 3.46981e+05
1.14100e+00 2.80825e+01 3.46981e+05
1.13944e+00 2.80831e+01 3.46981e+05
1.13853e+00 2.80836e+01 3.46981e+05
1.13791e+00 2.80841e+01 3.46981e+05
1.13736e+00 2.80845e+01 3.46981e+05
1.13690e+00 2.80848e+01 3.46981e+05
1.13651e+00 2.80852e+01 3.46981e+05
1.13617e+00 2.80855e+01 3.46981e+05
1.13588e+00 2.80857e+01 3.46981e+05
1.13564e+00 2.80860e+01 3.46981e+05
1.13544e+00 2.80862e+01 3.46981e+05
1.13525e+00 2.80864e+01 3.46981e+05
1.13509e+00 2.80867e+01 3.46981e+05
1.13497e+00 2.80868e+01 3.41506e+05
1.13487e+00 2.80775e+01 3.41506e+05
1.15136e+00 2.80826e+01 3.41506e+05
1.14608e+00 2.80832e+01 3.41506e+05
1.14490e+00 2.80837e+01 3.41506e+05
1.14453e+00 2.80842e+01 3.41506e+05
1.14444e+00 2.80845e+01 3.41506e+05
1.14444e+00 2.80849e+01 3.41506e+05
1.14448e+00 2.80852e+01 3.41506e+05
1.14454e+00 2.80855e+01 3.41506e+05
1.14463e+00 2.80857e+01 3.41506e+05
1.14473e+00 2.80860e+01 3.41506e+05
1.14483e+00 2.80862e+01 3.41506e+05
1.14495e+00 2.80864e+01 3.41506e+05
1.14505e+00 2.80866e+01 3.41506e+05
1.14516e+00 2.80868e+01 3.41506e+05
1.14528e+00 2.80870e+01 3.41506e+05
1.14541e+00 2.80872e+01 3.41506e+05
1.14553e+00 2.80873e+01 3.41506e+05
1.14568e+00 2.80875e+01 3.41506e+05
1.14588e+00 2.80877e+01 3.37399e+05
1.14612e+00 2.80827e+01 3.37399e+05
1.16136e+00 2.80871e+01 3.37399e+05
1.16077e+00 2.80875e+01 3.37399e+05
1.16010e+00 2.80879e+01 3.37399e+05
1.15955e+00 2.80882e+01 3.37399e+05
1.15917e+00 2.80885e+01 3.37399e+05
1.15889e+00 2.80887e+01 3.37399e+05
1.15873e+00 2.80889e+01 3.37399e+05
1.15870e+00 2.80891e+01 3.37399e+05
1.15873e+00 2.80892e+01 3.37399e+05
1.15881e+00 2.80893e+01 3.37399e+05
1.15891e+00 2.80895e+01 3.37399e+05
1.15908e+00 2.80896e+01 3.37399e+05
1.15929e+00 2.80897e+01 3.37399e+05
1.15952e+00 2.80898e+01 3.37399e+05
1.15978e+00 2.80899e+01 3.37399e+05
1.16006e+00 2.80900e+01 3.37399e+05
1.16036e+00 2.80900e+01 3.37399e+05
1.16069e+00 2.80901e+01 3.37399e+05
1.16109e+00 2.80902e+01 3.35346e+05
1.16149e+00 2.80903e+01 3.35346e+05
1.16188e+00 2.80904e+01 3.35346e+05
1.16229e+00 2.80905e+01 3.35346e+05
1.16273e+00 2.80905e+01 3.35346e+05
1.16318e+00 2.80906e+01 3.35346e+05
1.16364e+00 2.80906e+01 3.35346e+05
1.16400e+00 2.80907e+01 3.35346e+05
1.16437e+00 2.80908e+01 3.35346e+05
1.16478e+00 2.80908e+01 3.35346e+05
1.16529e+00 2.80909e+01 3.35346e+05
1.16584e+00 2.80910e+01 3.35346e+05
1.16642e+00 2.80910e+01 3.35346e+05
1.16701e+00 2.80911e+01 3.35346e+05
1.16760e+00 2.80912e+01 3.35346e+05
1.16819e+00 2.80913e+01 3.35346e+05
1.16879e+00 2.80913e+01 3.35346e+05
1.16940e+00 2.80914e+01 3.35346e+05
1.17008e+00 2.80914e+01 3.35346e+05
1.17079e+00 2.80915e+01 3.35346e+05
1.17152e+00 2.80916e+01 3.32609e+05
1.17227e+00 2.80919e+01 3.32609e+05
1.17296e+00 2.80920e+01 3.32609e+05
1.17374e+00 2.80920e+01 3.32609e+05
1.17451e+00 2.80921e+01 3.32609e+05
1.17530e+00 2.80921e+01 3.32609e+05
1.17609e+00 2.80922e+01 3.32609e+05
1.17687e+00 2.80922e+01 3.32609e+05
1.17765e+00 2.80923e+01 3.32609e+05
1.17844e+00 2.80923e+01 3.32609e+05
1.17924e+00 2.80924e+01 3.32609e+05
1.18002e+00 2.80924e+01 3.32609e+05
1.18080e+00 2.80925e+01 3.32609e+05
1.18158e+00 2.80925e+01 3.32609e+05
1.18237e+00 2.80925e+01 3.32609e+05
1.18317e+00 2.80926e+01 3.32609e+05
1.18397e+00 2.80926e+01 3.32609e+05
1.18477e+00 2.80927e+01 3.32609e+05
1.18556e+00 2.80927e+01 3.32609e+05
1.18623e+00 2.80928e+01 3.32609e+05
1.18677e+00 2.80928e+01 3.25765e+05
1.18736e+00 2.79801e+01 3.25765e+05
1.21955e+00 2.80210e+01 3.25765e+05
1.17264e+00 2.80257e+01 3.25765e+05
1.17327e+00 2.80291e+01 3.25765e+05
1.17738e+00 2.80320e+01 3.25765e+05
1.18162e+00 2.80345e+01 3.25765e+05
1.18358e+00 2.80366e+01 3.25765e+05
1.18400e+00 2.80385e+01 3.25765e+05
1.18413e+00 2.80402e+01 3.25765e+05
1.18406e+00 2.80417e+01 3.25765e+05
1.18285e+00 2.80431e+01 3.25765e+05
1.18144e+00 2.80444e+01 3.25765e+05
1.17998e+00 2.80455e+01 3.25765e+05
1.17761e+00 2.80466e+01 3.25765e+05
1.17575e+00 2.80477e+01 3.25765e+05
1.17379e+00 2.80488e+01 3.25765e+05
1.17164e+00 2.80498e+01 3.25765e+05
1.16944e+00 2.80507e+01 3.25765e+05
1.16730e+00 2.80516e+01 3.25765e+05
1.16522e+00 2.80523e+01 3.21659e+05
1.16324e+00 2.80533e+01 3.21659e+05
1.16342e+00 2.80541e+01 3.21659e+05
1.16176e+00 2.80547e+01 3.21659e+05
1.15982e+00 2.80553e+01 3.21659e+05
1.15824e+00 2.80559e+01 3.21659e+05
1.15685e+00 2.80565e+01 3.21659e+05
1.15595e+00 2.80570e+01 3.21659e+05
1.15504e+00 2.80574e+01 3.21659e+05
1.15396e+00 2.80579e+01 3.21659e+05
1.15285e+00 2.80583e+01 3.21659e+05
1.15190e+00 2.80587e+01 3.21659e+05
1.15100e+00 2.80591e+01 3.21659e+05
1.15037e+00 2.80595e+01 3.21659e+05
1.14998e+00 2.80599e+01 3.21659e+05
1.14961e+00 2.80602e+01 3.21659e+05
1.14930e+00 2.80605e+01 3.21659e+05
1.14904e+00 2.80608e+01 3.21659e+05
1.14862e+00 2.80611e+01 3.21659e+05
1.14815e+00 2.80614e+01 3.21659e+05
1.14789e+00 2.80617e+01 3.20290e+05
1.14767e+00 2.80330e+01 3.20290e+05
1.20642e+00 2.80414e+01 3.20290e+05
1.13907e+00 2.80426e+01 3.20290e+05
1.11445e+00 2.80435e+01 3.20290e+05
1.10855e+00 2.80443e+01 3.20290e+05
1.10992e+00 2.80450e+01 3.20290e+05
1.11437e+00 2.80457e+01 3.20290e+05
1.11990e+00 2.80462e+01 3.20290e+05
1.12559e+00 2.80468e+01 3.20290e+05
1.13108e+00 2.80472e+01 3.20290e+05
1.13613e+00 2.80477e+01 3.20290e+05
1.14071e+00 2.80481e+01 3.20290e+05
1.14497e+00 2.80484e+01 3.20290e+05
1.14907e+00 2.80488e+01 3.20290e+05
1.15314e+00 2.80491e+01 3.20290e+05
1.15693e+00 2.80495e+01 3.20290e+05
1.16068e+00 2.80498e+01 3.20290e+05
1.16407e+00 2.80501e+01 3.20290e+05
1.16715e+00 2.80504e+01 3.20290e+05
1.16998e+00 2.80507e+01 3.14130e+05
1.17237e+00 2.79919e+01 3.14130e+05
2.81367e+00 2.80051e+01 3.14130e+05
2.15991e+00 2.80081e+01 3.14130e+05
1.79044e+00 2.80106e+01 3.14130e+05
1.55972e+00 2.80126e+01 3.14130e+05
1.40943e+00 2.80143e+01 3.14130e+05
1.30922e+00 2.80158e+01 3.14130e+05
1.24251e+00 2.80170e+01 3.14130e+05
1.19636e+00 2.80180e+01 3.14130e+05
1.16344e+00 2.80189e+01 3.14130e+05
1.14007e+00 2.80197e+01 3.14130e+05
1.12370e+00 2.80205e+01 3.14130e+05
1.11180e+00 2.80211e+01 3.14130e+05
1.10219e+00 2.80217e+01 3.14130e+05
1.09456e+00 2.80223e+01 3.14130e+05
1.08897e+00 2.80228e+01 3.14130e+05
1.08499e+00 2.80233e+01 3.14130e+05
1.08222e+00 2.80238e+01 3.14130e+05
1.08018e+00 2.80242e+01 3.14130e+05
1.07872e+00 2.80247e+01 3.09340e+05
1.07740e+00 2.80165e+01 3.09340e+05
1.04824e+00 2.80223e+01 3.09340e+05
1.04737e+00 2.80232e+01 3.09340e+05
1.04758e+00 2.80240e+01 3.09340e+05
1.04806e+00 2.80247e+01 3.09340e+05
1.04878e+00 2.80253e+01 3.09340e+05
1.04968e+00 2.80258e+01 3.09340e+05
1.05070e+00 2.80263e+01 3.09340e+05
1.05176e+00 2.80268e+01 3.09340e+05
1.05283e+00 2.80272e+01 3.09340e+05
1.05389e+00 2.80275e+01 3.09340e+05
1.05500e+00 2.80279e+01 3.09340e+05
1.05623e+00 2.80282e+01 3.09340e+05
1.05728e+00 2.80285e+01 3.09340e+05
1.05827e+00 2.80288e+01 3.09340e+05
1.05931e+00 2.80291e+01 3.09340e+05
1.06034e+00 2.80293e+01 3.09340e+05
1.06120e+00 2.80296e+01 3.09340e+05
1.06197e+00 2.80298e+01 3.09340e+05
1.06277e+00 2.80301e+01 3.06602e+05
1.06359e+00 2.80233e+01 3.06602e+05
1.31784e+00 2.80151e+01 3.06602e+05
1.16331e+00 2.80184e+01 3.06602e+05
1.10940e+00 2.80201e+01 3.06602e+05
1.08731e+00 2.80211e+01 3.06602e+05
1.07569e+00 2.80218e+01 3.06602e+05
1.06876e+00 2.80223e+01 3.06602e+05
1.06438e+00 2.80227e+01 3.06602e+05
1.06103e+00 2.80231e+01 3.06602e+05
1.05847e+00 2.80234e+01 3.06602e+05
1.05630e+00 2.80238e+01 3.06602e+05
1.05453e+00 2.80242e+01 3.06602e+05
1.05293e+00 2.80245e+01 3.06602e+05
1.05153e+00 2.80248e+01 3.06602e+05
1.05032e+00 2.80252e+01 3.06602e+05
1.04937e+00 2.80255e+01 3.06602e+05
1.04854e+00 2.80258e+01 3.06602e+05
1.04779e+00 2.80262e+01 3.06602e+05
1.04720e+00 2.80265e+01 3.06602e+05
1.04670e+00 2.80268e+01 3.01127e+05
1.04623e+00 2.80224e+01 3.01127e+05
1.06097e+00 2.80250e+01 3.01127e+05
1.05710e+00 2.80256e+01 3.01127e+05
1.05610e+00 2.80260e+01 3.01127e+05
1.05540e+00 2.80265e+01 3.01127e+05
1.05479e+00 2.80269e+01 3.01127e+05
1.05424e+00 2.80272e+01 3.01127e+05
1.05372e+00 2.80276e+01 3.01127e+05
1.05322e+00 2.80279e+01 3.01127e+05
1.05275e+00 2.80282e+01 3.01127e+05
1.05231e+00 2.80285e+01 3.01127e+05
1.05190e+00 2.80287e+01 3.01127e+05
1.05151e+00 2.80289e+01 3.01127e+05
1.05115e+00 2.80291e+01 3.01127e+05
1.05082e+00 2.80293e+01 3.01127e+05
1.05052e+00 2.80295e+01 3.01127e+05
1.05024e+00 2.80297e+01 3.01127e+05
1.04997e+00 2.80299e+01 3.01127e+05
1.04972e+00 2.80301e+01 3.01127e+05
1.04950e+00 2.80302e+01 2.99758e+05
1.04931e+00 2.80217e+01 2.99758e+05
1.23002e+00 2.80149e+01 2.99758e+05
1.12375e+00 2.80164e+01 2.99758e+05
1.09419e+00 2.80174e+01 2.99758e+05
1.08035e+00 2.80183e+01 2.99758e+05
1.07224e+00 2.80190e+01 2.99758e+05
1.06634e+00 2.80196e+01 2.99758e+05
1.06193e+00 2.80202e+01 2.99758e+05
1.05850e+00 2.80207e+01 2.99758e+05
1.05568e+00 2.80211e+01 2.99758e+05
1.05342e+00 2.80216e+01 2.99758e+05
1.05156e+00 2.80219e+01 2.99758e+05
1.04988e+00 2.80223e+01 2.99758e+05
1.04846e+00 2.80226e+01 2.99758e+05
1.04721e+00 2.80229e+01 2.99758e+05
1.04612e+00 2.80231e+01 2.99758e+05
1.04516e+00 2.80234e+01 2.99758e+05
1.04431e+00 2.80236e+01 2.99758e+05
1.04357e+00 2.80238e+01 2.99758e+05
1.04289e+00 2.80240e+01 2.95652e+05
1.04226e+00 2.80244e+01 2.95652e+05
1.04163e+00 2.80246e+01 2.95652e+05
1.04111e+00 2.80247e+01 2.95652e+05
1.04065e+00 2.80249e+01 2.95652e+05
1.04024e+00 2.80250e+01 2.95652e+05
1.03987e+00 2.80252e+01 2.95652e+05
1.03952e+00 2.80253e+01 2.95652e+05
1.03921e+00 2.80254e+01 2.95652e+05
1.03899e+00 2.80255e+01 2.95652e+05
1.03883e+00 2.80256e+01 2.95652e+05
1.03868e+00 2.80257e+01 2.95652e+05
1.03856e+00 2.80258e+01 2.95652e+05
1.03844e+00 2.80259e+01 2.95652e+05
1.03831e+00 2.80260e+01 2.95652e+05
1.03820e+00 2.80261e+01 2.95652e+05
1.03812e+00 2.80262e+01 2.95652e+05
1.03805e+00 2.80263e+01 2.95652e+05
1.03799e+00 2.80264e+01 2.95652e+05
1.03794e+00 2.80265e+01 2.95652e+05
1.03789e+00 2.80265e+01 2.89493e+05
1.03786e+00 2.80235e+01 2.89493e+05
1.10537e+00 2.80197e+01 2.89493e+05
1.07794e+00 2.80203e+01 2.89493e+05
1.06770e+00 2.80208e+01 2.89493e+05
1.06127e+00 2.80213e+01 2.89493e+05
1.05688e+00 2.80216e+01 2.89493e+05
1.05374e+00 2.80220e+01 2.89493e+05
1.05124e+00 2.80223e+01 2.89493e+05
1.04911e+00 2.80226e+01 2.89493e+05
1.04730e+00 2.80228e+01 2.89493e+05
1.04574e+00 2.80230e+01 2.89493e+05
1.04431e+00 2.80232e+01 2.89493e+05
1.04307e+00 2.80234e+01 2.89493e+05
1.04195e+00 2.80236e+01 2.89493e+05
1.04092e+00 2.80238e+01 2.89493e+05
1.04004e+00 2.80239e+01 2.89493e+05
1.03922e+00 2.80241e+01 2.89493e+05
1.03850e+00 2.80242e+01 2.89493e+05
1.03786e+00 2.80243e+01 2.89493e+05
1.03730e+00 2.80244e+01 2.87440e+05
1.03680e+00 2.80247e+01 2.87440e+05
1.03953e+00 2.80246e+01 2.87440e+05
1.03878e+00 2.80248e+01 2.87440e+05
1.03819e+00 2.80249e+01 2.87440e+05
1.03770e+00 2.80250e+01 2.87440e+05
1.03728e+00 2.80252e+01 2.87440e+05
1.03692e+00 2.80253e+01 2.87440e+05
1.03661e+00 2.80254e+01 2.87440e+05
1.03635e+00 2.80255e+01 2.87440e+05
1.03611e+00 2.80255e+01 2.87440e+05
1.03590e+00 2.80256e+01 2.87440e+05
1.03572e+00 2.80257e+01 2.87440e+05
1.03556e+00 2.80258e+01 2.87440e+05
1.03542e+00 2.80258e+01 2.87440e+05
1.03529e+00 2.80259e+01 2.87440e+05
1.03518e+00 2.80260e+01 2.87440e+05
1.03507e+00 2.80260e+01 2.87440e+05
1.03498e+00 2.80261e+01 2.87440e+05
1.03491e+00 2.80261e+01 2.87440e+05
1.03485e+00 2.80262e+01 2.81280e+05
1.03481e+00 2.80265e+01 2.81280e+05
1.03475e+00 2.80265e+01 2.81280e+05
1.03474e+00 2.80266e+01 2.81280e+05
1.03474e+00 2.80266e+01 2.81280e+05
1.03474e+00 2.80267e+01 2.81280e+05
1.03475e+00 2.80267e+01 2.81280e+05
1.03476e+00 2.80268e+01 2.81280e+05
1.03476e+00 2.80268e+01 2.81280e+05
1.03480e+00 2.80269e+01 2.81280e+05
1.03488e+00 2.80269e+01 2.81280e+05
1.03492e+00 2.80270e+01 2.81280e+05
1.03499e+00 2.80270e+01 2.81280e+05
1.03508e+00 2.80271e+01 2.81280e+05
1.03519e+00 2.80271e+01 2.81280e+05
1.03528e+00 2.80272e+01 2.81280e+05
1.03539e+00 2.80272e+01 2.81280e+05
1.03550e+00 2.80273e+01 2.81280e+05
1.03561e+00 2.80273e+01 2.81280e+05
1.03574e+00 2.80274e+01 2.81280e+05
1.03586e+00 2.80274e+01 2.79911e+05
1.03598e+00 2.79801e+01 2.79911e+05
1.69577e+00 2.80042e+01 2.79911e+05
