# Chi2 Rg SupportVolume
2.20002e+02 8.64097e+01 8.30153e+05
2.19859e+02 8.64946e+01 8.30153e+05
2.19679e+02 8.65808e+01 8.30153e+05
2.19460e+02 8.66683e+01 8.30153e+05
2.19208e+02 8.67565e+01 8.30153e+05
2.18926e+02 8.68453e+01 8.30153e+05
2.18621e+02 8.69348e+01 8.30153e+05
2.18296e+02 8.70248e+01 8.30153e+05
2.17955e+02 8.71147e+01 7.86353e+05
2.17595e+02 8.67033e+01 7.86353e+05
2.01843e+02 8.94247e+01 7.86353e+05
2.04480e+02 8.94193e+01 7.86353e+05
2.03354e+02 8.94433e+01 7.86353e+05
2.02512e+02 8.94850e+01 7.86353e+05
2.01858e+02 8.95376e+01 7.86353e+05
2.01329e+02 8.95964e+01 7.86353e+05
2.00872e+02 8.96611e+01 7.86353e+05
2.00452e+02 8.97303e+01 7.86353e+05
2.00063e+02 8.98033e+01 7.86353e+05
1.99686e+02 8.98783e+01 7.86353e+05
1.99312e+02 8.99544e+01 7.86353e+05
1.98945e+02 9.00322e+01 7.86353e+05
1.98573e+02 9.01122e+01 7.86353e+05
1.98190e+02 9.01927e+01 7.86353e+05
1.97792e+02 9.02737e+01 7.86353e+05
1.97384e+02 9.03552e+01 7.86353e+05
1.96968e+02 9.04374e+01 7.86353e+05
1.96544e+02 9.05195e+01 7.86353e+05
1.96107e+02 9.06008e+01 7.57609e+05
1.95674e+02 9.04756e+01 7.57609e+05
1.89529e+02 9.09526e+01 7.57609e+05
1.90529e+02 9.10245e+01 7.57609e+05
1.89958e+02 9.10931e+01 7.57609e+05
1.89437e+02 9.11648e+01 7.57609e+05
1.88918e+02 9.12394e+01 7.57609e+05
1.88408e+02 9.13168e+01 7.57609e+05
1.87901e+02 9.13955e+01 7.57609e+05
1.87396e+02 9.14745e+01 7.57609e+05
1.86901e+02 9.15546e+01 7.57609e+05
1.86405e+02 9.16344e+01 7.57609e+05
1.85916e+02 9.17139e+01 7.57609e+05
1.85433e+02 9.17933e+01 7.57609e+05
1.84951e+02 9.18729e+01 7.57609e+05
1.84471e+02 9.19525e+01 7.57609e+05
1.83986e+02 9.20312e+01 7.57609e+05
1.83506e+02 9.21096e+01 7.57609e+05
1.83031e+02 9.21875e+01 7.57609e+05
1.82556e+02 9.22654e+01 7.57609e+05
1.82078e+02 9.23430e+01 7.24074e+05
1.81601e+02 9.15915e+01 7.24074e+05
1.54900e+02 9.41294e+01 7.24074e+05
1.62663e+02 9.41205e+01 7.24074e+05
1.63162e+02 9.41343e+01 7.24074e+05
1.63229e+02 9.41636e+01 7.24074e+05
1.63113e+02 9.42054e+01 7.24074e+05
1.62888e+02 9.42533e+01 7.24074e+05
1.62590e+02 9.43066e+01 7.24074e+05
1.62248e+02 9.43639e+01 7.24074e+05
1.61883e+02 9.44239e+01 7.24074e+05
1.61496e+02 9.44851e+01 7.24074e+05
1.61088e+02 9.45486e+01 7.24074e+05
1.60673e+02 9.46128e+01 7.24074e+05
1.60252e+02 9.46778e+01 7.24074e+05
1.59823e+02 9.47425e+01 7.24074e+05
1.59388e+02 9.48081e+01 7.24074e+05
1.58954e+02 9.48739e+01 7.24074e+05
1.58513e+02 9.49396e+01 7.24074e+05
1.58069e+02 9.50055e+01 7.24074e+05
1.57620e+02 9.50716e+01 6.79589e+05
1.57164e+02 9.45346e+01 6.79589e+05
1.40273e+02 9.65200e+01 6.79589e+05
1.46253e+02 9.65455e+01 6.79589e+05
1.46302e+02 9.65797e+01 6.79589e+05
1.45961e+02 9.66217e+01 6.79589e+05
1.45509e+02 9.66706e+01 6.79589e+05
1.45031e+02 9.67246e+01 6.79589e+05
1.44550e+02 9.67807e+01 6.79589e+05
1.44074e+02 9.68375e+01 6.79589e+05
1.43608e+02 9.68954e+01 6.79589e+05
1.43150e+02 9.69545e+01 6.79589e+05
1.42698e+02 9.70131e+01 6.79589e+05
1.42254e+02 9.70717e+01 6.79589e+05
1.41810e+02 9.71307e+01 6.79589e+05
1.41368e+02 9.71895e+01 6.79589e+05
1.40928e+02 9.72488e+01 6.79589e+05
1.40493e+02 9.73083e+01 6.79589e+05
1.40061e+02 9.73672e+01 6.79589e+05
1.39628e+02 9.74265e+01 6.79589e+05
1.39195e+02 9.74859e+01 6.44686e+05
1.38759e+02 9.73147e+01 6.44686e+05
1.33688e+02 9.88000e+01 6.44686e+05
1.32464e+02 9.88142e+01 6.44686e+05
1.32116e+02 9.88319e+01 6.44686e+05
1.32283e+02 9.88586e+01 6.44686e+05
1.32475e+02 9.88920e+01 6.44686e+05
1.32588e+02 9.89292e+01 6.44686e+05
1.32627e+02 9.89674e+01 6.44686e+05
1.32585e+02 9.90084e+01 6.44686e+05
1.32462e+02 9.90525e+01 6.44686e+05
1.32275e+02 9.90990e+01 6.44686e+05
1.32024e+02 9.91468e+01 6.44686e+05
1.31732e+02 9.91954e+01 6.44686e+05
1.31402e+02 9.92451e+01 6.44686e+05
1.31024e+02 9.92958e+01 6.44686e+05
1.30630e+02 9.93466e+01 6.44686e+05
1.30218e+02 9.93971e+01 6.44686e+05
1.29809e+02 9.94477e+01 6.44686e+05
1.29393e+02 9.94982e+01 6.44686e+05
1.28960e+02 9.95484e+01 6.15942e+05
1.28516e+02 9.86810e+01 6.15942e+05
1.19316e+02 1.02424e+02 6.15942e+05
1.13336e+02 1.02447e+02 6.15942e+05
1.09317e+02 1.02481e+02 6.15942e+05
1.06984e+02 1.02519e+02 6.15942e+05
1.05395e+02 1.02559e+02 6.15942e+05
1.04187e+02 1.02599e+02 6.15942e+05
1.03243e+02 1.02641e+02 6.15942e+05
1.02447e+02 1.02682e+02 6.15942e+05
1.01754e+02 1.02722e+02 6.15942e+05
1.01146e+02 1.02761e+02 6.15942e+05
1.00585e+02 1.02800e+02 6.15942e+05
1.00071e+02 1.02838e+02 6.15942e+05
9.95963e+01 1.02874e+02 6.15942e+05
9.91457e+01 1.02909e+02 6.15942e+05
9.87115e+01 1.02944e+02 6.15942e+05
9.83028e+01 1.02979e+02 6.15942e+05
9.79078e+01 1.03014e+02 6.15942e+05
9.75250e+01 1.03049e+02 6.15942e+05
9.71508e+01 1.03086e+02 5.76248e+05
9.67843e+01 1.02170e+02 5.76248e+05
9.69797e+01 1.05099e+02 5.76248e+05
8.62316e+01 1.05142e+02 5.76248e+05
8.46712e+01 1.05170e+02 5.76248e+05
8.44760e+01 1.05199e+02 5.76248e+05
8.44530e+01 1.05232e+02 5.76248e+05
8.44276e+01 1.05267e+02 5.76248e+05
8.43862e+01 1.05302e+02 5.76248e+05
8.42940e+01 1.05338e+02 5.76248e+05
8.41713e+01 1.05370e+02 5.76248e+05
8.39998e+01 1.05401e+02 5.76248e+05
8.37814e+01 1.05432e+02 5.76248e+05
8.35398e+01 1.05462e+02 5.76248e+05
8.32990e+01 1.05491e+02 5.76248e+05
8.30445e+01 1.05519e+02 5.76248e+05
8.27818e+01 1.05546e+02 5.76248e+05
8.25210e+01 1.05573e+02 5.76248e+05
8.22631e+01 1.05599e+02 5.76248e+05
8.19864e+01 1.05624e+02 5.76248e+05
8.17065e+01 1.05650e+02 5.48873e+05
8.14378e+01 1.04089e+02 5.48873e+05
6.13569e+01 1.08239e+02 5.48873e+05
6.14103e+01 1.08268e+02 5.48873e+05
5.95962e+01 1.08283e+02 5.48873e+05
5.87721e+01 1.08299e+02 5.48873e+05
5.82449e+01 1.08317e+02 5.48873e+05
5.78763e+01 1.08336e+02 5.48873e+05
5.75705e+01 1.08355e+02 5.48873e+05
5.72989e+01 1.08374e+02 5.48873e+05
5.70618e+01 1.08393e+02 5.48873e+05
5.68318e+01 1.08413e+02 5.48873e+05
5.66067e+01 1.08432e+02 5.48873e+05
5.63705e+01 1.08451e+02 5.48873e+05
5.61461e+01 1.08470e+02 5.48873e+05
5.59288e+01 1.08488e+02 5.48873e+05
5.57098e+01 1.08505e+02 5.48873e+05
5.54985e+01 1.08521e+02 5.48873e+05
5.52919e+01 1.08536e+02 5.48873e+05
5.50883e+01 1.08551e+02 5.48873e+05
5.48841e+01 1.08566e+02 5.12601e+05
5.46812e+01 1.04874e+02 5.12601e+05
2.87296e+01 1.12396e+02 5.12601e+05
2.88529e+01 1.12313e+02 5.12601e+05
2.81971e+01 1.12258e+02 5.12601e+05
2.75477e+01 1.12236e+02 5.12601e+05
2.70659e+01 1.12229e+02 5.12601e+05
2.67607e+01 1.12226e+02 5.12601e+05
2.65430e+01 1.12228e+02 5.12601e+05
2.63801e+01 1.12232e+02 5.12601e+05
2.62649e+01 1.12237e+02 5.12601e+05
2.61816e+01 1.12241e+02 5.12601e+05
2.61201e+01 1.12245e+02 5.12601e+05
2.60755e+01 1.12248e+02 5.12601e+05
2.60443e+01 1.12251e+02 5.12601e+05
2.60161e+01 1.12255e+02 5.12601e+05
2.59936e+01 1.12258e+02 5.12601e+05
2.59800e+01 1.12260e+02 5.12601e+05
2.59702e+01 1.12263e+02 5.12601e+05
2.59568e+01 1.12264e+02 5.12601e+05
2.59435e+01 1.12266e+02 4.69485e+05
2.59327e+01 1.04787e+02 4.69485e+05
3.57791e+01 1.15871e+02 4.69485e+05
1.56216e+01 1.15589e+02 4.69485e+05
9.89718e+00 1.15387e+02 4.69485e+05
6.99918e+00 1.15264e+02 4.69485e+05
5.31814e+00 1.15179e+02 4.69485e+05
4.37465e+00 1.15117e+02 4.69485e+05
3.90122e+00 1.15067e+02 4.69485e+05
3.68218e+00 1.15029e+02 4.69485e+05
3.62875e+00 1.14998e+02 4.69485e+05
3.67647e+00 1.14971e+02 4.69485e+05
3.76884e+00 1.14948e+02 4.69485e+05
3.87400e+00 1.14928e+02 4.69485e+05
3.96981e+00 1.14910e+02 4.69485e+05
4.04865e+00 1.14894e+02 4.69485e+05
4.10266e+00 1.14880e+02 4.69485e+05
4.12983e+00 1.14867e+02 4.69485e+05
4.13379e+00 1.14854e+02 4.69485e+05
4.12019e+00 1.14843e+02 4.69485e+05
4.09026e+00 1.14832e+02 4.56482e+05
4.04739e+00 1.14858e+02 4.56482e+05
4.85182e+00 1.14832e+02 4.56482e+05
4.80253e+00 1.14815e+02 4.56482e+05
4.69169e+00 1.14801e+02 4.56482e+05
4.56755e+00 1.14789e+02 4.56482e+05
4.44216e+00 1.14777e+02 4.56482e+05
4.32605e+00 1.14767e+02 4.56482e+05
4.21710e+00 1.14757e+02 4.56482e+05
4.11614e+00 1.14748e+02 4.56482e+05
4.02217e+00 1.14740e+02 4.56482e+05
3.93791e+00 1.14731e+02 4.56482e+05
3.85622e+00 1.14723e+02 4.56482e+05
3.77621e+00 1.14716e+02 4.56482e+05
3.70519e+00 1.14708e+02 4.56482e+05
3.64192e+00 1.14701e+02 4.56482e+05
3.58245e+00 1.14695e+02 4.56482e+05
3.52682e+00 1.14688e+02 4.56482e+05
3.47080e+00 1.14682e+02 4.56482e+05
3.41831e+00 1.14675e+02 4.56482e+05
3.36931e+00 1.14669e+02 4.52375e+05
3.32154e+00 1.14672e+02 4.52375e+05
2.55147e+00 1.14707e+02 4.52375e+05
2.53492e+00 1.14699e+02 4.52375e+05
2.50537e+00 1.14692e+02 4.52375e+05
2.47747e+00 1.14684e+02 4.52375e+05
2.45329e+00 1.14677e+02 4.52375e+05
2.43214e+00 1.14670e+02 4.52375e+05
2.41510e+00 1.14663e+02 4.52375e+05
2.40111e+00 1.14656e+02 4.52375e+05
2.38826e+00 1.14649e+02 4.52375e+05
2.37605e+00 1.14642e+02 4.52375e+05
2.36368e+00 1.14635e+02 4.52375e+05
2.35165e+00 1.14628e+02 4.52375e+05
2.34018e+00 1.14621e+02 4.52375e+05
2.32924e+00 1.14614e+02 4.52375e+05
2.31882e+00 1.14607e+02 4.52375e+05
2.30841e+00 1.14601e+02 4.52375e+05
2.29783e+00 1.14594e+02 4.52375e+05
2.28756e+00 1.14587e+02 4.52375e+05
2.27822e+00 1.14581e+02 2.84702e+05
2.26926e+00 1.12973e+02 2.84702e+05
3.60538e+02 2.45865e+01 2.84702e+05
1.46715e+02 2.51961e+01 2.84702e+05
8.01508e+01 2.54819e+01 2.84702e+05
5.19347e+01 2.56422e+01 2.84702e+05
3.76078e+01 2.57412e+01 2.84702e+05
2.94620e+01 2.58064e+01 2.84702e+05
2.44169e+01 2.58515e+01 2.84702e+05
2.10643e+01 2.58839e+01 2.84702e+05
1.86971e+01 2.59081e+01 2.84702e+05
1.69356e+01 2.59266e+01 2.84702e+05
1.55657e+01 2.59411e+01 2.84702e+05
1.44610e+01 2.59528e+01 2.84702e+05
1.35442e+01 2.59624e+01 2.84702e+05
1.27658e+01 2.59704e+01 2.84702e+05
1.20931e+01 2.59772e+01 2.84702e+05
1.15035e+01 2.59829e+01 2.84702e+05
1.09809e+01 2.59879e+01 2.84702e+05
1.05133e+01 2.59922e+01 2.84702e+05
1.00918e+01 2.59959e+01 4.35950e+05
9.70927e+00 2.59434e+01 4.35950e+05
1.42540e+01 2.59333e+01 4.35950e+05
1.44464e+01 2.59402e+01 4.35950e+05
1.37174e+01 2.59450e+01 4.35950e+05
1.29317e+01 2.59483e+01 4.35950e+05
1.22146e+01 2.59507e+01 4.35950e+05
1.15761e+01 2.59525e+01 4.35950e+05
1.10010e+01 2.59538e+01 4.35950e+05
1.04901e+01 2.59546e+01 4.35950e+05
1.00335e+01 2.59551e+01 4.35950e+05
9.62250e+00 2.59553e+01 4.35950e+05
9.25196e+00 2.59553e+01 4.35950e+05
8.91333e+00 2.59550e+01 4.35950e+05
8.60696e+00 2.59546e+01 4.35950e+05
8.33099e+00 2.59541e+01 4.35950e+05
8.08022e+00 2.59534e+01 4.35950e+05
7.85220e+00 2.59526e+01 4.35950e+05
7.64229e+00 2.59517e+01 4.35950e+05
7.44799e+00 2.59508e+01 4.35950e+05
7.26696e+00 2.59497e+01 4.26369e+05
7.09929e+00 2.59426e+01 4.26369e+05
7.04173e+00 2.59409e+01 4.26369e+05
6.86285e+00 2.59407e+01 4.26369e+05
6.69700e+00 2.59403e+01 4.26369e+05
6.54360e+00 2.59396e+01 4.26369e+05
6.40087e+00 2.59388e+01 4.26369e+05
6.26767e+00 2.59379e+01 4.26369e+05
6.14300e+00 2.59368e+01 4.26369e+05
6.02598e+00 2.59357e+01 4.26369e+05
5.91581e+00 2.59345e+01 4.26369e+05
5.81179e+00 2.59332e+01 4.26369e+05
5.71332e+00 2.59319e+01 4.26369e+05
5.62620e+00 2.59306e+01 4.26369e+05
5.52843e+00 2.59293e+01 4.26369e+05
5.43963e+00 2.59280e+01 4.26369e+05
5.35410e+00 2.59267e+01 4.26369e+05
5.26971e+00 2.59254e+01 4.26369e+05
5.18672e+00 2.59240e+01 4.26369e+05
5.10655e+00 2.59227e+01 4.26369e+05
5.02839e+00 2.59214e+01 4.20209e+05
4.95851e+00 2.59214e+01 4.20209e+05
4.89264e+00 2.59201e+01 4.20209e+05
4.82162e+00 2.59188e+01 4.20209e+05
4.75475e+00 2.59175e+01 4.20209e+05
4.69325e+00 2.59163e+01 4.20209e+05
4.63357e+00 2.59150e+01 4.20209e+05
4.57782e+00 2.59137e+01 4.20209e+05
4.52825e+00 2.59125e+01 4.20209e+05
4.47849e+00 2.59112e+01 4.20209e+05
4.43514e+00 2.59100e+01 4.20209e+05
4.38827e+00 2.59087e+01 4.20209e+05
4.34051e+00 2.59075e+01 4.20209e+05
4.29286e+00 2.59062e+01 4.20209e+05
4.24578e+00 2.59050e+01 4.20209e+05
4.19946e+00 2.59037e+01 4.20209e+05
4.15245e+00 2.59025e+01 4.20209e+05
4.11029e+00 2.59014e+01 4.20209e+05
4.06914e+00 2.59004e+01 4.20209e+05
4.02821e+00 2.58993e+01 4.20209e+05
3.98731e+00 2.58983e+01 4.18156e+05
