# Chi2 Rg SupportVolume
6.02362e+02 8.20035e+01 1.05395e+06
5.99164e+02 8.18980e+01 1.05395e+06
5.95979e+02 8.17908e+01 1.05395e+06
5.92784e+02 8.16822e+01 1.05395e+06
5.89575e+02 8.15728e+01 1.05395e+06
5.86350e+02 8.14625e+01 1.05395e+06
5.83109e+02 8.13515e+01 1.05395e+06
5.79855e+02 8.12408e+01 1.05395e+06
5.76604e+02 8.11300e+01 1.05395e+06
5.73353e+02 8.10197e+01 1.05395e+06
5.70108e+02 8.09097e+01 9.25282e+05
5.66877e+02 6.54306e+01 9.25282e+05
2.48747e+02 8.31120e+01 9.25282e+05
2.56267e+02 8.34191e+01 9.25282e+05
2.57933e+02 8.35788e+01 9.25282e+05
2.58922e+02 8.36542e+01 9.25282e+05
2.59567e+02 8.36816e+01 9.25282e+05
2.59992e+02 8.36795e+01 9.25282e+05
2.60264e+02 8.36556e+01 9.25282e+05
2.60386e+02 8.36174e+01 9.25282e+05
2.60415e+02 8.35691e+01 9.25282e+05
2.60350e+02 8.35141e+01 9.25282e+05
2.60190e+02 8.34553e+01 9.25282e+05
2.59940e+02 8.33938e+01 9.25282e+05
2.59604e+02 8.33304e+01 9.25282e+05
2.59190e+02 8.32662e+01 9.25282e+05
2.58721e+02 8.32023e+01 9.25282e+05
2.58197e+02 8.31380e+01 9.25282e+05
2.57622e+02 8.30735e+01 9.25282e+05
2.57003e+02 8.30088e+01 9.25282e+05
2.56352e+02 8.29440e+01 8.59581e+05
2.55668e+02 8.26948e+01 8.59581e+05
2.29771e+02 8.19545e+01 8.59581e+05
2.37655e+02 8.18192e+01 8.59581e+05
2.38425e+02 8.17314e+01 8.59581e+05
2.38579e+02 8.16561e+01 8.59581e+05
2.38480e+02 8.15860e+01 8.59581e+05
2.38221e+02 8.15191e+01 8.59581e+05
2.37843e+02 8.14536e+01 8.59581e+05
2.37380e+02 8.13896e+01 8.59581e+05
2.36861e+02 8.13267e+01 8.59581e+05
2.36299e+02 8.12643e+01 8.59581e+05
2.35704e+02 8.12023e+01 8.59581e+05
2.35081e+02 8.11408e+01 8.59581e+05
2.34432e+02 8.10797e+01 8.59581e+05
2.33765e+02 8.10189e+01 8.59581e+05
2.33084e+02 8.09579e+01 8.59581e+05
2.32387e+02 8.08977e+01 8.59581e+05
2.31684e+02 8.08376e+01 8.59581e+05
2.30980e+02 8.07774e+01 8.59581e+05
2.30270e+02 8.07173e+01 8.14412e+05
2.29550e+02 8.07548e+01 8.14412e+05
1.93920e+02 7.85448e+01 8.14412e+05
2.04478e+02 7.83683e+01 8.14412e+05
2.05590e+02 7.82772e+01 8.14412e+05
2.05607e+02 7.82067e+01 8.14412e+05
2.05325e+02 7.81421e+01 8.14412e+05
2.04910e+02 7.80801e+01 8.14412e+05
2.04430e+02 7.80192e+01 8.14412e+05
2.03906e+02 7.79585e+01 8.14412e+05
2.03363e+02 7.78980e+01 8.14412e+05
2.02802e+02 7.78381e+01 8.14412e+05
2.02219e+02 7.77787e+01 8.14412e+05
2.01629e+02 7.77196e+01 8.14412e+05
2.01027e+02 7.76607e+01 8.14412e+05
2.00412e+02 7.76017e+01 8.14412e+05
1.99792e+02 7.75437e+01 8.14412e+05
1.99169e+02 7.74859e+01 8.14412e+05
1.98541e+02 7.74287e+01 8.14412e+05
1.97923e+02 7.73722e+01 8.14412e+05
1.97319e+02 7.73166e+01 7.71296e+05
1.96723e+02 7.74124e+01 7.71296e+05
1.80044e+02 7.65961e+01 7.71296e+05
1.85471e+02 7.64622e+01 7.71296e+05
1.85779e+02 7.63869e+01 7.71296e+05
1.85590e+02 7.63266e+01 7.71296e+05
1.85249e+02 7.62714e+01 7.71296e+05
1.84853e+02 7.62179e+01 7.71296e+05
1.84430e+02 7.61653e+01 7.71296e+05
1.83989e+02 7.61130e+01 7.71296e+05
1.83533e+02 7.60612e+01 7.71296e+05
1.83067e+02 7.60095e+01 7.71296e+05
1.82596e+02 7.59579e+01 7.71296e+05
1.82120e+02 7.59066e+01 7.71296e+05
1.81651e+02 7.58557e+01 7.71296e+05
1.81179e+02 7.58049e+01 7.71296e+05
1.80702e+02 7.57544e+01 7.71296e+05
1.80221e+02 7.57041e+01 7.71296e+05
1.79737e+02 7.56537e+01 7.71296e+05
1.79253e+02 7.56033e+01 7.71296e+05
1.78770e+02 7.55530e+01 7.37762e+05
1.78284e+02 7.58614e+01 7.37762e+05
1.57282e+02 7.40825e+01 7.37762e+05
1.63769e+02 7.39523e+01 7.37762e+05
1.64368e+02 7.38826e+01 7.37762e+05
1.64332e+02 7.38261e+01 7.37762e+05
1.64096e+02 7.37745e+01 7.37762e+05
1.63766e+02 7.37245e+01 7.37762e+05
1.63386e+02 7.36758e+01 7.37762e+05
1.62973e+02 7.36282e+01 7.37762e+05
1.62543e+02 7.35809e+01 7.37762e+05
1.62103e+02 7.35341e+01 7.37762e+05
1.61657e+02 7.34874e+01 7.37762e+05
1.61207e+02 7.34405e+01 7.37762e+05
1.60760e+02 7.33936e+01 7.37762e+05
1.60314e+02 7.33471e+01 7.37762e+05
1.59871e+02 7.33008e+01 7.37762e+05
1.59432e+02 7.32547e+01 7.37762e+05
1.58991e+02 7.32087e+01 7.37762e+05
1.58549e+02 7.31636e+01 7.37762e+05
1.58115e+02 7.31188e+01 7.03543e+05
1.57682e+02 7.35942e+01 7.03543e+05
1.30361e+02 7.04972e+01 7.03543e+05
1.38787e+02 7.03411e+01 7.03543e+05
1.39482e+02 7.02768e+01 7.03543e+05
1.39455e+02 7.02326e+01 7.03543e+05
1.39183e+02 7.01933e+01 7.03543e+05
1.38809e+02 7.01550e+01 7.03543e+05
1.38397e+02 7.01161e+01 7.03543e+05
1.37985e+02 7.00766e+01 7.03543e+05
1.37573e+02 7.00375e+01 7.03543e+05
1.37159e+02 6.99988e+01 7.03543e+05
1.36742e+02 6.99602e+01 7.03543e+05
1.36328e+02 6.99213e+01 7.03543e+05
1.35917e+02 6.98824e+01 7.03543e+05
1.35504e+02 6.98436e+01 7.03543e+05
1.35094e+02 6.98047e+01 7.03543e+05
1.34687e+02 6.97660e+01 7.03543e+05
1.34281e+02 6.97272e+01 7.03543e+05
1.33875e+02 6.96886e+01 7.03543e+05
1.33470e+02 6.96500e+01 6.70693e+05
1.33065e+02 7.00323e+01 6.70693e+05
1.28388e+02 6.73076e+01 6.70693e+05
1.27854e+02 6.71709e+01 6.70693e+05
1.25996e+02 6.71219e+01 6.70693e+05
1.24823e+02 6.70878e+01 6.70693e+05
1.23950e+02 6.70552e+01 6.70693e+05
1.23249e+02 6.70221e+01 6.70693e+05
1.22668e+02 6.69882e+01 6.70693e+05
1.22169e+02 6.69532e+01 6.70693e+05
1.21698e+02 6.69180e+01 6.70693e+05
1.21257e+02 6.68830e+01 6.70693e+05
1.20848e+02 6.68473e+01 6.70693e+05
1.20447e+02 6.68112e+01 6.70693e+05
1.20065e+02 6.67750e+01 6.70693e+05
1.19695e+02 6.67388e+01 6.70693e+05
1.19336e+02 6.67025e+01 6.70693e+05
1.18974e+02 6.66659e+01 6.70693e+05
1.18625e+02 6.66292e+01 6.70693e+05
1.18283e+02 6.65925e+01 6.70693e+05
1.17945e+02 6.65556e+01 6.30998e+05
1.17596e+02 6.72706e+01 6.30998e+05
1.08568e+02 6.17959e+01 6.30998e+05
1.04437e+02 6.16667e+01 6.30998e+05
1.03008e+02 6.16556e+01 6.30998e+05
1.02335e+02 6.16513e+01 6.30998e+05
1.01772e+02 6.16416e+01 6.30998e+05
1.01310e+02 6.16263e+01 6.30998e+05
1.00906e+02 6.16080e+01 6.30998e+05
1.00491e+02 6.15882e+01 6.30998e+05
1.00032e+02 6.15671e+01 6.30998e+05
9.95927e+01 6.15448e+01 6.30998e+05
9.91476e+01 6.15215e+01 6.30998e+05
9.87006e+01 6.14981e+01 6.30998e+05
9.82866e+01 6.14748e+01 6.30998e+05
9.78838e+01 6.14517e+01 6.30998e+05
9.74835e+01 6.14284e+01 6.30998e+05
9.70725e+01 6.14051e+01 6.30998e+05
9.66588e+01 6.13814e+01 6.30998e+05
9.62456e+01 6.13576e+01 6.30998e+05
9.58192e+01 6.13335e+01 5.87198e+05
9.53953e+01 6.33698e+01 5.87198e+05
5.26470e+01 5.30498e+01 5.87198e+05
5.06432e+01 5.29362e+01 5.87198e+05
4.98173e+01 5.29621e+01 5.87198e+05
4.93294e+01 5.29970e+01 5.87198e+05
4.90217e+01 5.30237e+01 5.87198e+05
4.87883e+01 5.30415e+01 5.87198e+05
4.86210e+01 5.30508e+01 5.87198e+05
4.84742e+01 5.30552e+01 5.87198e+05
4.83584e+01 5.30558e+01 5.87198e+05
4.82402e+01 5.30533e+01 5.87198e+05
4.81347e+01 5.30490e+01 5.87198e+05
4.80392e+01 5.30431e+01 5.87198e+05
4.79389e+01 5.30359e+01 5.87198e+05
4.78366e+01 5.30279e+01 5.87198e+05
4.77281e+01 5.30192e+01 5.87198e+05
4.76156e+01 5.30096e+01 5.87198e+05
4.75007e+01 5.29995e+01 5.87198e+05
4.73737e+01 5.29889e+01 5.87198e+05
4.72509e+01 5.29782e+01 5.30395e+05
4.71316e+01 5.68325e+01 5.30395e+05
1.23083e+01 3.99718e+01 5.30395e+05
1.01000e+01 4.03135e+01 5.30395e+05
9.27600e+00 4.04679e+01 5.30395e+05
8.85974e+00 4.05632e+01 5.30395e+05
8.67732e+00 4.06276e+01 5.30395e+05
8.62626e+00 4.06728e+01 5.30395e+05
8.63463e+00 4.07048e+01 5.30395e+05
8.66196e+00 4.07286e+01 5.30395e+05
8.70498e+00 4.07467e+01 5.30395e+05
8.75305e+00 4.07607e+01 5.30395e+05
8.80048e+00 4.07718e+01 5.30395e+05
8.84508e+00 4.07809e+01 5.30395e+05
8.88642e+00 4.07884e+01 5.30395e+05
8.92341e+00 4.07948e+01 5.30395e+05
8.95642e+00 4.08004e+01 5.30395e+05
8.98965e+00 4.08050e+01 5.30395e+05
9.01960e+00 4.08093e+01 5.30395e+05
9.04511e+00 4.08132e+01 5.30395e+05
9.06765e+00 4.08170e+01 5.12601e+05
9.08702e+00 4.44495e+01 5.12601e+05
7.38410e+00 3.21353e+01 5.12601e+05
6.34111e+00 3.20081e+01 5.12601e+05
4.72856e+00 3.19711e+01 5.12601e+05
3.95201e+00 3.19583e+01 5.12601e+05
3.40049e+00 3.19554e+01 5.12601e+05
2.99782e+00 3.19562e+01 5.12601e+05
2.69477e+00 3.19577e+01 5.12601e+05
2.42863e+00 3.19596e+01 5.12601e+05
2.21152e+00 3.19617e+01 5.12601e+05
2.04238e+00 3.19636e+01 5.12601e+05
1.91224e+00 3.19652e+01 5.12601e+05
1.81244e+00 3.19665e+01 5.12601e+05
1.73742e+00 3.19675e+01 5.12601e+05
1.68494e+00 3.19684e+01 5.12601e+05
1.65004e+00 3.19688e+01 5.12601e+05
1.62481e+00 3.19690e+01 5.12601e+05
1.60898e+00 3.19691e+01 5.12601e+05
1.59697e+00 3.19692e+01 5.12601e+05
1.59106e+00 3.19694e+01 4.99597e+05
1.58795e+00 3.18828e+01 4.99597e+05
2.37499e+00 3.20250e+01 4.99597e+05
2.21678e+00 3.20199e+01 4.99597e+05
2.11589e+00 3.20166e+01 4.99597e+05
2.05358e+00 3.20141e+01 4.99597e+05
2.01349e+00 3.20122e+01 4.99597e+05
1.98939e+00 3.20106e+01 4.99597e+05
1.97444e+00 3.20093e+01 4.99597e+05
1.96523e+00 3.20084e+01 4.99597e+05
1.95878e+00 3.20078e+01 4.99597e+05
1.95441e+00 3.20074e+01 4.99597e+05
1.95189e+00 3.20072e+01 4.99597e+05
1.95089e+00 3.20071e+01 4.99597e+05
1.95131e+00 3.20073e+01 4.99597e+05
1.95263e+00 3.20076e+01 4.99597e+05
1.95366e+00 3.20080e+01 4.99597e+05
1.95485e+00 3.20085e+01 4.99597e+05
1.95506e+00 3.20091e+01 4.99597e+05
1.95519e+00 3.20098e+01 4.99597e+05
1.95491e+00 3.20106e+01 4.87963e+05
1.95421e+00 3.20895e+01 4.87963e+05
2.38412e+00 3.20572e+01 4.87963e+05
2.24055e+00 3.20543e+01 4.87963e+05
2.18408e+00 3.20522e+01 4.87963e+05
2.15523e+00 3.20508e+01 4.87963e+05
2.13766e+00 3.20499e+01 4.87963e+05
2.12688e+00 3.20493e+01 4.87963e+05
2.11995e+00 3.20491e+01 4.87963e+05
2.11509e+00 3.20490e+01 4.87963e+05
2.11199e+00 3.20491e+01 4.87963e+05
2.11069e+00 3.20494e+01 4.87963e+05
2.10836e+00 3.20497e+01 4.87963e+05
2.10629e+00 3.20502e+01 4.87963e+05
2.10433e+00 3.20507e+01 4.87963e+05
2.10310e+00 3.20513e+01 4.87963e+05
2.10384e+00 3.20520e+01 4.87963e+05
2.10206e+00 3.20528e+01 4.87963e+05
2.10040e+00 3.20536e+01 4.87963e+05
2.09870e+00 3.20545e+01 4.87963e+05
2.09836e+00 3.20554e+01 4.80435e+05
2.09930e+00 3.18922e+01 4.80435e+05
1.58482e+00 3.21925e+01 4.80435e+05
1.45299e+00 3.21872e+01 4.80435e+05
1.42993e+00 3.21837e+01 4.80435e+05
1.43216e+00 3.21811e+01 4.80435e+05
1.43967e+00 3.21791e+01 4.80435e+05
1.44799e+00 3.21775e+01 4.80435e+05
1.45597e+00 3.21763e+01 4.80435e+05
1.46391e+00 3.21754e+01 4.80435e+05
1.47142e+00 3.21747e+01 4.80435e+05
1.47872e+00 3.21742e+01 4.80435e+05
1.48600e+00 3.21739e+01 4.80435e+05
1.49324e+00 3.21738e+01 4.80435e+05
1.50017e+00 3.21738e+01 4.80435e+05
1.50777e+00 3.21738e+01 4.80435e+05
1.51576e+00 3.21738e+01 4.80435e+05
1.52415e+00 3.21739e+01 4.80435e+05
1.53249e+00 3.21740e+01 4.80435e+05
1.54047e+00 3.21743e+01 4.80435e+05
1.54784e+00 3.21746e+01 4.68800e+05
1.55446e+00 3.21698e+01 4.68800e+05
1.57196e+00 3.21738e+01 4.68800e+05
1.57635e+00 3.21742e+01 4.68800e+05
1.58133e+00 3.21746e+01 4.68800e+05
1.58657e+00 3.21752e+01 4.68800e+05
1.59167e+00 3.21757e+01 4.68800e+05
1.59748e+00 3.21763e+01 4.68800e+05
1.60437e+00 3.21770e+01 4.68800e+05
1.61096e+00 3.21777e+01 4.68800e+05
1.61711e+00 3.21785e+01 4.68800e+05
1.62314e+00 3.21793e+01 4.68800e+05
1.62887e+00 3.21801e+01 4.68800e+05
1.63470e+00 3.21810e+01 4.68800e+05
1.64032e+00 3.21818e+01 4.68800e+05
1.64544e+00 3.21826e+01 4.68800e+05
1.65013e+00 3.21835e+01 4.68800e+05
1.65432e+00 3.21843e+01 4.68800e+05
1.65816e+00 3.21852e+01 4.68800e+05
1.66168e+00 3.21861e+01 4.68800e+05
1.66529e+00 3.21871e+01 4.62641e+05
1.66994e+00 3.21508e+01 4.62641e+05
1.44266e+00 3.21948e+01 4.62641e+05
1.48811e+00 3.21950e+01 4.62641e+05
1.51152e+00 3.21953e+01 4.62641e+05
1.52731e+00 3.21956e+01 4.62641e+05
1.53943e+00 3.21959e+01 4.62641e+05
1.54943e+00 3.21963e+01 4.62641e+05
1.55803e+00 3.21967e+01 4.62641e+05
1.56570e+00 3.21972e+01 4.62641e+05
1.57271e+00 3.21977e+01 4.62641e+05
1.57919e+00 3.21983e+01 4.62641e+05
1.58522e+00 3.21990e+01 4.62641e+05
1.59087e+00 3.21996e+01 4.62641e+05
1.59619e+00 3.22003e+01 4.62641e+05
1.60120e+00 3.22011e+01 4.62641e+05
1.60590e+00 3.22018e+01 4.62641e+05
1.61032e+00 3.22026e+01 4.62641e+05
1.61390e+00 3.22034e+01 4.62641e+05
1.61701e+00 3.22042e+01 4.62641e+05
1.61921e+00 3.22050e+01 4.46900e+05
1.61927e+00 3.21042e+01 4.46900e+05
1.79566e+00 3.23321e+01 4.46900e+05
1.61391e+00 3.23257e+01 4.46900e+05
1.52125e+00 3.23218e+01 4.46900e+05
1.47647e+00 3.23192e+01 4.46900e+05
1.45206e+00 3.23170e+01 4.46900e+05
1.43959e+00 3.23152e+01 4.46900e+05
1.43439e+00 3.23137e+01 4.46900e+05
1.43371e+00 3.23125e+01 4.46900e+05
1.43505e+00 3.23114e+01 4.46900e+05
1.43913e+00 3.23106e+01 4.46900e+05
1.44403e+00 3.23098e+01 4.46900e+05
1.45048e+00 3.23092e+01 4.46900e+05
1.45682e+00 3.23086e+01 4.46900e+05
1.46303e+00 3.23082e+01 4.46900e+05
1.46819e+00 3.23079e+01 4.46900e+05
1.47319e+00 3.23076e+01 4.46900e+05
1.47823e+00 3.23074e+01 4.46900e+05
1.48303e+00 3.23073e+01 4.46900e+05
1.48724e+00 3.23072e+01 4.37319e+05
1.49161e+00 3.21547e+01 4.37319e+05
1.24879e+00 3.13252e+01 4.37319e+05
1.26308e+00 3.13261e+01 4.37319e+05
1.26947e+00 3.13268e+01 4.37319e+05
1.27765e+00 3.13274e+01 4.37319e+05
1.28765e+00 3.13278e+01 4.37319e+05
1.29855e+00 3.13282e+01 4.37319e+05
1.30952e+00 3.13286e+01 4.37319e+05
1.32012e+00 3.13288e+01 4.37319e+05
1.32978e+00 3.13290e+01 4.37319e+05
1.33897e+00 3.13291e+01 4.37319e+05
1.34751e+00 3.13292e+01 4.37319e+05
1.35544e+00 3.13293e+01 4.37319e+05
1.36271e+00 3.13293e+01 4.37319e+05
1.36965e+00 3.13292e+01 4.37319e+05
1.37619e+00 3.13292e+01 4.37319e+05
1.38246e+00 3.13291e+01 4.37319e+05
1.38820e+00 3.13290e+01 4.37319e+05
1.39391e+00 3.13288e+01 4.37319e+05
1.39925e+00 3.13287e+01 4.30475e+05
1.40420e+00 3.13296e+01 4.30475e+05
1.41714e+00 3.13293e+01 4.30475e+05
1.42018e+00 3.13291e+01 4.30475e+05
1.42283e+00 3.13289e+01 4.30475e+05
1.42527e+00 3.13287e+01 4.30475e+05
1.42755e+00 3.13284e+01 4.30475e+05
1.42952e+00 3.13282e+01 4.30475e+05
1.43136e+00 3.13279e+01 4.30475e+05
1.43354e+00 3.13276e+01 4.30475e+05
1.43581e+00 3.13273e+01 4.30475e+05
1.43784e+00 3.13270e+01 4.30475e+05
1.43969e+00 3.13267e+01 4.30475e+05
1.44138e+00 3.13263e+01 4.30475e+05
1.44294e+00 3.13260e+01 4.30475e+05
1.44437e+00 3.13256e+01 4.30475e+05
1.44568e+00 3.13252e+01 4.30475e+05
1.44689e+00 3.13249e+01 4.30475e+05
1.44800e+00 3.13245e+01 4.30475e+05
1.44886e+00 3.13241e+01 4.30475e+05
1.44962e+00 3.13237e+01 4.22263e+05
1.45039e+00 3.13205e+01 4.22263e+05
1.49672e+00 3.13221e+01 4.22263e+05
1.48227e+00 3.13219e+01 4.22263e+05
1.47588e+00 3.13216e+01 4.22263e+05
1.47277e+00 3.13213e+01 4.22263e+05
1.47130e+00 3.13210e+01 4.22263e+05
1.47037e+00 3.13206e+01 4.22263e+05
1.46972e+00 3.13203e+01 4.22263e+05
1.46921e+00 3.13199e+01 4.22263e+05
1.46880e+00 3.13195e+01 4.22263e+05
1.46839e+00 3.13191e+01 4.22263e+05
1.46791e+00 3.13187e+01 4.22263e+05
1.46750e+00 3.13183e+01 4.22263e+05
1.46715e+00 3.13178e+01 4.22263e+05
1.46684e+00 3.13174e+01 4.22263e+05
1.46656e+00 3.13170e+01 4.22263e+05
1.46630e+00 3.13165e+01 4.22263e+05
1.46606e+00 3.13161e+01 4.22263e+05
1.46583e+00 3.13156e+01 4.22263e+05
1.46560e+00 3.13151e+01 4.19525e+05
1.46525e+00 3.13151e+01 4.19525e+05
1.46486e+00 3.13146e+01 4.19525e+05
1.46420e+00 3.13141e+01 4.19525e+05
1.46350e+00 3.13137e+01 4.19525e+05
1.46285e+00 3.13132e+01 4.19525e+05
1.46224e+00 3.13127e+01 4.19525e+05
1.46166e+00 3.13122e+01 4.19525e+05
1.46110e+00 3.13118e+01 4.19525e+05
1.46056e+00 3.13113e+01 4.19525e+05
1.46003e+00 3.13108e+01 4.19525e+05
1.45951e+00 3.13103e+01 4.19525e+05
1.45900e+00 3.13098e+01 4.19525e+05
1.45831e+00 3.13093e+01 4.19525e+05
1.45732e+00 3.13088e+01 4.19525e+05
1.45638e+00 3.13084e+01 4.19525e+05
1.45551e+00 3.13079e+01 4.19525e+05
1.45560e+00 3.13074e+01 4.19525e+05
1.45554e+00 3.13070e+01 4.19525e+05
1.45537e+00 3.13065e+01 4.19525e+05
1.45512e+00 3.13060e+01 4.13366e+05
