# Chi2 Rg SupportVolume
3.89978e+02 1.70319e+02 1.19767e+06
3.87325e+02 1.70322e+02 1.19767e+06
3.85277e+02 1.70328e+02 1.19767e+06
3.83490e+02 1.70336e+02 1.19767e+06
3.81824e+02 1.70346e+02 1.19767e+06
3.80238e+02 1.70357e+02 1.19767e+06
3.78698e+02 1.70368e+02 1.19767e+06
3.77193e+02 1.70381e+02 1.19767e+06
3.75733e+02 1.70395e+02 1.19767e+06
3.74297e+02 1.70409e+02 1.19767e+06
3.72882e+02 1.70425e+02 1.19767e+06
3.71466e+02 1.70440e+02 1.19767e+06
3.70047e+02 1.70456e+02 1.19767e+06
3.68651e+02 1.70472e+02 1.19767e+06
3.67269e+02 1.70488e+02 1.19767e+06
3.65902e+02 1.70505e+02 1.19767e+06
3.64554e+02 1.70522e+02 1.19767e+06
3.63252e+02 1.70538e+02 1.14086e+06
3.61970e+02 1.70685e+02 1.14086e+06
3.39577e+02 1.71270e+02 1.14086e+06
3.42757e+02 1.71271e+02 1.14086e+06
3.42474e+02 1.71277e+02 1.14086e+06
3.41935e+02 1.71284e+02 1.14086e+06
3.41307e+02 1.71294e+02 1.14086e+06
3.40623e+02 1.71306e+02 1.14086e+06
3.39900e+02 1.71320e+02 1.14086e+06
3.39147e+02 1.71334e+02 1.14086e+06
3.38371e+02 1.71349e+02 1.14086e+06
3.37578e+02 1.71365e+02 1.14086e+06
3.36771e+02 1.71381e+02 1.14086e+06
3.35951e+02 1.71399e+02 1.14086e+06
3.35117e+02 1.71416e+02 1.14086e+06
3.34284e+02 1.71435e+02 1.14086e+06
3.33448e+02 1.71454e+02 1.14086e+06
3.32631e+02 1.71475e+02 1.14086e+06
3.31829e+02 1.71495e+02 1.14086e+06
3.31034e+02 1.71514e+02 1.14086e+06
3.30248e+02 1.71533e+02 1.09364e+06
3.29467e+02 1.71565e+02 1.09364e+06
3.23626e+02 1.71783e+02 1.09364e+06
3.23538e+02 1.71796e+02 1.09364e+06
3.22955e+02 1.71808e+02 1.09364e+06
3.22417e+02 1.71820e+02 1.09364e+06
3.21853e+02 1.71834e+02 1.09364e+06
3.21246e+02 1.71848e+02 1.09364e+06
3.20621e+02 1.71862e+02 1.09364e+06
3.19981e+02 1.71877e+02 1.09364e+06
3.19326e+02 1.71892e+02 1.09364e+06
3.18660e+02 1.71909e+02 1.09364e+06
3.18003e+02 1.71927e+02 1.09364e+06
3.17349e+02 1.71944e+02 1.09364e+06
3.16687e+02 1.71963e+02 1.09364e+06
3.16021e+02 1.71981e+02 1.09364e+06
3.15351e+02 1.72000e+02 1.09364e+06
3.14679e+02 1.72019e+02 1.09364e+06
3.14005e+02 1.72039e+02 1.09364e+06
3.13333e+02 1.72058e+02 1.09364e+06
3.12659e+02 1.72078e+02 1.04710e+06
3.11987e+02 1.72212e+02 1.04710e+06
3.09776e+02 1.72232e+02 1.04710e+06
3.10157e+02 1.72251e+02 1.04710e+06
3.09101e+02 1.72270e+02 1.04710e+06
3.08236e+02 1.72288e+02 1.04710e+06
3.07474e+02 1.72306e+02 1.04710e+06
3.06766e+02 1.72324e+02 1.04710e+06
3.06095e+02 1.72342e+02 1.04710e+06
3.05452e+02 1.72361e+02 1.04710e+06
3.04825e+02 1.72379e+02 1.04710e+06
3.04210e+02 1.72398e+02 1.04710e+06
3.03603e+02 1.72417e+02 1.04710e+06
3.03003e+02 1.72436e+02 1.04710e+06
3.02408e+02 1.72456e+02 1.04710e+06
3.01817e+02 1.72476e+02 1.04710e+06
3.01230e+02 1.72496e+02 1.04710e+06
3.00646e+02 1.72517e+02 1.04710e+06
3.00066e+02 1.72538e+02 1.04710e+06
2.99488e+02 1.72559e+02 1.04710e+06
2.98911e+02 1.72581e+02 1.00878e+06
2.98335e+02 1.72682e+02 1.00878e+06
2.89805e+02 1.72902e+02 1.00878e+06
2.91252e+02 1.72921e+02 1.00878e+06
2.90951e+02 1.72940e+02 1.00878e+06
2.90635e+02 1.72960e+02 1.00878e+06
2.90285e+02 1.72980e+02 1.00878e+06
2.89899e+02 1.73001e+02 1.00878e+06
2.89486e+02 1.73022e+02 1.00878e+06
2.89053e+02 1.73042e+02 1.00878e+06
2.88602e+02 1.73062e+02 1.00878e+06
2.88134e+02 1.73083e+02 1.00878e+06
2.87658e+02 1.73103e+02 1.00878e+06
2.87171e+02 1.73124e+02 1.00878e+06
2.86674e+02 1.73145e+02 1.00878e+06
2.86171e+02 1.73166e+02 1.00878e+06
2.85661e+02 1.73188e+02 1.00878e+06
2.85149e+02 1.73209e+02 1.00878e+06
2.84635e+02 1.73231e+02 1.00878e+06
2.84118e+02 1.73253e+02 1.00878e+06
2.83599e+02 1.73275e+02 9.72504e+05
2.83076e+02 1.73509e+02 9.72504e+05
2.64177e+02 1.74241e+02 9.72504e+05
2.68409e+02 1.74241e+02 9.72504e+05
2.68551e+02 1.74251e+02 9.72504e+05
2.68310e+02 1.74268e+02 9.72504e+05
2.67940e+02 1.74288e+02 9.72504e+05
2.67506e+02 1.74310e+02 9.72504e+05
2.67028e+02 1.74335e+02 9.72504e+05
2.66532e+02 1.74360e+02 9.72504e+05
2.66023e+02 1.74385e+02 9.72504e+05
2.65514e+02 1.74410e+02 9.72504e+05
2.65001e+02 1.74435e+02 9.72504e+05
2.64486e+02 1.74459e+02 9.72504e+05
2.63971e+02 1.74484e+02 9.72504e+05
2.63457e+02 1.74508e+02 9.72504e+05
2.62937e+02 1.74532e+02 9.72504e+05
2.62421e+02 1.74556e+02 9.72504e+05
2.61912e+02 1.74580e+02 9.72504e+05
2.61409e+02 1.74604e+02 9.72504e+05
2.60906e+02 1.74628e+02 9.36916e+05
2.60404e+02 1.74679e+02 9.36916e+05
2.56010e+02 1.74886e+02 9.36916e+05
2.57861e+02 1.74912e+02 9.36916e+05
2.57414e+02 1.74937e+02 9.36916e+05
2.56963e+02 1.74961e+02 9.36916e+05
2.56504e+02 1.74984e+02 9.36916e+05
2.56050e+02 1.75008e+02 9.36916e+05
2.55594e+02 1.75031e+02 9.36916e+05
2.55139e+02 1.75054e+02 9.36916e+05
2.54686e+02 1.75077e+02 9.36916e+05
2.54233e+02 1.75100e+02 9.36916e+05
2.53777e+02 1.75123e+02 9.36916e+05
2.53314e+02 1.75146e+02 9.36916e+05
2.52853e+02 1.75169e+02 9.36916e+05
2.52391e+02 1.75192e+02 9.36916e+05
2.51930e+02 1.75215e+02 9.36916e+05
2.51473e+02 1.75238e+02 9.36916e+05
2.51020e+02 1.75262e+02 9.36916e+05
2.50565e+02 1.75285e+02 9.36916e+05
2.50109e+02 1.75309e+02 9.04751e+05
2.49651e+02 1.75394e+02 9.04751e+05
2.48799e+02 1.75429e+02 9.04751e+05
2.49235e+02 1.75456e+02 9.04751e+05
2.48614e+02 1.75480e+02 9.04751e+05
2.48028e+02 1.75504e+02 9.04751e+05
2.47469e+02 1.75528e+02 9.04751e+05
2.46929e+02 1.75553e+02 9.04751e+05
2.46403e+02 1.75577e+02 9.04751e+05
2.45889e+02 1.75601e+02 9.04751e+05
2.45382e+02 1.75626e+02 9.04751e+05
2.44883e+02 1.75651e+02 9.04751e+05
2.44392e+02 1.75675e+02 9.04751e+05
2.43906e+02 1.75700e+02 9.04751e+05
2.43423e+02 1.75725e+02 9.04751e+05
2.42942e+02 1.75750e+02 9.04751e+05
2.42463e+02 1.75776e+02 9.04751e+05
2.41985e+02 1.75801e+02 9.04751e+05
2.41509e+02 1.75827e+02 9.04751e+05
2.41042e+02 1.75852e+02 9.04751e+05
2.40577e+02 1.75878e+02 8.78060e+05
2.40113e+02 1.76065e+02 8.78060e+05
2.36742e+02 1.76076e+02 8.78060e+05
2.37166e+02 1.76105e+02 8.78060e+05
2.36539e+02 1.76132e+02 8.78060e+05
2.36024e+02 1.76158e+02 8.78060e+05
2.35555e+02 1.76183e+02 8.78060e+05
2.35113e+02 1.76208e+02 8.78060e+05
2.34681e+02 1.76233e+02 8.78060e+05
2.34255e+02 1.76258e+02 8.78060e+05
2.33832e+02 1.76283e+02 8.78060e+05
2.33410e+02 1.76308e+02 8.78060e+05
2.32988e+02 1.76333e+02 8.78060e+05
2.32564e+02 1.76359e+02 8.78060e+05
2.32138e+02 1.76384e+02 8.78060e+05
2.31711e+02 1.76409e+02 8.78060e+05
2.31284e+02 1.76434e+02 8.78060e+05
2.30855e+02 1.76460e+02 8.78060e+05
2.30424e+02 1.76485e+02 8.78060e+05
2.29989e+02 1.76510e+02 8.78060e+05
2.29551e+02 1.76535e+02 8.53422e+05
2.29112e+02 1.76614e+02 8.53422e+05
2.25807e+02 1.76945e+02 8.53422e+05
2.28147e+02 1.76965e+02 8.53422e+05
2.28437e+02 1.76989e+02 8.53422e+05
2.28328e+02 1.77015e+02 8.53422e+05
2.28027e+02 1.77041e+02 8.53422e+05
2.27644e+02 1.77066e+02 8.53422e+05
2.27195e+02 1.77090e+02 8.53422e+05
2.26713e+02 1.77115e+02 8.53422e+05
2.26215e+02 1.77138e+02 8.53422e+05
2.25718e+02 1.77162e+02 8.53422e+05
2.25211e+02 1.77186e+02 8.53422e+05
2.24707e+02 1.77210e+02 8.53422e+05
2.24200e+02 1.77234e+02 8.53422e+05
2.23691e+02 1.77258e+02 8.53422e+05
2.23182e+02 1.77282e+02 8.53422e+05
2.22675e+02 1.77306e+02 8.53422e+05
2.22173e+02 1.77330e+02 8.53422e+05
2.21674e+02 1.77354e+02 8.53422e+05
2.21177e+02 1.77378e+02 8.15781e+05
2.20685e+02 1.77596e+02 8.15781e+05
2.25778e+02 1.77607e+02 8.15781e+05
2.26218e+02 1.77631e+02 8.15781e+05
2.24900e+02 1.77657e+02 8.15781e+05
2.23688e+02 1.77683e+02 8.15781e+05
2.22550e+02 1.77709e+02 8.15781e+05
2.21480e+02 1.77736e+02 8.15781e+05
2.20485e+02 1.77763e+02 8.15781e+05
2.19546e+02 1.77791e+02 8.15781e+05
2.18657e+02 1.77818e+02 8.15781e+05
2.17817e+02 1.77845e+02 8.15781e+05
2.17018e+02 1.77872e+02 8.15781e+05
2.16253e+02 1.77898e+02 8.15781e+05
2.15516e+02 1.77925e+02 8.15781e+05
2.14808e+02 1.77952e+02 8.15781e+05
2.14119e+02 1.77978e+02 8.15781e+05
2.13451e+02 1.78004e+02 8.15781e+05
2.12800e+02 1.78030e+02 8.15781e+05
2.12167e+02 1.78055e+02 8.15781e+05
2.11543e+02 1.78081e+02 7.86353e+05
2.10933e+02 1.78109e+02 7.86353e+05
2.10136e+02 1.78142e+02 7.86353e+05
2.09755e+02 1.78168e+02 7.86353e+05
2.09168e+02 1.78194e+02 7.86353e+05
2.08609e+02 1.78221e+02 7.86353e+05
2.08063e+02 1.78247e+02 7.86353e+05
2.07528e+02 1.78273e+02 7.86353e+05
2.07002e+02 1.78300e+02 7.86353e+05
2.06485e+02 1.78326e+02 7.86353e+05
2.05977e+02 1.78352e+02 7.86353e+05
2.05474e+02 1.78379e+02 7.86353e+05
2.04977e+02 1.78405e+02 7.86353e+05
2.04491e+02 1.78432e+02 7.86353e+05
2.04012e+02 1.78458e+02 7.86353e+05
2.03536e+02 1.78484e+02 7.86353e+05
2.03064e+02 1.78511e+02 7.86353e+05
2.02595e+02 1.78537e+02 7.86353e+05
2.02128e+02 1.78563e+02 7.86353e+05
2.01663e+02 1.78590e+02 7.86353e+05
2.01199e+02 1.78616e+02 7.63768e+05
2.00737e+02 1.78685e+02 7.63768e+05
1.98431e+02 1.78895e+02 7.63768e+05
1.99815e+02 1.78924e+02 7.63768e+05
1.99679e+02 1.78951e+02 7.63768e+05
1.99383e+02 1.78978e+02 7.63768e+05
1.99010e+02 1.79004e+02 7.63768e+05
1.98582e+02 1.79029e+02 7.63768e+05
1.98127e+02 1.79055e+02 7.63768e+05
1.97653e+02 1.79081e+02 7.63768e+05
1.97167e+02 1.79106e+02 7.63768e+05
1.96677e+02 1.79132e+02 7.63768e+05
1.96187e+02 1.79158e+02 7.63768e+05
1.95698e+02 1.79183e+02 7.63768e+05
1.95209e+02 1.79209e+02 7.63768e+05
1.94716e+02 1.79235e+02 7.63768e+05
1.94225e+02 1.79261e+02 7.63768e+05
1.93740e+02 1.79287e+02 7.63768e+05
1.93259e+02 1.79312e+02 7.63768e+05
1.92783e+02 1.79338e+02 7.63768e+05
1.92311e+02 1.79364e+02 7.37077e+05
1.91842e+02 1.79756e+02 7.37077e+05
1.84047e+02 1.79759e+02 7.37077e+05
1.85775e+02 1.79788e+02 7.37077e+05
1.85176e+02 1.79815e+02 7.37077e+05
1.84653e+02 1.79841e+02 7.37077e+05
1.84153e+02 1.79866e+02 7.37077e+05
1.83682e+02 1.79891e+02 7.37077e+05
1.83225e+02 1.79917e+02 7.37077e+05
1.82780e+02 1.79942e+02 7.37077e+05
1.82346e+02 1.79967e+02 7.37077e+05
1.81919e+02 1.79992e+02 7.37077e+05
1.81501e+02 1.80017e+02 7.37077e+05
1.81090e+02 1.80042e+02 7.37077e+05
1.80684e+02 1.80068e+02 7.37077e+05
1.80284e+02 1.80093e+02 7.37077e+05
1.79885e+02 1.80118e+02 7.37077e+05
1.79487e+02 1.80143e+02 7.37077e+05
1.79092e+02 1.80168e+02 7.37077e+05
1.78698e+02 1.80194e+02 7.37077e+05
1.78305e+02 1.80219e+02 7.06280e+05
1.77914e+02 1.80929e+02 7.06280e+05
1.64250e+02 1.80921e+02 7.06280e+05
1.66074e+02 1.80939e+02 7.06280e+05
1.66279e+02 1.80963e+02 7.06280e+05
1.66310e+02 1.80990e+02 7.06280e+05
1.66220e+02 1.81017e+02 7.06280e+05
1.66068e+02 1.81045e+02 7.06280e+05
1.65871e+02 1.81072e+02 7.06280e+05
1.65641e+02 1.81100e+02 7.06280e+05
1.65386e+02 1.81127e+02 7.06280e+05
1.65124e+02 1.81152e+02 7.06280e+05
1.64854e+02 1.81178e+02 7.06280e+05
1.64579e+02 1.81204e+02 7.06280e+05
1.64292e+02 1.81229e+02 7.06280e+05
1.63998e+02 1.81254e+02 7.06280e+05
1.63701e+02 1.81279e+02 7.06280e+05
1.63396e+02 1.81304e+02 7.06280e+05
1.63081e+02 1.81329e+02 7.06280e+05
1.62758e+02 1.81354e+02 7.06280e+05
1.62433e+02 1.81379e+02 6.70693e+05
1.62108e+02 1.81871e+02 6.70693e+05
1.51698e+02 1.81872e+02 6.70693e+05
1.53082e+02 1.81901e+02 6.70693e+05
1.52488e+02 1.81927e+02 6.70693e+05
1.52098e+02 1.81952e+02 6.70693e+05
1.51752e+02 1.81976e+02 6.70693e+05
1.51434e+02 1.82001e+02 6.70693e+05
1.51123e+02 1.82025e+02 6.70693e+05
1.50814e+02 1.82049e+02 6.70693e+05
1.50510e+02 1.82073e+02 6.70693e+05
1.50203e+02 1.82096e+02 6.70693e+05
1.49905e+02 1.82120e+02 6.70693e+05
1.49613e+02 1.82143e+02 6.70693e+05
1.49324e+02 1.82166e+02 6.70693e+05
1.49035e+02 1.82189e+02 6.70693e+05
1.48749e+02 1.82212e+02 6.70693e+05
1.48463e+02 1.82235e+02 6.70693e+05
1.48177e+02 1.82258e+02 6.70693e+05
1.47887e+02 1.82281e+02 6.70693e+05
1.47598e+02 1.82303e+02 6.42633e+05
1.47309e+02 1.82786e+02 6.42633e+05
1.40112e+02 1.82801e+02 6.42633e+05
1.44695e+02 1.82829e+02 6.42633e+05
1.44655e+02 1.82855e+02 6.42633e+05
1.44420e+02 1.82880e+02 6.42633e+05
1.44122e+02 1.82903e+02 6.42633e+05
1.43803e+02 1.82926e+02 6.42633e+05
1.43461e+02 1.82948e+02 6.42633e+05
1.43106e+02 1.82970e+02 6.42633e+05
1.42753e+02 1.82991e+02 6.42633e+05
1.42397e+02 1.83012e+02 6.42633e+05
1.42040e+02 1.83032e+02 6.42633e+05
1.41690e+02 1.83052e+02 6.42633e+05
1.41343e+02 1.83072e+02 6.42633e+05
1.41000e+02 1.83092e+02 6.42633e+05
1.40658e+02 1.83112e+02 6.42633e+05
1.40316e+02 1.83132e+02 6.42633e+05
1.39977e+02 1.83152e+02 6.42633e+05
1.39643e+02 1.83172e+02 6.42633e+05
1.39317e+02 1.83192e+02 6.22786e+05
1.38995e+02 1.84248e+02 6.22786e+05
1.18595e+02 1.84115e+02 6.22786e+05
1.21479e+02 1.84123e+02 6.22786e+05
1.20774e+02 1.84138e+02 6.22786e+05
1.20276e+02 1.84155e+02 6.22786e+05
1.19879e+02 1.84173e+02 6.22786e+05
1.19542e+02 1.84191e+02 6.22786e+05
1.19237e+02 1.84210e+02 6.22786e+05
1.18953e+02 1.84228e+02 6.22786e+05
1.18688e+02 1.84246e+02 6.22786e+05
1.18429e+02 1.84264e+02 6.22786e+05
1.18177e+02 1.84283e+02 6.22786e+05
1.17934e+02 1.84301e+02 6.22786e+05
1.17700e+02 1.84319e+02 6.22786e+05
1.17466e+02 1.84337e+02 6.22786e+05
1.17238e+02 1.84354e+02 6.22786e+05
1.17011e+02 1.84371e+02 6.22786e+05
1.16786e+02 1.84389e+02 6.22786e+05
1.16563e+02 1.84407e+02 6.22786e+05
1.16340e+02 1.84424e+02 5.94726e+05
1.16116e+02 1.85025e+02 5.94726e+05
1.20465e+02 1.84925e+02 5.94726e+05
1.16084e+02 1.84942e+02 5.94726e+05
1.13162e+02 1.84960e+02 5.94726e+05
1.11557e+02 1.84976e+02 5.94726e+05
1.10580e+02 1.84992e+02 5.94726e+05
1.09923e+02 1.85007e+02 5.94726e+05
1.09418e+02 1.85022e+02 5.94726e+05
1.08994e+02 1.85037e+02 5.94726e+05
1.08625e+02 1.85054e+02 5.94726e+05
1.08293e+02 1.85070e+02 5.94726e+05
1.07984e+02 1.85087e+02 5.94726e+05
1.07692e+02 1.85104e+02 5.94726e+05
1.07414e+02 1.85119e+02 5.94726e+05
1.07152e+02 1.85135e+02 5.94726e+05
1.06900e+02 1.85152e+02 5.94726e+05
1.06656e+02 1.85168e+02 5.94726e+05
1.06418e+02 1.85184e+02 5.94726e+05
1.06184e+02 1.85200e+02 5.94726e+05
1.05952e+02 1.85215e+02 5.72826e+05
1.05725e+02 1.86428e+02 5.72826e+05
8.91990e+01 1.86217e+02 5.72826e+05
9.23278e+01 1.86213e+02 5.72826e+05
9.29556e+01 1.86227e+02 5.72826e+05
9.31520e+01 1.86244e+02 5.72826e+05
9.31335e+01 1.86260e+02 5.72826e+05
9.30119e+01 1.86275e+02 5.72826e+05
9.28517e+01 1.86290e+02 5.72826e+05
9.26756e+01 1.86306e+02 5.72826e+05
9.24714e+01 1.86322e+02 5.72826e+05
9.22638e+01 1.86337e+02 5.72826e+05
9.20517e+01 1.86352e+02 5.72826e+05
9.18429e+01 1.86368e+02 5.72826e+05
9.16388e+01 1.86384e+02 5.72826e+05
9.14274e+01 1.86399e+02 5.72826e+05
9.12237e+01 1.86414e+02 5.72826e+05
9.10234e+01 1.86429e+02 5.72826e+05
9.08170e+01 1.86443e+02 5.72826e+05
9.06096e+01 1.86458e+02 5.72826e+05
9.04000e+01 1.86472e+02 5.41345e+05
9.01915e+01 1.87765e+02 5.41345e+05
9.64631e+01 1.87470e+02 5.41345e+05
8.43849e+01 1.87463e+02 5.41345e+05
8.15781e+01 1.87471e+02 5.41345e+05
8.05569e+01 1.87482e+02 5.41345e+05
7.99784e+01 1.87494e+02 5.41345e+05
7.95944e+01 1.87507e+02 5.41345e+05
7.92878e+01 1.87519e+02 5.41345e+05
7.90288e+01 1.87531e+02 5.41345e+05
7.88028e+01 1.87542e+02 5.41345e+05
7.85968e+01 1.87553e+02 5.41345e+05
7.83996e+01 1.87564e+02 5.41345e+05
7.82008e+01 1.87575e+02 5.41345e+05
7.80096e+01 1.87586e+02 5.41345e+05
7.78210e+01 1.87597e+02 5.41345e+05
7.76347e+01 1.87608e+02 5.41345e+05
7.74496e+01 1.87619e+02 5.41345e+05
7.72639e+01 1.87630e+02 5.41345e+05
7.70726e+01 1.87642e+02 5.41345e+05
7.68893e+01 1.87653e+02 1.23188e+05
7.67082e+01 1.98583e+02 1.23188e+05
1.64252e+03 1.98838e+01 1.23188e+05
2.70197e+02 2.18651e+01 1.23188e+05
1.85698e+02 2.28706e+01 1.23188e+05
1.37923e+02 2.35153e+01 1.23188e+05
1.08940e+02 2.39783e+01 1.23188e+05
8.99569e+01 2.43321e+01 1.23188e+05
7.67171e+01 2.46134e+01 1.23188e+05
6.70639e+01 2.48434e+01 1.23188e+05
5.97907e+01 2.50357e+01 1.23188e+05
5.41522e+01 2.51992e+01 1.23188e+05
4.96577e+01 2.53403e+01 1.23188e+05
4.59759e+01 2.54636e+01 1.23188e+05
4.28827e+01 2.55725e+01 1.23188e+05
4.02268e+01 2.56696e+01 1.23188e+05
3.79072e+01 2.57568e+01 1.23188e+05
3.58556e+01 2.58357e+01 1.23188e+05
3.41508e+01 2.59074e+01 1.23188e+05
3.26261e+01 2.59731e+01 1.23188e+05
3.12374e+01 2.60336e+01 4.03100e+05
2.99687e+01 2.68321e+01 4.03100e+05
1.44970e+01 2.71727e+01 4.03100e+05
9.27273e+00 2.73877e+01 4.03100e+05
6.44114e+00 2.75394e+01 4.03100e+05
4.88261e+00 2.76533e+01 4.03100e+05
4.00613e+00 2.77424e+01 4.03100e+05
3.48492e+00 2.78146e+01 4.03100e+05
3.21964e+00 2.78743e+01 4.03100e+05
3.03676e+00 2.79245e+01 4.03100e+05
2.89266e+00 2.79673e+01 4.03100e+05
2.77284e+00 2.80043e+01 4.03100e+05
2.68787e+00 2.80367e+01 4.03100e+05
2.62532e+00 2.80654e+01 4.03100e+05
2.56226e+00 2.80910e+01 4.03100e+05
2.49443e+00 2.81138e+01 4.03100e+05
2.42723e+00 2.81343e+01 4.03100e+05
2.37994e+00 2.81528e+01 4.03100e+05
2.35150e+00 2.81696e+01 4.03100e+05
2.31588e+00 2.81849e+01 4.03100e+05
2.27703e+00 2.81990e+01 4.26369e+05
2.25088e+00 2.82143e+01 4.26369e+05
2.22042e+00 2.82292e+01 4.26369e+05
2.19072e+00 2.82426e+01 4.26369e+05
2.15596e+00 2.82547e+01 4.26369e+05
2.11950e+00 2.82657e+01 4.26369e+05
2.08641e+00 2.82754e+01 4.26369e+05
2.05692e+00 2.82843e+01 4.26369e+05
2.02781e+00 2.82923e+01 4.26369e+05
2.00060e+00 2.82995e+01 4.26369e+05
1.97093e+00 2.83061e+01 4.26369e+05
1.93823e+00 2.83122e+01 4.26369e+05
1.90842e+00 2.83176e+01 4.26369e+05
1.87828e+00 2.83226e+01 4.26369e+05
1.85068e+00 2.83271e+01 4.26369e+05
1.82796e+00 2.83312e+01 4.26369e+05
1.80750e+00 2.83348e+01 4.26369e+05
1.78858e+00 2.83380e+01 4.26369e+05
1.77037e+00 2.83409e+01 4.26369e+05
1.75385e+00 2.83435e+01 4.26369e+05
1.74215e+00 2.83461e+01 4.21578e+05
1.72964e+00 2.83440e+01 4.21578e+05
1.51837e+00 2.83464e+01 4.21578e+05
1.57420e+00 2.83489e+01 4.21578e+05
1.58899e+00 2.83513e+01 4.21578e+05
1.59120e+00 2.83534e+01 4.21578e+05
1.58733e+00 2.83553e+01 4.21578e+05
1.58123e+00 2.83571e+01 4.21578e+05
1.57585e+00 2.83587e+01 4.21578e+05
1.56832e+00 2.83602e+01 4.21578e+05
1.55672e+00 2.83617e+01 4.21578e+05
1.54477e+00 2.83630e+01 4.21578e+05
1.53274e+00 2.83641e+01 4.21578e+05
1.52083e+00 2.83651e+01 4.21578e+05
1.51427e+00 2.83661e+01 4.21578e+05
1.50660e+00 2.83670e+01 4.21578e+05
1.49796e+00 2.83678e+01 4.21578e+05
1.48867e+00 2.83685e+01 4.21578e+05
1.47763e+00 2.83692e+01 4.21578e+05
1.47048e+00 2.83697e+01 4.21578e+05
1.46567e+00 2.83703e+01 4.13366e+05
