# Chi2 Rg SupportVolume
3.58871e+00 -1.81977e+01 6.51530e+05
3.57647e+00 -1.79558e+01 6.51530e+05
3.56623e+00 -1.77115e+01 6.51530e+05
3.55801e+00 -1.74656e+01 6.51530e+05
3.55088e+00 -1.72176e+01 6.33736e+05
3.54347e+00 -1.82389e+01 6.33736e+05
4.74705e+00 -5.24002e+00 6.33736e+05
3.79403e+00 -5.34548e+00 6.33736e+05
3.33453e+00 -4.84392e+00 6.33736e+05
3.04516e+00 -4.06345e+00 6.33736e+05
2.85572e+00 -2.97065e+00 6.33736e+05
2.72438e+00 -8.54139e-01 6.33736e+05
2.63302e+00 2.68244e+00 6.33736e+05
2.56466e+00 3.89299e+00 6.33736e+05
2.51041e+00 4.80143e+00 6.33736e+05
2.46652e+00 5.55923e+00 6.33736e+05
2.42783e+00 6.22029e+00 6.33736e+05
2.39181e+00 6.81098e+00 6.33736e+05
2.35833e+00 7.34979e+00 6.33736e+05
2.32703e+00 7.84649e+00 6.33736e+05
2.29844e+00 8.31118e+00 6.33736e+05
2.27187e+00 8.74890e+00 6.33736e+05
2.25009e+00 9.15766e+00 6.33736e+05
2.23257e+00 9.53964e+00 6.33736e+05
2.21506e+00 9.90373e+00 6.12520e+05
2.19733e+00 7.63670e+00 6.12520e+05
5.49009e+00 1.64756e+01 6.12520e+05
4.97057e+00 1.65659e+01 6.12520e+05
4.75824e+00 1.67259e+01 6.12520e+05
4.58750e+00 1.69022e+01 6.12520e+05
4.43143e+00 1.70846e+01 6.12520e+05
4.26876e+00 1.72686e+01 6.12520e+05
4.11548e+00 1.74521e+01 6.12520e+05
3.97448e+00 1.76350e+01 6.12520e+05
3.84422e+00 1.78127e+01 6.12520e+05
3.71817e+00 1.79833e+01 6.12520e+05
3.60537e+00 1.81497e+01 6.12520e+05
3.50089e+00 1.83144e+01 6.12520e+05
3.40223e+00 1.84780e+01 6.12520e+05
3.30760e+00 1.86401e+01 6.12520e+05
3.21729e+00 1.87999e+01 6.12520e+05
3.13472e+00 1.89566e+01 6.12520e+05
3.05761e+00 1.91106e+01 6.12520e+05
2.98145e+00 1.92607e+01 6.12520e+05
2.91017e+00 1.94098e+01 5.94726e+05
2.84422e+00 1.86033e+01 5.94726e+05
5.65696e+00 2.61961e+01 5.94726e+05
5.25676e+00 2.61536e+01 5.94726e+05
5.11120e+00 2.62216e+01 5.94726e+05
5.06155e+00 2.63179e+01 5.94726e+05
5.01880e+00 2.64201e+01 5.94726e+05
4.97023e+00 2.65276e+01 5.94726e+05
4.91840e+00 2.66359e+01 5.94726e+05
4.85085e+00 2.67405e+01 5.94726e+05
4.78244e+00 2.68436e+01 5.94726e+05
4.70537e+00 2.69459e+01 5.94726e+05
4.63377e+00 2.70485e+01 5.94726e+05
4.56961e+00 2.71498e+01 5.94726e+05
4.50658e+00 2.72495e+01 5.94726e+05
4.44038e+00 2.73484e+01 5.94726e+05
4.37046e+00 2.74464e+01 5.94726e+05
4.30069e+00 2.75445e+01 5.94726e+05
4.23398e+00 2.76418e+01 5.94726e+05
4.16542e+00 2.77375e+01 5.94726e+05
4.09703e+00 2.78317e+01 5.83776e+05
4.03131e+00 2.79221e+01 5.83776e+05
3.93494e+00 2.80256e+01 5.83776e+05
3.87800e+00 2.81187e+01 5.83776e+05
3.82131e+00 2.82114e+01 5.83776e+05
3.76445e+00 2.83029e+01 5.83776e+05
3.70852e+00 2.83937e+01 5.83776e+05
3.65549e+00 2.84840e+01 5.83776e+05
3.60506e+00 2.85737e+01 5.83776e+05
3.55709e+00 2.86628e+01 5.83776e+05
3.51050e+00 2.87513e+01 5.83776e+05
3.46569e+00 2.88393e+01 5.83776e+05
3.42253e+00 2.89267e+01 5.83776e+05
3.38037e+00 2.90134e+01 5.83776e+05
3.33949e+00 2.90996e+01 5.83776e+05
3.29992e+00 2.91852e+01 5.83776e+05
3.26124e+00 2.92702e+01 5.83776e+05
3.22364e+00 2.93548e+01 5.83776e+05
3.18704e+00 2.94388e+01 5.83776e+05
3.15135e+00 2.95223e+01 5.83776e+05
3.11651e+00 2.96054e+01 5.68036e+05
3.08204e+00 2.96865e+01 5.68036e+05
3.04525e+00 2.97612e+01 5.68036e+05
3.02431e+00 2.98389e+01 5.68036e+05
3.00121e+00 2.99160e+01 5.68036e+05
2.97706e+00 2.99928e+01 5.68036e+05
2.95183e+00 3.00689e+01 5.68036e+05
2.92656e+00 3.01448e+01 5.68036e+05
2.90073e+00 3.02201e+01 5.68036e+05
2.87541e+00 3.02950e+01 5.68036e+05
2.85044e+00 3.03695e+01 5.68036e+05
2.82587e+00 3.04430e+01 5.68036e+05
2.80379e+00 3.05150e+01 5.68036e+05
2.77621e+00 3.05836e+01 5.68036e+05
2.74841e+00 3.06520e+01 5.68036e+05
2.72180e+00 3.07199e+01 5.68036e+05
2.69589e+00 3.07874e+01 5.68036e+05
2.66987e+00 3.08551e+01 5.68036e+05
2.64452e+00 3.09226e+01 5.68036e+05
2.61998e+00 3.09897e+01 5.68036e+05
2.59618e+00 3.10566e+01 5.54348e+05
2.57304e+00 3.11002e+01 5.54348e+05
2.61344e+00 3.11900e+01 5.54348e+05
2.59712e+00 3.12544e+01 5.54348e+05
2.57692e+00 3.13187e+01 5.54348e+05
2.55608e+00 3.13827e+01 5.54348e+05
2.53506e+00 3.14465e+01 5.54348e+05
2.51401e+00 3.15101e+01 5.54348e+05
2.49325e+00 3.15734e+01 5.54348e+05
2.47324e+00 3.16364e+01 5.54348e+05
2.45589e+00 3.16981e+01 5.54348e+05
2.43899e+00 3.17592e+01 5.54348e+05
2.42185e+00 3.18199e+01 5.54348e+05
2.40465e+00 3.18804e+01 5.54348e+05
2.38749e+00 3.19405e+01 5.54348e+05
2.36973e+00 3.20001e+01 5.54348e+05
2.35221e+00 3.20594e+01 5.54348e+05
2.33496e+00 3.21184e+01 5.54348e+05
2.31797e+00 3.21772e+01 5.54348e+05
2.30124e+00 3.22358e+01 5.54348e+05
2.28478e+00 3.22941e+01 5.45451e+05
2.26858e+00 3.23560e+01 5.45451e+05
2.41549e+00 3.24933e+01 5.45451e+05
2.38858e+00 3.25501e+01 5.45451e+05
2.36007e+00 3.26075e+01 5.45451e+05
2.33325e+00 3.26650e+01 5.45451e+05
2.30809e+00 3.27223e+01 5.45451e+05
2.28447e+00 3.27795e+01 5.45451e+05
2.26223e+00 3.28364e+01 5.45451e+05
2.24121e+00 3.28931e+01 5.45451e+05
2.22128e+00 3.29496e+01 5.45451e+05
2.20232e+00 3.30058e+01 5.45451e+05
2.18421e+00 3.30617e+01 5.45451e+05
2.16687e+00 3.31175e+01 5.45451e+05
2.15219e+00 3.31717e+01 5.45451e+05
2.13824e+00 3.32258e+01 5.45451e+05
2.12479e+00 3.32798e+01 5.45451e+05
2.11156e+00 3.33336e+01 5.45451e+05
2.09796e+00 3.33871e+01 5.45451e+05
2.08496e+00 3.34404e+01 5.45451e+05
2.07239e+00 3.34934e+01 5.35185e+05
2.05968e+00 3.35357e+01 5.35185e+05
2.28886e+00 3.37661e+01 5.35185e+05
2.26067e+00 3.38168e+01 5.35185e+05
2.22748e+00 3.38688e+01 5.35185e+05
2.19673e+00 3.39209e+01 5.35185e+05
2.16886e+00 3.39729e+01 5.35185e+05
2.14352e+00 3.40245e+01 5.35185e+05
2.12053e+00 3.40757e+01 5.35185e+05
2.09950e+00 3.41267e+01 5.35185e+05
2.08098e+00 3.41766e+01 5.35185e+05
2.06413e+00 3.42259e+01 5.35185e+05
2.04819e+00 3.42748e+01 5.35185e+05
2.03309e+00 3.43236e+01 5.35185e+05
2.01876e+00 3.43722e+01 5.35185e+05
2.00512e+00 3.44206e+01 5.35185e+05
1.99210e+00 3.44688e+01 5.35185e+05
1.97963e+00 3.45168e+01 5.35185e+05
1.96765e+00 3.45647e+01 5.35185e+05
1.95612e+00 3.46124e+01 5.35185e+05
1.94499e+00 3.46600e+01 5.26973e+05
1.93423e+00 3.47082e+01 5.26973e+05
1.94242e+00 3.47670e+01 5.26973e+05
1.93220e+00 3.48142e+01 5.26973e+05
1.92183e+00 3.48614e+01 5.26973e+05
1.91162e+00 3.49084e+01 5.26973e+05
1.90141e+00 3.49551e+01 5.26973e+05
1.89154e+00 3.50017e+01 5.26973e+05
1.88199e+00 3.50482e+01 5.26973e+05
1.87275e+00 3.50944e+01 5.26973e+05
1.86378e+00 3.51406e+01 5.26973e+05
1.85508e+00 3.51865e+01 5.26973e+05
1.84663e+00 3.52323e+01 5.26973e+05
1.83849e+00 3.52779e+01 5.26973e+05
1.83073e+00 3.53232e+01 5.26973e+05
1.82389e+00 3.53683e+01 5.26973e+05
1.82047e+00 3.54125e+01 5.26973e+05
1.81695e+00 3.54565e+01 5.26973e+05
1.81326e+00 3.55003e+01 5.26973e+05
1.80936e+00 3.55439e+01 5.26973e+05
1.80528e+00 3.55874e+01 5.13969e+05
1.80103e+00 3.56228e+01 5.13969e+05
1.77345e+00 3.57000e+01 5.13969e+05
1.77338e+00 3.57433e+01 5.13969e+05
1.77164e+00 3.57865e+01 5.13969e+05
1.76907e+00 3.58297e+01 5.13969e+05
1.76590e+00 3.58727e+01 5.13969e+05
1.76228e+00 3.59155e+01 5.13969e+05
1.75834e+00 3.59582e+01 5.13969e+05
1.75416e+00 3.60007e+01 5.13969e+05
1.74982e+00 3.60431e+01 5.13969e+05
1.74746e+00 3.60838e+01 5.13969e+05
1.74530e+00 3.61240e+01 5.13969e+05
1.74293e+00 3.61641e+01 5.13969e+05
1.74037e+00 3.62041e+01 5.13969e+05
1.73767e+00 3.62439e+01 5.13969e+05
1.73485e+00 3.62836e+01 5.13969e+05
1.73195e+00 3.63232e+01 5.13969e+05
1.72880e+00 3.63624e+01 5.13969e+05
1.72532e+00 3.64013e+01 5.13969e+05
1.72179e+00 3.64400e+01 5.07126e+05
1.71823e+00 3.63949e+01 5.07126e+05
3.19840e+00 3.74899e+01 5.07126e+05
2.66705e+00 3.75119e+01 5.07126e+05
2.45002e+00 3.75470e+01 5.07126e+05
2.32692e+00 3.75856e+01 5.07126e+05
2.24026e+00 3.76244e+01 5.07126e+05
2.17672e+00 3.76633e+01 5.07126e+05
2.12868e+00 3.77022e+01 5.07126e+05
2.09135e+00 3.77411e+01 5.07126e+05
2.05975e+00 3.77795e+01 5.07126e+05
2.03212e+00 3.78171e+01 5.07126e+05
2.00747e+00 3.78539e+01 5.07126e+05
1.98575e+00 3.78903e+01 5.07126e+05
1.96716e+00 3.79265e+01 5.07126e+05
1.95115e+00 3.79625e+01 5.07126e+05
1.93544e+00 3.79981e+01 5.07126e+05
1.92151e+00 3.80335e+01 5.07126e+05
1.90879e+00 3.80686e+01 5.07126e+05
1.89732e+00 3.81036e+01 5.07126e+05
1.88683e+00 3.81384e+01 4.98229e+05
1.87796e+00 3.81703e+01 4.98229e+05
1.93595e+00 3.82448e+01 4.98229e+05
1.92680e+00 3.82781e+01 4.98229e+05
1.91631e+00 3.83114e+01 4.98229e+05
1.90573e+00 3.83447e+01 4.98229e+05
1.89589e+00 3.83777e+01 4.98229e+05
1.88696e+00 3.84105e+01 4.98229e+05
1.87922e+00 3.84432e+01 4.98229e+05
1.87204e+00 3.84757e+01 4.98229e+05
1.86525e+00 3.85080e+01 4.98229e+05
1.85881e+00 3.85403e+01 4.98229e+05
1.85278e+00 3.85724e+01 4.98229e+05
1.84709e+00 3.86043e+01 4.98229e+05
1.84158e+00 3.86361e+01 4.98229e+05
1.83625e+00 3.86678e+01 4.98229e+05
1.83109e+00 3.86995e+01 4.98229e+05
1.82608e+00 3.87310e+01 4.98229e+05
1.82118e+00 3.87624e+01 4.98229e+05
1.81642e+00 3.87937e+01 4.98229e+05
1.81178e+00 3.88250e+01 4.88647e+05
1.80723e+00 3.88587e+01 4.88647e+05
1.80448e+00 3.88898e+01 4.88647e+05
1.80010e+00 3.89207e+01 4.88647e+05
1.79577e+00 3.89516e+01 4.88647e+05
1.79137e+00 3.89823e+01 4.88647e+05
1.78662e+00 3.90129e+01 4.88647e+05
1.78191e+00 3.90434e+01 4.88647e+05
1.77712e+00 3.90738e+01 4.88647e+05
1.77239e+00 3.91041e+01 4.88647e+05
1.76781e+00 3.91343e+01 4.88647e+05
1.76330e+00 3.91645e+01 4.88647e+05
1.75875e+00 3.91946e+01 4.88647e+05
1.75431e+00 3.92247e+01 4.88647e+05
1.74997e+00 3.92547e+01 4.88647e+05
1.74572e+00 3.92846e+01 4.88647e+05
1.74155e+00 3.93145e+01 4.88647e+05
1.73744e+00 3.93442e+01 4.88647e+05
1.73341e+00 3.93739e+01 4.88647e+05
1.72943e+00 3.94035e+01 4.88647e+05
1.72542e+00 3.94330e+01 4.79066e+05
1.72142e+00 3.93210e+01 4.79066e+05
1.56059e+00 4.04351e+01 4.79066e+05
1.39616e+00 4.04462e+01 4.79066e+05
1.38559e+00 4.04739e+01 4.79066e+05
1.38642e+00 4.05037e+01 4.79066e+05
1.38934e+00 4.05338e+01 4.79066e+05
1.39344e+00 4.05637e+01 4.79066e+05
1.39713e+00 4.05936e+01 4.79066e+05
1.40033e+00 4.06239e+01 4.79066e+05
1.40339e+00 4.06533e+01 4.79066e+05
1.40617e+00 4.06823e+01 4.79066e+05
1.40847e+00 4.07109e+01 4.79066e+05
1.41064e+00 4.07390e+01 4.79066e+05
1.41255e+00 4.07667e+01 4.79066e+05
1.41394e+00 4.07940e+01 4.79066e+05
1.41523e+00 4.08210e+01 4.79066e+05
1.41651e+00 4.08478e+01 4.79066e+05
1.41777e+00 4.08748e+01 4.79066e+05
1.41908e+00 4.09015e+01 4.79066e+05
1.42038e+00 4.09281e+01 4.72222e+05
1.42157e+00 4.09801e+01 4.72222e+05
1.40046e+00 4.10326e+01 4.72222e+05
1.40564e+00 4.10605e+01 4.72222e+05
1.41098e+00 4.10877e+01 4.72222e+05
1.41588e+00 4.11145e+01 4.72222e+05
1.42033e+00 4.11410e+01 4.72222e+05
1.42429e+00 4.11673e+01 4.72222e+05
1.42780e+00 4.11934e+01 4.72222e+05
1.43090e+00 4.12193e+01 4.72222e+05
1.43366e+00 4.12451e+01 4.72222e+05
1.43618e+00 4.12707e+01 4.72222e+05
1.43849e+00 4.12962e+01 4.72222e+05
1.44068e+00 4.13217e+01 4.72222e+05
1.44255e+00 4.13472e+01 4.72222e+05
1.44411e+00 4.13728e+01 4.72222e+05
1.44549e+00 4.13984e+01 4.72222e+05
1.44671e+00 4.14240e+01 4.72222e+05
1.44779e+00 4.14494e+01 4.72222e+05
1.44874e+00 4.14748e+01 4.72222e+05
1.44958e+00 4.15001e+01 4.62641e+05
1.45030e+00 4.15240e+01 4.62641e+05
1.44342e+00 4.15604e+01 4.62641e+05
1.44486e+00 4.15856e+01 4.62641e+05
1.44593e+00 4.16107e+01 4.62641e+05
1.44677e+00 4.16357e+01 4.62641e+05
1.44744e+00 4.16608e+01 4.62641e+05
1.44796e+00 4.16857e+01 4.62641e+05
1.44834e+00 4.17106e+01 4.62641e+05
1.44862e+00 4.17354e+01 4.62641e+05
1.44883e+00 4.17601e+01 4.62641e+05
1.44896e+00 4.17848e+01 4.62641e+05
1.44903e+00 4.18094e+01 4.62641e+05
1.44903e+00 4.18339e+01 4.62641e+05
1.44898e+00 4.18583e+01 4.62641e+05
1.44887e+00 4.18828e+01 4.62641e+05
1.44871e+00 4.19071e+01 4.62641e+05
1.44851e+00 4.19314e+01 4.62641e+05
1.44826e+00 4.19556e+01 4.62641e+05
1.44796e+00 4.19797e+01 4.62641e+05
1.44766e+00 4.20038e+01 3.88044e+05
1.44734e+00 3.97850e+01 3.88044e+05
2.49154e+01 2.66619e+01 3.88044e+05
8.55591e+00 2.67842e+01 3.88044e+05
5.26376e+00 2.68616e+01 3.88044e+05
3.80074e+00 2.69150e+01 3.88044e+05
2.96126e+00 2.69528e+01 3.88044e+05
2.48690e+00 2.69803e+01 3.88044e+05
2.17218e+00 2.70010e+01 3.88044e+05
1.95667e+00 2.70167e+01 3.88044e+05
1.79375e+00 2.70286e+01 3.88044e+05
1.66265e+00 2.70378e+01 3.88044e+05
1.55716e+00 2.70448e+01 3.88044e+05
1.46845e+00 2.70501e+01 3.88044e+05
1.39637e+00 2.70541e+01 3.88044e+05
1.34120e+00 2.70573e+01 3.88044e+05
1.29209e+00 2.70598e+01 3.88044e+05
1.25227e+00 2.70617e+01 3.88044e+05
1.22434e+00 2.70633e+01 3.88044e+05
1.20476e+00 2.70645e+01 3.88044e+05
1.19023e+00 2.70655e+01 4.48953e+05
1.17998e+00 2.70657e+01 4.48953e+05
1.16850e+00 2.70676e+01 4.48953e+05
1.16738e+00 2.70684e+01 4.48953e+05
1.16913e+00 2.70688e+01 4.48953e+05
1.17277e+00 2.70689e+01 4.48953e+05
1.17779e+00 2.70688e+01 4.48953e+05
1.18284e+00 2.70686e+01 4.48953e+05
1.18793e+00 2.70682e+01 4.48953e+05
1.19326e+00 2.70677e+01 4.48953e+05
1.20005e+00 2.70672e+01 4.48953e+05
1.20561e+00 2.70665e+01 4.48953e+05
1.20990e+00 2.70658e+01 4.48953e+05
1.21339e+00 2.70651e+01 4.48953e+05
1.21617e+00 2.70644e+01 4.48953e+05
1.21909e+00 2.70637e+01 4.48953e+05
1.22229e+00 2.70631e+01 4.48953e+05
1.22518e+00 2.70625e+01 4.48953e+05
1.22825e+00 2.70620e+01 4.48953e+05
1.23205e+00 2.70615e+01 4.48953e+05
1.23532e+00 2.70611e+01 4.39372e+05
1.23814e+00 2.70595e+01 4.39372e+05
1.25012e+00 2.70601e+01 4.39372e+05
1.25355e+00 2.70597e+01 4.39372e+05
1.25614e+00 2.70593e+01 4.39372e+05
1.25895e+00 2.70590e+01 4.39372e+05
1.26177e+00 2.70586e+01 4.39372e+05
1.26378e+00 2.70582e+01 4.39372e+05
1.26533e+00 2.70578e+01 4.39372e+05
1.26621e+00 2.70573e+01 4.39372e+05
1.26670e+00 2.70569e+01 4.39372e+05
1.26669e+00 2.70565e+01 4.39372e+05
1.26736e+00 2.70561e+01 4.39372e+05
1.26836e+00 2.70557e+01 4.39372e+05
1.26945e+00 2.70554e+01 4.39372e+05
1.27021e+00 2.70551e+01 4.39372e+05
1.27081e+00 2.70547e+01 4.39372e+05
1.27112e+00 2.70544e+01 4.39372e+05
1.27145e+00 2.70540e+01 4.39372e+05
1.27140e+00 2.70536e+01 4.39372e+05
1.27135e+00 2.70532e+01 4.31844e+05
1.27158e+00 2.70514e+01 4.31844e+05
1.26977e+00 2.70524e+01 4.31844e+05
1.27217e+00 2.70523e+01 4.31844e+05
1.27316e+00 2.70523e+01 4.31844e+05
1.27403e+00 2.70522e+01 4.31844e+05
1.27587e+00 2.70522e+01 4.31844e+05
1.27738e+00 2.70521e+01 4.31844e+05
1.27961e+00 2.70520e+01 4.31844e+05
1.28168e+00 2.70519e+01 4.31844e+05
1.28329e+00 2.70517e+01 4.31844e+05
1.28461e+00 2.70516e+01 4.31844e+05
1.28505e+00 2.70514e+01 4.31844e+05
1.28522e+00 2.70512e+01 4.31844e+05
1.28542e+00 2.70511e+01 4.31844e+05
1.28545e+00 2.70509e+01 4.31844e+05
1.28539e+00 2.70507e+01 4.31844e+05
