# Chi2 Rg SupportVolume
6.51100e+02 9.63827e+01 1.11006e+06
6.97458e+02 9.61656e+01 1.11006e+06
6.92812e+02 9.59753e+01 1.11006e+06
6.88437e+02 9.58051e+01 1.11006e+06
6.84241e+02 9.56449e+01 1.11006e+06
6.80137e+02 9.54902e+01 1.11006e+06
6.76102e+02 9.53392e+01 1.11006e+06
6.72185e+02 9.51928e+01 1.11006e+06
6.68350e+02 9.50512e+01 1.11006e+06
6.64616e+02 9.49113e+01 1.11006e+06
6.60923e+02 9.47727e+01 1.11006e+06
6.57262e+02 9.46350e+01 1.11006e+06
6.53638e+02 9.44978e+01 1.11006e+06
6.50073e+02 9.43610e+01 1.11006e+06
6.46539e+02 9.42253e+01 1.11006e+06
6.43049e+02 9.40922e+01 1.11006e+06
6.39601e+02 9.39605e+01 1.11006e+06
6.36194e+02 9.38289e+01 1.11006e+06
6.32808e+02 9.36975e+01 9.67713e+05
6.29450e+02 8.88569e+01 9.67713e+05
3.36820e+02 7.74082e+01 9.67713e+05
3.44686e+02 7.76339e+01 9.67713e+05
3.46177e+02 7.77643e+01 9.67713e+05
3.47143e+02 7.78495e+01 9.67713e+05
3.47541e+02 7.79021e+01 9.67713e+05
3.47479e+02 7.79336e+01 9.67713e+05
3.47115e+02 7.79488e+01 9.67713e+05
3.46569e+02 7.79519e+01 9.67713e+05
3.45923e+02 7.79453e+01 9.67713e+05
3.45186e+02 7.79313e+01 9.67713e+05
3.44372e+02 7.79114e+01 9.67713e+05
3.43484e+02 7.78868e+01 9.67713e+05
3.42527e+02 7.78586e+01 9.67713e+05
3.41503e+02 7.78272e+01 9.67713e+05
3.40426e+02 7.77930e+01 9.67713e+05
3.39303e+02 7.77568e+01 9.67713e+05
3.38135e+02 7.77191e+01 9.67713e+05
3.36946e+02 7.76796e+01 9.67713e+05
3.35746e+02 7.76383e+01 9.09541e+05
3.34526e+02 7.57374e+01 9.09541e+05
2.80798e+02 7.65531e+01 9.09541e+05
2.90255e+02 7.64955e+01 9.09541e+05
2.90641e+02 7.64492e+01 9.09541e+05
2.90246e+02 7.64079e+01 9.09541e+05
2.89477e+02 7.63688e+01 9.09541e+05
2.88533e+02 7.63307e+01 9.09541e+05
2.87487e+02 7.62931e+01 9.09541e+05
2.86377e+02 7.62559e+01 9.09541e+05
2.85226e+02 7.62174e+01 9.09541e+05
2.84072e+02 7.61790e+01 9.09541e+05
2.82907e+02 7.61396e+01 9.09541e+05
2.81777e+02 7.60992e+01 9.09541e+05
2.80665e+02 7.60588e+01 9.09541e+05
2.79549e+02 7.60191e+01 9.09541e+05
2.78435e+02 7.59793e+01 9.09541e+05
2.77330e+02 7.59391e+01 9.09541e+05
2.76239e+02 7.58983e+01 9.09541e+05
2.75164e+02 7.58569e+01 9.09541e+05
2.74096e+02 7.58150e+01 8.47263e+05
2.73030e+02 7.39786e+01 8.47263e+05
2.58299e+02 7.49170e+01 8.47263e+05
2.53371e+02 7.48531e+01 8.47263e+05
2.50637e+02 7.48142e+01 8.47263e+05
2.48876e+02 7.47769e+01 8.47263e+05
2.47475e+02 7.47372e+01 8.47263e+05
2.46307e+02 7.46989e+01 8.47263e+05
2.45220e+02 7.46606e+01 8.47263e+05
2.44174e+02 7.46206e+01 8.47263e+05
2.43172e+02 7.45794e+01 8.47263e+05
2.42213e+02 7.45377e+01 8.47263e+05
2.41249e+02 7.44952e+01 8.47263e+05
2.40307e+02 7.44521e+01 8.47263e+05
2.39367e+02 7.44085e+01 8.47263e+05
2.38419e+02 7.43640e+01 8.47263e+05
2.37459e+02 7.43186e+01 8.47263e+05
2.36487e+02 7.42722e+01 8.47263e+05
2.35511e+02 7.42249e+01 8.47263e+05
2.34533e+02 7.41769e+01 8.47263e+05
2.33559e+02 7.41288e+01 8.00725e+05
2.32591e+02 7.25476e+01 8.00725e+05
1.91507e+02 7.30117e+01 8.00725e+05
1.96442e+02 7.29551e+01 8.00725e+05
1.95171e+02 7.29094e+01 8.00725e+05
1.94261e+02 7.28629e+01 8.00725e+05
1.93549e+02 7.28134e+01 8.00725e+05
1.92897e+02 7.27626e+01 8.00725e+05
1.92250e+02 7.27102e+01 8.00725e+05
1.91600e+02 7.26563e+01 8.00725e+05
1.90950e+02 7.26016e+01 8.00725e+05
1.90289e+02 7.25469e+01 8.00725e+05
1.89654e+02 7.24923e+01 8.00725e+05
1.89018e+02 7.24372e+01 8.00725e+05
1.88376e+02 7.23818e+01 8.00725e+05
1.87724e+02 7.23264e+01 8.00725e+05
1.87087e+02 7.22709e+01 8.00725e+05
1.86451e+02 7.22154e+01 8.00725e+05
1.85818e+02 7.21598e+01 8.00725e+05
1.85180e+02 7.21042e+01 8.00725e+05
1.84542e+02 7.20485e+01 7.49396e+05
1.83904e+02 6.95943e+01 7.49396e+05
1.40126e+02 7.02895e+01 7.49396e+05
1.47677e+02 7.02436e+01 7.49396e+05
1.48309e+02 7.02000e+01 7.49396e+05
1.48426e+02 7.01507e+01 7.49396e+05
1.48336e+02 7.00957e+01 7.49396e+05
1.48139e+02 7.00358e+01 7.49396e+05
1.47887e+02 6.99721e+01 7.49396e+05
1.47590e+02 6.99062e+01 7.49396e+05
1.47262e+02 6.98389e+01 7.49396e+05
1.46922e+02 6.97711e+01 7.49396e+05
1.46569e+02 6.97033e+01 7.49396e+05
1.46207e+02 6.96360e+01 7.49396e+05
1.45828e+02 6.95693e+01 7.49396e+05
1.45441e+02 6.95027e+01 7.49396e+05
1.45049e+02 6.94365e+01 7.49396e+05
1.44651e+02 6.93707e+01 7.49396e+05
1.44253e+02 6.93052e+01 7.49396e+05
1.43852e+02 6.92400e+01 7.49396e+05
1.43447e+02 6.91751e+01 7.02858e+05
1.43038e+02 6.60703e+01 7.02858e+05
9.88398e+01 6.58565e+01 7.02858e+05
1.07775e+02 6.58002e+01 7.02858e+05
1.09475e+02 6.57329e+01 7.02858e+05
1.10192e+02 6.56561e+01 7.02858e+05
1.10491e+02 6.55752e+01 7.02858e+05
1.10580e+02 6.54946e+01 7.02858e+05
1.10552e+02 6.54154e+01 7.02858e+05
1.10492e+02 6.53376e+01 7.02858e+05
1.10397e+02 6.52632e+01 7.02858e+05
1.10269e+02 6.51915e+01 7.02858e+05
1.10105e+02 6.51219e+01 7.02858e+05
1.09912e+02 6.50538e+01 7.02858e+05
1.09710e+02 6.49868e+01 7.02858e+05
1.09494e+02 6.49215e+01 7.02858e+05
1.09270e+02 6.48582e+01 7.02858e+05
1.09023e+02 6.47959e+01 7.02858e+05
1.08768e+02 6.47347e+01 7.02858e+05
1.08509e+02 6.46765e+01 7.02858e+05
1.08237e+02 6.46192e+01 6.55636e+05
1.07957e+02 6.17011e+01 6.55636e+05
6.82672e+01 6.11874e+01 6.55636e+05
7.55073e+01 6.08283e+01 6.55636e+05
7.71647e+01 6.06743e+01 6.55636e+05
7.77313e+01 6.05942e+01 6.55636e+05
7.77963e+01 6.05420e+01 6.55636e+05
7.76551e+01 6.05002e+01 6.55636e+05
7.73862e+01 6.04622e+01 6.55636e+05
7.70557e+01 6.04254e+01 6.55636e+05
7.66941e+01 6.03888e+01 6.55636e+05
7.63379e+01 6.03530e+01 6.55636e+05
7.59815e+01 6.03172e+01 6.55636e+05
7.56418e+01 6.02822e+01 6.55636e+05
7.53054e+01 6.02471e+01 6.55636e+05
7.49847e+01 6.02113e+01 6.55636e+05
7.46769e+01 6.01751e+01 6.55636e+05
7.43798e+01 6.01385e+01 6.55636e+05
7.40894e+01 6.01017e+01 6.55636e+05
7.38137e+01 6.00643e+01 6.55636e+05
7.35512e+01 6.00272e+01 6.11151e+05
7.33002e+01 5.80382e+01 6.11151e+05
5.52024e+01 5.74897e+01 6.11151e+05
5.83774e+01 5.72075e+01 6.11151e+05
5.87216e+01 5.71317e+01 6.11151e+05
5.84789e+01 5.71148e+01 6.11151e+05
5.81602e+01 5.71067e+01 6.11151e+05
5.78234e+01 5.70995e+01 6.11151e+05
5.75022e+01 5.70902e+01 6.11151e+05
5.72073e+01 5.70787e+01 6.11151e+05
5.69503e+01 5.70624e+01 6.11151e+05
5.67033e+01 5.70438e+01 6.11151e+05
5.64534e+01 5.70230e+01 6.11151e+05
5.62243e+01 5.69999e+01 6.11151e+05
5.60375e+01 5.69757e+01 6.11151e+05
5.58591e+01 5.69507e+01 6.11151e+05
5.56963e+01 5.69245e+01 6.11151e+05
5.55414e+01 5.68974e+01 6.11151e+05
5.53810e+01 5.68697e+01 6.11151e+05
5.52158e+01 5.68414e+01 6.11151e+05
5.50545e+01 5.68132e+01 5.79670e+05
5.48920e+01 5.47785e+01 5.79670e+05
3.83289e+01 5.34000e+01 5.79670e+05
4.02383e+01 5.33738e+01 5.79670e+05
3.98456e+01 5.34145e+01 5.79670e+05
3.95367e+01 5.34459e+01 5.79670e+05
3.92547e+01 5.34642e+01 5.79670e+05
3.90141e+01 5.34740e+01 5.79670e+05
3.87973e+01 5.34763e+01 5.79670e+05
3.86137e+01 5.34729e+01 5.79670e+05
3.84500e+01 5.34652e+01 5.79670e+05
3.83126e+01 5.34550e+01 5.79670e+05
3.81988e+01 5.34423e+01 5.79670e+05
3.80942e+01 5.34279e+01 5.79670e+05
3.79940e+01 5.34120e+01 5.79670e+05
3.79007e+01 5.33952e+01 5.79670e+05
3.78121e+01 5.33775e+01 5.79670e+05
3.77242e+01 5.33592e+01 5.79670e+05
3.76426e+01 5.33418e+01 5.79670e+05
3.75660e+01 5.33240e+01 5.79670e+05
3.74921e+01 5.33058e+01 5.38607e+05
3.74206e+01 4.73982e+01 5.38607e+05
1.55382e+01 4.01818e+01 5.38607e+05
1.65351e+01 4.04295e+01 5.38607e+05
1.58028e+01 4.06029e+01 5.38607e+05
1.53261e+01 4.07153e+01 5.38607e+05
1.50482e+01 4.07839e+01 5.38607e+05
1.49315e+01 4.08294e+01 5.38607e+05
1.48722e+01 4.08578e+01 5.38607e+05
1.48445e+01 4.08752e+01 5.38607e+05
1.48291e+01 4.08842e+01 5.38607e+05
1.48267e+01 4.08873e+01 5.38607e+05
1.48326e+01 4.08856e+01 5.38607e+05
1.48418e+01 4.08803e+01 5.38607e+05
1.48501e+01 4.08722e+01 5.38607e+05
1.48643e+01 4.08621e+01 5.38607e+05
1.48786e+01 4.08509e+01 5.38607e+05
1.48899e+01 4.08388e+01 5.38607e+05
1.48986e+01 4.08261e+01 5.38607e+05
1.49060e+01 4.08129e+01 5.38607e+05
1.49088e+01 4.07991e+01 5.09179e+05
1.49097e+01 2.94174e+01 5.09179e+05
1.05711e+01 -2.54678e+01 5.09179e+05
1.21098e+01 -2.56971e+01 5.09179e+05
7.67227e+00 -2.57060e+01 5.09179e+05
5.58397e+00 -2.56620e+01 5.09179e+05
4.60466e+00 -2.56070e+01 5.09179e+05
3.95366e+00 -2.55536e+01 5.09179e+05
3.50580e+00 -2.55007e+01 5.09179e+05
3.15153e+00 -2.54504e+01 5.09179e+05
2.86425e+00 -2.54035e+01 5.09179e+05
2.65077e+00 -2.53609e+01 5.09179e+05
2.49526e+00 -2.53228e+01 5.09179e+05
2.38579e+00 -2.52892e+01 5.09179e+05
2.30811e+00 -2.52597e+01 5.09179e+05
2.25089e+00 -2.52332e+01 5.09179e+05
2.20820e+00 -2.52097e+01 5.09179e+05
2.17621e+00 -2.51891e+01 5.09179e+05
2.15114e+00 -2.51705e+01 5.09179e+05
2.13137e+00 -2.51538e+01 5.09179e+05
2.11583e+00 -2.51387e+01 4.98229e+05
2.10410e+00 -2.52261e+01 4.98229e+05
2.21970e+00 -2.50496e+01 4.98229e+05
2.21039e+00 -2.50426e+01 4.98229e+05
2.20547e+00 -2.50362e+01 4.98229e+05
2.20236e+00 -2.50305e+01 4.98229e+05
2.19957e+00 -2.50252e+01 4.98229e+05
2.19727e+00 -2.50202e+01 4.98229e+05
2.19551e+00 -2.50154e+01 4.98229e+05
2.19426e+00 -2.50108e+01 4.98229e+05
2.19337e+00 -2.50064e+01 4.98229e+05
2.19284e+00 -2.50022e+01 4.98229e+05
2.19264e+00 -2.49981e+01 4.98229e+05
2.19272e+00 -2.49942e+01 4.98229e+05
2.19303e+00 -2.49903e+01 4.98229e+05
2.19357e+00 -2.49866e+01 4.98229e+05
2.19418e+00 -2.49830e+01 4.98229e+05
2.19487e+00 -2.49794e+01 4.98229e+05
2.19559e+00 -2.49759e+01 4.98229e+05
2.19633e+00 -2.49725e+01 4.98229e+05
2.19683e+00 -2.49692e+01 4.90701e+05
2.19655e+00 -2.49652e+01 4.90701e+05
2.19497e+00 -2.49623e+01 4.90701e+05
2.19479e+00 -2.49593e+01 4.90701e+05
2.19464e+00 -2.49565e+01 4.90701e+05
2.19450e+00 -2.49536e+01 4.90701e+05
2.19433e+00 -2.49509e+01 4.90701e+05
2.19414e+00 -2.49481e+01 4.90701e+05
2.19391e+00 -2.49454e+01 4.90701e+05
2.19364e+00 -2.49428e+01 4.90701e+05
2.19340e+00 -2.49402e+01 4.90701e+05
2.19306e+00 -2.49376e+01 4.90701e+05
2.19264e+00 -2.49351e+01 4.90701e+05
2.19122e+00 -2.49328e+01 4.90701e+05
2.18971e+00 -2.49306e+01 4.90701e+05
2.18818e+00 -2.49283e+01 4.90701e+05
2.18660e+00 -2.49261e+01 4.90701e+05
2.18499e+00 -2.49239e+01 4.90701e+05
2.18341e+00 -2.49218e+01 4.90701e+05
2.18238e+00 -2.49199e+01 4.90701e+05
2.18118e+00 -2.49180e+01 4.83172e+05
2.17993e+00 -2.49140e+01 4.83172e+05
2.17708e+00 -2.49122e+01 4.83172e+05
2.17639e+00 -2.49105e+01 4.83172e+05
2.17617e+00 -2.49090e+01 4.83172e+05
2.17554e+00 -2.49076e+01 4.83172e+05
2.17477e+00 -2.49061e+01 4.83172e+05
2.17393e+00 -2.49047e+01 4.83172e+05
2.17305e+00 -2.49033e+01 4.83172e+05
2.17213e+00 -2.49018e+01 4.83172e+05
2.17136e+00 -2.49005e+01 4.83172e+05
2.17062e+00 -2.48991e+01 4.83172e+05
2.16982e+00 -2.48977e+01 4.83172e+05
2.16897e+00 -2.48964e+01 4.83172e+05
2.16808e+00 -2.48950e+01 4.83172e+05
2.16713e+00 -2.48937e+01 4.83172e+05
2.16614e+00 -2.48924e+01 4.83172e+05
2.16511e+00 -2.48911e+01 4.83172e+05
2.16405e+00 -2.48898e+01 4.83172e+05
2.16310e+00 -2.48886e+01 4.83172e+05
2.16213e+00 -2.48873e+01 4.73591e+05
2.16111e+00 -2.48931e+01 4.73591e+05
2.14410e+00 -2.48787e+01 4.73591e+05
2.14260e+00 -2.48772e+01 4.73591e+05
2.14237e+00 -2.48759e+01 4.73591e+05
2.14211e+00 -2.48746e+01 4.73591e+05
2.14167e+00 -2.48734e+01 4.73591e+05
2.14106e+00 -2.48722e+01 4.73591e+05
2.14032e+00 -2.48710e+01 4.73591e+05
2.13948e+00 -2.48698e+01 4.73591e+05
2.13855e+00 -2.48687e+01 4.73591e+05
2.13756e+00 -2.48675e+01 4.73591e+05
2.13650e+00 -2.48664e+01 4.73591e+05
2.13539e+00 -2.48653e+01 4.73591e+05
2.13424e+00 -2.48642e+01 4.73591e+05
2.13303e+00 -2.48632e+01 4.73591e+05
2.13179e+00 -2.48621e+01 4.73591e+05
2.13051e+00 -2.48611e+01 4.73591e+05
2.12913e+00 -2.48601e+01 4.73591e+05
2.12770e+00 -2.48591e+01 4.73591e+05
2.12625e+00 -2.48581e+01 4.63325e+05
2.12481e+00 -2.48692e+01 4.63325e+05
2.09755e+00 -2.48416e+01 4.63325e+05
2.09612e+00 -2.48401e+01 4.63325e+05
2.09618e+00 -2.48389e+01 4.63325e+05
2.09604e+00 -2.48378e+01 4.63325e+05
2.09570e+00 -2.48369e+01 4.63325e+05
2.09513e+00 -2.48359e+01 4.63325e+05
2.09439e+00 -2.48351e+01 4.63325e+05
2.09352e+00 -2.48342e+01 4.63325e+05
2.09216e+00 -2.48334e+01 4.63325e+05
2.09073e+00 -2.48327e+01 4.63325e+05
2.08914e+00 -2.48320e+01 4.63325e+05
2.08744e+00 -2.48314e+01 4.63325e+05
2.08570e+00 -2.48307e+01 4.63325e+05
2.08395e+00 -2.48300e+01 4.63325e+05
2.08217e+00 -2.48294e+01 4.63325e+05
2.08039e+00 -2.48287e+01 4.63325e+05
2.07859e+00 -2.48280e+01 4.63325e+05
2.07678e+00 -2.48274e+01 4.63325e+05
2.07497e+00 -2.48267e+01 4.57166e+05
2.07315e+00 -2.49802e+01 4.57166e+05
2.20888e+00 -2.47537e+01 4.57166e+05
2.18569e+00 -2.47575e+01 4.57166e+05
2.17587e+00 -2.47604e+01 4.57166e+05
2.16815e+00 -2.47629e+01 4.57166e+05
2.16160e+00 -2.47649e+01 4.57166e+05
2.15593e+00 -2.47666e+01 4.57166e+05
2.15087e+00 -2.47681e+01 4.57166e+05
2.14624e+00 -2.47694e+01 4.57166e+05
2.14193e+00 -2.47706e+01 4.57166e+05
2.13806e+00 -2.47716e+01 4.57166e+05
2.13428e+00 -2.47726e+01 4.57166e+05
2.13055e+00 -2.47734e+01 4.57166e+05
2.12693e+00 -2.47742e+01 4.57166e+05
2.12356e+00 -2.47749e+01 4.57166e+05
2.12044e+00 -2.47755e+01 4.57166e+05
2.11718e+00 -2.47762e+01 4.57166e+05
2.11460e+00 -2.47769e+01 4.57166e+05
2.11222e+00 -2.47776e+01 4.57166e+05
2.10971e+00 -2.47783e+01 4.49638e+05
2.10721e+00 -2.47775e+01 4.49638e+05
2.10521e+00 -2.47777e+01 4.49638e+05
2.10265e+00 -2.47782e+01 4.49638e+05
2.10020e+00 -2.47787e+01 4.49638e+05
2.09778e+00 -2.47792e+01 4.49638e+05
2.09548e+00 -2.47796e+01 4.49638e+05
2.09326e+00 -2.47800e+01 4.49638e+05
2.09111e+00 -2.47804e+01 4.49638e+05
2.08903e+00 -2.47807e+01 4.49638e+05
2.08701e+00 -2.47810e+01 4.49638e+05
2.08504e+00 -2.47813e+01 4.49638e+05
2.08314e+00 -2.47815e+01 4.49638e+05
2.08128e+00 -2.47818e+01 4.49638e+05
2.07947e+00 -2.47820e+01 4.49638e+05
2.07771e+00 -2.47822e+01 4.49638e+05
2.07599e+00 -2.47824e+01 4.49638e+05
2.07430e+00 -2.47826e+01 4.49638e+05
2.07266e+00 -2.47828e+01 4.49638e+05
2.07100e+00 -2.47830e+01 4.49638e+05
2.06935e+00 -2.47831e+01 4.42794e+05
2.06773e+00 -2.47805e+01 4.42794e+05
2.06546e+00 2.78043e+01 4.42794e+05
2.06377e+00 2.78044e+01 4.42794e+05
2.06208e+00 2.78045e+01 4.42794e+05
2.06042e+00 2.78046e+01 4.42794e+05
2.05867e+00 2.78047e+01 4.42794e+05
2.05690e+00 2.78048e+01 4.42794e+05
2.05514e+00 2.78049e+01 4.42794e+05
2.05341e+00 2.78050e+01 4.42794e+05
2.05170e+00 2.78051e+01 4.42794e+05
2.05001e+00 2.78052e+01 4.42794e+05
2.04835e+00 2.78053e+01 4.42794e+05
2.04671e+00 2.78054e+01 4.42794e+05
2.04509e+00 2.78055e+01 4.42794e+05
2.04350e+00 2.78056e+01 4.42794e+05
2.04192e+00 2.78057e+01 4.42794e+05
2.04036e+00 2.78058e+01 4.42794e+05
2.03882e+00 2.78059e+01 4.42794e+05
2.03730e+00 2.78060e+01 4.42794e+05
2.03580e+00 2.78061e+01 4.35266e+05
2.03431e+00 2.78026e+01 4.35266e+05
2.01694e+00 2.78040e+01 4.35266e+05
2.01768e+00 2.78042e+01 4.35266e+05
2.01989e+00 2.78045e+01 4.35266e+05
2.02154e+00 2.78047e+01 4.35266e+05
2.02253e+00 2.78049e+01 4.35266e+05
2.02299e+00 2.78050e+01 4.35266e+05
2.02308e+00 2.78052e+01 4.35266e+05
2.02286e+00 2.78054e+01 4.35266e+05
2.02239e+00 2.78056e+01 4.35266e+05
2.02172e+00 2.78057e+01 4.35266e+05
2.02090e+00 2.78059e+01 4.35266e+05
2.01996e+00 2.78060e+01 4.35266e+05
2.01895e+00 2.78062e+01 4.35266e+05
2.01787e+00 2.78063e+01 4.35266e+05
2.01674e+00 2.78064e+01 4.35266e+05
2.01560e+00 2.78066e+01 4.35266e+05
2.01448e+00 2.78067e+01 4.35266e+05
2.01330e+00 2.78068e+01 4.35266e+05
2.01208e+00 2.78070e+01 4.28422e+05
2.01084e+00 2.78081e+01 4.28422e+05
2.00879e+00 2.78082e+01 4.28422e+05
2.00753e+00 2.78083e+01 4.28422e+05
2.00626e+00 2.78084e+01 4.28422e+05
2.00498e+00 2.78086e+01 4.28422e+05
2.00371e+00 2.78087e+01 4.28422e+05
2.00244e+00 2.78088e+01 4.28422e+05
2.00117e+00 2.78089e+01 4.28422e+05
1.99990e+00 2.78090e+01 4.28422e+05
1.99864e+00 2.78092e+01 4.28422e+05
1.99737e+00 2.78093e+01 4.28422e+05
1.99612e+00 2.78094e+01 4.28422e+05
1.99487e+00 2.78095e+01 4.28422e+05
1.99362e+00 2.78096e+01 4.28422e+05
1.99238e+00 2.78098e+01 4.28422e+05
1.99114e+00 2.78099e+01 4.28422e+05
1.98991e+00 2.78100e+01 4.28422e+05
1.98868e+00 2.78101e+01 4.28422e+05
1.98746e+00 2.78102e+01 4.28422e+05
1.98625e+00 2.78104e+01 4.20894e+05
1.98571e+00 2.78111e+01 4.20894e+05
1.98445e+00 2.78112e+01 4.20894e+05
1.98363e+00 2.78114e+01 4.20894e+05
1.98272e+00 2.78115e+01 4.20894e+05
1.98178e+00 2.78116e+01 4.20894e+05
1.98082e+00 2.78117e+01 4.20894e+05
1.97984e+00 2.78118e+01 4.20894e+05
1.97886e+00 2.78119e+01 4.20894e+05
1.97788e+00 2.78121e+01 4.20894e+05
1.97689e+00 2.78122e+01 4.20894e+05
1.97590e+00 2.78123e+01 4.20894e+05
1.97490e+00 2.78124e+01 4.20894e+05
1.97390e+00 2.78125e+01 4.20894e+05
1.97290e+00 2.78126e+01 4.20894e+05
