# Chi2 Rg SupportVolume
9.78723e+01 2.95230e+01 7.38446e+05
1.06335e+02 2.94654e+01 7.38446e+05
1.06981e+02 2.94902e+01 7.38446e+05
1.07338e+02 2.95542e+01 7.38446e+05
1.07456e+02 2.96380e+01 7.38446e+05
1.07394e+02 2.97299e+01 7.38446e+05
1.07182e+02 2.98233e+01 7.38446e+05
1.06837e+02 2.99175e+01 7.38446e+05
1.06429e+02 3.00119e+01 7.38446e+05
1.05982e+02 3.01081e+01 7.38446e+05
1.05505e+02 3.02034e+01 7.38446e+05
1.05022e+02 3.02979e+01 7.38446e+05
1.04530e+02 3.03928e+01 7.38446e+05
1.04053e+02 3.04895e+01 7.38446e+05
1.03585e+02 3.05867e+01 7.38446e+05
1.03131e+02 3.06835e+01 7.38446e+05
1.02678e+02 3.07798e+01 7.38446e+05
1.02221e+02 3.08759e+01 7.38446e+05
1.01760e+02 3.09728e+01 6.91908e+05
1.01270e+02 3.70916e+01 6.91908e+05
5.67943e+01 3.71939e+01 6.91908e+05
6.39478e+01 3.71616e+01 6.91908e+05
6.32471e+01 3.72137e+01 6.91908e+05
6.28614e+01 3.72854e+01 6.91908e+05
6.25440e+01 3.73647e+01 6.91908e+05
6.22553e+01 3.74420e+01 6.91908e+05
6.19898e+01 3.75181e+01 6.91908e+05
6.17249e+01 3.75910e+01 6.91908e+05
6.14631e+01 3.76601e+01 6.91908e+05
6.12102e+01 3.77265e+01 6.91908e+05
6.09676e+01 3.77912e+01 6.91908e+05
6.07330e+01 3.78564e+01 6.91908e+05
6.04882e+01 3.79188e+01 6.91908e+05
6.02592e+01 3.79788e+01 6.91908e+05
6.00374e+01 3.80368e+01 6.91908e+05
5.98083e+01 3.80928e+01 6.91908e+05
5.95913e+01 3.81469e+01 6.91908e+05
5.93808e+01 3.82009e+01 6.91908e+05
5.91747e+01 3.82553e+01 6.22102e+05
5.89686e+01 5.03857e+01 6.22102e+05
2.75772e+01 5.28730e+01 6.22102e+05
1.68413e+01 5.26697e+01 6.22102e+05
1.43786e+01 5.26209e+01 6.22102e+05
1.31920e+01 5.26140e+01 6.22102e+05
1.25620e+01 5.26218e+01 6.22102e+05
1.21906e+01 5.26399e+01 6.22102e+05
1.19627e+01 5.26550e+01 6.22102e+05
1.18133e+01 5.26725e+01 6.22102e+05
1.17110e+01 5.26913e+01 6.22102e+05
1.16322e+01 5.27114e+01 6.22102e+05
1.15734e+01 5.27366e+01 6.22102e+05
1.15250e+01 5.27617e+01 6.22102e+05
1.14985e+01 5.27860e+01 6.22102e+05
1.14836e+01 5.28081e+01 6.22102e+05
1.14698e+01 5.28300e+01 6.22102e+05
1.14549e+01 5.28531e+01 6.22102e+05
1.14323e+01 5.28753e+01 6.22102e+05
1.14131e+01 5.28977e+01 6.22102e+05
1.13947e+01 5.29202e+01 5.92673e+05
1.13761e+01 5.93645e+01 5.92673e+05
8.89109e+00 6.14160e+01 5.92673e+05
7.42287e+00 6.14067e+01 5.92673e+05
6.37447e+00 6.14223e+01 5.92673e+05
5.72362e+00 6.14254e+01 5.92673e+05
5.33343e+00 6.14246e+01 5.92673e+05
5.07634e+00 6.14254e+01 5.92673e+05
4.88311e+00 6.14259e+01 5.92673e+05
4.70655e+00 6.14281e+01 5.92673e+05
4.53662e+00 6.14313e+01 5.92673e+05
4.35930e+00 6.14350e+01 5.92673e+05
4.17318e+00 6.14394e+01 5.92673e+05
3.99577e+00 6.14442e+01 5.92673e+05
3.82450e+00 6.14494e+01 5.92673e+05
3.66296e+00 6.14547e+01 5.92673e+05
3.50803e+00 6.14607e+01 5.92673e+05
3.36188e+00 6.14671e+01 5.92673e+05
3.22754e+00 6.14740e+01 5.92673e+05
3.10356e+00 6.14812e+01 5.92673e+05
2.98936e+00 6.14887e+01 5.74879e+05
2.89088e+00 6.14984e+01 5.74879e+05
2.73567e+00 6.15132e+01 5.74879e+05
2.66424e+00 6.15203e+01 5.74879e+05
2.59670e+00 6.15275e+01 5.74879e+05
2.53648e+00 6.15347e+01 5.74879e+05
2.48116e+00 6.15421e+01 5.74879e+05
2.43054e+00 6.15496e+01 5.74879e+05
2.38581e+00 6.15570e+01 5.74879e+05
2.34692e+00 6.15644e+01 5.74879e+05
2.31325e+00 6.15717e+01 5.74879e+05
2.28434e+00 6.15790e+01 5.74879e+05
2.25572e+00 6.15861e+01 5.74879e+05
2.22928e+00 6.15933e+01 5.74879e+05
2.20305e+00 6.16002e+01 5.74879e+05
2.17877e+00 6.16071e+01 5.74879e+05
2.15672e+00 6.16140e+01 5.74879e+05
2.13645e+00 6.16210e+01 5.74879e+05
2.11774e+00 6.16280e+01 5.74879e+05
2.10050e+00 6.16350e+01 5.74879e+05
2.08460e+00 6.16420e+01 5.65298e+05
2.06994e+00 6.16501e+01 5.65298e+05
2.05058e+00 6.16574e+01 5.65298e+05
2.03775e+00 6.16646e+01 5.65298e+05
2.02596e+00 6.16717e+01 5.65298e+05
2.01424e+00 6.16788e+01 5.65298e+05
2.00259e+00 6.16860e+01 5.65298e+05
1.99119e+00 6.16934e+01 5.65298e+05
1.98077e+00 6.17007e+01 5.65298e+05
1.97135e+00 6.17081e+01 5.65298e+05
1.96194e+00 6.17154e+01 5.65298e+05
1.95326e+00 6.17228e+01 5.65298e+05
1.94437e+00 6.17301e+01 5.65298e+05
1.93570e+00 6.17375e+01 5.65298e+05
1.92745e+00 6.17449e+01 5.65298e+05
1.91973e+00 6.17522e+01 5.65298e+05
1.91260e+00 6.17596e+01 5.65298e+05
1.90597e+00 6.17670e+01 5.65298e+05
1.89982e+00 6.17745e+01 5.65298e+05
1.89400e+00 6.17819e+01 5.65298e+05
1.88839e+00 6.17892e+01 5.52979e+05
1.88311e+00 6.16576e+01 5.52979e+05
3.66579e+00 6.24921e+01 5.52979e+05
3.80740e+00 6.24709e+01 5.52979e+05
3.87939e+00 6.24759e+01 5.52979e+05
3.79506e+00 6.24825e+01 5.52979e+05
3.64054e+00 6.24913e+01 5.52979e+05
3.46450e+00 6.25003e+01 5.52979e+05
3.29953e+00 6.25091e+01 5.52979e+05
3.13925e+00 6.25173e+01 5.52979e+05
2.99975e+00 6.25255e+01 5.52979e+05
2.86446e+00 6.25330e+01 5.52979e+05
2.73619e+00 6.25398e+01 5.52979e+05
2.62545e+00 6.25462e+01 5.52979e+05
2.52638e+00 6.25522e+01 5.52979e+05
2.43423e+00 6.25582e+01 5.52979e+05
2.35242e+00 6.25640e+01 5.52979e+05
2.27882e+00 6.25698e+01 5.52979e+05
2.21353e+00 6.25753e+01 5.52979e+05
2.16173e+00 6.25797e+01 5.52979e+05
2.11663e+00 6.25837e+01 5.39292e+05
2.07510e+00 6.25957e+01 5.39292e+05
2.09263e+00 6.26008e+01 5.39292e+05
2.05572e+00 6.26044e+01 5.39292e+05
2.02335e+00 6.26080e+01 5.39292e+05
1.99361e+00 6.26117e+01 5.39292e+05
1.96558e+00 6.26153e+01 5.39292e+05
1.93988e+00 6.26189e+01 5.39292e+05
1.91655e+00 6.26224e+01 5.39292e+05
1.89507e+00 6.26260e+01 5.39292e+05
1.87520e+00 6.26295e+01 5.39292e+05
1.85543e+00 6.26335e+01 5.39292e+05
1.83671e+00 6.26376e+01 5.39292e+05
1.81845e+00 6.26416e+01 5.39292e+05
1.80195e+00 6.26456e+01 5.39292e+05
1.78609e+00 6.26497e+01 5.39292e+05
1.77245e+00 6.26536e+01 5.39292e+05
1.75860e+00 6.26575e+01 5.39292e+05
1.74467e+00 6.26614e+01 5.39292e+05
1.73188e+00 6.26652e+01 5.39292e+05
1.71991e+00 6.26689e+01 5.27657e+05
1.70905e+00 6.27383e+01 5.27657e+05
3.91400e+00 6.28824e+01 5.27657e+05
4.16476e+00 6.28760e+01 5.27657e+05
4.14122e+00 6.28750e+01 5.27657e+05
4.01523e+00 6.28768e+01 5.27657e+05
3.85425e+00 6.28786e+01 5.27657e+05
3.69159e+00 6.28814e+01 5.27657e+05
3.53430e+00 6.28843e+01 5.27657e+05
3.38421e+00 6.28873e+01 5.27657e+05
3.24424e+00 6.28909e+01 5.27657e+05
3.12271e+00 6.28937e+01 5.27657e+05
3.00979e+00 6.28962e+01 5.27657e+05
2.91115e+00 6.28987e+01 5.27657e+05
2.82238e+00 6.29013e+01 5.27657e+05
2.74171e+00 6.29038e+01 5.27657e+05
2.66973e+00 6.29063e+01 5.27657e+05
2.60363e+00 6.29088e+01 5.27657e+05
2.54182e+00 6.29112e+01 5.27657e+05
2.48659e+00 6.29136e+01 5.27657e+05
2.43687e+00 6.29159e+01 5.18076e+05
2.39106e+00 6.27833e+01 5.18076e+05
5.52877e+00 6.31580e+01 5.18076e+05
5.60858e+00 6.31548e+01 5.18076e+05
5.53729e+00 6.31565e+01 5.18076e+05
5.44845e+00 6.31595e+01 5.18076e+05
5.36249e+00 6.31628e+01 5.18076e+05
5.27728e+00 6.31663e+01 5.18076e+05
5.19318e+00 6.31697e+01 5.18076e+05
5.10667e+00 6.31730e+01 5.18076e+05
5.01383e+00 6.31760e+01 5.18076e+05
4.92447e+00 6.31788e+01 5.18076e+05
4.83973e+00 6.31815e+01 5.18076e+05
4.76286e+00 6.31839e+01 5.18076e+05
4.68525e+00 6.31863e+01 5.18076e+05
4.61139e+00 6.31886e+01 5.18076e+05
4.53807e+00 6.31909e+01 5.18076e+05
4.46687e+00 6.31931e+01 5.18076e+05
4.39879e+00 6.31952e+01 5.18076e+05
4.33351e+00 6.31974e+01 5.18076e+05
4.26972e+00 6.31995e+01 5.04388e+05
4.20778e+00 6.32019e+01 5.04388e+05
4.25921e+00 6.32124e+01 5.04388e+05
4.18962e+00 6.32146e+01 5.04388e+05
4.13128e+00 6.32168e+01 5.04388e+05
4.07729e+00 6.32189e+01 5.04388e+05
4.02344e+00 6.32211e+01 5.04388e+05
3.97345e+00 6.32231e+01 5.04388e+05
3.92501e+00 6.32251e+01 5.04388e+05
3.87787e+00 6.32271e+01 5.04388e+05
3.83177e+00 6.32291e+01 5.04388e+05
3.78474e+00 6.32310e+01 5.04388e+05
3.73899e+00 6.32330e+01 5.04388e+05
3.69447e+00 6.32349e+01 5.04388e+05
3.65114e+00 6.32368e+01 5.04388e+05
3.60897e+00 6.32388e+01 5.04388e+05
3.56791e+00 6.32407e+01 5.04388e+05
3.52852e+00 6.32426e+01 5.04388e+05
3.49025e+00 6.32445e+01 5.04388e+05
3.45286e+00 6.32463e+01 5.04388e+05
3.41558e+00 6.32482e+01 4.96176e+05
3.37870e+00 6.32449e+01 4.96176e+05
3.19278e+00 6.32090e+01 4.96176e+05
3.22750e+00 6.32104e+01 4.96176e+05
3.23053e+00 6.32119e+01 4.96176e+05
3.21833e+00 6.32134e+01 4.96176e+05
3.19800e+00 6.32149e+01 4.96176e+05
3.17338e+00 6.32164e+01 4.96176e+05
3.14645e+00 6.32179e+01 4.96176e+05
3.11830e+00 6.32194e+01 4.96176e+05
3.08999e+00 6.32210e+01 4.96176e+05
3.06041e+00 6.32225e+01 4.96176e+05
3.02966e+00 6.32240e+01 4.96176e+05
2.99959e+00 6.32256e+01 4.96176e+05
2.97027e+00 6.32272e+01 4.96176e+05
2.94174e+00 6.32287e+01 4.96176e+05
2.91397e+00 6.32303e+01 4.96176e+05
2.88695e+00 6.32319e+01 4.96176e+05
2.86064e+00 6.32335e+01 4.96176e+05
2.83502e+00 6.32351e+01 4.96176e+05
2.81005e+00 6.32367e+01 4.85226e+05
2.78570e+00 6.32401e+01 4.85226e+05
2.76779e+00 6.32417e+01 4.85226e+05
2.74454e+00 6.32433e+01 4.85226e+05
2.72183e+00 6.32449e+01 4.85226e+05
2.69963e+00 6.32465e+01 4.85226e+05
2.67784e+00 6.32481e+01 4.85226e+05
2.65617e+00 6.32497e+01 4.85226e+05
2.63570e+00 6.32513e+01 4.85226e+05
2.62384e+00 6.32522e+01 4.85226e+05
2.61573e+00 6.32529e+01 4.85226e+05
2.60794e+00 6.32536e+01 4.85226e+05
2.60004e+00 6.32543e+01 4.85226e+05
2.59194e+00 6.32551e+01 4.85226e+05
2.58364e+00 6.32558e+01 4.85226e+05
2.57520e+00 6.32566e+01 4.85226e+05
2.56663e+00 6.32573e+01 4.85226e+05
2.55799e+00 6.32581e+01 4.85226e+05
2.54931e+00 6.32588e+01 4.85226e+05
2.54063e+00 6.32596e+01 4.85226e+05
2.53197e+00 6.32603e+01 4.74960e+05
2.52335e+00 6.32751e+01 4.74960e+05
2.29654e+00 6.32818e+01 4.74960e+05
2.29408e+00 6.32828e+01 4.74960e+05
2.29256e+00 6.32838e+01 4.74960e+05
2.29373e+00 6.32848e+01 4.74960e+05
2.29601e+00 6.32857e+01 4.74960e+05
2.29844e+00 6.32867e+01 4.74960e+05
2.30049e+00 6.32877e+01 4.74960e+05
2.30192e+00 6.32887e+01 4.74960e+05
2.30262e+00 6.32897e+01 4.74960e+05
2.30259e+00 6.32907e+01 4.74960e+05
2.30187e+00 6.32916e+01 4.74960e+05
2.30051e+00 6.32926e+01 4.74960e+05
2.29858e+00 6.32936e+01 4.74960e+05
2.29615e+00 6.32945e+01 4.74960e+05
2.29329e+00 6.32955e+01 4.74960e+05
2.29006e+00 6.32965e+01 4.74960e+05
2.28651e+00 6.32975e+01 4.74960e+05
2.28211e+00 6.32984e+01 4.74960e+05
2.27752e+00 6.32994e+01 4.67432e+05
2.27294e+00 6.33010e+01 4.67432e+05
2.17472e+00 6.32623e+01 4.67432e+05
2.14943e+00 6.32624e+01 4.67432e+05
2.13380e+00 6.32627e+01 4.67432e+05
2.12605e+00 6.32630e+01 4.67432e+05
2.12188e+00 6.32634e+01 4.67432e+05
2.11985e+00 6.32638e+01 4.67432e+05
2.11895e+00 6.32642e+01 4.67432e+05
2.11874e+00 6.32646e+01 4.67432e+05
2.11882e+00 6.32651e+01 4.67432e+05
2.11898e+00 6.32656e+01 4.67432e+05
2.11911e+00 6.32661e+01 4.67432e+05
2.11915e+00 6.32665e+01 4.67432e+05
2.11905e+00 6.32670e+01 4.67432e+05
2.11879e+00 6.32675e+01 4.67432e+05
2.11832e+00 6.32680e+01 4.67432e+05
2.11772e+00 6.32685e+01 4.67432e+05
2.11701e+00 6.32690e+01 4.67432e+05
2.11618e+00 6.32696e+01 4.67432e+05
2.11522e+00 6.32701e+01 4.61272e+05
2.11413e+00 6.32847e+01 4.61272e+05
1.86869e+00 6.32968e+01 4.61272e+05
1.89217e+00 6.32974e+01 4.61272e+05
1.91109e+00 6.32981e+01 4.61272e+05
1.92722e+00 6.32988e+01 4.61272e+05
1.94012e+00 6.32995e+01 4.61272e+05
1.95047e+00 6.33002e+01 4.61272e+05
1.95833e+00 6.33009e+01 4.61272e+05
1.96409e+00 6.33016e+01 4.61272e+05
1.96836e+00 6.33023e+01 4.61272e+05
1.97143e+00 6.33030e+01 4.61272e+05
1.97352e+00 6.33037e+01 4.61272e+05
1.97614e+00 6.33043e+01 4.61272e+05
1.97730e+00 6.33050e+01 4.61272e+05
1.97610e+00 6.33056e+01 4.61272e+05
1.97537e+00 6.33062e+01 4.61272e+05
1.97472e+00 6.33068e+01 4.61272e+05
1.97403e+00 6.33075e+01 4.61272e+05
1.97324e+00 6.33081e+01 4.61272e+05
1.97235e+00 6.33087e+01 1.64251e+04
1.97140e+00 1.09281e+02 1.64251e+04
2.95953e+03 1.63020e+01 1.64251e+04
1.15471e+03 1.74873e+01 1.64251e+04
1.13532e+03 1.80960e+01 1.64251e+04
1.09716e+03 1.84806e+01 1.64251e+04
1.06557e+03 1.87477e+01 1.64251e+04
1.04679e+03 1.89437e+01 1.64251e+04
1.03692e+03 1.90924e+01 1.64251e+04
1.03222e+03 1.92081e+01 1.64251e+04
1.03036e+03 1.92994e+01 1.64251e+04
1.02996e+03 1.93724e+01 1.64251e+04
1.03024e+03 1.94314e+01 1.64251e+04
1.03075e+03 1.94793e+01 1.64251e+04
1.03125e+03 1.95185e+01 1.64251e+04
1.03164e+03 1.95509e+01 1.64251e+04
1.03188e+03 1.95778e+01 1.64251e+04
1.03198e+03 1.96003e+01 1.64251e+04
1.03195e+03 1.96192e+01 1.64251e+04
1.03183e+03 1.96353e+01 1.64251e+04
1.03165e+03 1.96491e+01 2.90177e+05
1.03144e+03 2.71357e+01 2.90177e+05
1.04129e+02 2.78858e+01 2.90177e+05
3.83470e+01 2.82215e+01 2.90177e+05
1.90716e+01 2.84331e+01 2.90177e+05
1.23815e+01 2.85851e+01 2.90177e+05
9.29607e+00 2.87030e+01 2.90177e+05
7.53064e+00 2.87994e+01 2.90177e+05
6.39645e+00 2.88813e+01 2.90177e+05
5.61571e+00 2.89525e+01 2.90177e+05
5.04751e+00 2.90153e+01 2.90177e+05
4.61383e+00 2.90714e+01 2.90177e+05
4.27112e+00 2.91217e+01 2.90177e+05
3.99512e+00 2.91669e+01 2.90177e+05
3.83727e+00 2.92065e+01 2.90177e+05
3.70574e+00 2.92397e+01 2.90177e+05
3.51432e+00 2.92674e+01 2.90177e+05
3.44503e+00 2.92901e+01 2.90177e+05
3.36936e+00 2.93093e+01 2.90177e+05
3.34242e+00 2.93260e+01 2.90177e+05
3.34030e+00 2.93408e+01 4.19525e+05
3.35706e+00 2.93684e+01 4.19525e+05
3.65084e+00 2.93870e+01 4.19525e+05
3.91838e+00 2.94012e+01 4.19525e+05
4.15539e+00 2.94128e+01 4.19525e+05
4.35654e+00 2.94223e+01 4.19525e+05
4.51602e+00 2.94302e+01 4.19525e+05
4.58275e+00 2.94359e+01 4.19525e+05
4.64686e+00 2.94403e+01 4.19525e+05
4.71987e+00 2.94437e+01 4.19525e+05
4.80823e+00 2.94463e+01 4.19525e+05
4.89072e+00 2.94483e+01 4.19525e+05
4.95615e+00 2.94495e+01 4.19525e+05
4.98196e+00 2.94498e+01 4.19525e+05
5.01940e+00 2.94495e+01 4.19525e+05
5.02893e+00 2.94486e+01 4.19525e+05
5.05752e+00 2.94473e+01 4.19525e+05
5.08518e+00 2.94456e+01 4.19525e+05
5.10625e+00 2.94435e+01 4.19525e+05
5.11935e+00 2.94411e+01 4.19525e+05
5.13558e+00 2.94385e+01 4.18841e+05
5.15047e+00 2.94357e+01 4.18841e+05
5.15926e+00 2.94327e+01 4.18841e+05
5.16025e+00 2.94295e+01 4.18841e+05
5.15390e+00 2.94261e+01 4.18841e+05
5.14075e+00 2.94225e+01 4.18841e+05
5.12142e+00 2.94188e+01 4.18841e+05
5.09756e+00 2.94150e+01 4.18841e+05
5.07193e+00 2.94111e+01 4.18841e+05
5.03830e+00 2.94071e+01 4.18841e+05
4.99879e+00 2.94030e+01 4.18841e+05
4.95374e+00 2.93988e+01 4.18841e+05
4.90497e+00 2.93946e+01 4.18841e+05
4.85954e+00 2.93903e+01 4.18841e+05
4.82508e+00 2.93861e+01 4.18841e+05
4.78050e+00 2.93819e+01 4.18841e+05
4.72846e+00 2.93776e+01 4.18841e+05
